player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kenny Allen,12089,,MICHIGAN,3,1,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,222,1,0,11.1,47.0,73.2,,,,60.0,60.0,-11,0,0,0,0,3,0,0,0,1,0,-11,0,0.0,-11.0,,0
Christian Hagan,26272,K,N ILLINOIS,2,1,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,254,0,0,65.5,51.6,60.0,,,,57.4,,-9,0,0,0,0,2,0,0,0,1,0,-9,0,0.0,-9.0,,0
Bobo Wilson,12067,WR,FLORIDA ST,7,1,0,0,0.0,0,0,6,1,3,0,1,9.7,0,0,167,0,0,79.1,71.4,54.5,,,71.1,57.3,72.8,6,1,390,30,198,170,0,0,49,31,0,6,1,1.0,6.0,1.97,1
Antoine Porter,26281,WR,E MICHIGAN,12,1,0,0,,0,0,0,3,6,0,1,13.3,0,0,160,0,1,73.6,79.5,84.7,,,79.5,59.2,62.1,0,1,491,44,211,90,0,0,64,45,0,0,1,1.0,0.0,2.33,0
Trishton Jackson,41247,WR,MICH STATE,9,1,1,0,0.0,0,0,-1,1,2,1,0,0.0,0,0,223,0,0,67.0,62.2,0.0,,,62.4,59.6,73.7,-1,2,89,5,46,16,0,0,10,6,0,-1,0,0.0,-1.0,1.93,1
Gavin Andrews,46681,C,OREGON ST,12,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,265,1,0,,69.5,59.6,,77.6,,60.0,69.6,0,4,0,0,0,389,0,0,0,1,0,0,0,0.0,0.0,,0
Taijuan Thomas,38429,WR,STANFORD,11,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,300,0,0,65.3,53.4,78.3,,,54.1,57.6,61.5,-4,0,5,1,47,18,0,0,2,2,0,-4,1,1.0,-4.0,0.11,0
Trey Klock,46889,T,GA TECH,10,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,176,0,0,,64.5,80.8,,75.2,,,60.1,0,0,0,0,0,127,0,0,0,1,0,0,1,1.0,0.0,,0
Jacob Hollister,12051,TE,WYOMING,14,1,0,0,0.0,0,0,2,4,6,0,2,36.4,0,0,351,0,0,72.5,72.2,80.2,,71.8,74.0,57.5,61.9,2,2,515,32,328,442,0,0,43,33,0,2,2,2.0,2.0,1.57,0
Jordan Reed,47047,TE,USF,4,1,0,0,0.0,0,0,6,0,1,0,2,66.7,0,0,327,0,0,65.3,54.9,74.0,,,56.0,58.8,60.9,6,0,3,2,9,12,0,0,2,3,0,6,2,2.0,6.0,0.33,0
Mathew Sexton,26287,WR,E MICHIGAN,6,1,0,0,0.0,0,0,9,2,0,0,0,0.0,0,1,160,0,0,68.3,56.1,80.1,,,56.6,57.6,61.7,9,0,51,3,26,35,0,0,5,4,0,9,0,0.0,9.0,1.96,0
Isaac Holder,26315,WR,E MICHIGAN,13,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,160,0,0,74.6,57.6,83.3,54.3,,59.9,57.6,44.4,-4,0,123,16,127,95,0,0,26,17,0,-4,0,0.0,-4.0,0.97,0
Will Gleeson,26550,P,OLE MISS,1,1,0,0,0.0,0,0,14,0,0,0,0,0.0,1,1,226,0,0,62.5,64.7,70.3,,,,62.7,,14,0,0,0,0,1,0,0,0,1,0,14,0,0.0,14.0,,0
Darren Carrington II,48219,WR,OREGON,12,1,1,0,0.0,0,0,6,5,3,1,3,27.3,0,0,264,0,0,51.7,70.9,67.1,,,68.3,63.5,83.7,6,1,606,43,355,301,0,0,69,44,0,6,3,3.0,6.0,1.71,0
Tommy Openshaw,26715,K,VANDERBILT,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,333,0,0,62.5,56.2,70.3,,,,57.7,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Kenneth Walker III,12035,WR,UCLA,11,1,0,0,0.0,0,0,8,6,4,0,3,52.2,0,0,324,1,0,28.3,57.1,58.6,,,56.6,57.5,67.9,8,1,365,22,263,164,0,0,49,23,0,8,3,3.0,8.0,1.39,0
Corey Davis,11760,WR,W MICHIGAN,14,0,1,0,,0,0,0,11,16,0,,16.3,0,0,347,0,0,77.3,90.7,89.5,,,90.3,57.2,79.3,0,1,1512,98,424,531,0,1,136,98,0,0,3,3.0,0.0,3.57,0
Kaiwi Chung,47355,TE,HAWAII,10,1,1,0,0.0,0,0,1,0,0,1,2,200.0,0,1,180,0,0,62.5,69.6,81.4,,76.3,67.5,63.3,64.0,1,0,0,0,9,80,0,0,0,1,1,1,2,2.0,1.0,0.0,1
Zach Werlinger,26894,QB,ARIZONA,1,1,0,0,0.0,0,0,3,0,0,0,7,0.0,0,0,109,0,0,65.7,38.6,70.1,39.7,,,57.7,60.0,3,0,0,0,0,4,0,0,0,1,0,3,7,7.0,3.0,,1
Casey Eugenio,47402,WR,OREGON,2,1,0,1,100.0,15,0,15,0,0,0,7,0.0,1,1,264,0,0,62.5,65.1,69.6,,,59.1,63.1,61.1,15,0,0,0,1,7,0,0,0,1,0,15,7,7.0,15.0,0.0,1
Yannis Routsas,26978,P,UTSA,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,331,1,0,11.6,38.7,72.8,63.5,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Chris Montgomery,47428,WR,CHARLOTTE,10,1,1,0,0.0,0,0,9,2,0,1,3,75.0,0,1,136,0,0,76.7,45.8,0.0,,,45.3,63.4,62.7,9,1,6,3,41,42,0,0,9,4,1,9,3,3.0,9.0,0.15,0
Justin Allen,47429,WR,FRESNO ST,11,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,169,0,1,66.5,54.7,78.1,,,54.2,59.7,57.3,-1,0,36,4,36,42,0,0,6,5,0,-1,0,0.0,-1.0,1.0,0
Frederick Gammage,47438,WR,ARIZONA ST,12,1,0,0,,0,0,0,0,2,0,2,14.8,0,0,110,0,0,71.7,64.8,84.0,75.8,69.5,64.4,57.5,57.2,0,0,333,26,258,154,0,0,42,27,0,0,2,2.0,0.0,1.29,1
Joseph Davidson,27091,P,BOWL GREEN,2,1,0,1,100.0,24,0,24,0,0,0,11,0.0,1,1,122,0,0,63.7,60.5,73.6,53.7,,,62.7,,24,0,0,0,0,1,0,0,0,1,0,24,11,11.0,24.0,,0
Deondre Douglas,47445,WR,TROY,13,1,1,0,0.0,0,0,1,1,6,1,3,34.4,0,0,318,1,0,60.3,68.2,28.9,,62.1,67.2,57.5,77.1,1,3,746,60,373,261,0,0,96,61,0,1,3,3.0,1.0,2.0,1
Jake Hartbarger,27144,P,MICH STATE,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,223,1,0,7.8,48.1,73.6,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Blake Hirsch,27174,HB,HOUSTON,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,182,0,0,62.5,58.5,66.8,,,58.7,59.6,,3,0,0,0,2,1,0,0,0,1,0,3,1,1.0,3.0,0.0,1
D'Andre Ferby,27392,HB,W KENTUCKY,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,346,0,1,62.5,56.0,63.8,,,,57.5,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Daniel Marx,27536,FB,STANFORD,7,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,300,0,1,62.5,63.8,81.2,,44.9,51.5,57.6,69.4,1,0,0,0,20,108,0,0,0,1,0,1,0,0.0,1.0,0.0,0
David Ungerer III,27581,WR,IDAHO,12,1,0,0,0.0,0,0,-2,3,0,0,1,0.0,0,0,185,0,0,68.4,46.6,78.8,,,46.5,58.8,62.6,-2,0,27,6,78,43,0,0,11,7,0,-2,1,1.0,-2.0,0.35,0
Stephen Louis,47458,WR,NC STATE,13,1,1,0,0.0,0,1,3,3,6,1,6,116.7,0,0,248,0,0,72.9,68.8,66.4,,61.9,67.0,63.0,73.9,3,1,678,35,342,270,0,0,71,36,0,3,6,6.0,3.0,1.98,0
Kylen Towner,47460,WR,W KENTUCKY,14,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,346,0,0,38.3,64.1,77.7,,,63.2,57.6,72.3,3,0,69,5,45,45,0,0,7,6,0,3,1,1.0,3.0,1.53,0
Henri Murphy,48221,WR,VA TECH,10,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,337,0,0,26.5,60.8,79.5,,,59.3,57.5,74.2,3,0,29,3,30,39,0,0,7,4,0,3,2,2.0,3.0,0.97,0
Robert Foster,48230,WR,ALABAMA,9,1,0,0,0.0,0,0,-5,0,2,0,0,0.0,0,0,103,1,0,65.7,61.7,80.3,,,59.0,60.0,76.2,-5,0,45,5,41,63,0,0,6,6,0,-5,0,0.0,-5.0,1.1,0
Eric Swinney,45908,HB,OLE MISS,1,1,1,0,0.0,0,0,6,0,0,1,9,900.0,0,0,226,0,1,62.5,66.8,64.5,,,,63.2,,6,0,0,0,0,1,0,0,0,1,0,6,9,9.0,6.0,,0
Tony Julmisse,41052,CB,COLORADO,1,1,0,0,0.0,0,0,10,0,0,0,1,0.0,1,1,143,0,0,18.4,69.0,64.1,,,,63.2,,10,1,0,0,0,1,0,0,0,1,0,10,1,1.0,10.0,,0
Chase Whitehead,41000,WR,SO MISS,12,1,0,0,0.0,0,0,1,2,3,0,0,0.0,0,0,296,0,0,70.4,60.3,83.1,,,60.9,57.6,53.7,1,0,286,18,206,109,0,0,33,19,0,1,0,0.0,1.0,1.39,0
Caleb Woodward,45907,HB,TEXAS TECH,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,315,0,0,62.5,56.9,66.1,,72.4,,57.8,,2,0,0,0,0,1,0,0,0,1,0,2,3,3.0,2.0,,1
Eddie Daugherty,47490,WR,E MICHIGAN,13,1,1,0,0.0,0,0,7,3,13,1,6,254.5,0,0,160,0,0,75.7,61.5,85.8,48.8,70.3,59.8,63.2,76.2,7,0,294,32,297,147,0,0,51,33,0,7,6,6.0,7.0,0.99,0
Emmanuel Harris,27628,WR,NEW MEXICO,13,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,241,0,0,68.6,79.5,0.0,,,76.2,60.0,91.1,1,2,82,6,36,82,0,0,10,7,0,1,1,1.0,1.0,2.28,0
Q' Drennan,27630,WR,NEW MEXICO,13,1,1,0,0.0,0,0,10,2,0,1,0,0.0,1,1,241,0,0,69.0,70.6,85.3,,,68.9,63.4,69.8,10,0,284,11,87,240,0,0,21,12,0,10,0,0.0,10.0,3.26,0
OJ Clark,27635,WR,NEW MEX ST,12,1,0,0,0.0,0,0,-4,4,7,0,0,0.0,0,0,242,0,0,76.2,61.9,88.4,,,60.0,57.5,74.1,-4,0,338,44,270,189,0,0,64,45,0,-4,0,0.0,-4.0,1.25,0
Wyatt Schmidt,27681,K,USC,2,1,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,326,0,0,9.8,21.3,60.0,,,,54.7,,-8,0,0,0,0,2,0,0,0,1,0,-8,0,0.0,-8.0,,0
Kyle Belack,27961,WR,OHIO,13,1,0,0,0.0,0,0,4,2,1,0,0,0.0,0,0,259,0,0,41.1,63.9,83.3,,,63.5,60.0,61.2,4,0,269,19,176,119,0,0,32,20,0,4,0,0.0,4.0,1.53,0
Daniel Carlson,28121,K,AUBURN,1,1,0,1,100.0,20,0,20,0,0,0,0,0.0,1,1,115,0,0,62.5,70.8,60.0,,,,62.7,,20,0,0,0,0,1,0,0,0,1,1,20,0,0.0,20.0,,0
Mykel Jones,40980,WR,OKLAHOMA,11,1,1,0,0.0,0,0,7,0,3,1,16,457.1,0,0,261,0,0,70.2,62.3,83.8,,,60.8,63.2,63.4,7,0,106,13,80,72,0,0,16,14,0,7,16,16.0,7.0,1.33,0
Marquez Williams,11995,FB,MIAMI FL,12,1,0,0,0.0,0,0,1,1,0,0,1,0.0,0,1,220,0,0,65.3,70.6,9.2,,80.2,48.7,57.8,79.6,1,2,19,2,33,113,0,0,5,3,0,1,1,1.0,1.0,0.58,0
Dorian Baker,28585,WR,KENTUCKY,10,1,0,0,0.0,0,1,3,3,1,0,1,6.7,0,0,202,0,0,69.7,57.1,11.6,,62.1,57.8,57.5,63.3,3,3,208,14,209,234,0,0,36,15,0,3,1,1.0,3.0,1.0,0
Mitch Lochbihler,28682,P,KANSAS ST,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,199,0,1,62.5,57.0,60.0,,,,59.4,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,0
Markell Pack,47520,WR,OLE MISS,12,1,0,0,0.0,0,0,-4,0,1,0,0,0.0,0,0,226,0,0,69.1,58.1,82.0,76.6,,57.0,57.5,59.6,-4,0,157,11,174,72,0,0,17,12,0,-4,0,0.0,-4.0,0.9,0
Nate Cole,38556,WR,CINCINNATI,12,1,0,0,0.0,0,0,-2,3,4,0,2,13.8,0,0,138,1,0,49.3,70.0,86.3,,63.1,67.6,59.5,83.9,-2,0,514,57,383,205,0,0,81,58,0,-2,2,2.0,-2.0,1.34,0
Zaybreion Gunter,45848,HB,USF,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,327,0,0,62.5,68.8,67.8,,,58.6,63.2,60.0,5,0,0,0,2,2,0,0,0,1,0,5,3,3.0,5.0,0.0,1
Mac Loudermilk,28918,ST,UCF,1,1,0,0,0.0,0,0,-5,0,0,0,6,0.0,0,0,323,0,0,62.5,56.2,70.3,,,,57.7,,-5,0,0,0,0,1,0,0,0,1,0,-5,6,6.0,-5.0,,0
Jared Bertrand,40926,HB,TULANE,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,319,0,1,62.5,65.8,66.1,,,,63.3,60.0,7,0,0,0,0,3,0,0,0,1,0,7,3,3.0,7.0,,0
Dredrick Snelson,28927,WR,UCF,10,1,0,0,0.0,0,0,1,0,1,0,6,33.3,0,0,323,0,0,26.2,61.0,82.8,,,62.0,60.0,51.4,1,0,136,17,120,60,0,0,22,18,0,1,6,6.0,1.0,1.13,0
Hayden Jones,28929,WR,UCF,10,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,323,0,0,23.0,56.2,81.9,,,53.7,63.2,66.4,5,0,71,5,80,92,0,0,8,6,0,5,0,0.0,5.0,0.89,0
Trever Ryen,47535,WR,IOWA STATE,12,1,1,0,0.0,0,0,8,3,4,1,4,52.6,0,0,193,0,1,80.5,62.8,85.3,,,60.6,63.4,71.5,8,0,388,37,236,198,0,0,53,38,0,8,4,4.0,8.0,1.64,0
Forrest Lamp,11793,T,W KENTUCKY,12,1,0,0,0.0,0,0,9,0,0,0,0,0.0,0,1,346,0,0,,92.1,79.6,,95.5,92.5,,85.7,9,1,0,0,0,319,0,0,0,1,1,9,0,0.0,9.0,,0
Justin Martin,28971,P,MIAMI OH,1,1,0,0,0.0,0,0,-12,0,0,0,-1,0.0,0,0,221,0,0,62.5,60.0,60.0,,,,60.0,,-12,0,0,0,0,1,0,0,0,1,0,-12,-1,-1.0,-12.0,,0
Mekhi Stevenson,28983,WR,UNLV,12,1,0,0,0.0,0,0,12,3,0,0,3,0.0,1,1,325,0,0,53.3,52.9,88.2,,,50.0,63.4,65.1,12,2,171,14,279,328,0,0,39,15,0,12,3,3.0,12.0,0.61,0
Nick Jacobs,29012,P,MEMPHIS,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,218,0,0,63.7,61.1,73.6,60.6,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Irvine Paye,40841,HB,PENN STATE,1,1,1,0,0.0,0,0,7,0,0,1,10,500.0,0,1,266,0,1,64.3,67.1,66.0,,,66.2,63.2,,7,0,10,1,1,1,0,0,1,2,0,7,10,10.0,7.0,10.0,0
Matt VandeBerg,47559,WR,IOWA,4,1,0,1,100.0,25,0,25,3,0,0,1,0.0,1,1,192,0,0,70.6,78.1,80.7,,,77.0,63.2,61.2,25,0,284,19,91,38,0,0,27,20,0,25,1,1.0,25.0,3.12,0
Bailey McElwain,29109,FB,VANDERBILT,13,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,333,0,0,67.4,68.4,24.7,,81.9,64.8,57.8,69.4,0,1,35,6,30,194,0,0,10,7,0,0,0,0.0,0.0,1.17,0
Josh Smith,47562,WR,TENNESSEE,12,1,0,0,0.0,0,0,-11,4,3,0,0,0.0,0,0,307,0,0,75.7,48.9,49.8,,63.4,49.0,59.5,54.3,-11,1,97,13,185,155,0,0,32,14,0,-11,0,0.0,-11.0,0.52,0
Ryan Timmons,47565,WR,KENTUCKY,13,1,1,0,0.0,0,0,11,1,5,1,5,125.0,1,1,202,0,0,71.2,64.8,13.4,,64.7,63.0,63.2,79.9,11,3,266,23,195,112,0,0,33,24,0,11,5,5.0,11.0,1.36,0
Ricky Jones,48295,WR,INDIANA,13,1,0,0,0.0,0,1,5,4,9,0,2,33.3,0,0,190,0,0,74.6,76.0,68.9,,,75.3,62.2,72.9,5,1,848,53,380,363,0,0,96,54,0,5,2,2.0,5.0,2.23,0
Chris Platt,47570,WR,BAYLOR,13,1,0,0,0.0,0,0,8,8,4,0,0,0.0,0,0,118,0,0,72.8,58.5,44.8,,,58.9,63.2,56.3,8,2,564,35,322,312,0,0,72,36,0,8,0,0.0,8.0,1.75,0
Sam Dobbs,29111,TE,VANDERBILT,13,1,0,0,0.0,0,0,5,1,0,0,4,0.0,0,0,333,1,0,17.3,50.2,80.2,,67.7,49.2,63.2,47.4,5,0,73,6,54,15,0,0,8,7,0,5,4,4.0,5.0,1.35,0
Josh Hammond,40293,WR,FLORIDA,13,1,0,0,0.0,0,0,1,0,2,0,2,26.7,0,0,163,0,0,69.7,61.3,49.5,,,60.5,57.5,70.2,1,1,177,14,124,189,0,0,20,15,0,1,2,2.0,1.0,1.43,0
Justin McMillan,39359,QB,LSU,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,211,0,0,61.8,78.4,69.8,76.2,,,,60.0,3,0,0,0,0,8,0,0,0,1,0,3,2,2.0,3.0,,1
Logan Cooke,29214,P,MISS STATE,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,227,0,0,62.5,58.1,70.3,,,,59.3,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Jamal Jeffery,47579,WR,TEXAS A&M,8,1,0,0,0.0,0,0,2,0,2,0,3,100.0,0,1,312,1,0,13.7,67.4,76.2,,,67.2,,59.1,2,0,72,5,25,14,0,0,6,6,0,2,3,3.0,2.0,2.88,0
Kyle Kempt,29761,QB,IOWA STATE,2,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,193,0,0,64.8,61.0,71.2,63.8,,,58.2,60.0,7,0,0,0,0,11,0,0,0,1,0,7,2,2.0,7.0,,1
A.J. Krawczyk,30100,WR,TEXAS ST,3,1,0,0,0.0,0,0,-6,0,0,0,-1,0.0,0,0,314,0,1,64.3,51.2,76.5,,,52.9,58.1,52.7,-6,0,-3,1,20,21,0,0,1,2,0,-6,-1,-1.0,-6.0,-0.15,0
Evan Berry,30277,S,TENNESSEE,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,307,0,1,71.8,58.3,63.4,,,,59.7,,6,0,0,0,0,1,0,0,0,1,0,6,3,3.0,6.0,,0
Isaiah Jones,48308,WR,SO MISS,12,1,4,0,0.0,0,0,-2,10,7,4,5,261.9,0,0,296,0,1,34.8,52.7,61.3,,,50.3,63.4,72.7,-2,1,331,20,264,248,0,0,47,21,0,-2,5,5.0,-2.0,1.25,0
Stephon Brown,47598,WR,W KENTUCKY,7,1,0,0,,0,0,0,0,1,0,1,50.0,0,0,346,0,0,65.7,62.5,75.4,,,64.1,60.0,60.2,0,0,74,1,8,32,0,0,1,2,0,0,1,1.0,0.0,9.25,0
Derron Gatewood,30523,C,UTEP,12,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,330,1,0,,61.6,78.1,,63.2,31.7,60.0,60.9,0,4,0,0,0,362,0,0,0,1,0,0,0,0.0,0.0,,0
Dorian Leonard,30560,WR,TEXAS,11,0,0,0,0.0,0,0,0,4,2,0,,6.9,0,0,311,0,0,71.7,64.9,62.8,,,64.0,,69.3,2,1,397,29,228,241,0,0,53,29,0,2,,,,1.74,0
Bryce Holland,31126,C,ARMY,13,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,114,2,0,,68.0,80.2,,62.2,,60.0,66.8,0,3,0,0,0,723,0,0,0,1,0,0,0,0.0,0.0,,0
Carlos Robinson II,31474,HB,S ALABAMA,3,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,288,0,0,62.5,59.1,66.3,,,,59.5,60.0,2,0,0,0,0,3,0,0,0,1,0,2,1,1.0,2.0,,1
Jamarl Eiland,47620,WR,BUFFALO,12,1,0,0,0.0,0,0,4,1,3,0,3,47.4,0,0,126,0,1,61.3,65.3,43.4,,,64.1,62.5,72.9,4,1,175,18,165,124,0,0,30,19,0,4,3,3.0,4.0,1.06,0
Luke Wright,31682,QB,KENTUCKY,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,202,0,0,65.2,37.3,75.5,29.3,,59.5,60.0,60.8,-1,0,0,0,1,23,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Ryan Yurachek,31983,TE,MARSHALL,11,1,0,0,0.0,0,0,9,2,0,0,6,0.0,0,1,214,0,0,72.7,66.2,63.9,,32.4,66.5,62.7,65.6,9,3,298,28,198,187,0,0,36,29,0,9,6,6.0,9.0,1.51,0
Quinn Shanbour,32073,QB,N TEXAS,1,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,251,0,1,63.7,70.2,68.1,59.3,,,63.6,60.0,5,0,0,0,0,2,0,0,0,1,0,5,4,4.0,5.0,,0
Jeff Badet,48309,WR,KENTUCKY,13,1,0,1,100.0,25,0,25,4,2,0,3,18.8,1,1,202,0,0,74.9,68.8,85.2,,61.9,66.9,63.2,73.3,25,0,667,31,269,275,0,0,55,32,0,25,3,3.0,25.0,2.48,0
Deric Phouthavong,48312,WR,BOWL GREEN,12,1,0,0,0.0,0,0,6,3,2,0,0,0.0,0,0,122,0,0,69.9,57.1,83.6,,,56.8,59.5,58.1,6,0,170,15,187,155,0,0,34,16,0,6,0,0.0,6.0,0.91,0
Chris Tilbey,32119,P,USC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,326,1,0,,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Nick Porebski,32216,P,OREGON ST,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,265,0,0,62.5,60.4,73.6,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Gabe Fuselier,47634,WR,LA LAFAYET,11,1,0,0,0.0,0,0,4,2,0,0,1,0.0,0,1,207,0,0,68.2,56.9,84.4,,,56.5,56.7,61.3,4,0,75,7,102,127,0,0,11,8,0,4,1,1.0,4.0,0.74,1
Spencer Tears,48319,WR,N ILLINOIS,11,1,0,0,,0,0,0,0,1,0,1,50.0,0,0,254,0,0,64.3,56.0,80.3,,,52.9,60.0,68.1,0,1,3,1,22,72,0,0,7,2,0,0,1,1.0,0.0,0.14,0
Joe Beneducci,32248,HB,MICHIGAN,2,1,0,0,0.0,0,0,1,0,0,0,5,0.0,0,0,222,0,1,62.5,66.6,68.0,,71.5,59.7,63.5,,1,0,0,0,1,1,0,0,0,1,0,1,5,5.0,1.0,0.0,0
Nick Schrage,32916,K,ARMY,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,114,1,0,11.1,45.2,70.3,,,,51.5,,-5,0,0,0,0,1,0,0,0,1,0,-5,0,0.0,-5.0,,0
Michael Lacey,32925,WR,TENNESSEE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,307,0,0,62.5,53.3,66.7,,,59.1,58.0,60.0,2,0,0,0,1,2,0,0,0,1,0,2,0,0.0,2.0,0.0,1
Nick Gasser,33037,K,AKRON,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,102,1,0,,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Richaud Floyd,33043,WR,MISSOURI,9,1,0,0,0.0,0,0,5,1,0,0,4,0.0,0,0,229,0,0,65.0,59.7,79.8,,,58.1,,65.2,5,0,94,4,81,86,0,0,8,5,0,5,4,4.0,5.0,1.16,0
Isaiah Graham,48337,WR,TCU,9,1,0,0,,0,0,0,2,0,0,1,0.0,0,0,305,0,0,69.1,57.8,78.7,,,55.3,58.9,79.5,0,0,68,6,45,40,0,0,10,7,0,0,1,1.0,0.0,1.51,0
Desmond Anderson,33165,WR,MIDDLE TN,10,1,0,1,100.0,29,0,29,2,0,0,36,0.0,1,1,224,0,0,73.6,56.8,82.0,,,54.8,68.5,58.6,29,0,135,10,127,74,0,0,19,11,0,29,36,36.0,29.0,1.06,0
Sean Daniel,33310,WR,VA TECH,3,1,0,0,0.0,0,0,10,0,0,0,4,0.0,1,1,337,0,0,64.3,53.2,72.5,,,55.4,57.5,59.9,10,0,6,1,11,7,0,0,1,2,0,10,4,4.0,10.0,0.55,1
Darveon Brown,33514,WR,ARK STATE,1,1,0,0,0.0,0,0,7,1,0,0,3,0.0,0,1,113,0,0,62.5,50.2,75.7,,,46.2,62.6,60.8,7,0,0,0,8,9,0,0,1,1,0,7,3,3.0,7.0,0.0,0
Adam Nunez,33656,P,TCU,1,1,0,1,100.0,18,0,18,0,0,0,2,0.0,1,1,305,0,0,62.5,64.7,70.3,,,,62.7,,18,0,0,0,0,1,0,0,0,1,0,18,2,2.0,18.0,,0
Trevor Wood,84058,TE,ARIZONA,12,0,0,0,,0,1,0,0,0,0,,0.0,0,0,109,0,0,67.8,62.9,50.7,,54.2,65.9,57.5,63.7,0,1,49,7,31,150,0,0,8,7,0,0,,,,1.58,0
DJ Turner,47663,WR,MARYLAND,6,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,0,215,0,1,65.3,53.6,79.0,,,52.7,59.4,58.6,4,1,19,2,31,49,0,0,6,3,0,4,2,2.0,4.0,0.61,0
Austin Maloney,33846,WR,FIU,11,1,0,0,0.0,0,0,-6,2,3,0,0,0.0,0,0,166,0,0,71.5,63.3,84.7,,,63.7,59.5,55.3,-6,0,185,20,150,124,0,0,32,21,0,-6,0,0.0,-6.0,1.23,0
Corey Fatony,33866,P,MISSOURI,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,229,1,0,60.3,60.8,75.6,60.6,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Cameron Batson,47669,WR,TEXAS TECH,12,1,0,0,,0,0,0,1,9,0,0,0.0,0,0,315,0,1,83.3,70.9,65.8,70.1,,69.2,59.7,76.9,0,2,648,61,472,163,0,0,81,62,0,0,0,0.0,0.0,1.37,0
Alex Byers,40054,WR,UTAH ST,10,1,0,0,0.0,0,0,10,1,0,0,3,0.0,1,1,329,0,1,65.3,60.8,77.1,,,57.6,63.3,60.0,10,0,49,2,19,24,0,0,5,3,0,10,3,3.0,10.0,2.58,0
