player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jacob Sirmon,83590,QB,WASHINGTON,5,9,0,0,0.0,0,0,-12,0,0,0,0,0.0,0,0,340,1,0,71.7,70.3,72.8,69.3,,,62.5,60.0,1,0,0,0,0,19,0,0,0,9,0,-12,0,0.0,-1.3,,0
KeShawn McClendon,83805,HB,W KENTUCKY,5,9,2,1,42.9,24,0,56,0,0,2,19,46.9,1,3,346,0,5,73.1,63.2,73.2,,72.9,56.2,63.8,59.0,24,0,0,0,6,12,0,0,0,9,0,56,19,2.11,6.2,0.0,4
Rondarius Gregory,97071,HB,N ILLINOIS,2,9,0,1,76.7,33,0,43,0,0,0,21,0.0,1,1,254,0,3,72.5,54.4,74.7,,72.9,58.6,54.8,60.0,33,0,0,0,2,16,0,0,0,9,0,43,21,2.33,4.8,0.0,6
Chris Lovick,97101,HB,TULSA,1,9,1,0,0.0,0,0,36,0,0,1,21,25.9,0,3,320,0,3,72.5,69.7,70.6,,73.7,60.0,67.7,,7,0,0,0,1,9,0,0,0,9,0,36,21,2.33,4.0,0.0,6
Jirehl Brock,97291,HB,IOWA STATE,3,9,3,0,0.0,0,0,47,0,0,3,28,103.7,3,2,193,1,1,21.8,53.6,72.9,,74.7,57.7,51.1,76.5,13,0,0,0,2,12,0,0,0,9,0,47,28,3.11,5.2,0.0,8
Tyler Lavine,97307,HB,SMU,2,9,1,1,42.1,16,0,38,0,0,1,28,31.1,1,3,287,0,4,73.6,69.5,72.4,,65.5,59.8,68.8,60.3,16,0,1,1,6,11,0,0,1,10,1,38,28,3.11,4.2,0.17,5
Deion Hankins,97310,HB,UTEP,2,9,4,1,51.2,21,0,41,0,0,4,32,158.0,2,2,330,0,2,72.5,69.1,70.7,,72.2,,67.0,,21,0,0,0,0,9,0,0,0,9,0,41,32,3.56,4.6,,7
Treylon Burks,99218,WR,ARKANSAS,11,8,2,0,0.0,0,0,24,5,6,2,15,40.5,1,1,111,0,6,82.8,67.9,55.2,60.0,,70.5,58.1,50.1,11,2,475,29,260,154,11,1,58,37,0,35,16,1.78,3.9,1.83,0
Nathaniel Peat,100586,HB,STANFORD,9,9,5,0,0.0,0,0,57,1,3,5,35,222.2,2,3,300,0,0,72.6,69.9,75.5,,67.5,63.9,72.8,59.1,14,0,43,5,22,16,0,0,7,14,0,57,35,3.89,6.3,1.95,4
David Ellis,101663,WR,INDIANA,13,9,0,1,32.1,17,0,53,1,3,0,15,20.0,1,3,190,0,4,57.3,66.7,82.6,75.8,,62.3,74.6,52.8,17,0,173,16,103,69,0,0,25,25,1,53,15,1.67,5.9,1.68,4
Anthony Adkins,102880,HB,ARMY,2,9,1,0,0.0,0,0,36,0,0,1,20,24.7,0,3,114,0,0,72.5,72.9,73.2,,,,70.7,59.5,8,0,0,0,0,11,0,0,0,9,1,36,20,2.22,4.0,,0
Tre Tucker,101106,WR,CINCINNATI,13,8,5,3,71.0,66,0,93,2,4,5,43,302.3,4,4,138,0,1,76.8,75.5,78.2,,,65.9,78.8,74.6,32,0,99,8,27,54,0,0,13,16,0,93,43,5.38,11.6,3.67,3
Nick Patti,77614,QB,PITTSBURGH,6,5,0,0,0.0,0,0,14,0,0,0,8,0.0,1,0,268,0,1,71.4,63.0,78.4,62.3,,,59.7,60.1,10,0,0,0,0,48,9,3,0,5,0,23,20,2.5,2.9,,0
Akilian Butler,47457,WR,BOISE ST,14,8,1,2,70.4,38,2,54,4,5,1,16,33.3,2,2,120,0,1,74.7,55.0,45.8,,70.9,53.3,62.2,67.9,23,3,316,28,345,269,0,0,52,36,1,54,16,2.0,6.8,0.92,1
Willie Johnson,41116,WR,MARSHALL,13,8,2,5,107.8,152,0,141,2,1,2,16,28.6,5,5,214,0,0,76.5,64.1,21.1,,,62.4,76.6,58.4,42,2,349,13,179,174,0,0,29,21,2,141,16,2.0,17.6,1.95,0
Casey Thompson,77677,QB,TEXAS,4,7,2,0,0.0,0,0,29,0,0,2,26,106.1,0,4,311,0,1,71.1,60.4,75.2,41.5,,,75.3,60.0,9,0,0,0,0,27,8,1,0,7,1,37,28,3.5,4.6,,4
Maurice Burkley,57276,HB,LOUISVILLE,4,8,7,0,0.0,0,0,43,0,0,7,33,360.9,2,2,210,0,0,72.2,69.8,74.7,,46.2,58.4,70.2,59.9,12,0,0,0,2,10,0,0,0,8,0,43,33,4.13,5.4,0.0,8
Markice Hurt Jr.,57153,HB,BALL ST,2,8,1,0,0.0,0,0,17,0,0,1,13,20.3,0,1,117,0,1,72.2,64.0,71.4,,75.7,58.9,63.0,60.0,5,0,0,0,2,9,0,0,0,8,0,17,13,1.63,2.1,0.0,7
Jacquez Sloan,61821,WR,W KENTUCKY,13,8,2,3,70.0,56,0,80,2,5,2,19,39.6,4,5,346,0,2,77.6,68.1,53.3,37.5,,68.4,73.7,54.1,21,2,292,34,213,163,0,0,50,42,2,80,19,2.38,10.0,1.37,0
Jeff Burroughs,57097,HB,WYOMING,10,8,0,0,0.0,0,0,15,0,0,0,14,0.0,0,1,351,0,2,71.9,60.5,75.8,,76.8,56.6,54.3,70.9,4,0,0,0,5,39,0,0,0,8,0,15,14,1.75,1.9,0.0,6
Jawaun Johnson,100872,HB,LA TECH,1,8,4,1,30.6,15,0,49,0,0,4,27,168.8,1,4,208,0,1,71.9,84.8,70.9,,,59.9,80.3,,15,0,0,0,1,8,0,0,0,8,1,49,27,3.38,6.1,0.0,6
Quadry Jones,77640,QB,UCF,3,8,0,0,0.0,0,0,2,0,0,0,6,0.0,0,1,323,1,0,22.6,68.3,74.9,91.6,,,49.4,60.0,6,0,0,0,0,38,0,0,0,8,0,2,6,0.75,0.3,,5
Deangelo Antoine,47557,WR,FAU,13,8,2,2,78.1,114,0,146,2,9,2,27,53.8,2,2,165,0,5,77.9,79.7,85.1,,68.4,79.0,73.8,62.9,66,0,772,61,265,222,0,0,84,69,1,146,27,3.38,18.3,2.91,0
Chadarius Townsend,61105,HB,ALABAMA,2,8,4,0,0.0,0,0,22,0,0,4,22,137.5,0,2,103,0,3,71.9,67.5,72.8,,,,65.9,60.0,9,0,0,0,0,10,0,0,0,8,0,22,22,2.75,2.8,,5
Hayden Wolff,98362,QB,DOMINION,3,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,263,4,0,43.2,50.6,81.8,52.9,,60.0,42.4,60.0,5,0,0,0,1,64,17,5,0,3,0,15,16,2.0,1.9,0.0,2
CeeDee Lamb,61570,WR,OKLAHOMA,13,8,2,1,52.5,21,1,40,3,26,2,18,90.0,1,2,261,1,5,72.3,90.0,12.4,,,90.3,69.2,69.5,21,6,1325,62,332,336,0,0,88,70,1,40,18,2.25,5.0,3.99,0
Mo Hasan,40296,QB,VANDERBILT,1,7,1,1,55.3,21,0,34,0,0,0,12,0.0,2,2,333,0,2,71.1,68.3,74.7,68.2,,,62.0,60.0,21,0,0,0,0,24,4,1,0,7,0,38,24,3.0,4.8,,4
Malik Henry,41440,QB,NEVADA,3,3,0,0,0.0,0,0,0,0,0,0,0,0.0,1,0,239,3,0,25.1,61.4,27.1,64.8,,,50.9,60.0,13,2,0,0,0,77,32,5,0,3,0,32,24,3.0,4.0,,2
Danny Smith,83638,HB,BOISE ST,3,8,0,1,51.6,16,0,31,0,0,0,18,0.0,1,1,120,0,5,71.9,60.7,73.2,,70.8,58.2,60.8,59.9,16,0,0,0,2,10,0,0,1,8,0,31,18,2.25,3.9,0.0,2
Eli Peters,40041,QB,TOLEDO,5,2,1,0,0.0,0,0,1,0,0,0,2,0.0,2,2,316,7,1,15.7,54.9,83.0,55.2,,,49.5,60.0,23,0,0,0,0,147,62,6,0,2,0,63,16,2.0,7.9,,1
Jack Tuttle,83580,QB,INDIANA,5,8,2,0,0.0,0,0,28,0,0,2,20,62.5,0,1,190,0,3,72.1,51.8,76.0,44.2,,,60.5,60.0,6,0,0,0,0,43,0,0,0,8,0,28,20,2.5,3.5,,4
Nick Starkel,40326,QB,ARKANSAS,8,7,0,0,0.0,0,0,-9,0,0,0,2,0.0,0,0,111,4,3,75.0,56.5,83.9,57.6,,,42.3,60.1,8,0,0,0,0,127,8,1,0,7,0,-1,4,0.5,-0.1,,1
Demari Simpkins,47553,WR,UTAH,14,8,1,0,0.0,0,0,35,4,5,1,5,9.4,1,1,328,3,3,27.0,58.8,61.9,,61.9,61.1,40.1,65.9,13,2,352,32,233,249,0,0,44,40,1,35,5,0.63,4.4,1.51,0
T.J. Hammonds,41365,HB,ARKANSAS,6,8,1,2,67.7,44,0,65,0,1,1,22,45.8,2,2,111,0,4,73.0,71.8,76.5,,78.4,65.5,72.6,58.2,29,0,10,4,17,12,0,0,4,12,0,65,22,2.75,8.1,0.59,3
Mike Epstein,57237,HB,ILLINOIS,1,8,1,0,0.0,0,0,45,0,0,1,28,43.8,1,3,187,0,2,71.9,72.5,73.3,,36.5,53.7,74.9,64.1,14,0,0,0,9,14,0,0,0,8,0,45,28,3.5,5.6,0.0,6
Terrion Avery,102877,HB,S ALABAMA,3,8,1,0,0.0,0,0,13,0,0,1,15,23.4,0,2,288,0,3,72.2,58.8,73.5,,,57.3,59.7,57.6,3,0,0,0,3,12,0,0,0,8,0,13,15,1.88,1.6,0.0,5
Shaun Peterson Jr.,83662,HB,FIU,5,8,0,0,0.0,0,0,32,0,0,0,28,0.0,0,2,166,0,0,72.2,77.2,72.0,,60.5,59.9,74.4,58.2,7,0,0,0,1,14,0,0,0,8,0,32,28,3.5,4.0,0.0,8
Isaiah Williams,97156,QB,ILLINOIS,4,5,2,0,0.0,0,0,-1,0,2,0,6,30.0,0,0,187,3,2,16.5,42.2,74.7,60.6,,44.3,43.4,62.3,5,0,9,3,4,12,13,3,3,8,0,12,17,2.13,1.5,2.25,2
Kelvin Dean Jr.,97429,HB,FAU,3,8,1,1,63.0,17,0,27,0,0,1,22,34.4,1,3,165,1,1,20.6,52.2,71.8,,,57.7,53.6,58.7,17,0,0,0,3,11,0,0,0,8,0,27,22,2.75,3.4,0.0,7
Stetson Bennett,60387,QB,GEORGIA,5,6,2,0,0.0,0,0,-9,0,0,1,6,16.7,1,2,173,0,1,71.2,73.7,77.3,71.8,,,64.7,60.0,14,0,0,0,0,46,15,2,0,6,1,6,14,1.75,0.8,,1
Tyjon Lindsey,61489,WR,OREGON ST,10,8,0,2,59.2,42,0,71,4,0,0,12,0.0,3,3,265,1,0,34.7,55.4,54.8,,,52.4,68.8,68.1,24,2,209,18,204,163,0,0,32,26,1,71,12,1.5,8.9,1.02,0
Brady Schipper,84518,HB,WISCONSIN,3,8,0,0,0.0,0,0,25,0,0,0,18,0.0,0,1,349,0,6,71.9,65.6,73.7,,74.7,56.4,65.5,60.0,8,0,0,0,5,10,0,0,1,8,0,25,18,2.25,3.1,0.0,2
Daimarqua Foster,97186,HB,TCU,1,8,3,2,66.7,44,0,66,0,0,3,42,196.9,2,3,305,0,3,72.5,93.2,71.1,,74.6,58.6,91.0,,22,0,0,0,2,9,0,0,0,8,1,66,42,5.25,8.3,0.0,5
Brennan Armstrong,77696,QB,VIRGINIA,5,7,0,0,0.0,0,0,11,0,0,0,9,0.0,1,2,335,1,2,29.4,69.1,76.2,74.8,,56.2,56.8,60.0,11,0,0,0,4,21,5,1,0,7,0,16,11,1.38,2.0,0.0,2
Deuce Wallace,40169,QB,VANDERBILT,9,4,0,0,0.0,0,0,10,0,0,0,0,0.0,1,1,333,1,0,56.1,28.6,81.2,28.5,,,53.6,60.1,13,0,0,0,0,67,14,4,0,4,0,24,12,1.5,3.0,,0
Dawson Schick,100195,HB,W MICHIGAN,2,8,2,0,0.0,0,0,32,0,0,2,16,50.0,0,1,347,0,0,71.9,66.3,70.2,,,,65.0,60.0,8,0,0,0,0,9,0,0,0,8,0,32,16,2.0,4.0,,8
Abram Smith,57158,HB,BAYLOR,4,8,6,1,42.9,15,0,35,0,0,6,40,375.0,1,3,118,1,4,21.7,66.1,72.2,,69.7,57.9,65.8,58.9,15,0,0,0,3,14,0,0,0,8,1,35,40,5.0,4.4,0.0,4
Simi Bakare,83715,HB,MISSOURI,2,8,2,1,43.2,16,0,37,0,0,2,29,90.6,2,2,229,0,1,71.9,72.7,71.6,,72.7,57.4,71.2,,16,0,0,0,3,8,0,0,0,8,0,37,29,3.63,4.6,0.0,7
Artur Sitkowski,83547,QB,RUTGERS,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,278,0,0,72.0,51.3,48.6,53.6,,55.9,51.0,60.0,3,1,0,0,1,62,8,4,0,3,0,5,2,0.29,0.7,0.0,1
Malik Knowles,78141,WR,KANSAS ST,11,7,4,1,32.9,23,0,70,2,3,4,46,135.3,3,3,199,1,6,74.9,71.1,85.8,,,70.1,70.8,59.4,23,1,397,27,191,165,0,0,43,34,0,70,46,6.57,10.0,2.08,0
Jeff Thomas,61425,WR,MIAMI FL,10,7,1,1,34.8,16,1,46,0,5,1,16,36.1,2,2,220,2,1,60.1,72.3,53.6,,67.5,71.2,67.5,71.4,16,2,379,31,234,117,0,0,44,38,0,46,16,2.29,6.6,1.62,0
Markis McCray,27009,WR,LA MONROE,12,7,3,2,68.3,56,0,82,5,12,3,40,153.1,2,2,209,2,2,41.4,63.7,22.7,,,63.9,69.4,58.3,39,3,572,49,318,282,0,0,67,56,0,82,40,5.71,11.7,1.8,0
Lorenzo Harrison III,45821,HB,MARYLAND,3,7,4,2,71.4,50,0,70,0,0,4,54,440.8,2,3,215,0,2,71.3,71.7,71.9,,,55.5,72.5,,30,0,0,0,5,7,0,0,0,7,0,70,54,7.71,10.0,0.0,4
Jaylond Adams,61665,WR,SO MISS,9,7,1,0,0.0,0,0,16,3,4,1,22,28.6,0,0,296,0,1,84.2,70.2,34.6,,,72.0,51.7,66.5,4,2,485,48,277,212,0,0,61,55,0,16,22,3.14,2.3,1.75,4
Eli Stove,40061,WR,AUBURN,13,7,1,1,63.2,36,0,57,2,6,1,16,36.4,2,3,115,0,0,74.7,64.6,86.5,,,63.1,67.9,63.4,36,0,321,37,228,223,0,0,53,44,1,57,16,2.29,8.1,1.41,0
Malik Murray,61276,WR,GA SOUTHRN,13,7,0,2,92.1,35,0,38,2,5,0,12,31.7,2,2,174,1,0,73.4,61.5,83.1,,,60.4,62.2,61.7,18,0,195,20,133,196,0,0,29,27,0,38,12,1.71,5.4,1.47,3
Kalil Pimpleton,61799,WR,C MICHIGAN,14,6,1,2,63.0,51,1,74,10,14,1,23,65.3,3,4,134,0,0,85.5,72.6,67.9,73.4,,70.1,77.5,78.4,32,3,899,82,453,224,7,1,124,88,0,81,23,3.29,11.6,1.98,0
Tylan Knight,83710,WR,OLE MISS,11,7,2,0,0.0,0,0,38,2,0,2,27,59.3,2,3,226,0,2,72.9,53.3,78.6,,,50.7,69.4,45.6,11,0,33,6,69,36,0,0,11,13,0,38,27,3.86,5.4,0.48,5
Ulysses Bentley IV,97200,HB,SMU,4,7,2,0,0.0,0,0,24,0,0,2,23,82.1,1,1,287,1,1,21.5,50.5,74.1,,38.7,70.7,49.0,58.8,12,0,30,1,7,12,0,0,1,8,0,24,23,3.29,3.4,4.29,3
Phillip Brooks,78138,WR,KANSAS ST,12,7,4,0,0.0,0,0,26,1,5,4,26,101.3,0,1,199,0,5,83.9,85.5,16.7,,,85.6,66.4,68.3,8,1,253,26,102,57,0,0,34,33,0,26,26,3.71,3.7,2.48,0
Tony Brown,83754,HB,S ALABAMA,2,7,3,0,0.0,0,0,42,0,0,3,22,134.7,2,3,288,1,3,19.3,60.4,71.8,,,60.0,61.3,54.4,14,0,0,0,1,12,0,0,0,7,0,42,22,3.14,6.0,0.0,4
Kavious Price,26943,WR,KENT STATE,13,7,0,0,0.0,0,0,32,5,8,0,16,33.2,1,2,201,2,5,35.6,61.1,24.4,78.9,,60.0,57.2,68.2,12,3,508,48,403,325,0,0,67,55,0,32,16,2.29,4.6,1.26,0
Michael Kopaygorodsky,55078,HB,CINCINNATI,2,7,2,0,0.0,0,0,26,0,0,2,19,77.6,1,2,138,0,1,71.6,67.3,70.1,,,,66.3,59.1,12,0,0,0,0,9,0,0,0,7,1,26,19,2.71,3.7,,6
Connor Blumrick,60558,HB,TEXAS A&M,3,7,0,0,0.0,0,0,28,0,0,0,16,0.0,1,1,312,1,1,19.3,52.1,71.4,,,56.5,53.2,60.0,11,0,0,0,4,8,0,0,0,7,0,28,16,2.29,4.0,0.0,6
Javohn Jones,45044,HB,NEW MEXICO,4,7,1,0,0.0,0,0,15,0,0,1,19,24.7,0,0,241,0,1,71.8,62.2,74.9,,24.1,75.5,59.3,56.4,9,0,24,4,17,11,0,0,4,11,0,15,19,2.71,2.1,1.41,6
Naveon Mitchell,75900,WR,NEW MEX ST,8,7,1,0,0.0,0,0,28,6,4,1,23,65.7,0,0,242,3,0,14.4,54.8,38.8,,75.5,56.7,51.0,53.6,8,2,263,18,158,87,0,0,28,25,0,28,23,3.29,4.0,1.66,7
Nolan Eriksen,57116,FB,AIR FORCE,8,7,1,0,0.0,0,0,47,0,0,1,10,20.4,0,3,101,0,2,71.3,73.2,76.0,,68.7,56.8,64.5,75.0,9,0,0,0,3,41,0,0,0,7,1,47,10,1.43,6.7,0.0,3
Josh Foley,75901,HB,NEW MEX ST,1,7,0,1,43.1,22,0,51,0,0,0,21,0.0,1,3,242,0,0,71.3,74.1,72.0,,,54.4,74.3,60.0,22,0,0,0,5,8,0,0,0,7,0,51,21,3.0,7.3,0.0,7
Kirk Rygol,101061,QB,USF,5,5,2,0,0.0,0,0,28,0,0,1,18,72.0,3,4,327,0,1,70.7,69.5,76.8,65.2,,,67.7,60.0,13,0,0,0,0,34,13,2,0,5,0,41,39,5.57,5.9,,2
Mitchell Burton,56053,HB,MIAMI OH,2,7,0,0,0.0,0,0,18,0,0,0,10,0.0,0,1,221,0,1,71.9,59.2,70.7,,,,59.3,60.0,9,0,0,0,0,8,0,0,0,7,0,18,10,1.43,2.6,,6
Fred Orr,99144,HB,TENNESSEE,1,7,4,0,0.0,0,0,32,1,0,4,21,171.4,1,2,307,0,1,71.3,62.9,70.9,,,44.5,69.4,60.0,12,0,0,0,1,8,0,0,1,7,0,32,21,3.0,4.6,0.0,6
Kelan Walker,77749,HB,HOUSTON,2,7,0,0,0.0,0,0,30,0,1,0,15,26.8,0,1,182,0,1,72.0,62.1,70.6,,,62.9,61.4,60.0,9,0,4,1,4,8,0,0,1,8,0,30,15,2.14,4.3,1.0,6
Christian Malloy,76560,HB,GA TECH,3,7,2,1,53.1,17,0,32,0,0,2,10,40.8,1,2,176,0,2,71.3,66.7,0.0,,61.2,56.5,71.1,59.7,17,1,0,0,5,11,0,0,0,7,0,32,10,1.43,4.6,0.0,5
Joe Reed,40221,WR,VIRGINIA,13,7,2,1,57.9,22,0,38,2,15,2,24,68.6,1,1,335,1,2,63.5,71.4,66.1,,,72.0,63.9,63.5,22,1,683,78,443,174,0,0,110,85,0,38,24,3.43,5.4,1.54,1
Trey Potts,101647,HB,MINNESOTA,2,7,0,2,78.4,40,0,51,0,0,0,12,0.0,2,3,225,0,6,71.3,67.1,69.9,,72.7,,65.3,,24,0,0,0,0,7,0,0,0,7,1,51,12,1.71,7.3,,1
Quavaris Crouch,97635,ED,TENNESSEE,6,7,0,0,0.0,0,0,9,0,0,0,5,0.0,0,3,307,0,6,71.3,51.3,71.9,,,,52.9,60.0,4,0,0,0,0,8,0,0,0,7,2,9,5,0.71,1.3,,1
Jordan Nathan,42039,WR,UTAH ST,13,7,1,0,0.0,0,0,40,4,8,1,15,30.6,3,3,329,0,1,84.0,61.8,90.2,,,61.6,60.7,57.4,12,2,581,56,439,301,0,0,78,63,1,40,15,2.14,5.7,1.32,0
Isaiah Hamilton,84401,WR,S JOSE ST,12,7,1,0,0.0,0,0,32,2,5,1,15,25.7,2,2,285,0,3,75.7,76.9,83.8,,,77.8,61.5,50.7,13,0,718,43,266,111,0,0,62,50,0,32,15,2.14,4.6,2.7,0
Terrick Smalls Jr.,84535,HB,CHARLOTTE,1,7,0,0,0.0,0,0,32,0,0,0,16,0.0,0,2,136,0,1,71.3,61.4,70.4,,,,61.1,,8,0,0,0,0,7,0,0,0,7,0,32,16,2.29,4.6,,6
Coco Azema,97353,HB,NWESTERN,1,7,3,3,82.9,102,0,123,0,0,3,45,275.5,3,5,256,0,2,71.9,88.9,71.4,,67.9,59.8,84.6,59.7,62,0,0,0,1,12,0,0,0,7,1,123,45,6.43,17.6,0.0,5
Sean Dollars,71332,HB,OREGON,3,7,1,1,77.8,63,0,81,0,0,1,23,36.5,1,3,264,0,0,71.5,68.3,74.2,,,64.9,67.8,,63,0,1,2,7,7,0,0,3,9,0,81,23,3.29,11.6,0.14,7
Landon Brown,60427,QB,LIBERTY,6,6,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,206,1,0,26.0,46.2,74.8,57.9,,,42.5,60.0,1,1,0,0,0,27,1,1,0,6,0,-10,0,0.0,-1.4,,0
Jake Neatherton,57364,HB,OHIO,2,7,0,0,0.0,0,0,15,0,0,0,15,0.0,0,0,259,0,0,71.3,54.0,0.0,,72.6,,58.7,60.0,8,1,0,0,0,8,0,0,0,7,0,15,15,2.14,2.1,,7
A'Montae Spivey,99151,HB,ARKANSAS,2,7,2,0,0.0,0,0,17,0,0,2,20,81.6,0,1,111,1,3,19.3,49.8,71.2,,19.8,60.0,52.8,58.7,7,0,0,0,1,9,0,0,1,7,0,17,20,2.86,2.4,0.0,3
Terrance Gipson,97413,QB,SMU,2,6,1,0,0.0,0,0,27,0,0,1,9,25.0,2,3,287,0,0,70.4,72.9,74.1,63.8,,,67.6,60.0,11,0,0,0,0,29,10,1,0,6,0,37,29,4.14,5.3,,6
Ethan Long,97598,QB,ARIZONA ST,7,6,2,1,50.0,16,0,28,0,0,1,20,55.6,1,1,110,0,5,70.4,49.5,73.6,58.4,,56.4,53.0,60.0,16,0,0,0,4,9,4,1,0,6,0,32,24,3.43,4.6,0.0,1
Jordan Yates,97416,QB,GA TECH,3,5,0,0,0.0,0,0,24,0,0,0,9,0.0,1,2,176,0,1,70.2,61.8,74.2,62.1,,,59.4,60.0,13,0,0,0,0,15,11,2,0,5,0,35,15,2.14,5.0,,4
Ainias Smith,99207,WR,TEXAS A&M,12,6,2,0,0.0,0,0,35,3,9,2,22,144.0,2,2,312,0,0,85.0,74.8,83.3,,72.2,74.7,69.7,55.8,15,0,248,22,143,60,0,0,36,28,0,50,22,3.67,8.3,1.73,6
Joe Critchlow,51996,QB,BYU,3,7,0,0,0.0,0,0,-8,0,0,0,1,0.0,0,0,128,1,0,71.1,77.6,75.8,78.9,,,60.3,60.0,2,0,0,0,0,38,0,0,0,7,0,-8,1,0.14,-1.1,,0
Micah Cooper,99486,HB,OKLA STATE,2,7,1,0,0.0,0,0,12,0,0,1,8,16.3,0,1,262,0,5,71.9,57.5,70.9,,,59.8,58.4,60.0,6,0,0,0,1,9,0,0,0,7,1,12,8,1.14,1.7,0.0,2
Amon-Ra St. Brown,84470,WR,USC,13,7,2,1,61.7,37,0,60,5,18,2,45,153.1,1,2,326,0,0,83.9,73.9,70.7,,,72.0,84.9,68.8,37,1,1042,77,537,282,0,0,103,84,1,60,45,6.43,8.6,1.94,7
Cord Sandberg,82090,QB,AUBURN,2,5,0,2,83.3,30,0,34,0,0,0,7,0.0,2,2,115,0,1,69.8,72.7,73.0,77.0,,,60.0,60.0,15,0,0,0,0,14,2,1,0,5,0,36,7,1.17,6.0,,3
Ty Lee,39885,WR,MIDDLE TN,12,6,0,1,44.1,15,0,34,5,3,0,5,4.9,1,1,224,2,6,53.2,60.5,66.9,,,59.0,61.3,70.7,15,2,497,45,347,240,0,0,70,51,0,34,5,0.83,5.7,1.43,0
Dalton Rigdon,61729,WR,TEXAS TECH,10,6,1,0,0.0,0,0,12,2,3,1,6,10.0,0,0,315,0,0,74.3,67.4,56.8,,,67.9,60.7,59.6,8,1,493,34,240,148,0,0,51,40,0,12,6,1.0,2.0,2.05,0
Jaylon Redd,61586,WR,OREGON,12,6,3,0,0.0,0,0,10,4,6,3,23,61.6,0,2,264,1,0,49.9,67.4,84.6,,,66.6,65.9,62.2,4,1,464,50,239,153,0,0,69,56,2,10,23,3.83,1.7,1.94,0
Jarret Doege,60353,QB,W VIRGINIA,4,5,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,343,1,0,58.7,81.7,81.8,81.6,,,55.2,60.0,4,0,0,0,0,74,4,1,0,5,0,-5,3,0.5,-0.8,,1
Lawrence Keys III,84346,WR,NOTRE DAME,12,6,0,1,33.3,15,0,45,3,0,0,10,0.0,2,4,258,0,2,75.2,54.3,40.6,,,52.3,70.5,60.1,15,2,134,13,154,99,0,0,20,19,0,45,10,1.67,7.5,0.87,0
Sean Riley,47728,WR,SYRACUSE,12,5,0,0,0.0,0,2,10,3,2,0,5,5.0,0,0,304,0,3,70.5,49.1,87.4,,74.3,48.8,55.5,53.0,8,2,270,35,363,202,2,1,55,40,0,12,7,1.17,2.0,0.74,0
Evan Johnson,57345,HB,N TEXAS,5,6,3,0,0.0,0,0,20,0,0,3,14,116.7,0,0,251,0,5,71.8,58.0,75.5,,,54.2,67.8,30.5,7,0,0,0,10,14,0,0,0,6,0,20,14,2.33,3.3,0.0,1
Lawrence Papillon,98620,HB,MARSHALL,1,6,2,1,44.1,15,0,34,0,0,2,16,88.9,1,2,214,0,0,73.0,68.3,69.1,,,,66.5,,15,0,0,0,0,6,0,0,0,6,0,34,16,2.67,5.7,,6
Josh Hammond,40293,WR,FLORIDA,13,6,2,1,76.0,76,0,100,1,7,2,34,154.5,2,2,163,0,0,74.8,67.8,88.0,,60.9,67.1,69.3,57.0,76,0,346,27,217,146,0,0,31,33,1,100,34,5.67,16.7,1.59,2
A.J. Taylor,29615,WR,WISCONSIN,12,6,1,0,0.0,0,0,34,1,4,1,18,51.7,2,3,349,1,0,33.4,61.7,56.3,,,62.3,59.9,58.0,11,1,267,23,224,215,0,0,30,29,0,34,18,3.0,5.7,1.19,0
Da'Joun Hewitt,101662,HB,PURDUE,3,6,1,0,0.0,0,0,9,0,0,1,11,26.2,0,0,273,0,0,70.7,57.5,73.3,,74.6,58.4,57.0,58.5,4,0,4,1,12,8,0,0,1,7,0,9,11,1.83,1.5,0.33,4
Jack Colletto,83540,LB,OREGON ST,3,5,0,0,0.0,0,0,7,0,0,0,7,0.0,0,3,265,0,2,70.5,64.7,69.9,,60.5,,62.6,60.0,8,0,0,0,0,6,3,1,0,5,1,10,8,1.33,1.7,,2
Jadan Blue,61705,WR,TEMPLE,13,6,2,0,0.0,0,1,20,11,10,2,13,25.7,0,1,306,0,5,78.3,75.4,87.1,,,74.8,64.1,69.2,7,1,1067,95,459,310,0,0,144,101,0,20,13,2.17,3.3,2.32,0
Tyree Jackson,57449,HB,UNLV,4,6,0,0,0.0,0,0,22,1,0,0,11,0.0,0,1,325,1,0,22.9,50.8,75.3,,75.2,28.3,69.4,35.2,8,1,8,3,22,9,0,0,4,9,0,22,11,1.83,3.7,0.36,6
J.T. Shrout,83562,QB,TENNESSEE,4,4,0,0,0.0,0,0,-7,0,0,0,0,0.0,1,1,307,0,0,70.3,59.7,25.0,59.3,62.2,,62.6,60.0,10,1,0,0,0,37,16,2,0,4,0,9,1,0.17,1.5,,0
