player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Trey Edmunds,38329,HB,VA TECH,10,47,5,3,37.8,70,0,185,0,0,5,87,19.3,4,15,337,0,21,81.9,63.5,79.4,,81.5,55.4,63.1,59.7,35,0,8,1,19,59,0,0,2,48,3,185,87,1.85,3.9,0.42,26
Brandon Allen,10835,QB,ARKANSAS,13,27,6,0,0.0,0,0,40,0,0,1,21,2.8,4,16,111,5,4,54.0,90.0,58.8,90.5,,90.8,55.0,60.1,21,5,11,1,1,466,129,20,1,28,1,169,93,1.98,3.6,11.0,1
Chris Laviano,46398,QB,RUTGERS,12,17,1,0,0.0,0,0,1,0,0,0,12,0.0,5,15,278,9,1,56.4,59.5,89.0,62.1,,79.8,42.4,60.1,14,2,5,1,1,380,168,30,1,18,0,169,79,1.68,3.6,5.0,0
Derrick Green,45904,HB,MICHIGAN,9,47,6,0,0.0,0,0,157,0,0,6,95,25.3,2,9,222,0,42,82.0,54.4,81.3,,63.9,64.2,54.7,56.8,12,0,7,1,12,56,0,0,1,48,2,157,95,2.02,3.3,0.58,5
Luke Falk,46586,QB,WASH STATE,12,19,1,0,0.0,0,0,-8,0,0,0,7,0.0,7,16,341,7,0,54.6,78.0,75.4,79.8,,,45.0,60.0,14,5,0,0,0,215,158,28,1,19,3,150,65,1.38,3.2,,2
Anthony Jones,45670,WR,FIU,11,47,15,5,48.5,117,0,241,2,3,15,144,106.1,6,11,166,0,7,82.0,63.5,81.4,,50.3,48.8,68.5,70.3,26,0,22,5,43,78,0,0,10,52,2,241,144,3.06,5.1,0.51,36
Orlando Bradford,34868,HB,ARIZONA,8,47,8,2,27.6,59,0,214,0,0,8,148,53.6,4,13,109,0,4,82.2,68.5,78.9,,83.1,51.5,68.2,61.2,37,0,0,0,24,75,0,0,0,47,3,214,148,3.15,4.6,0.0,42
Raymond Taylor,45881,HB,OKLA STATE,11,47,20,4,43.4,129,0,297,0,0,20,162,143.6,6,10,262,0,12,81.9,78.5,81.9,,78.6,52.8,81.5,59.1,58,0,12,1,49,85,0,0,1,48,4,297,162,3.45,6.3,0.24,29
Damien Harris,35134,HB,ALABAMA,9,46,6,1,26.1,41,1,157,0,1,6,106,32.3,3,7,103,0,18,82.0,59.1,0.0,,33.5,60.9,58.9,75.8,41,1,14,4,25,56,0,0,4,50,1,157,106,2.3,3.4,0.56,21
Austin Appleby,12316,QB,PURDUE,5,36,9,0,0.0,0,0,108,0,0,5,51,19.7,5,18,273,7,2,32.8,62.0,55.6,61.0,,60.0,62.1,60.0,14,2,0,0,1,163,42,10,0,36,4,150,96,2.09,3.3,0.0,21
Seth Russell,46467,QB,BAYLOR,7,37,12,9,60.5,248,0,344,0,0,10,162,118.3,14,24,118,4,7,60.6,90.0,73.5,82.8,,,82.6,60.1,46,1,0,0,0,243,66,9,1,37,6,410,189,4.11,8.9,,19
Shayne Davern,45972,HB,AIR FORCE,6,46,8,4,52.0,168,0,323,0,0,8,140,51.8,4,14,101,0,18,81.7,67.1,84.7,,80.5,61.3,67.0,57.0,60,0,33,1,5,135,0,0,1,47,4,323,140,3.04,7.0,6.6,0
Reggie Bonnafon,47542,QB,LOUISVILLE,11,43,5,3,31.4,65,0,192,0,0,4,99,17.4,6,8,210,1,23,80.1,71.1,85.6,62.6,75.7,67.0,70.4,60.7,29,0,105,10,59,113,15,3,10,53,0,207,125,2.72,4.5,1.78,10
Kyler Murray,38334,QB,TEXAS A&M,8,34,6,4,21.1,82,0,212,0,0,4,27,9.3,16,22,312,3,10,41.9,65.8,83.6,56.2,,,74.4,60.0,34,0,0,0,0,160,176,12,0,34,1,388,34,0.74,8.4,,7
David Hood,26498,HB,TEMPLE,10,45,14,2,17.8,32,0,180,0,1,14,111,68.5,5,9,306,2,10,36.1,62.2,81.7,,56.3,70.3,60.1,67.2,17,0,73,9,64,55,0,0,10,54,1,180,111,2.47,4.0,1.14,32
Cooper Rush,12324,QB,C MICHIGAN,13,22,7,0,0.0,0,0,21,0,0,0,8,0.0,10,14,134,4,0,64.7,85.2,75.2,84.6,,53.2,59.8,60.0,33,3,0,0,2,370,229,23,1,22,3,250,92,2.04,5.6,0.0,4
Jeremiah Bryson,18616,HB,MIDDLE TN,7,45,6,1,14.1,28,0,198,0,0,6,119,33.1,3,11,224,0,18,81.7,67.6,80.7,,80.5,51.2,69.6,58.5,28,0,1,3,54,52,0,0,4,48,3,198,119,2.64,4.4,0.02,25
Kyle Allen,26152,QB,TEXAS A&M,10,33,4,1,8.8,22,0,142,0,0,4,47,16.8,14,18,312,8,9,27.2,66.5,76.2,66.3,,53.7,59.1,60.2,22,4,28,1,2,237,108,12,1,34,2,250,87,1.93,5.6,14.0,15
Jake Rudock,10825,QB,MICHIGAN,13,11,3,0,0.0,0,0,13,0,0,1,3,2.3,7,16,222,6,0,59.8,73.8,82.0,73.4,,60.0,57.5,60.2,23,1,-3,1,1,404,231,33,1,12,4,244,77,1.75,5.5,-3.0,3
Jordan Cronkrite,39192,HB,FLORIDA,13,44,3,1,11.6,18,0,155,0,0,3,60,8.2,3,10,163,1,14,65.0,62.1,5.3,,64.6,66.7,60.8,59.7,18,1,89,6,67,50,0,0,6,50,3,155,60,1.36,3.5,1.33,28
Willy Ivery,29525,HB,N TEXAS,11,44,10,7,58.1,175,0,301,0,3,10,144,92.5,11,18,251,2,19,31.0,64.9,0.0,,82.1,61.4,65.8,55.7,52,1,8,2,51,55,0,0,6,46,2,301,144,3.27,6.8,0.16,20
Blake Frohnapfel,19699,QB,UMASS,12,11,1,0,0.0,0,1,-14,0,0,0,2,0.0,5,7,216,4,1,65.1,53.8,74.0,52.9,,54.3,58.3,60.2,17,4,0,0,0,324,201,33,0,11,1,187,36,0.82,4.3,,0
Dontravious Wilson,45715,HB,UCF,6,44,3,2,26.9,39,0,145,2,0,3,89,12.1,3,5,323,0,14,81.4,57.0,79.7,,58.6,49.6,58.1,62.0,23,0,33,6,44,51,0,0,9,50,0,145,89,2.02,3.3,0.75,30
Drue Harris,35649,HB,ARMY,10,44,1,2,25.4,49,0,193,0,0,1,82,4.2,5,12,114,0,2,81.5,63.3,83.1,,77.4,60.0,64.3,51.9,27,0,0,0,0,105,0,0,0,44,1,193,82,1.86,4.4,,0
Lazedrick Thompson,45709,HB,TULANE,8,44,3,1,8.9,15,0,168,0,0,3,102,15.8,3,9,319,0,12,81.6,65.7,80.5,,71.7,52.5,65.6,61.7,15,0,0,0,24,66,0,0,0,44,1,168,102,2.32,3.8,0.0,32
Chuckie Keeton,19710,QB,UTAH ST,7,31,6,2,27.2,68,0,130,0,0,2,24,5.0,9,14,329,9,4,49.1,59.6,85.2,57.3,,,62.0,60.5,52,1,0,0,0,172,120,13,0,31,1,250,57,1.3,5.7,,11
Mason Rudolph,46569,QB,OKLA STATE,13,21,0,1,12.8,21,0,28,0,0,0,5,0.0,6,4,262,5,0,62.0,91.3,79.1,91.9,70.1,76.9,43.4,60.1,40,3,7,1,3,232,136,22,1,22,1,164,62,1.44,3.8,2.33,3
Sione Houma,11229,FB,MICHIGAN,13,43,1,1,14.6,27,0,185,1,0,1,92,4.2,3,16,222,0,16,81.3,77.8,29.8,,82.2,59.8,71.1,81.3,27,1,77,8,59,175,0,0,10,51,5,185,92,2.14,4.3,1.31,2
Shaun Wick,20099,HB,WYOMING,4,43,5,2,41.2,40,0,97,0,2,5,50,17.0,2,6,351,1,35,56.1,54.1,81.5,,83.1,72.6,48.0,67.5,24,0,49,5,35,59,0,0,8,48,1,97,50,1.16,2.3,1.4,6
Darrius Sims,25021,WR,VANDERBILT,11,43,9,4,43.9,112,0,255,4,1,9,101,44.3,9,13,333,1,6,58.5,64.2,82.2,,21.2,53.4,70.8,60.0,41,0,110,10,58,97,0,0,15,53,1,255,101,2.35,5.9,1.9,28
Roc Thomas,27875,HB,AUBURN,12,43,8,6,55.7,146,0,262,1,4,8,127,64.4,8,9,115,1,17,58.4,75.0,81.0,,81.3,84.7,71.3,50.0,56,0,202,12,52,74,0,0,14,55,1,262,127,2.95,6.1,3.88,18
Brogan Roback,25079,QB,E MICHIGAN,12,27,3,1,9.8,16,0,54,0,0,2,8,2.2,6,14,160,6,5,59.0,64.5,88.6,64.2,,50.0,56.3,61.4,21,0,0,0,1,290,109,16,0,27,1,163,32,0.74,3.8,0.0,6
Nick Arbuckle,16351,QB,GA STATE,13,29,2,0,0.0,0,0,-1,0,0,0,5,0.0,3,11,175,3,2,76.1,89.5,60.0,88.1,,,65.5,60.1,25,6,0,0,0,348,93,14,0,29,6,92,34,0.79,2.1,,1
Dakwa Nichols,45982,HB,NC STATE,10,43,8,2,18.0,36,0,200,0,0,8,98,41.4,7,10,248,1,6,56.5,56.5,22.2,,73.4,49.9,56.8,58.1,19,1,4,1,49,88,0,0,3,44,1,200,98,2.28,4.7,0.08,33
Kilton Anderson,27546,QB,FRESNO ST,8,39,8,6,53.5,139,0,244,0,0,8,53,27.9,11,14,169,3,11,68.5,47.5,52.8,44.1,,,61.6,60.1,35,2,0,0,0,174,16,4,0,39,5,260,60,1.4,6.0,,13
Blake Decker,16932,QB,UNLV,9,32,8,1,8.9,16,0,116,0,0,4,43,16.8,7,9,325,6,11,54.2,71.5,72.1,73.0,,,55.9,60.0,16,1,0,0,0,216,64,11,0,32,1,180,92,2.14,4.2,,7
C.J. Fuller,32963,HB,CLEMSON,9,42,4,1,10.5,18,0,172,1,0,4,93,19.3,2,7,140,0,16,81.1,66.7,78.6,,81.1,57.1,66.2,64.1,18,0,44,4,20,58,0,0,5,46,1,172,93,2.21,4.1,2.2,20
Tyrell Clay,45987,HB,UTSA,11,42,4,1,15.8,31,0,196,0,0,4,116,25.1,5,15,331,0,14,81.1,57.6,81.6,58.4,59.4,53.1,57.1,70.8,31,1,10,2,67,69,0,0,3,44,3,196,116,2.76,4.7,0.15,23
Nick Stevens,46468,QB,COLO STATE,13,32,2,0,0.0,0,0,37,0,0,1,18,1.8,6,17,144,5,1,61.7,74.3,89.5,72.9,,,59.7,60.2,15,0,0,0,0,453,78,10,0,32,3,115,26,0.62,2.7,,3
Michael Adkins II,22021,HB,COLORADO,3,42,6,1,9.9,21,0,212,0,0,6,96,30.5,6,14,143,0,16,81.1,71.5,80.3,,62.3,58.3,71.5,69.9,21,0,7,3,30,51,0,0,3,45,3,212,96,2.29,5.0,0.23,20
Braxton Miller,10719,WR,OHIO STATE,13,42,8,4,42.7,111,0,260,1,8,8,77,43.1,10,9,260,3,25,27.2,69.0,52.8,60.4,63.9,68.6,61.3,79.8,53,1,342,26,176,183,0,0,38,68,1,260,77,1.83,6.2,1.94,6
DeBrandon Sanders,39644,TE,NAVY,13,42,5,6,40.8,128,0,314,0,0,5,89,20.8,12,18,237,0,7,81.3,86.4,87.6,,68.8,90.0,76.2,64.4,46,0,250,9,86,343,0,0,15,51,0,314,89,2.12,7.5,2.91,1
Tyler Hunt,18764,HB,MISSOURI,12,42,5,1,37.9,72,1,190,0,3,5,139,55.2,4,10,229,0,15,81.3,56.4,80.0,,23.3,76.6,56.6,41.2,72,2,203,6,54,53,0,0,7,48,1,190,139,3.31,4.5,3.76,24
Trevorris Johnson,45761,HB,TCU,9,42,4,3,24.9,64,0,257,0,0,4,109,24.7,9,14,305,2,9,37.8,58.8,80.2,,78.0,38.7,62.0,56.3,29,0,0,0,17,56,0,0,0,42,0,257,109,2.6,6.1,0.0,27
Andy Janovich,10810,FB,NEBRASKA,13,42,13,3,41.0,109,0,266,0,2,13,181,146.9,7,17,238,1,7,55.3,86.9,86.3,,58.6,59.5,78.6,83.9,56,0,58,2,44,240,0,0,4,44,3,266,181,4.31,6.3,1.32,8
Zac Brooks,10881,HB,CLEMSON,14,41,5,5,50.6,123,0,243,0,1,5,125,36.6,6,11,140,0,12,81.0,69.3,81.3,,77.6,68.6,68.2,58.9,35,0,113,9,80,75,0,0,14,50,3,243,125,3.05,5.9,1.41,18
Ervin Philips,47518,HB,SYRACUSE,9,41,5,3,31.6,74,0,234,4,3,5,95,26.5,8,9,304,0,1,81.3,66.1,59.5,,70.4,66.0,66.0,53.7,31,1,287,29,200,200,0,0,52,70,3,234,95,2.32,5.7,1.44,19
Tanner Mangum,34607,QB,BYU,13,16,1,0,0.0,0,0,-32,0,0,0,1,0.0,1,8,128,9,0,45.3,70.7,81.4,72.3,,,44.7,60.0,11,3,4,1,0,299,110,25,1,17,2,78,46,1.12,1.9,,2
Jake Browning,46401,QB,WASHINGTON,12,16,8,0,0.0,0,0,22,0,0,1,5,1.8,11,16,340,4,1,59.7,82.8,80.4,80.1,,60.6,69.9,60.5,25,1,4,1,2,324,206,25,1,17,1,228,112,2.73,5.6,2.0,1
Thomas Tucker,21836,HB,S JOSE ST,6,41,3,0,0.0,0,0,156,0,3,3,80,22.5,2,12,285,1,13,56.8,63.6,0.0,,26.3,85.0,60.2,63.2,13,1,168,11,47,56,0,0,13,52,2,156,80,1.95,3.8,3.57,26
Ikaika Woolsey,46495,QB,HAWAII,11,25,2,0,0.0,0,0,63,0,0,2,26,8.3,3,8,180,2,5,55.1,57.9,69.3,59.8,,,52.8,60.1,15,1,0,0,0,204,77,16,0,25,2,140,59,1.44,3.4,,8
Josh Boyd,28048,HB,APP STATE,7,41,8,1,9.6,15,0,156,0,1,8,118,60.2,4,7,108,1,4,54.7,56.9,81.0,,78.1,33.2,59.4,56.7,15,0,27,2,9,56,0,0,2,43,0,156,118,2.88,3.8,3.0,24
Chase Litton,34874,QB,MARSHALL,11,22,2,1,15.7,17,0,21,0,0,1,25,5.2,3,6,214,5,1,46.9,73.4,89.3,76.0,,54.3,42.0,60.0,19,0,0,0,1,382,87,19,0,22,0,108,63,1.54,2.6,0.0,5
Parker Boehme,39372,QB,DUKE,10,39,4,1,34.8,77,0,208,0,0,4,89,23.4,4,15,154,2,12,48.8,70.0,80.7,69.6,,,62.6,60.0,77,0,0,0,0,82,13,1,0,39,5,221,91,2.28,5.5,,9
Hayden Moore,46410,QB,CINCINNATI,9,26,7,0,0.0,0,0,44,0,0,3,24,10.7,5,10,138,9,13,28.3,62.9,60.5,67.0,,57.1,47.3,60.5,19,2,0,0,2,199,86,14,0,26,2,130,64,1.6,3.3,0.0,4
Teddy Williamson,24848,HB,BALL ST,10,40,6,0,0.0,0,0,136,0,0,6,79,28.2,1,6,117,0,5,80.8,64.1,79.9,,79.9,55.3,62.5,60.5,12,0,3,2,39,50,0,0,2,42,0,136,79,1.98,3.4,0.08,34
Dorian Brown,45944,HB,OHIO,7,40,5,2,31.9,65,0,204,0,0,5,145,43.2,7,13,259,0,13,80.8,67.3,79.0,,51.9,63.0,66.8,67.6,43,0,21,2,36,54,0,0,3,42,0,204,145,3.63,5.1,0.58,19
Aeris Williams,45850,HB,MISS STATE,12,40,4,3,32.8,65,0,198,1,1,4,83,22.6,5,14,227,1,9,54.8,62.9,81.0,,80.1,47.2,67.3,65.6,33,0,18,6,75,65,0,0,8,46,3,198,83,2.08,5.0,0.24,28
John Kelly Jr.,34761,HB,TENNESSEE,6,40,11,3,33.9,56,0,165,1,0,11,100,68.8,3,12,307,0,27,80.9,72.1,76.2,,79.8,29.6,72.7,58.2,22,0,0,0,8,46,0,0,2,40,1,165,100,2.5,4.1,0.0,11
Nick Smith,30748,QB,WYOMING,5,29,2,1,9.9,19,0,132,0,0,2,48,11.4,7,14,351,3,19,32.4,46.9,82.0,51.0,,,48.0,60.1,20,0,0,0,0,138,60,10,0,29,2,192,56,1.44,4.9,,0
Justin Holman,46581,QB,UCF,9,17,0,1,8.6,15,0,69,0,0,0,24,0.0,4,16,323,6,2,52.2,57.1,73.3,53.9,,54.3,66.8,60.1,15,1,0,0,1,169,106,22,0,17,0,175,39,1.0,4.5,0.0,1
Isaiah Robinson,39983,HB,WAKE,12,39,2,1,18.0,22,0,122,0,1,2,86,14.7,1,2,339,0,14,80.7,64.0,81.0,,59.5,65.0,64.2,56.6,22,0,57,6,43,56,0,0,7,45,0,122,86,2.21,3.1,1.33,24
Jeremy Johnson,46386,QB,AUBURN,12,32,7,3,47.4,102,0,184,0,0,7,111,75.9,6,15,115,2,14,56.2,59.4,72.3,54.8,,73.9,62.5,60.6,65,1,0,0,1,295,31,7,0,32,6,215,114,2.92,5.5,0.0,10
Colin Reardon,22806,QB,KENT STATE,9,34,5,1,12.8,16,0,96,0,0,4,61,21.1,4,9,201,4,8,46.6,43.4,85.0,45.1,,,47.0,60.0,16,0,0,0,0,202,29,5,0,34,0,125,75,1.92,3.2,,4
Brice Dolezal,16336,HB,TEXAS A&M,4,38,2,1,17.3,33,0,191,0,0,2,53,7.0,3,12,312,0,9,80.5,63.0,78.4,,82.9,56.4,62.9,60.0,33,0,13,2,28,42,0,0,3,40,1,191,53,1.39,5.0,0.46,28
Perry Orth,46435,QB,S CAROLINA,12,26,1,4,50.0,113,0,167,0,0,1,38,5.4,8,14,289,3,1,54.4,63.6,75.2,63.8,,81.4,54.4,60.8,66,2,17,1,2,221,59,12,1,27,2,226,46,1.21,5.9,8.5,7
Chris Carter,46512,QB,ARMY,2,36,4,1,29.4,45,0,145,0,0,3,97,22.5,3,7,114,4,8,54.8,64.7,78.9,79.5,,,52.7,60.0,45,0,0,0,0,87,8,2,0,36,1,153,115,3.03,4.0,,2
L.J. Scott,45797,HB,LOUISVILLE,13,38,1,2,26.5,36,0,136,0,1,1,86,10.1,5,6,210,0,13,80.5,64.8,36.8,,68.0,67.9,58.4,71.9,19,1,95,7,82,151,0,0,8,45,2,136,86,2.26,3.6,1.16,8
Dami Ayoola,25379,HB,S ALABAMA,12,38,3,1,15.9,17,0,107,1,0,3,67,13.6,1,3,288,0,13,80.8,55.1,0.0,,73.6,36.7,57.8,63.7,17,2,0,1,22,51,0,0,2,39,0,107,67,1.76,2.8,0.0,22
Brandon Wilson,11962,CB,HOUSTON,3,37,8,2,18.6,35,0,188,0,2,8,126,79.2,6,11,182,0,20,80.3,74.6,78.7,,65.2,67.2,74.0,57.1,18,1,49,6,27,52,0,0,6,43,2,188,126,3.41,5.1,1.81,10
Mike Majette,45845,HB,INDIANA,7,37,2,3,37.0,67,0,181,0,0,2,91,11.7,5,6,190,1,12,52.7,64.1,78.5,,82.8,70.5,61.4,60.0,28,0,44,5,25,41,0,0,7,42,0,181,91,2.46,4.9,1.76,24
Keith Harrington,39563,HB,WASH STATE,13,37,0,4,42.7,100,0,234,3,6,0,111,22.2,8,11,341,4,5,25.7,60.0,26.3,,67.4,66.1,58.5,52.2,36,1,349,44,178,66,0,0,52,81,2,234,111,3.0,6.3,1.96,28
Chris Johnson,38519,QB,BAYLOR,8,31,1,1,13.7,17,0,103,0,1,1,49,9.3,3,9,118,4,13,23.9,43.8,85.0,38.6,,71.4,48.0,60.0,17,0,36,3,19,204,21,6,3,34,1,124,63,1.7,3.4,1.89,6
Marcus Clark,45880,HB,FAU,11,37,2,2,29.9,55,0,184,1,4,2,74,26.1,3,7,165,0,10,80.2,63.2,80.8,,82.6,64.0,61.2,58.3,40,0,121,9,61,48,0,0,13,46,1,184,74,2.0,5.0,1.98,19
Devine Ozigbo,45903,HB,NEBRASKA,9,37,5,3,38.6,80,0,207,2,2,5,98,44.1,5,7,238,1,12,54.6,67.9,81.7,,69.2,48.6,70.6,66.7,31,0,62,5,52,61,0,0,9,42,1,207,98,2.65,5.6,1.19,22
Tyler Boyd,10689,WR,PITTSBURGH,12,36,3,8,56.0,182,0,323,5,6,3,100,19.2,12,15,268,1,16,68.7,89.9,21.8,83.9,,90.3,66.9,68.8,37,3,940,94,346,212,2,1,131,130,0,325,100,2.7,8.8,2.72,1
Montell Cozart,46563,QB,KANSAS,4,18,2,2,22.7,40,0,94,0,0,1,23,7.1,5,7,198,4,3,47.6,48.5,82.5,55.8,,60.0,42.8,60.0,20,0,0,0,1,112,82,19,0,18,1,176,37,1.0,4.8,0.0,5
Everett Golson,18665,QB,FLORIDA ST,9,21,8,0,0.0,0,0,25,0,0,1,19,4.3,5,6,167,4,3,53.1,87.7,74.2,90.0,,,55.8,60.0,17,2,0,0,0,224,96,15,0,21,0,121,60,1.67,3.4,,6
Jeff Carr,45915,HB,OKLA STATE,13,36,4,2,27.0,38,0,141,0,1,4,91,26.9,4,7,262,0,20,80.3,64.0,81.7,,23.8,65.8,65.0,54.4,23,0,25,11,53,60,0,0,13,47,1,141,91,2.53,3.9,0.47,12
Christian Hackenberg,10685,QB,PENN STATE,13,15,3,0,0.0,0,0,-9,0,0,0,5,0.0,3,8,266,3,0,52.8,61.2,72.0,61.0,,79.2,54.4,60.7,22,3,14,1,4,323,134,21,1,16,2,125,92,2.56,3.5,3.5,1
Brooks Haack,46462,QB,LA LAFAYET,10,24,1,1,9.7,17,0,101,0,0,1,29,5.0,5,8,207,0,6,68.8,71.2,85.6,72.9,,30.3,56.2,60.0,22,0,0,0,1,197,74,12,0,24,2,175,41,1.14,4.9,0.0,6
Dakota Gordon,17297,FB,S DIEGO ST,14,36,4,3,45.8,88,0,192,1,7,4,152,96.8,4,14,284,1,11,80.3,92.8,23.6,,80.0,89.4,71.3,90.5,46,3,167,12,76,549,0,0,15,48,3,192,152,4.22,5.3,2.2,7
Victor Bolden Jr.,12269,WR,OREGON ST,12,36,4,2,21.2,38,0,179,7,6,4,57,19.3,6,6,265,1,11,63.6,61.1,68.4,57.7,68.7,61.7,56.5,65.8,20,1,461,46,373,353,0,0,86,82,0,179,57,1.58,5.0,1.24,8
Donovan Wilson,44919,HB,BOWL GREEN,9,36,3,0,0.0,0,0,78,0,0,3,50,11.3,0,14,122,0,27,80.2,59.3,77.6,,78.2,54.8,59.5,60.0,7,0,2,1,9,37,0,0,1,37,7,78,50,1.39,2.2,0.22,6
Dishan Romine,38115,TE,NAVY,13,36,4,5,46.3,175,0,378,0,0,4,151,44.2,15,18,237,0,9,80.2,84.1,58.4,,81.1,69.5,85.9,61.1,55,1,42,2,47,272,0,0,7,38,0,378,151,4.19,10.5,0.89,0
Nate Carter,17250,HB,BYU,10,36,3,1,48.3,70,0,145,1,0,3,53,11.6,1,4,128,0,11,80.5,55.9,0.0,,77.9,45.9,58.4,55.4,70,1,11,2,43,51,0,0,3,38,2,145,53,1.47,4.0,0.26,21
Brendan Douglas,45680,HB,GEORGIA,9,36,0,2,24.8,35,0,141,0,0,0,76,0.0,4,8,173,0,14,80.2,58.4,79.7,,49.2,65.1,58.8,51.9,20,0,25,4,25,50,0,0,5,40,0,141,76,2.11,3.9,1.0,22
Zack Mahoney,46457,QB,SYRACUSE,8,23,2,2,20.2,36,0,84,0,0,0,20,0.0,11,11,304,5,4,39.0,43.0,65.4,46.4,,60.0,46.1,60.5,30,1,0,0,1,142,94,13,0,23,2,178,59,1.64,4.9,0.0,12
Maty Mauk,46507,QB,MISSOURI,4,26,8,4,52.5,83,0,104,0,0,7,63,65.2,7,10,229,4,2,50.2,56.7,61.4,52.3,,,66.3,60.0,24,2,0,0,0,109,54,9,0,26,1,158,97,2.77,4.5,,2
Darmontre Warr,22037,HB,W KENTUCKY,8,35,3,1,13.1,16,0,122,0,0,3,66,15.3,2,9,346,0,14,80.0,62.9,78.3,,75.1,71.1,59.8,68.1,16,0,16,2,19,40,0,0,2,37,2,122,66,1.89,3.5,0.84,20
Ty Johnson,45769,HB,MARYLAND,11,35,10,5,58.0,145,0,250,0,1,10,97,82.4,6,8,215,0,16,80.0,66.4,79.1,,79.2,76.2,63.4,56.9,44,0,30,2,20,47,0,0,4,37,3,250,97,2.77,7.1,1.5,12
Matthew Jordan,46476,HB,GA TECH,5,33,5,1,35.9,65,0,172,0,0,4,58,21.3,4,9,176,6,5,16.1,59.2,78.9,72.0,,60.0,54.4,62.2,65,0,0,0,1,77,9,2,0,33,2,181,72,2.06,5.2,0.0,0
Garrett Brown,17796,WR,AIR FORCE,14,35,2,5,56.5,144,0,255,1,3,2,56,12.9,8,14,101,2,3,58.4,76.1,90.3,,63.5,90.2,62.8,56.5,63,0,565,27,153,427,0,0,41,62,1,255,56,1.6,7.3,3.69,0
Devante McFarlane,17079,HB,SYRACUSE,10,35,2,0,0.0,0,0,102,1,0,2,73,11.3,1,3,304,0,5,80.5,53.7,81.9,,82.4,47.4,56.5,57.8,11,0,27,2,51,57,0,0,6,37,0,102,73,2.09,2.9,0.53,27
Marcus Allen,23395,FB,GA TECH,9,35,4,1,10.2,17,0,166,1,0,4,84,26.7,2,5,176,1,3,50.4,65.4,82.4,,80.0,30.4,66.2,58.9,17,0,6,1,6,74,0,0,2,36,2,166,84,2.4,4.7,1.0,0
Josh Rounds,16675,HB,TULANE,12,34,6,3,45.2,98,0,211,2,1,5,96,40.3,4,7,319,2,8,28.7,62.8,80.3,,77.8,58.8,61.1,76.7,46,0,61,8,51,65,6,1,15,42,1,217,99,2.83,6.2,1.2,18
Nick Holley,47688,HB,KENT STATE,3,34,14,1,12.0,16,0,133,0,1,14,114,122.7,4,9,201,0,17,80.3,76.0,81.3,,68.3,77.1,73.5,55.7,16,0,46,7,26,63,0,0,8,41,0,133,114,3.35,3.9,1.77,8
Blake Bogenschutz,26913,QB,UTSA,5,28,1,1,38.2,42,0,86,0,0,1,34,4.3,3,6,331,6,10,27.8,38.0,83.8,42.1,,,41.0,60.0,42,1,0,0,0,147,24,6,0,28,1,110,38,1.12,3.2,,2
Boston Scott,39462,HB,LA TECH,10,34,13,6,62.2,171,0,275,0,0,13,146,164.2,7,10,208,0,18,79.8,81.2,79.9,,85.4,52.8,81.9,53.5,77,0,0,0,18,53,0,0,0,34,0,275,146,4.29,8.1,0.0,13
Bolu Olorunfunmi,45864,HB,UCLA,6,34,8,4,43.5,87,0,200,3,0,8,121,79.1,8,12,324,0,15,79.8,58.6,0.0,,40.9,29.4,66.5,58.9,37,1,30,2,25,42,0,0,5,36,0,200,121,3.56,5.9,1.2,17
Cody Kessler,10727,QB,USC,14,19,2,0,0.0,0,0,10,0,0,0,2,0.0,5,12,326,6,0,72.5,85.3,83.2,82.5,,54.1,67.6,60.0,21,2,0,0,1,452,92,16,0,19,4,103,47,1.34,2.9,0.0,1
Chris Nutall,19369,HB,TEXAS ST,5,34,10,2,19.1,34,0,178,1,3,10,118,112.8,5,12,314,0,12,79.8,77.4,0.0,,59.4,84.0,76.7,60.2,18,1,86,6,48,53,0,0,9,40,4,178,118,3.47,5.2,1.79,20
Jordan Scarlett,39258,HB,FLORIDA,9,34,10,3,52.5,95,0,181,0,0,10,130,109.2,4,8,163,0,9,80.0,72.0,80.4,,81.4,55.2,72.2,60.1,60,0,1,1,25,50,0,0,1,35,1,181,130,3.82,5.3,0.04,25
Drew Lock,39517,QB,MISSOURI,12,16,5,1,12.9,23,0,43,0,0,1,13,5.1,8,13,229,5,0,45.0,43.7,87.0,41.7,,,56.0,60.4,33,2,0,0,0,234,135,18,0,16,1,178,43,1.26,5.2,,2
David Washington,23616,QB,DOMINION,9,18,10,0,0.0,0,0,42,2,0,5,49,52.4,7,8,263,4,2,44.8,73.1,88.4,74.8,,56.9,70.4,67.0,22,0,67,8,89,203,128,15,20,26,0,170,83,2.52,5.2,0.75,5
Darrin Laufasa,47296,FB,UTEP,12,33,3,1,36.7,66,0,180,1,4,3,133,65.6,2,4,330,1,16,51.9,66.0,87.7,,55.9,69.5,59.1,68.8,66,1,91,10,81,249,0,0,15,43,1,180,133,4.03,5.5,1.12,17
