player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Drew Eckels,27245,QB,W KENTUCKY,8,10,2,0,0.0,0,0,34,0,0,2,27,54.0,2,3,346,0,6,72.5,58.9,73.7,51.0,,,65.1,60.0,11,0,0,0,0,16,0,0,0,10,0,34,27,2.7,3.4,,4
Jake Luton,17287,QB,OREGON ST,4,3,1,0,0.0,0,0,7,0,0,0,3,0.0,1,1,265,2,1,59.7,75.8,82.5,75.2,,,59.7,60.0,18,0,0,0,0,94,49,7,0,3,0,56,16,1.6,5.6,,2
Chris Montgomery,47428,WR,CHARLOTTE,12,10,1,0,0.0,0,0,32,0,0,1,13,9.3,0,2,136,0,1,54.5,58.0,78.7,36.9,,61.4,60.8,59.8,8,0,1,4,37,47,0,0,6,14,0,32,13,1.3,3.2,0.03,2
Kavious Price,26943,WR,KENT STATE,10,10,4,2,78.7,48,0,61,1,2,4,26,91.8,2,2,201,1,1,52.5,58.6,84.4,47.8,,59.4,66.2,57.6,24,1,152,7,115,120,0,0,17,17,0,61,26,2.6,6.1,1.32,0
Ervin Philips,47518,WR,SYRACUSE,12,10,1,1,22.7,15,1,66,7,4,1,29,14.5,3,5,304,0,5,78.2,68.4,61.6,,76.2,68.0,66.3,64.9,15,3,914,90,583,343,0,0,141,100,1,66,29,2.9,6.6,1.57,2
Dylan Thigpen,40591,HB,IDAHO,7,10,0,0,0.0,0,0,17,0,0,0,17,0.0,0,0,185,0,1,73.6,54.0,75.2,,70.8,63.9,51.3,60.0,4,0,8,2,17,13,0,0,2,12,0,17,17,1.7,1.7,0.47,9
Tyler Hilinski,34047,QB,WASH STATE,8,1,1,0,0.0,0,0,-7,0,0,0,0,0.0,1,5,341,5,0,34.9,64.4,81.9,64.5,,,55.9,60.0,11,0,0,0,0,25,40,9,0,1,2,33,34,3.4,3.3,,0
Jawon Pass,40916,QB,LOUISVILLE,6,10,2,2,69.5,57,0,82,0,0,2,30,60.0,3,6,210,1,2,41.3,75.3,78.2,75.1,,,63.1,60.0,34,0,0,0,0,58,0,0,0,10,1,82,30,3.0,8.2,,7
Davion Mitchell,57224,HB,HOUSTON,4,10,0,0,0.0,0,0,38,0,0,0,16,0.0,0,1,182,0,1,73.1,71.1,74.1,,78.0,61.2,70.1,59.6,8,0,0,1,5,12,0,0,1,11,0,38,16,1.6,3.8,0.0,9
Jelani Roberts,45073,WR,NWESTERN,7,10,0,1,15.3,15,0,98,0,0,0,16,0.0,7,7,256,1,0,22.9,60.0,77.0,,,52.8,63.7,55.1,15,0,0,0,10,34,0,0,0,10,2,98,16,1.6,9.8,0.0,1
Matt Falcon,57483,HB,W MICHIGAN,1,10,1,1,89.2,33,0,37,0,0,1,23,23.0,1,2,347,0,3,73.1,61.5,73.4,,75.0,58.9,60.8,60.0,33,0,0,0,2,12,0,0,0,10,0,37,23,2.3,3.7,0.0,7
Mike Mccoy,57261,HB,KANSAS ST,3,10,2,1,27.3,15,0,55,0,0,2,36,72.0,1,2,199,0,1,73.5,73.2,71.7,,,60.0,70.7,,15,0,0,0,1,11,0,0,0,10,1,55,36,3.6,5.5,0.0,9
KaVontae Turpin,47658,WR,TCU,14,10,3,4,102.3,90,0,88,1,9,3,33,77.6,4,5,305,0,0,87.0,75.4,83.0,62.1,,78.1,61.8,55.2,39,1,394,41,172,107,0,0,54,51,2,88,33,3.3,8.8,2.29,3
Tyler Burns,40130,HB,KANSAS ST,3,10,0,0,0.0,0,0,30,0,0,0,19,0.0,0,3,199,0,2,73.1,63.3,72.3,,,59.1,63.0,60.0,6,0,0,0,2,11,0,0,1,10,0,30,19,1.9,3.0,0.0,8
Kyle Bolin,46414,QB,RUTGERS,6,8,0,0,0.0,0,0,11,0,0,0,9,0.0,1,1,278,0,3,74.9,51.8,83.3,50.3,,57.4,55.2,60.0,11,1,-8,1,1,140,15,2,1,9,0,26,11,1.1,2.6,-8.0,3
Jason Thompson,27173,HB,UCONN,9,10,0,0,0.0,0,0,27,0,1,0,16,13.3,1,1,146,0,3,73.8,49.5,77.8,,20.9,53.1,54.6,58.6,10,0,5,2,47,16,0,0,2,12,0,27,16,1.6,2.7,0.11,7
Beau Hoge,34606,QB,BYU,3,8,1,0,0.0,0,0,43,0,0,1,21,32.8,1,3,128,2,0,36.6,39.9,29.7,31.0,,,71.3,60.2,10,1,0,0,0,40,10,1,0,8,0,53,27,3.0,5.9,,8
Khalil McClain,60568,QB,TULANE,2,7,1,0,0.0,0,0,-6,0,0,0,5,0.0,1,0,319,2,2,22.6,38.8,72.7,62.6,,,41.6,60.0,11,0,0,0,0,16,15,2,0,7,0,9,9,1.0,1.0,,5
Tre Walker,34289,TE,NAVY,3,9,2,2,66.2,45,0,68,0,0,2,16,39.5,3,4,237,1,2,26.5,64.6,80.5,,75.5,53.2,53.2,77.0,26,0,0,0,10,73,0,0,1,9,1,68,16,1.78,7.6,0.0,4
Clyde Edwards-Helaire,57279,HB,LSU,4,9,3,0,0.0,0,0,31,0,3,3,18,100.0,1,1,211,0,5,75.4,69.7,74.5,,75.6,91.3,62.0,58.9,10,0,46,3,4,12,0,0,3,12,0,31,18,2.0,3.4,11.5,3
Hayden Hurst,47294,TE,S CAROLINA,13,9,1,0,0.0,0,0,30,0,7,1,23,38.6,2,4,289,0,1,75.7,64.2,63.4,48.3,63.5,66.4,61.8,56.7,13,3,559,44,394,315,0,0,65,53,1,30,23,2.56,3.3,1.42,2
Parris Campbell,47940,WR,OHIO STATE,13,9,1,5,102.4,129,0,126,5,14,1,35,116.7,5,5,260,2,0,29.3,79.1,84.6,,,75.5,77.4,75.0,44,0,589,41,170,157,0,0,54,50,1,126,35,3.89,14.0,3.46,2
Jesse Brown,40847,HB,NWESTERN,7,9,1,1,28.1,18,0,64,0,0,1,25,30.9,2,4,256,0,5,72.5,64.0,72.5,,9.6,58.6,66.7,56.8,18,0,0,0,2,14,0,0,0,9,2,64,25,2.78,7.1,0.0,4
Anthony Miller,48160,WR,MEMPHIS,13,9,3,0,0.0,0,0,27,12,19,3,19,44.2,0,1,218,3,3,38.1,86.2,8.4,59.3,,88.6,56.9,75.8,7,5,1459,96,421,339,0,0,150,105,0,27,19,2.11,3.0,3.47,1
Jalen Reagor,61697,WR,TCU,14,9,1,2,53.8,35,0,65,4,1,1,22,11.6,3,4,305,2,0,45.3,67.1,89.0,,,67.4,65.5,53.7,18,0,576,33,252,202,0,0,58,42,0,65,22,2.44,7.2,2.29,1
Kwame Etwi,33911,HB,TEXAS A&M,3,9,1,1,35.4,17,0,48,0,0,1,30,30.3,1,2,312,0,2,72.7,61.5,73.9,,60.3,61.7,61.3,,17,0,7,2,13,9,0,0,2,11,0,48,30,3.33,5.3,0.54,7
Jaylon Redd,61586,WR,OREGON,9,9,0,2,60.9,42,0,69,0,1,0,12,9.5,3,3,264,0,4,74.4,62.0,80.8,,,58.6,64.8,66.8,23,0,59,5,50,67,0,0,9,14,1,69,12,1.33,7.7,1.18,2
Maurice Ffrench,39871,WR,PITTSBURGH,12,9,4,2,53.5,38,0,71,5,3,4,45,102.9,2,2,268,0,0,74.8,61.1,22.9,,,59.6,70.8,63.7,20,2,272,25,254,123,0,0,39,34,0,71,45,5.0,7.9,1.07,1
Jeff George Jr.,46564,QB,ILLINOIS,7,4,2,0,0.0,0,0,5,0,0,0,0,0.0,1,1,187,7,1,42.2,49.2,84.1,48.2,,,59.1,60.0,12,0,-1,0,0,108,26,5,0,4,0,31,39,4.33,3.4,,1
Jonathan Femi-Cole,35333,HB,MINNESOTA,2,9,0,1,50.0,21,0,42,0,0,0,32,0.0,1,3,225,0,0,72.5,64.8,73.0,,28.9,58.4,66.2,60.0,21,0,0,0,2,10,0,0,0,9,0,42,32,3.56,4.7,0.0,9
Kyle Allen,26152,QB,HOUSTON,5,6,1,0,0.0,0,0,8,0,0,1,17,47.2,0,1,182,3,0,39.7,57.5,81.6,60.1,,,44.9,60.0,7,0,0,0,0,88,4,3,0,6,0,12,21,2.33,1.3,,3
Tobias Little,42594,FB,LOUISVILLE,9,9,1,0,0.0,0,0,27,0,0,1,24,26.7,1,3,210,0,5,72.6,61.1,77.2,,73.1,63.8,56.8,65.1,10,0,24,1,7,41,0,0,1,10,0,27,24,2.67,3.0,3.43,4
Ra'Sean Davie,61826,WR,W MICHIGAN,7,9,0,1,83.6,46,0,55,0,0,0,12,0.0,1,1,347,0,2,72.6,61.2,76.5,,73.0,57.7,61.6,60.7,46,0,5,1,4,32,0,0,1,10,1,55,12,1.33,6.1,1.25,7
Fred Holly III,38662,HB,HAWAII,2,9,0,0,0.0,0,0,27,0,0,0,11,0.0,0,2,180,0,0,73.1,61.9,72.9,,74.6,57.2,61.4,60.0,9,0,0,0,3,13,0,0,0,9,0,27,11,1.22,3.0,0.0,9
Cedrick Wilson Jr.,48170,WR,BOISE ST,14,9,0,0,0.0,0,0,13,6,10,0,15,18.1,0,0,120,0,0,78.8,88.9,71.6,64.7,,89.3,54.1,73.7,9,1,1511,83,438,302,0,0,130,92,0,13,15,1.67,1.4,3.45,0
Isaac Stiebeling,41520,QB,E MICHIGAN,2,9,0,1,66.7,36,0,54,0,0,0,4,0.0,2,4,160,1,0,71.7,41.0,76.6,35.1,,,57.4,60.0,36,0,0,0,0,46,0,0,0,9,0,54,4,0.44,6.0,,4
Austin Vaughn,45871,HB,LA MONROE,7,9,0,0,0.0,0,0,28,0,0,0,21,0.0,0,1,209,0,1,72.5,62.0,75.2,,81.3,55.8,61.4,56.6,6,0,0,0,8,18,0,0,1,9,0,28,21,2.33,3.1,0.0,8
Javon Leake,57288,HB,MARYLAND,4,9,0,2,81.8,81,0,99,0,0,0,10,0.0,3,3,215,0,4,33.8,64.5,72.1,,73.9,58.2,64.3,58.2,61,0,0,0,2,15,0,0,0,9,2,99,10,1.11,11.0,0.0,5
Jackson Anthrop,41338,WR,PURDUE,13,9,0,0,0.0,0,0,19,4,5,0,4,4.0,0,4,273,0,0,82.8,62.8,38.5,58.9,62.1,62.7,64.8,60.8,5,2,423,47,341,205,0,0,69,56,2,19,4,0.44,2.1,1.24,2
Trey Dye,26922,HB,BYU,7,9,0,0,0.0,0,0,31,2,1,0,22,13.6,0,1,128,0,2,73.4,57.6,0.0,,69.8,57.3,57.1,60.0,9,1,77,9,70,11,0,0,13,18,0,31,22,2.44,3.4,1.1,6
Mark Allen,32772,HB,PENN STATE,5,9,2,0,0.0,0,0,38,0,0,2,24,59.3,0,4,266,0,4,73.5,68.0,73.1,,70.0,55.1,68.1,60.0,8,0,0,0,5,11,0,0,0,9,0,38,24,2.67,4.2,0.0,5
Darien Rencher,39949,HB,CLEMSON,3,9,2,1,55.3,21,0,38,0,0,2,22,54.3,1,1,140,0,3,72.5,60.0,72.5,,74.4,57.1,62.7,47.3,21,0,0,0,4,10,0,0,0,9,0,38,22,2.44,4.2,0.0,6
Nevone McCrimmon,41137,HB,TOLEDO,3,9,1,1,91.3,73,0,80,0,0,1,69,85.2,1,1,316,0,3,72.5,65.8,70.9,,71.5,58.9,64.8,,73,0,0,0,2,9,0,0,0,9,0,80,69,7.67,8.9,0.0,6
Nick Starkel,40326,QB,TEXAS A&M,7,8,0,0,0.0,0,0,-11,0,0,0,2,0.0,0,1,312,3,0,54.5,74.8,70.3,75.7,,,46.4,60.0,3,2,0,0,0,168,3,1,0,8,1,-8,4,0.44,-0.9,,5
Joe Critchlow,51996,QB,BYU,6,9,0,0,0.0,0,0,12,0,0,0,2,0.0,0,3,128,2,0,57.4,66.3,82.5,63.8,,59.3,66.7,60.9,7,0,0,0,1,118,0,0,0,9,0,12,2,0.22,1.3,0.0,3
Tyjon Lindsey,61489,WR,NEBRASKA,12,8,1,0,0.0,0,0,12,1,2,1,13,25.7,0,0,238,0,0,73.1,53.0,84.4,,72.5,53.4,50.0,64.4,8,0,68,11,133,94,0,0,21,19,0,12,13,1.63,1.5,0.51,0
Allenzae Staggers,47545,WR,SO MISS,13,8,0,1,72.2,39,1,54,0,4,0,7,6.7,2,1,296,1,5,69.3,61.6,52.9,42.5,,63.2,49.6,64.3,39,4,479,44,412,358,0,0,78,52,0,54,7,0.88,6.8,1.16,0
Kyle Williams,42191,WR,ARIZONA ST,13,8,4,2,76.5,65,0,85,1,5,4,23,33.6,2,2,110,1,6,57.2,76.8,72.1,,63.9,75.8,81.1,64.3,49,1,748,69,408,321,0,0,89,77,0,85,23,2.88,10.6,1.83,1
Deon Stewart,32874,WR,ARKANSAS,12,8,3,0,0.0,0,0,10,6,1,3,15,18.3,0,0,111,0,0,48.3,61.9,85.3,,,63.3,53.3,53.9,8,0,404,33,272,221,0,0,57,41,0,10,15,1.88,1.3,1.49,0
Tyrell Johnson,47587,WR,ARIZONA,13,8,2,2,80.0,76,0,95,2,3,2,30,62.5,2,3,109,0,0,77.5,76.5,82.2,,,76.0,67.3,63.1,55,0,301,22,117,116,0,0,33,30,1,95,30,3.75,11.9,2.57,0
Raekwon James,47646,WR,KENT STATE,10,8,2,0,0.0,0,0,1,0,1,2,15,46.9,0,0,201,0,5,74.8,51.1,39.5,,70.5,51.3,58.1,52.1,4,1,61,4,136,118,0,0,10,12,0,1,15,1.88,0.1,0.45,2
Luke Langdon,33213,QB,ARMY,6,8,1,0,0.0,0,0,23,0,0,1,4,6.3,0,1,114,1,0,22.3,45.1,74.5,38.7,,,55.2,60.0,7,0,0,0,0,35,0,0,0,8,1,23,4,0.5,2.9,,3
Keon Singleton,41439,HB,KENT STATE,3,8,0,0,0.0,0,0,17,1,0,0,9,0.0,0,1,201,0,1,71.9,52.3,76.1,,75.4,29.2,54.8,67.0,7,0,0,0,2,26,0,0,1,8,0,17,9,1.13,2.1,0.0,6
Demarcus Harper,57130,HB,APP STATE,3,8,2,0,0.0,0,0,36,0,0,2,21,65.6,1,2,108,0,0,71.9,69.6,72.3,,,,67.6,60.0,13,0,0,0,0,9,0,0,0,8,0,36,21,2.63,4.5,,8
Tra Barnett,41302,HB,GA STATE,4,8,0,1,66.7,30,0,45,1,2,0,17,30.4,1,2,175,0,3,72.5,58.1,76.7,,78.2,53.3,59.7,60.0,30,0,16,6,29,9,0,0,8,14,0,45,17,2.13,5.6,0.55,5
Chad Woolsey,41266,HB,S DIEGO ST,3,8,0,0,0.0,0,0,41,0,0,0,15,0.0,2,2,284,0,2,72.5,62.8,73.7,,72.6,60.0,62.3,60.0,13,0,0,0,1,10,0,0,0,8,0,41,15,1.88,5.1,0.0,6
Marquez Valdes-Scantling,47809,WR,USF,12,8,0,1,69.4,75,0,108,9,7,0,12,17.2,2,3,327,0,3,76.3,71.1,59.7,,,69.7,67.4,74.0,75,3,875,53,379,455,0,0,93,61,1,108,12,1.5,13.5,2.31,0
Deonte Perry,41092,HB,FRESNO ST,1,8,1,0,0.0,0,0,31,0,0,1,16,25.0,0,2,169,0,5,71.9,57.2,70.3,,,,57.8,,8,0,0,0,0,8,0,0,0,8,0,31,16,2.0,3.9,,3
Kayce Medlock,57399,HB,SMU,3,8,1,0,0.0,0,0,21,0,0,1,13,18.1,0,1,287,0,1,72.6,59.2,73.7,,,61.3,58.9,60.0,4,0,30,1,4,12,0,0,1,9,0,21,13,1.63,2.6,7.5,7
Trent Sherfield,48021,WR,VANDERBILT,12,8,1,2,69.6,64,0,92,7,4,1,57,61.4,3,3,333,0,0,76.1,77.9,87.3,,,77.4,66.0,65.3,45,0,729,50,314,179,0,0,74,58,1,92,57,7.13,11.5,2.32,0
Reggie Hemphill-Mapps,40753,WR,TEXAS,12,8,0,0,0.0,0,0,31,4,6,0,4,6.7,1,1,311,0,2,83.0,64.5,48.5,,,65.5,56.1,59.5,14,1,402,37,211,112,0,0,52,45,0,31,4,0.5,3.9,1.91,0
Greg Campbell Jr.,48043,WR,UTSA,10,8,2,2,84.0,63,0,75,2,8,2,40,142.9,2,2,331,0,0,74.1,71.1,55.8,,,69.6,68.2,71.6,37,3,300,27,217,161,0,0,39,35,0,75,40,5.0,9.4,1.38,2
Josh Love,34044,QB,S JOSE ST,8,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,1,2,285,9,0,29.7,51.1,84.5,51.6,,54.6,48.1,60.1,12,0,0,0,2,152,36,6,0,2,0,34,10,1.25,4.3,0.0,2
C.J. Holmes,57361,HB,NOTRE DAME,1,8,0,0,0.0,0,0,32,0,0,0,22,0.0,1,2,258,0,6,71.9,63.0,70.4,,,,62.2,60.0,10,0,0,0,0,9,0,0,0,8,0,32,22,2.75,4.0,,2
Taylor Alie,12829,QB,OREGON,5,7,0,1,39.1,18,0,43,0,0,0,22,0.0,1,4,264,0,5,71.9,47.7,78.2,41.4,,,60.5,60.0,18,1,0,0,0,67,3,1,0,7,1,46,27,3.38,5.8,,2
Maliek Broady,34220,HB,NEVADA,6,8,1,0,0.0,0,0,29,0,0,1,17,23.6,1,3,239,0,3,72.6,69.2,79.5,,72.2,58.8,68.0,64.0,10,0,7,1,12,32,0,0,1,9,1,29,17,2.13,3.6,0.58,5
Eddie McDoom,27362,WR,MICHIGAN,12,8,3,0,0.0,0,0,43,2,5,3,28,147.4,1,1,222,0,0,73.1,59.7,83.2,,,57.7,60.8,71.9,12,0,81,11,122,84,0,0,21,19,0,43,28,3.5,5.4,0.66,0
Matt Fink,40553,QB,USC,3,8,1,2,89.6,69,0,77,0,0,1,24,37.5,3,3,326,3,0,8.6,49.3,74.9,49.2,,,54.7,60.0,51,0,0,0,0,30,0,0,0,8,1,77,24,3.0,9.6,,7
Zerrick Cooper,40465,QB,CLEMSON,10,7,0,0,0.0,0,0,30,0,0,0,16,0.0,1,3,140,2,5,43.0,51.5,78.7,48.2,,,61.5,60.0,11,0,0,0,0,58,4,1,0,7,0,34,21,2.63,4.3,,1
Patrick Carr,34491,HB,HOUSTON,2,8,2,0,0.0,0,0,26,0,0,2,24,66.7,0,2,182,0,0,72.0,67.4,70.3,,,64.6,65.9,,7,0,4,1,2,8,0,0,1,9,0,26,24,3.0,3.3,2.0,8
Malik Miller,40353,TE,AIR FORCE,5,8,0,0,0.0,0,0,34,0,0,0,21,0.0,2,3,101,0,3,23.5,59.2,0.0,,78.2,53.2,62.3,62.2,13,1,0,1,13,30,0,0,1,9,1,34,21,2.63,4.3,0.0,4
O'Maury Samuels,57296,HB,MICHIGAN,4,8,0,0,0.0,0,0,13,0,0,0,14,0.0,0,0,222,0,6,71.9,49.4,72.4,,,,51.8,60.0,3,0,0,0,0,11,0,0,0,8,0,13,14,1.75,1.6,,2
Mitchell Guadagni,34779,QB,TOLEDO,4,8,1,1,21.1,16,0,76,0,0,1,25,39.1,5,6,316,1,5,24.2,61.0,74.4,28.7,,,80.0,60.0,16,0,0,0,0,29,0,0,0,8,0,76,25,3.13,9.5,,3
Grant Niemiec,45869,FB,MIAMI OH,12,8,0,0,0.0,0,0,17,1,0,0,15,0.0,0,0,221,0,0,71.9,50.0,81.2,,73.7,27.9,53.0,59.1,4,0,0,0,2,53,0,0,2,8,0,17,15,1.88,2.1,0.0,8
Peyton Bender,26736,QB,KANSAS,10,3,1,0,0.0,0,0,4,0,0,1,10,111.1,0,0,198,4,2,76.8,54.8,50.4,56.6,,54.3,43.6,60.0,8,3,0,0,1,200,7,5,0,3,0,11,15,1.88,1.4,0.0,0
Sam Allen,40209,QB,S JOSE ST,4,7,3,0,0.0,0,0,8,0,0,3,16,98.0,0,1,285,1,1,70.7,41.5,74.7,30.9,,,65.2,60.0,6,0,0,0,0,19,3,1,0,7,0,11,18,2.25,1.4,,4
Wesley Kennedy III,61277,WR,GA SOUTHRN,7,8,2,1,70.0,77,0,110,1,0,2,93,193.8,2,4,174,1,3,28.5,55.2,76.3,49.9,,48.4,66.6,66.1,77,0,5,4,18,25,0,0,6,12,0,110,93,11.63,13.8,0.28,5
Tyrone Perkins,34929,HB,SYRACUSE,4,8,1,0,0.0,0,0,18,0,0,1,10,12.5,0,0,304,0,5,72.1,61.5,75.6,,53.4,70.0,56.4,66.5,5,0,14,2,16,14,0,0,2,10,0,18,10,1.25,2.3,0.88,3
Nick Jeanty,26496,QB,NEW MEX ST,3,7,0,2,56.1,37,0,52,0,0,0,7,0.0,3,4,242,0,0,72.9,66.1,79.0,62.0,,,69.1,60.0,20,0,0,0,0,40,14,1,0,7,0,66,7,0.88,8.3,,7
Billy Bahl,46531,QB,MIAMI OH,4,7,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,221,0,4,74.2,64.4,82.3,63.2,,,60.2,60.0,9,1,0,0,0,103,0,1,0,7,0,4,8,1.0,0.5,,0
Jordan Jones,40152,WR,ARKANSAS,12,8,3,2,56.8,50,0,88,2,1,3,37,63.8,2,2,111,0,0,73.9,69.1,86.8,49.9,,66.4,75.2,70.8,30,0,401,21,235,198,0,0,46,29,0,88,37,4.63,11.0,1.71,0
Devon Modster,40118,QB,UCLA,5,3,1,0,0.0,0,0,12,0,0,0,6,0.0,1,1,324,1,0,51.9,65.8,80.5,71.4,,61.8,41.0,60.0,10,0,1,1,1,70,37,5,1,4,0,49,10,1.25,6.1,1.0,1
Andre Robinson,35017,HB,PENN STATE,10,8,0,1,71.9,41,0,57,1,0,0,8,0.0,1,2,266,0,4,72.0,65.6,75.6,,80.9,43.1,70.7,59.7,41,0,5,1,18,24,0,0,2,9,1,57,8,1.0,7.1,0.28,4
Dazz Newsome,61510,WR,N CAROLINA,9,8,1,1,38.5,20,0,52,2,9,1,17,81.7,2,3,245,0,5,73.6,73.3,27.9,,,72.6,68.9,66.3,20,1,227,18,101,93,0,0,29,26,0,52,17,2.13,6.5,2.25,1
D.K. Buford,12500,HB,OLE MISS,4,8,1,0,0.0,0,0,28,0,0,1,22,34.4,0,1,226,0,2,72.9,57.6,68.8,,,,58.1,,7,0,0,0,0,8,0,0,0,8,0,28,22,2.75,3.5,,6
Marcalas Johnson,61632,HB,SMU,2,8,1,1,57.1,32,0,56,0,0,1,42,65.6,1,2,287,1,4,20.6,61.7,70.7,,75.0,58.6,61.2,60.0,32,0,0,0,2,9,0,0,0,8,0,56,42,5.25,7.0,0.0,4
Donovan Williams,39998,WR,UCONN,8,8,2,1,46.3,25,0,54,0,0,2,28,87.5,2,5,146,1,8,71.2,66.2,77.0,60.4,,50.3,74.3,60.9,25,0,0,0,13,20,0,0,1,8,0,54,28,3.5,6.8,0.0,0
Jacob Park,12662,QB,IOWA STATE,4,4,3,1,53.3,24,0,26,0,0,1,24,150.0,2,2,193,0,1,74.7,70.4,83.2,67.8,62.2,,67.1,60.2,24,0,0,0,0,103,19,4,0,4,1,45,46,5.75,5.6,,1
Zac Thomas,39989,QB,APP STATE,4,7,0,1,40.0,18,0,38,0,0,0,6,0.0,2,4,108,1,0,70.5,57.3,74.4,50.0,,,62.5,60.0,18,1,0,0,0,23,7,1,0,7,0,45,9,1.13,5.6,,5
Dakwa Nichols,45982,HB,NC STATE,4,8,4,0,0.0,0,0,37,0,2,4,21,175.0,1,3,248,1,2,71.4,69.2,75.2,,69.7,68.1,67.9,60.0,14,0,9,1,9,9,0,0,1,9,1,37,21,2.63,4.6,1.0,6
Jahmaal Daniel,45988,HB,NAVY,10,8,4,0,0.0,0,0,49,0,0,4,36,225.0,2,2,237,1,2,20.6,55.7,80.2,,,52.3,53.8,61.6,13,0,0,0,6,72,0,0,1,8,0,49,36,4.5,6.1,0.0,0
Kameron Duncan,57183,HB,CHARLOTTE,2,8,1,0,0.0,0,0,18,0,0,1,15,23.4,0,0,136,0,2,71.9,58.9,73.5,,79.2,58.6,57.2,60.0,4,0,0,0,2,9,0,0,0,8,0,18,15,1.88,2.3,0.0,6
Nelson Smith,57075,FB,NAVY,4,8,1,0,0.0,0,0,17,0,0,1,7,10.9,0,0,237,0,0,72.4,34.9,74.1,,,,39.3,57.8,4,0,0,0,0,16,0,0,0,8,0,17,7,0.88,2.1,,0
Ryan Brand,37572,QB,MARYLAND,5,7,0,1,50.0,26,0,52,0,0,0,18,0.0,1,1,215,0,4,72.3,49.4,0.0,50.6,,80.7,57.0,60.0,26,3,21,1,2,46,0,1,2,8,0,52,18,2.25,6.5,10.5,2
Jake Hubenak,32201,QB,TEXAS A&M,2,7,0,0,0.0,0,0,13,0,0,0,5,0.0,0,0,312,0,0,71.3,59.4,75.9,67.7,,,49.4,60.0,5,0,0,0,0,33,2,1,0,7,0,15,5,0.63,1.9,,6
Kameron Pickett,44881,HB,BUFFALO,2,7,1,0,0.0,0,0,13,0,0,1,11,19.6,0,1,126,0,2,71.4,57.4,74.2,,47.3,57.9,58.2,,5,0,8,1,13,7,0,0,1,8,0,13,11,1.57,1.9,0.62,5
Greg Dortch,42237,WR,WAKE,8,7,0,0,0.0,0,1,9,2,13,0,8,24.8,0,0,339,2,0,52.0,81.2,84.0,58.6,,85.1,52.4,54.2,6,1,721,53,196,185,0,0,73,60,0,9,8,1.14,1.3,3.68,0
Sam Noyer,40048,QB,COLORADO,4,5,0,0,0.0,0,0,-19,0,0,0,1,0.0,1,1,143,2,1,34.0,45.3,76.4,51.8,,,42.5,60.0,13,0,0,0,0,25,13,2,0,5,0,-6,9,1.29,-0.9,,1
Andre Hale II,41013,HB,SO MISS,1,7,1,1,54.3,19,0,35,0,0,1,20,40.8,1,2,296,0,2,71.3,78.1,70.7,,,60.0,74.8,,19,0,0,0,1,7,0,0,0,7,0,35,20,2.86,5.0,0.0,5
Damion Terry,27206,QB,MICH STATE,3,7,0,0,0.0,0,0,31,0,0,0,11,0.0,1,3,223,0,1,71.1,37.9,0.0,25.3,,,66.3,60.0,12,1,0,0,0,25,0,0,0,7,1,31,11,1.57,4.4,,5
Trayone Gray,29027,HB,MIAMI FL,5,7,1,0,0.0,0,0,42,1,0,1,24,42.9,1,2,220,0,3,71.4,64.2,74.7,,75.7,31.9,70.0,60.0,14,0,6,1,9,12,0,0,2,8,0,42,24,3.43,6.0,0.67,4
Logan Bonner,39990,QB,ARK STATE,4,6,0,0,0.0,0,0,14,0,0,0,10,0.0,0,1,113,0,1,70.9,45.1,75.5,48.8,,,49.3,60.0,8,0,0,0,0,25,0,1,0,6,0,14,13,1.86,2.0,,3
Cole Fagan,57047,HB,AIR FORCE,3,7,1,0,0.0,0,0,33,0,0,1,14,28.6,1,2,101,0,0,71.3,64.6,75.8,,46.9,60.0,62.3,65.8,11,0,0,0,1,21,0,0,0,7,0,33,14,2.0,4.7,0.0,2
Saevion Johnson,40577,HB,FRESNO ST,2,7,1,0,0.0,0,0,20,0,1,1,18,57.1,1,1,169,0,2,71.5,65.6,71.7,,,75.0,62.8,,11,0,23,2,5,7,0,0,2,9,0,20,18,2.57,2.9,4.6,5
Taylor Cornelius,46535,QB,OKLA STATE,4,5,2,3,101.2,82,0,77,0,0,2,10,80.0,3,3,262,1,0,25.2,73.0,76.3,75.2,,,60.5,60.0,40,0,0,0,0,48,4,2,0,5,1,81,12,1.71,11.6,,4
Tyrek Tisdale,57200,HB,FAU,2,7,1,0,0.0,0,0,30,0,0,1,28,57.1,2,2,165,0,1,72.6,59.6,69.9,,,,59.7,60.0,11,0,0,0,0,8,0,0,0,7,0,30,28,4.0,4.3,,6
Chuck Turfe,34932,HB,AKRON,3,7,0,0,0.0,0,0,31,0,0,0,16,0.0,0,0,102,0,1,71.3,60.9,70.4,,69.2,57.5,60.9,,8,0,0,0,3,7,0,0,0,7,0,31,16,2.29,4.4,0.0,6
