player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Christine Michael,7843,HB,SEA,9,9.0,0,50.0,,0,0,0,0.0,0,0,29,0,64.7,30.8,62.9,80.3,56.4,4.3,1,0,12,30.4,7,23,0,1,69.6,16,0.0,0,68.8,2,0,0.0,0,12,18,18.0,12.0,0.75
Jeff Janis,8870,WR,GB,3,7.0,1,100.0,,0,0,0,0.0,0,2,12,0,68.3,64.0,68.0,,66.6,0.0,0,0,9,0.0,0,9,0,2,100.0,9,22.2,2,100.0,2,0,77.8,7,16,2,1.0,8.0,1.78
Will Tukuafu,7764,FB,SEA,9,1.5,0,50.0,,0,0,0,50.0,1,1,29,0,28.9,64.6,57.1,84.6,36.9,4.3,1,0,4,39.1,9,23,0,1,60.9,14,0.0,0,56.3,2,0,4.3,1,4,4,4.0,4.0,0.29
Tommy Bohanon,7997,FB,NYJ,4,0.0,0,100.0,,0,0,0,0.0,0,2,22,0,68.3,66.2,63.0,76.5,78.6,7.7,2,0,16,11.5,3,26,0,2,84.6,22,0.0,0,118.8,2,0,0.0,0,30,30,15.0,15.0,1.36
Craig Stevens,4399,TE,TEN,5,4.5,1,100.0,,0,0,0,0.0,0,1,31,0,68.3,64.0,71.2,76.1,60.5,61.5,16,0,20,23.1,6,26,0,2,73.1,19,30.8,8,118.8,2,0,7.7,2,26,17,8.5,13.0,1.37
Garrett Celek,7274,TE,SF,3,22.5,0,100.0,,0,0,0,0.0,0,2,28,0,68.3,64.0,91.8,75.0,91.6,92.9,13,0,31,28.6,4,14,0,2,64.3,9,7.1,1,118.8,2,0,0.0,0,53,8,4.0,26.5,5.89
Bear Pascoe,5108,TE,ATL,14,5.5,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,64.0,75.4,56.0,53.5,82.1,55,0,2,32.8,22,67,0,2,62.7,42,11.9,8,118.8,2,1,3.0,2,3,1,0.5,1.5,0.07
Griff Whalen,7351,WR,IND,5,11.5,0,100.0,,0,0,0,0.0,0,2,14,0,70.5,26.4,71.0,,70.5,0.0,0,0,18,0.0,0,23,0,2,78.3,18,26.1,6,114.6,2,0,73.9,17,23,0,0.0,11.5,1.28
Antonio Andrews,9014,HB,TEN,3,0.5,1,100.0,,0,0,0,0.0,0,0,31,0,68.3,72.4,77.6,71.8,89.8,0.0,0,0,6,20.0,1,5,0,2,80.0,4,0.0,0,89.6,2,0,0.0,0,11,10,5.0,5.5,2.75
Derrick Coleman,7377,FB,SEA,4,3.0,0,100.0,,0,0,0,0.0,0,2,29,0,68.3,64.0,71.0,76.5,79.4,0.0,0,0,15,15.4,2,13,0,2,61.5,8,0.0,0,158.3,2,1,0.0,0,29,23,11.5,14.5,3.63
Gabe Jackson,8716,G,OAK,13,-4.0,0,100.0,,0,0,1,0.0,0,0,23,0,72.8,65.5,69.8,85.6,51.3,0.0,0,0,1,100.0,554,554,5,2,0.0,0,0.0,0,79.2,2,0,0.0,0,-5,3,1.5,-2.5,
Austin Johnson,8438,FB,NO,7,-1.0,0,100.0,,0,0,0,0.0,0,2,20,0,68.3,72.9,71.5,88.0,63.5,8.3,3,0,13,38.9,14,36,0,2,58.3,21,0.0,0,137.5,2,1,8.3,3,15,17,8.5,7.5,0.71
Michael Palmer,5784,TE,PIT,6,8.0,0,50.0,,0,0,0,0.0,0,1,25,0,28.8,61.2,55.6,66.4,49.5,71.4,5,0,1,28.6,2,7,1,1,42.9,3,14.3,1,95.8,2,1,0.0,0,1,1,1.0,1.0,0.33
Khalif Barnes,2269,T,OAK,14,-3.0,1,100.0,,0,0,1,0.0,0,0,23,1,67.6,15.5,57.7,63.9,25.7,0.0,0,0,1,100.0,510,510,4,1,0.0,0,0.0,0,79.2,1,0,0.0,0,1,4,4.0,1.0,
Russell Wilson,7077,QB,SEA,16,14.0,0,100.0,,0,0,1,0.0,0,1,29,5,64.7,35.6,73.1,,91.3,0.0,0,0,17,0.0,0,572,8,1,0.2,1,0.0,0,118.8,1,0,0.0,0,17,3,3.0,17.0,17.0
Josh Bellamy,7472,WR,CHI,2,47.0,0,0.0,,0,0,0,,0,0,6,0,,,54.3,,54.7,0.0,0,0,0,0.0,0,8,0,0,100.0,8,12.5,1,39.6,1,0,87.5,7,0,0,,,0.0
Freddie Martino,9292,WR,ATL,1,9.0,0,0.0,,0,0,0,,0,0,2,0,,,57.3,,58.3,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Mike James,7970,HB,TB,7,-5.0,0,100.0,,0,0,0,0.0,0,0,30,0,68.3,26.0,56.2,23.5,28.4,0.0,0,0,-5,8.7,2,23,0,1,78.3,18,4.3,1,79.2,1,0,4.3,1,-5,0,0.0,-5.0,-0.28
DeVier Posey,7070,WR,HST,1,27.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,61.2,58.8,,59.9,0.0,0,0,30,0.0,0,33,1,1,90.9,30,3.0,1,118.8,1,0,97.0,32,30,3,3.0,30.0,1.0
John Phillips,5132,TE,SD,15,7.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,55.2,80.8,53.8,78.0,32,0,1,39.0,16,41,2,1,58.5,24,14.6,6,118.8,1,1,2.4,1,1,0,0.0,1.0,0.04
Jordan Thompson,9399,TE,DET,2,5.0,0,0.0,,0,0,0,100.0,1,0,11,0,28.0,,38.0,,39.1,28.6,2,1,0,0.0,0,7,0,0,100.0,7,57.1,4,0.0,1,0,14.3,1,0,0,,,0.0
DuJuan Harris,6595,HB,GB,4,0.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,82.8,59.0,41.0,65.0,0.0,0,0,11,31.6,6,19,0,1,57.9,11,0.0,0,112.5,1,0,0.0,0,11,11,11.0,11.0,1.0
LaMichael James,7063,HB,MIA,2,3.0,0,0.0,,0,0,0,,0,0,17,0,,69.7,62.5,,56.5,0.0,0,0,0,0.0,0,5,0,0,100.0,5,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Chris Ogbonnaya,5135,HB,NYG,4,-4.0,0,0.0,,0,0,0,100.0,1,0,21,0,28.0,75.1,54.6,58.8,29.9,0.0,0,0,0,34.6,9,26,0,0,65.4,17,3.8,1,39.6,1,0,0.0,0,0,0,,,0.0
Ryan Tannehill,7014,QB,MIA,16,-8.0,0,100.0,,0,0,0,0.0,0,0,17,7,,56.7,75.6,,58.4,0.0,0,0,-3,0.0,0,685,2,1,0.1,1,0.0,0,79.2,1,0,0.0,0,-7,1,1.0,-7.0,-7.0
Storm Johnson,8856,HB,JAX,6,-5.0,1,100.0,,0,0,0,0.0,0,0,15,0,64.7,79.8,55.4,28.0,54.3,0.0,0,0,-4,33.3,10,30,0,1,60.0,18,0.0,0,79.2,1,0,3.3,1,-4,1,1.0,-4.0,-0.22
Geno Smith,7820,QB,NYJ,14,0.0,0,0.0,,0,0,1,,0,0,22,3,,41.0,57.1,13.5,55.1,0.2,1,0,0,0.2,1,452,3,0,0.7,3,0.2,1,39.6,1,0,0.0,0,0,0,,,0.0
Jorvorskie Lane,7002,FB,TB,8,0.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,68.2,69.0,64.0,50.7,0.0,0,0,3,23.3,10,43,0,1,69.8,30,7.0,3,79.2,1,0,7.0,3,3,3,3.0,3.0,0.1
Dewey McDonald,8913,S,IND,1,17.0,0,0.0,,0,0,0,100.0,1,0,14,0,27.9,,41.3,,42.5,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Will Allen,1832,S,PIT,2,10.0,0,0.0,,0,0,1,,0,0,25,0,,,60.0,,60.0,0.0,0,1,0,50.0,1,2,1,0,50.0,1,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Marcel Jensen,8936,TE,JAX,1,5.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,38.6,0.0,48.2,100.0,17,0,8,29.4,5,17,0,1,64.7,11,0.0,0,100.0,1,0,0.0,0,8,3,3.0,8.0,0.73
Kassim Osgood,1676,WR,SF,3,5.0,0,0.0,,0,0,0,,0,0,28,0,,,52.9,,53.3,0.0,0,0,0,0.0,0,10,0,0,100.0,10,10.0,1,39.6,1,0,90.0,9,0,0,,,0.0
Tyler Clutts,6124,FB,DAL,11,1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,59.0,69.5,55.9,0.0,0,0,1,42.9,9,21,1,1,57.1,12,0.0,0,79.2,1,0,0.0,0,1,0,0.0,1.0,0.08
David Johnson,5165,TE,SD,12,3.0,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,64.0,72.2,34.0,59.1,50.0,14,0,4,39.3,11,28,2,1,57.1,16,3.6,1,83.3,1,0,0.0,0,4,1,1.0,4.0,0.25
Drew Brees,802,QB,NO,16,-6.0,0,100.0,,0,0,0,0.0,0,0,20,5,,70.3,89.1,,,0.0,0,0,1,0.0,0,740,3,1,0.0,0,0.0,0,79.2,1,0,0.0,0,1,7,7.0,1.0,
Carson Palmer,1317,QB,ARZ,6,-8.0,0,100.0,,0,0,1,0.0,0,0,1,2,,77.0,72.1,,,0.0,0,0,0,0.0,0,255,4,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,8,8.0,0.0,
Shaun Hill,1255,QB,SL,8,-8.0,0,100.0,,0,0,0,0.0,0,0,26,5,,36.1,60.0,,,0.0,0,0,0,0.0,0,272,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,8,8.0,0.0,
Anthony Castonzo,6174,T,IND,16,3.0,0,100.0,,0,0,1,0.0,0,1,14,0,67.6,62.3,84.0,89.5,60.1,0.3,2,0,1,100.0,769,769,6,1,0.0,0,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,
Senorise Perry,9035,HB,CHI,1,-2.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,67.8,61.6,,65.4,0.0,0,0,-1,0.0,0,1,0,1,100.0,1,0.0,0,79.2,1,0,0.0,0,-1,1,1.0,-1.0,-1.0
Charcandrick West,9047,HB,KC,2,4.0,0,0.0,,0,0,0,,0,0,16,0,,,59.7,,58.3,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Asante Cleveland,9066,TE,SF,3,4.0,0,0.0,,0,0,0,100.0,1,0,28,0,27.9,,39.9,72.0,33.1,66.7,10,0,0,26.7,4,15,1,0,66.7,10,6.7,1,39.6,1,0,20.0,3,0,0,,,0.0
Maurkice Pouncey,5543,C,PIT,16,-6.0,0,100.0,,0,0,1,0.0,0,0,25,0,67.6,62.3,77.3,86.2,66.9,0.0,0,0,0,100.0,689,689,5,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,
DeAndre Presley,7548,WR,CAR,2,19.0,0,0.0,,0,0,1,,0,0,5,0,,61.9,45.6,,56.1,0.0,0,1,0,0.0,0,5,1,0,100.0,5,0.0,0,0.0,1,0,100.0,5,0,0,,,0.0
Brian Schwenke,7889,C,TEN,11,-2.0,0,100.0,,0,0,0,0.0,0,0,31,1,67.6,62.3,63.4,64.7,66.9,0.0,0,0,6,100.0,417,417,3,1,0.0,0,0.0,0,91.7,1,0,0.0,0,6,8,8.0,6.0,
Damian Williams,5601,WR,SL,1,12.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,88.1,,78.3,0.0,0,0,14,0.0,0,1,0,1,100.0,1,100.0,1,118.8,1,0,0.0,0,14,2,2.0,14.0,14.0
Jerome Felton,4460,FB,MIN,13,-2.0,0,0.0,,0,0,0,,0,0,18,0,,82.0,85.6,83.6,50.3,0.0,0,0,0,22.6,7,31,0,0,74.2,23,0.0,0,39.6,1,0,3.2,1,0,0,,,0.0
Isaiah Burse,9300,WR,DEN,3,21.0,0,0.0,,0,0,0,100.0,1,0,10,0,28.0,23.6,42.0,,43.4,0.0,0,0,0,0.0,0,8,0,0,87.5,7,25.0,2,39.6,1,0,75.0,6,0,0,,,0.0
Tommy Streeter,7185,WR,JAX,2,43.0,0,0.0,,0,0,0,,0,0,15,0,,,54.1,,55.2,0.0,0,1,0,0.0,0,6,0,0,100.0,6,66.7,4,0.0,1,0,33.3,2,0,0,,,0.0
Brian Leonard,3668,HB,NO,1,5.0,1,100.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,66.2,,81.3,0.0,0,0,15,0.0,0,1,0,1,100.0,1,0.0,0,118.8,1,0,0.0,0,15,10,10.0,15.0,15.0
Cameron Brate,9207,TE,TB,2,16.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,64.3,,63.5,42.9,6,0,17,0.0,0,14,0,1,100.0,14,35.7,5,118.8,1,0,14.3,2,17,1,1.0,17.0,1.21
Julius Peppers,1010,ED,GB,1,5.0,0,0.0,,0,0,1,100.0,1,0,12,0,27.9,,29.2,,39.8,0.0,0,0,0,0.0,0,1,3,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Valentino Blake,7362,CB,PIT,1,13.0,2,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,77.7,,76.9,0.0,0,0,25,0.0,0,1,2,1,100.0,1,0.0,0,118.8,1,0,0.0,0,25,12,12.0,25.0,25.0
Knowshon Moreno,4935,HB,MIA,3,-3.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,79.8,57.0,35.1,52.8,2.9,1,0,8,28.6,10,35,0,1,71.4,25,5.7,2,100.0,1,0,0.0,0,8,11,11.0,8.0,0.32
Steve Maneri,6028,TE,NE,1,2.0,0,0.0,,0,0,0,100.0,1,0,19,0,27.9,,65.9,73.9,29.3,100.0,9,0,0,33.3,3,9,0,0,66.7,6,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Donald Penn,3459,T,OAK,16,1.0,0,100.0,,0,0,1,0.0,0,1,23,0,64.7,61.2,88.3,90.2,90.4,0.0,0,0,3,99.9,690,691,2,1,0.1,1,0.0,0,118.8,1,1,0.0,0,3,2,2.0,3.0,3.0
Rodney Smith,8165,WR,CLV,1,21.0,0,0.0,,0,0,0,,0,0,8,0,,,56.3,,56.1,0.0,0,1,0,0.0,0,5,0,0,100.0,5,0.0,0,0.0,1,0,100.0,5,0,0,,,0.0
Karl Klug,6294,DI,TEN,2,3.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,61.2,91.3,,78.9,0.0,0,0,9,0.0,0,2,2,1,50.0,1,0.0,0,104.2,1,0,0.0,0,9,6,6.0,9.0,9.0
Andy Dalton,6187,QB,CIN,16,0.0,0,100.0,,0,0,0,0.0,0,1,7,1,64.7,76.4,69.4,61.3,82.1,0.0,0,0,18,0.2,1,562,1,1,0.5,3,0.0,0,158.3,1,1,0.2,1,18,18,18.0,18.0,6.0
Eben Britton,4962,G,CHI,9,10.0,0,0.0,,0,0,0,,0,0,6,0,,,67.8,67.9,60.0,82.0,41,0,0,98.0,49,50,1,0,2.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Shonn Greene,4988,HB,TEN,11,3.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,63.0,46.0,27.7,51.0,0.0,0,0,13,24.6,14,57,0,1,71.9,41,0.0,0,118.8,1,0,1.8,1,13,10,10.0,13.0,0.32
Kevin Dorsey,8007,WR,GB,2,-6.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,58.0,,59.0,0.0,0,0,4,0.0,0,4,0,1,100.0,4,75.0,3,83.3,1,0,0.0,0,4,10,10.0,4.0,1.0
Richard Gordon,6333,TE,KC,5,12.0,0,0.0,,0,0,0,,0,0,16,0,,,64.4,78.0,50.5,94.4,17,0,0,61.1,11,18,2,0,38.9,7,5.6,1,39.6,1,0,0.0,0,0,0,,,0.0
Joshua Cribbs,2544,WR,IND,1,7.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,25.8,57.3,,57.8,0.0,0,0,8,0.0,0,4,0,1,100.0,4,0.0,0,100.0,1,0,100.0,4,8,1,1.0,8.0,2.0
Isa Abdul-Quddus,6722,S,DET,1,-3.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,61.3,,60.7,0.0,0,0,3,50.0,1,2,0,1,50.0,1,0.0,0,79.2,1,0,0.0,0,3,6,6.0,3.0,3.0
Jalen Saunders,8739,WR,NO,2,5.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,79.8,60.1,,59.7,0.0,0,0,7,0.0,0,2,0,1,100.0,2,100.0,2,95.8,1,0,0.0,0,7,2,2.0,7.0,3.5
