player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Corey Grant,9827,HB,JAX,5,6.7,0,66.7,,0,0,0,33.3,1,0,15,0,29.9,24.3,30.5,,42.3,0.0,0,0,8,0.0,0,10,0,2,90.0,9,20.0,2,75.7,3,0,30.0,3,13,15,7.5,6.5,1.44
Brandon Tate,5006,WR,CIN,3,19.7,0,66.7,,0,0,0,0.0,0,1,7,0,68.3,88.2,91.9,,90.6,0.0,0,0,55,0.0,0,5,0,2,100.0,5,0.0,0,149.3,3,1,100.0,5,59,10,5.0,29.5,11.8
Knile Davis,7878,HB,KC,9,2.7,1,66.7,,0,0,0,0.0,0,1,16,0,68.3,84.8,55.3,38.4,62.0,6.4,3,0,12,14.9,7,47,0,2,85.1,40,0.0,0,91.0,3,0,0.0,0,24,24,12.0,12.0,0.6
Ka'Deem Carey,8752,HB,CHI,7,4.7,0,100.0,,0,0,0,0.0,0,2,6,0,70.5,44.7,61.0,12.0,60.4,0.0,0,0,11,13.3,4,30,1,3,83.3,25,10.0,3,132.6,3,1,0.0,0,19,8,2.7,6.3,0.76
Andre Williams,8748,HB,NYG,14,2.0,0,33.3,,0,0,0,66.7,2,0,21,0,26.4,86.9,50.5,71.6,29.0,0.0,0,0,7,21.3,13,61,0,1,77.0,47,3.3,2,42.4,3,0,0.0,0,7,3,3.0,7.0,0.15
Nick O'Leary,9627,TE,BUF,4,5.3,1,33.3,,0,0,0,0.0,0,1,4,0,64.7,61.2,64.4,62.4,61.0,57.1,12,0,37,4.8,1,21,0,1,95.2,20,19.0,4,81.3,3,0,19.0,4,37,37,37.0,37.0,1.85
Tyson Alualu,5535,DI,JAX,4,6.5,0,100.0,,0,0,0,0.0,0,2,15,0,68.3,64.0,70.3,,84.3,0.0,0,0,16,0.0,0,6,1,2,83.3,5,0.0,0,106.3,2,0,0.0,0,19,6,3.0,9.5,3.8
Jacquizz Rodgers,6297,HB,CHI,5,-1.0,0,50.0,,0,0,0,0.0,0,0,6,0,64.7,81.8,70.4,82.5,55.3,0.0,0,0,10,29.2,7,24,0,1,70.8,17,0.0,0,64.6,2,0,8.3,2,10,15,15.0,10.0,0.59
Sammie Coates,9520,WR,PIT,3,8.0,0,50.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,56.6,,56.4,0.0,0,0,11,0.0,0,28,0,1,100.0,28,10.7,3,66.7,2,0,89.3,25,11,4,4.0,11.0,0.39
Roosevelt Nix,10269,FB,PIT,12,2.5,0,100.0,,0,0,0,0.0,0,1,25,0,70.5,65.8,80.2,46.3,60.0,17.2,5,0,10,20.7,6,29,0,2,75.9,22,3.4,1,100.0,2,0,0.0,0,16,11,5.5,8.0,0.73
Jerome Felton,4460,FB,BUF,16,2.0,0,50.0,,0,0,0,50.0,1,1,4,0,32.3,81.6,66.6,64.4,48.9,16.5,15,0,12,31.9,29,91,2,1,63.7,58,3.3,3,68.8,2,0,3.3,3,12,8,8.0,12.0,0.21
Jorvorskie Lane,7002,FB,TB,15,1.0,0,100.0,,0,0,0,0.0,0,0,30,0,70.5,67.4,67.2,61.9,53.4,1.8,1,0,8,30.9,17,55,0,2,61.8,34,0.0,0,93.8,2,0,1.8,1,13,11,5.5,6.5,0.38
Marquise Goodwin,7859,WR,BUF,2,12.0,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,68.7,72.4,,71.7,0.0,0,0,14,0.0,0,13,0,2,100.0,13,15.4,2,116.7,2,0,84.6,11,24,0,0.0,12.0,1.85
David Cobb,9571,HB,TEN,7,-2.5,0,50.0,,0,0,0,50.0,1,0,31,0,28.8,83.2,55.8,69.7,34.0,0.0,0,0,-2,40.0,22,55,0,1,58.2,32,0.0,0,56.3,2,0,0.0,0,-2,3,3.0,-2.0,-0.06
Bryce Brown,7213,HB,SEA,3,5.5,0,0.0,,0,0,0,,0,0,29,0,,78.6,56.1,83.4,37.4,0.0,0,0,0,41.7,10,24,0,0,58.3,14,0.0,0,39.6,2,0,8.3,2,0,0,,,0.0
Stepfan Taylor,7922,HB,ARZ,10,2.5,0,50.0,,0,0,0,50.0,1,0,1,0,64.7,76.4,57.5,90.5,57.0,0.0,0,0,4,61.0,25,41,0,1,36.6,15,2.4,1,56.3,2,0,2.4,1,4,0,0.0,4.0,0.27
DeAndrew White,9697,WR,SF,2,6.5,0,100.0,,0,0,0,0.0,0,2,28,0,68.3,20.6,52.6,,52.9,0.0,0,0,10,0.0,0,22,0,2,100.0,22,13.6,3,104.2,2,0,86.4,19,18,5,2.5,9.0,0.82
Zach Zenner,9761,HB,DET,3,-0.5,0,100.0,,0,0,0,0.0,0,0,11,0,68.3,77.1,61.0,81.7,57.0,0.0,0,0,7,28.0,7,25,0,2,72.0,18,0.0,0,89.6,2,0,0.0,0,11,12,6.0,5.5,0.61
Christopher Harper,9950,WR,NE,5,21.0,0,50.0,,0,0,0,0.0,0,0,19,0,68.3,70.9,60.2,,57.9,0.0,0,1,6,0.0,0,49,0,1,89.8,44,34.7,17,16.7,2,0,65.3,32,6,1,1.0,6.0,0.14
B.J. Daniels,8020,WR,HST,6,5.0,0,100.0,,0,0,0,0.0,0,0,13,0,68.3,77.2,64.1,,65.6,7.7,1,0,12,0.0,0,13,0,2,76.9,10,46.2,6,104.2,2,0,23.1,3,18,8,4.0,9.0,1.8
E.J. Bibbs,10034,TE,CLV,7,10.0,0,50.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,53.6,40.4,51.0,32.0,8,0,7,4.0,1,25,0,1,96.0,24,56.0,14,58.3,2,0,12.0,3,7,1,1.0,7.0,0.29
Kerwynn Williams,8013,HB,ARZ,4,5.5,0,100.0,,0,0,0,0.0,0,1,1,0,68.3,50.9,57.5,82.1,71.5,0.0,0,0,12,28.6,6,21,0,2,61.9,13,14.3,3,100.0,2,0,4.8,1,16,5,2.5,8.0,1.23
Ben Edwards,10067,WR,NYG,2,8.5,1,50.0,,0,0,0,0.0,0,0,21,0,64.7,65.3,51.7,,51.7,0.0,0,1,9,0.0,0,21,0,1,95.2,20,100.0,21,22.9,2,0,0.0,0,9,7,7.0,9.0,0.45
Andrew Turzilli,10112,WR,TEN,2,9.5,0,100.0,,0,0,0,0.0,0,1,31,0,68.3,64.0,60.2,,61.3,0.0,0,0,18,0.0,0,18,1,2,94.4,17,33.3,6,118.8,2,0,66.7,12,25,6,3.0,12.5,1.47
Cordarrelle Patterson,7810,WR,MIN,8,3.5,0,100.0,,0,0,0,0.0,0,1,18,0,68.3,51.5,67.6,,62.9,0.0,0,0,9,0.0,0,18,0,2,100.0,18,27.8,5,87.5,2,0,72.2,13,10,3,1.5,5.0,0.56
Cody Davis,8458,S,SL,4,19.0,0,100.0,,0,0,0,50.0,1,1,26,0,28.9,61.2,59.4,,56.9,0.0,0,0,20,50.0,2,4,0,1,50.0,2,0.0,0,118.8,1,0,0.0,0,20,1,1.0,20.0,10.0
Cierre Wood,8343,HB,BUF,1,-6.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,66.7,57.4,69.2,60.3,0.0,0,0,-6,12.5,1,8,0,1,75.0,6,0.0,0,79.2,1,0,0.0,0,-6,0,0.0,-6.0,-1.0
MarQueis Gray,8286,TE,BUF,4,-3.0,1,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,45.0,69.6,43.3,55.6,5,0,2,11.1,1,9,1,1,77.8,7,33.3,3,79.2,1,0,11.1,1,2,5,5.0,2.0,0.29
Rod Streater,7416,WR,OAK,1,7.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,68.0,,66.5,0.0,0,0,8,0.0,0,8,0,1,87.5,7,12.5,1,100.0,1,0,87.5,7,8,1,1.0,8.0,1.14
Will Tukuafu,7764,FB,SEA,14,2.0,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,17.4,61.1,61.6,56.7,28.9,13,0,7,42.2,19,45,1,1,55.6,25,0.0,0,135.4,1,1,4.4,2,7,5,5.0,7.0,0.28
Donald Penn,3459,T,OAK,16,-7.0,0,100.0,,0,0,1,0.0,0,0,23,0,67.6,62.3,83.6,85.6,66.9,0.0,0,0,3,100.0,674,674,8,1,0.0,0,0.0,0,79.2,1,0,0.0,0,3,10,10.0,3.0,
Joe Reitz,4789,T,IND,16,10.0,0,0.0,,0,0,4,,0,0,14,0,,61.9,73.0,78.0,60.0,1.3,8,0,0,99.8,620,621,9,0,0.2,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Matthew Stafford,4924,QB,DET,16,-7.0,0,100.0,,0,0,0,0.0,0,0,11,3,,87.8,65.7,,,0.0,0,0,-6,0.0,0,694,5,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-6,1,1.0,-6.0,
Kevin Norwood,8758,WR,CAR,1,15.0,0,0.0,,0,0,0,100.0,1,0,5,0,27.9,,59.6,,54.6,0.0,0,1,0,0.0,0,8,0,0,75.0,6,37.5,3,0.0,1,0,62.5,5,0,0,,,0.0
Kasen Williams,10195,WR,SEA,2,3.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,64.6,60.2,,54.9,0.0,0,0,8,0.0,0,13,0,1,100.0,13,7.7,1,100.0,1,0,92.3,12,8,5,5.0,8.0,0.62
Wesley Johnson,8808,C,NYJ,3,-8.0,0,100.0,,0,0,0,0.0,0,0,22,0,67.6,,70.7,71.4,63.2,0.0,0,0,-5,100.0,117,117,1,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-5,3,3.0,-5.0,
Aaron Ripkowski,9639,FB,GB,5,4.0,1,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,70.5,73.0,67.1,20.0,1,0,18,20.0,1,5,0,1,80.0,4,0.0,0,118.8,1,0,20.0,1,18,14,14.0,18.0,4.5
Mario Alford,9671,WR,CIN,1,11.0,0,100.0,,0,0,0,0.0,0,1,7,0,64.7,61.2,79.1,,75.3,0.0,0,0,15,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,0,100.0,2,15,4,4.0,15.0,7.5
Matt Hazel,8825,WR,MIA,3,6.0,0,0.0,,0,0,0,,0,0,17,0,,,54.3,,53.5,0.0,0,0,0,0.0,0,10,0,0,100.0,10,10.0,1,39.6,1,0,90.0,9,0,0,,,0.0
Geoff Swaim,9679,TE,DAL,2,0.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,38.5,69.3,55.6,100.0,5,0,0,20.0,1,5,2,1,80.0,4,0.0,0,79.2,1,0,0.0,0,0,0,0.0,0.0,0.0
Alex Smith,2288,TE,WAS,3,6.0,0,0.0,,0,0,0,100.0,1,0,32,0,27.9,,44.0,63.1,30.2,100.0,24,0,0,25.0,6,24,1,0,75.0,18,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tyler Varga,9712,HB,IND,3,0.0,2,100.0,,0,0,0,0.0,0,1,14,0,64.7,73.5,69.2,80.2,67.8,2.9,1,0,18,73.5,25,34,0,1,23.5,8,2.9,1,118.8,1,0,5.9,2,18,18,18.0,18.0,2.25
Steven Jackson,1745,HB,NE,2,-3.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,78.1,69.3,,69.2,0.0,0,0,20,0.0,0,9,0,1,100.0,9,0.0,0,118.8,1,0,0.0,0,20,23,23.0,20.0,2.22
Brittan Golden,7481,WR,ARZ,7,5.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,68.4,58.7,,55.1,0.0,0,0,5,0.0,0,14,0,1,85.7,12,64.3,9,87.5,1,0,35.7,5,5,0,0.0,5.0,0.42
Vincent Brown,6234,WR,SD,1,20.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,64.0,,63.2,0.0,0,0,22,0.0,0,26,0,1,100.0,26,7.7,2,118.8,1,0,92.3,24,22,2,2.0,22.0,0.85
J.J. Watt,6163,DI,HST,1,7.0,0,0.0,,0,0,0,,0,0,13,0,,,57.7,,59.1,0.0,0,0,0,0.0,0,1,8,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
David Johnson,5165,TE,SD,14,0.0,0,100.0,,0,0,0,0.0,0,0,27,1,64.7,14.3,50.2,83.6,32.8,56.5,39,0,4,43.5,30,69,1,1,55.1,38,10.1,7,83.3,1,0,8.7,6,4,4,4.0,4.0,0.11
Mike Iupati,5542,G,ARZ,13,2.0,0,100.0,,0,0,0,0.0,0,1,1,0,67.6,62.3,80.3,69.1,91.2,0.0,0,0,10,100.0,497,497,2,1,0.0,0,0.0,0,108.3,1,0,0.0,0,10,8,8.0,10.0,
Terrence Magee,9864,HB,BLT,1,1.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,68.6,64.2,76.4,59.9,0.0,0,0,2,22.2,2,9,0,1,66.7,6,0.0,0,79.2,1,0,0.0,0,2,1,1.0,2.0,0.33
Malcolm Brown,9902,HB,SL,1,-6.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,69.4,58.4,69.4,62.8,0.0,0,0,-2,25.0,1,4,0,1,75.0,3,0.0,0,79.2,1,0,0.0,0,-2,4,4.0,-2.0,-0.67
Tyler Murphy,9912,WR,PIT,1,16.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,56.8,,57.2,0.0,0,0,16,0.0,0,7,0,1,85.7,6,57.1,4,118.8,1,0,42.9,3,16,0,0.0,16.0,2.67
Brian Leonhardt,8083,TE,SF,3,3.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,57.3,24.5,55.2,80.0,8,0,4,40.0,4,10,0,1,50.0,5,20.0,2,83.3,1,0,0.0,0,4,1,1.0,4.0,0.8
Alonzo Harris,9926,HB,GB,2,-4.0,0,0.0,,0,0,0,100.0,1,0,12,0,28.0,68.6,45.5,,26.1,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tyler Clutts,6124,FB,DAL,15,-1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,67.7,79.6,53.9,0.0,0,0,4,24.1,7,29,1,1,75.9,22,0.0,0,83.3,1,0,0.0,0,4,5,5.0,4.0,0.18
Brian Parker,10135,TE,KC,9,-2.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,68.8,70.8,48.5,61.5,16,0,6,11.5,3,26,1,1,88.5,23,11.5,3,91.7,1,0,26.9,7,6,8,8.0,6.0,0.26
Rod Smith,9996,HB,DAL,6,1.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,66.7,57.3,79.9,51.8,0.0,0,0,6,13.0,3,23,0,1,73.9,17,4.3,1,91.7,1,0,43.5,10,6,5,5.0,6.0,0.35
Ereck Flowers,9442,T,NYG,15,-7.0,0,100.0,,0,0,1,0.0,0,0,21,0,67.6,62.3,54.9,50.5,66.9,0.0,0,0,-11,100.0,616,616,10,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-11,-4,-4.0,-11.0,
Kendall Lamm,10017,T,HST,11,2.0,0,100.0,,0,0,1,0.0,0,1,13,0,67.6,62.3,50.5,68.8,90.5,35.9,37,0,7,100.0,103,103,2,1,0.0,0,0.0,0,95.8,1,0,0.0,0,7,5,5.0,7.0,
Marcus Mariota,9435,QB,TEN,12,25.0,0,100.0,,0,0,0,0.0,0,1,31,8,64.7,31.3,62.0,,78.5,0.0,0,0,41,0.0,0,462,3,1,0.2,1,0.0,0,158.3,1,1,0.2,1,41,16,16.0,41.0,41.0
Scott Simonson,8954,TE,CAR,4,1.0,1,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,70.1,67.7,73.7,57.1,4,0,10,28.6,2,7,0,1,57.1,4,0.0,0,108.3,1,0,42.9,3,10,9,9.0,10.0,2.5
Tom Brady,698,QB,NE,16,7.0,0,100.0,,0,0,0,0.0,0,1,19,6,64.7,86.4,92.2,,81.1,0.0,0,0,36,0.0,0,717,1,1,0.1,1,0.0,0,118.8,1,0,0.0,0,36,29,29.0,36.0,36.0
Ryan Tannehill,7014,QB,MIA,16,0.0,0,100.0,,0,0,0,0.0,0,0,17,9,64.7,39.8,67.9,61.3,91.2,0.0,0,0,9,0.1,1,675,4,1,0.1,1,0.0,0,104.2,1,0,0.0,0,9,9,9.0,9.0,9.0
Vince Mayle,9556,WR,DAL,1,25.0,0,0.0,,0,0,0,,0,0,9,0,,,53.8,,55.0,0.0,0,1,0,0.0,0,5,0,0,100.0,5,0.0,0,0.0,1,0,100.0,5,0,0,,,0.0
Eric Weems,4097,WR,ATL,3,6.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,86.5,71.7,,68.4,0.0,0,0,11,0.0,0,7,0,1,100.0,7,28.6,2,112.5,1,0,71.4,5,11,5,5.0,11.0,1.57
Jamil Douglas,9547,G,MIA,9,10.0,0,0.0,,0,0,0,,0,0,17,3,,,40.6,34.3,41.8,0.0,0,0,0,100.0,374,374,3,0,0.0,0,0.0,0,39.6,1,0,0.0,0,0,0,,,
Alejandro Villanueva,9091,T,PIT,14,9.0,0,0.0,,0,0,1,,0,0,25,0,,,61.1,70.5,34.5,0.4,2,1,0,99.6,502,504,2,0,0.4,2,0.0,0,0.0,1,0,0.2,1,0,0,,,0.0
Matthew Slater,4467,WR,NE,2,33.0,0,0.0,,0,0,0,,0,0,19,0,,,58.7,,56.9,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,50.0,1,0,0,,,0.0
Paul Richardson Jr.,8680,WR,SEA,1,29.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,90.1,,84.8,0.0,0,0,40,0.0,0,4,0,1,75.0,3,0.0,0,118.8,1,0,100.0,4,40,11,11.0,40.0,13.33
Asante Cleveland,9066,TE,SD,3,0.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,61.3,,53.0,17.6,3,0,1,0.0,0,17,0,1,94.1,16,47.1,8,79.2,1,0,23.5,4,1,1,1.0,1.0,0.06
Tyrod Taylor,6332,QB,BUF,14,2.0,0,100.0,,0,0,0,0.0,0,0,4,7,64.7,56.7,77.0,61.3,65.1,0.0,0,0,4,0.2,1,509,4,1,0.2,1,0.0,0,83.3,1,0,0.2,1,4,2,2.0,4.0,4.0
Derrick Coleman,7377,FB,SEA,9,0.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,72.5,56.4,43.3,51.5,0.0,0,0,0,26.5,9,34,0,1,70.6,24,5.9,2,79.2,1,0,5.9,2,0,0,0.0,0.0,0.0
C.J. Uzomah,9590,TE,CIN,4,2.0,1,100.0,,0,0,0,0.0,0,1,7,0,64.7,61.2,56.1,76.5,64.7,68.4,13,0,4,36.8,7,19,0,1,57.9,11,5.3,1,83.3,1,0,10.5,2,4,2,2.0,4.0,0.36
Matthew Mulligan,4701,TE,BUF,12,0.0,1,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,65.8,46.4,40.4,92.1,70,0,2,43.4,33,76,3,1,50.0,38,5.3,4,79.2,1,0,1.3,1,2,2,2.0,2.0,0.05
