player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Logan Loya,131801,WR,UCLA,9,9.6,7,62.7,33.3,2,6,1,9.8,4,24,324,0,63.1,85.3,75.5,,77.5,0.0,0,4,49,0.0,0,247,1,37,96.4,238,95.1,235,75.7,59,3,4.9,12,463,177,4.8,12.5,1.95
Tre Harris,122676,WR,OLE MISS,8,12.9,10,64.4,36.8,7,19,0,5.0,2,32,226,0,78.5,73.1,91.3,,91.4,0.5,1,0,56,0.0,0,198,0,38,91.4,181,17.2,34,147.4,59,7,82.3,163,749,293,7.7,19.7,4.14
Louis Brown IV,163319,WR,COLO STATE,9,8.1,2,69.0,50.0,5,10,2,4.8,2,18,144,0,77.6,74.9,59.6,62.1,61.6,0.0,0,1,46,0.3,1,354,4,40,95.8,339,60.7,215,98.0,58,3,39.3,139,395,118,3.0,9.9,1.17
Evan Stewart,158674,WR,TEXAS A&M,7,14.6,0,63.8,33.3,4,12,0,9.8,4,20,312,1,63.8,39.9,74.9,,74.7,0.4,1,2,44,0.0,0,244,0,37,93.0,227,24.6,60,100.2,58,4,75.0,183,506,85,2.3,13.7,2.23
Brett Buckman,105723,WR,UCONN,9,9.4,12,63.8,50.0,6,12,0,7.5,3,16,146,0,69.3,80.2,67.6,61.9,69.6,0.3,1,1,40,0.3,1,286,3,37,95.1,272,32.2,92,81.8,58,1,67.1,192,389,151,4.1,10.5,1.43
Ainias Smith,99207,WR,TEXAS A&M,9,11.7,18,67.2,50.0,4,8,0,2.5,1,27,312,1,84.7,64.6,77.9,,80.9,0.0,0,2,42,0.0,0,287,2,39,94.1,270,72.1,207,96.3,58,1,26.8,77,652,282,7.2,16.7,2.41
Tai Felton,144886,WR,MARYLAND,9,14.6,11,56.9,36.4,4,11,0,8.3,3,22,215,2,67.1,21.8,63.2,,64.1,0.0,0,2,46,0.0,0,300,0,33,95.3,286,20.7,62,92.5,58,4,79.3,238,478,191,5.8,14.5,1.67
Cyrus Allen,156582,WR,LA TECH,9,14.2,4,58.6,68.8,11,16,0,15.0,6,25,208,0,46.7,73.9,66.3,,67.0,0.3,1,0,85,0.0,0,311,2,34,93.6,291,18.6,58,102.3,58,2,81.0,252,555,198,5.8,16.3,1.91
Lideatrick Griffin,124169,WR,MISS STATE,9,8.6,9,65.5,75.0,3,4,0,9.5,4,20,227,0,64.0,77.6,74.3,,74.1,0.9,2,1,65,0.0,0,221,0,38,95.5,211,89.6,198,106.6,58,3,9.0,20,555,305,8.0,14.6,2.63
Silas Bolden,71674,WR,OREGON ST,9,12.9,7,69.0,57.1,4,7,0,0.0,0,24,265,1,91.0,29.8,77.3,,78.6,0.0,0,1,50,0.0,0,220,1,40,97.7,215,19.5,43,115.4,58,4,80.5,177,557,197,4.9,13.9,2.59
Tez Johnson,123709,WR,OREGON,9,9.1,9,80.7,40.0,2,5,1,6.1,3,28,264,0,74.6,83.2,81.1,,82.0,0.5,1,0,49,0.0,0,216,1,46,94.4,204,94.0,203,145.5,57,6,5.1,11,599,329,7.2,13.0,2.94
Kole Wilson,168441,WR,TEXAS ST,9,9.4,13,71.9,16.7,1,6,0,4.7,2,23,314,0,78.2,74.3,64.3,,66.0,0.3,1,1,77,0.0,0,335,2,41,96.4,323,10.7,36,119.9,57,5,88.7,297,492,233,5.7,12.0,1.52
Elijah Sarratt,159499,WR,JAMES MAD,9,10.6,8,82.5,75.0,6,8,0,4.1,2,31,197,1,80.9,44.2,79.6,,80.1,0.0,0,0,48,0.0,0,260,0,47,95.8,249,9.2,24,139.7,57,4,90.8,236,679,251,5.3,14.4,2.73
Gage Larvadain,150169,WR,MIAMI OH,8,14.3,3,63.2,18.8,3,16,0,5.3,2,24,221,1,75.6,28.8,78.9,,81.5,0.5,1,1,99,0.0,0,187,2,36,94.1,176,51.9,97,127.4,57,6,47.6,89,615,272,7.6,17.1,3.49
Montorie Foster Jr.,129616,WR,MICH STATE,9,13.9,2,57.9,60.0,6,10,0,5.7,2,19,223,1,75.1,38.4,67.9,,67.8,0.0,0,1,42,0.0,0,254,0,33,93.7,238,14.2,36,86.7,57,2,85.8,218,438,102,3.1,13.3,1.84
Jalon Calhoun,97272,WR,DUKE,9,9.5,9,54.4,50.0,2,4,0,20.5,8,22,154,0,28.2,82.3,65.2,,66.7,0.4,1,0,69,0.0,0,265,2,31,92.5,245,90.9,241,92.4,57,2,8.7,23,455,227,7.3,14.7,1.86
Jeshaun Jones,84283,WR,MARYLAND,9,9.6,4,71.9,62.5,5,8,0,6.8,3,23,215,0,72.6,79.7,71.6,,72.8,0.0,0,1,64,0.0,0,286,2,41,94.8,271,85.0,243,116.9,57,4,15.0,43,531,273,6.7,13.0,1.96
Latreal Jones,156849,WR,SO MISS,10,14.1,5,59.6,26.7,4,15,0,10.5,4,19,296,0,60.0,72.2,61.3,,64.3,0.0,0,2,43,0.0,0,326,1,34,94.2,307,11.7,38,89.4,57,3,88.3,288,475,130,3.8,14.0,1.55
DeMeer Blankumsee,130613,WR,MEMPHIS,9,10.5,7,63.2,50.0,4,8,0,14.3,6,22,218,0,48.5,73.9,65.7,,67.0,0.0,0,1,59,0.0,0,280,1,36,97.1,272,91.4,256,107.7,57,3,8.6,24,585,271,7.5,16.3,2.15
Cam Johnson,84497,WR,NWESTERN,9,11.6,10,57.9,46.2,6,13,0,2.9,1,24,256,0,82.7,72.7,68.9,,68.6,0.0,0,3,43,0.0,0,304,0,33,97.0,295,17.8,54,69.9,57,2,82.2,250,408,124,3.8,12.4,1.38
Monaray Baldwin,144520,WR,BAYLOR,9,10.4,4,60.7,75.0,3,4,0,10.5,4,22,118,1,53.4,38.7,72.0,,71.5,0.0,0,2,71,0.0,0,223,0,34,95.5,213,93.3,208,99.3,56,3,6.7,15,586,287,8.4,17.2,2.75
Myles Price,123155,WR,TEXAS TECH,9,9.1,9,67.9,42.9,3,7,0,9.5,4,20,315,0,63.1,63.4,69.4,,70.7,0.0,0,4,33,0.0,0,236,0,38,94.9,224,83.5,197,87.0,56,5,16.1,38,381,185,4.9,10.0,1.7
Beaux Collins,144112,WR,CLEMSON,9,9.7,2,58.9,53.3,8,15,0,13.2,5,23,140,0,52.2,72.1,64.4,,64.3,0.0,0,1,69,0.0,0,315,1,33,96.2,303,11.1,35,88.8,56,2,88.9,280,445,162,4.9,13.5,1.47
Chase Sowell,157700,WR,E CAROLINA,9,10.8,6,53.6,41.7,5,12,0,9.1,3,19,156,0,65.8,72.0,66.4,,66.4,0.0,0,2,45,0.0,0,294,1,30,96.3,283,4.1,12,66.1,56,1,95.9,282,380,143,4.8,12.7,1.34
Rashod Owens,122979,WR,OKLA STATE,9,10.1,9,66.1,38.5,5,13,0,7.5,3,21,262,0,69.3,72.6,74.3,,73.6,1.0,2,2,45,0.0,0,200,0,37,96.0,192,14.5,29,81.3,56,1,84.5,169,445,187,5.1,12.0,2.32
Lawrence Keys III,84346,WR,TULANE,9,16.5,3,57.1,50.0,5,10,0,3.0,1,26,319,0,82.0,75.0,78.3,,79.6,0.0,0,2,57,0.0,0,218,1,32,96.8,211,23.4,51,118.5,56,7,76.1,166,593,179,5.6,18.5,2.81
Malik Rutherford,143929,WR,GA TECH,9,7.2,7,66.1,66.7,6,9,0,5.1,2,22,176,0,77.3,72.8,69.9,,71.4,0.4,1,3,55,0.0,0,243,0,37,95.5,232,90.5,220,84.8,56,3,8.6,21,432,308,8.3,11.7,1.86
Tiaquelin Mims,163565,WR,SO MISS,10,12.0,7,61.8,27.3,3,11,0,10.5,4,20,296,0,57.5,81.4,66.4,,65.7,0.0,0,2,37,0.0,0,298,0,34,94.0,280,89.6,267,74.4,55,1,10.4,31,395,125,3.7,11.6,1.41
Tahj Washington,97288,WR,USC,10,11.7,11,78.2,55.6,5,9,0,2.3,1,28,326,0,85.9,73.7,82.1,,84.2,1.4,4,1,76,0.0,0,280,1,43,91.4,256,90.4,253,147.5,55,6,5.4,15,833,385,9.0,19.4,3.25
Roderic Burns,84334,WR,N TEXAS,10,8.9,3,67.3,33.3,4,12,0,5.1,2,19,251,0,69.9,80.6,67.6,,68.3,0.4,1,1,42,0.0,0,270,1,37,94.8,256,94.1,254,107.5,55,4,4.8,13,432,170,4.6,11.7,1.69
Boobie Curry,97776,WR,BUFFALO,10,11.3,3,47.3,50.0,6,12,0,0.0,0,15,126,0,88.6,71.5,63.7,,63.1,0.0,0,2,48,0.0,0,213,2,26,94.4,201,32.4,69,53.2,55,1,67.6,144,275,104,4.0,10.6,1.37
Adonai Mitchell,146712,WR,TEXAS,9,15.5,4,67.3,37.5,3,8,0,2.6,1,31,311,0,83.8,40.3,70.6,,73.8,0.0,0,1,47,0.0,0,306,2,37,96.4,295,20.3,62,133.8,55,8,79.7,244,576,111,3.0,15.6,1.95
Brian Thomas Jr.,146760,WR,LSU,9,12.9,8,81.8,62.5,5,8,0,6.3,3,30,211,1,73.6,42.6,70.4,,70.6,0.0,0,1,86,0.0,0,320,1,45,96.6,309,15.9,51,150.8,55,11,83.8,268,768,253,5.6,17.1,2.49
Naiem Simmons,142674,WR,USF,9,14.3,4,54.5,16.7,1,6,0,18.9,7,16,327,0,35.7,71.7,58.0,,58.6,0.3,1,3,53,0.0,0,312,1,30,93.6,292,16.0,50,89.2,55,4,83.3,260,530,170,5.7,17.7,1.82
Jayden McGowan,157184,WR,VANDERBILT,10,8.7,6,63.6,50.0,2,4,0,10.3,4,14,333,0,61.1,61.8,63.5,,60.3,1.6,4,2,50,0.0,0,258,0,35,96.5,249,67.8,175,68.8,55,0,26.4,68,380,218,6.2,10.9,1.53
Justus Ross-Simmons,163334,WR,COLO STATE,9,8.3,10,63.6,20.0,1,5,0,5.4,2,19,144,1,69.9,38.1,64.3,61.9,62.9,0.0,0,0,75,0.3,1,351,0,35,95.4,335,4.8,17,114.4,55,3,95.2,334,542,355,10.1,15.5,1.62
Travis Hunter,160766,CB,COLORADO,6,11.5,16,74.1,57.1,4,7,0,0.0,0,23,143,1,91.0,39.5,75.5,,77.1,0.4,1,1,43,0.0,0,243,3,40,95.5,232,70.4,171,110.0,54,3,29.2,71,458,143,3.6,11.5,1.97
Kaden Prather,144780,WR,MARYLAND,9,15.5,6,61.1,36.4,4,11,0,13.2,5,23,215,2,54.9,22.9,68.5,,68.3,0.0,0,1,43,0.0,0,289,2,33,94.1,272,9.0,26,113.5,54,5,91.0,263,484,158,4.8,14.7,1.78
Lewis Bond,143817,WR,BOSTON COL,9,8.8,17,64.8,60.0,3,5,2,10.3,4,21,121,0,62.3,75.1,70.1,,71.7,0.0,0,0,42,0.0,0,257,3,35,93.0,239,42.0,108,124.4,54,5,56.4,145,485,345,9.9,13.9,2.03
Eric Singleton Jr.,170078,WR,GA TECH,8,15.9,1,61.1,37.5,3,8,0,5.7,2,22,176,0,74.5,72.2,76.4,63.8,78.3,0.0,0,1,58,0.5,1,220,1,33,95.9,211,23.2,51,124.9,54,6,76.4,168,552,126,3.8,16.7,2.62
Jeremiah Ballard,145495,WR,UTEP,10,18.3,3,55.6,46.2,6,13,0,9.1,3,22,330,0,64.3,71.7,65.4,,66.6,0.4,1,4,50,0.0,0,272,2,30,92.3,251,12.5,34,59.5,54,1,87.1,237,464,58,1.9,15.5,1.85
Javon Baker,123904,WR,UCF,9,16.8,6,61.1,50.0,4,8,0,15.4,6,28,323,0,45.5,72.1,77.6,,78.0,0.0,0,2,86,0.0,0,255,2,33,93.7,239,25.9,66,120.5,54,5,74.1,189,678,200,6.1,20.5,2.84
Amare Thomas,173349,WR,UAB,8,4.8,10,81.5,66.7,6,9,0,6.4,3,17,321,0,73.1,74.1,79.4,,78.1,0.0,0,1,49,0.0,0,160,1,44,95.6,153,53.8,86,107.4,54,3,45.6,73,388,236,5.4,8.8,2.54
Jared Brown,147081,WR,COAST CAR,9,5.9,19,75.9,50.0,2,4,0,4.7,2,17,141,0,79.4,80.8,78.8,,76.0,0.0,0,0,59,0.0,0,248,0,41,92.3,229,94.8,235,126.5,54,3,4.8,12,552,389,9.5,13.5,2.41
Corey Rucker,121539,WR,ARK STATE,9,17.6,3,40.7,26.7,4,15,0,21.4,6,18,113,0,32.1,28.3,63.7,,63.9,0.0,0,3,68,0.0,0,222,0,22,97.3,216,10.4,23,47.1,54,0,89.6,199,443,183,8.3,20.1,2.05
Nate McCollum,122487,WR,N CAROLINA,7,11.3,4,63.0,25.0,1,4,0,12.8,5,15,245,0,53.3,72.2,65.1,,64.9,0.0,0,1,48,0.0,0,198,0,34,94.9,188,96.5,191,82.9,54,1,3.5,7,387,154,4.5,11.4,2.06
JP Richardson,144650,WR,TCU,9,9.1,8,61.1,33.3,2,6,0,8.3,3,21,305,0,66.4,76.5,75.8,,79.6,4.8,9,2,59,0.0,0,187,0,33,95.2,178,84.0,157,83.7,54,2,10.7,20,438,206,6.2,13.3,2.46
Jayden Higgins,150240,WR,IOWA STATE,9,12.6,3,58.5,38.5,5,13,0,0.0,0,21,193,0,89.5,71.9,73.5,,74.9,0.0,0,4,75,0.0,0,247,3,31,96.4,238,29.1,72,89.2,53,4,70.9,175,568,220,7.1,18.3,2.39
Braden Smith,61460,WR,CINCINNATI,9,12.2,4,62.3,37.5,3,8,0,5.7,2,24,138,0,74.7,59.1,76.0,,75.1,0.0,0,4,48,0.0,0,265,0,33,93.2,247,92.8,246,84.6,53,4,6.8,18,469,134,4.1,14.2,1.9
Qian Magwood,130339,WR,BALL ST,10,7.4,12,69.8,22.2,2,9,0,5.1,2,15,117,1,77.3,75.7,69.9,,70.3,0.5,1,0,32,0.0,0,210,1,37,96.2,202,76.7,161,92.9,53,1,22.9,48,335,165,4.5,9.1,1.66
J.Michael Sturdivant,146288,WR,UCLA,9,14.7,5,50.9,50.0,3,6,0,10.0,3,17,324,0,61.8,71.3,64.6,,65.3,1.1,3,4,62,0.0,0,273,2,27,94.5,258,28.6,78,65.3,53,3,70.3,192,424,157,5.8,15.7,1.64
Dayton Wade,97181,WR,OLE MISS,9,11.0,2,75.5,50.0,3,6,0,7.0,3,23,226,0,71.5,76.7,74.8,,74.0,0.0,0,2,48,0.0,0,286,0,40,94.4,270,16.1,46,115.4,53,3,83.9,240,602,280,7.0,15.1,2.23
Jerjuan Newton,97308,WR,TOLEDO,10,12.5,6,69.8,50.0,9,18,0,5.1,2,25,316,1,69.4,42.7,69.0,,68.5,1.5,4,1,42,0.0,0,274,2,37,93.4,256,26.6,73,131.6,53,9,71.9,197,504,135,3.6,13.6,1.97
Justin Olson,99695,WR,MIDDLE TN,9,8.1,9,75.5,50.0,5,10,0,9.1,4,22,224,0,60.0,73.1,69.3,,69.4,0.0,0,1,42,0.0,0,248,0,40,94.0,233,15.7,39,95.5,53,1,84.3,209,408,171,4.3,10.2,1.75
Wyatt Wieland,101342,WR,WYOMING,10,9.0,2,65.4,28.6,2,7,0,10.5,4,17,351,0,60.4,75.9,61.7,,61.8,1.2,3,1,29,0.0,0,247,1,34,96.0,237,44.5,110,101.6,52,4,52.6,130,342,131,3.9,10.1,1.44
Cole Harrity,138482,WR,BUFFALO,10,8.2,4,61.5,66.7,4,6,0,15.8,6,15,126,0,47.1,74.9,56.3,,56.3,0.0,0,2,29,0.0,0,307,1,32,96.4,296,99.3,305,78.4,52,3,0.7,2,272,86,2.7,8.5,0.92
Christian Dremel,97211,WR,RUTGERS,9,10.6,3,53.8,55.6,5,9,0,9.7,3,17,278,0,64.3,73.6,67.6,43.6,68.7,0.0,0,1,69,0.0,0,222,1,28,95.0,211,97.7,217,87.3,52,3,1.8,4,363,135,4.8,13.0,1.72
Da'Quan Felton,104059,WR,VA TECH,9,18.5,3,47.1,0.0,0,9,0,11.1,3,13,337,0,58.4,70.9,63.4,,61.7,0.0,0,3,62,0.0,0,259,1,24,94.2,244,6.9,18,71.2,51,4,93.1,241,346,145,6.0,14.4,1.42
Devan Williams,162635,WR,TULSA,9,15.3,2,56.9,41.7,5,12,1,3.3,1,20,320,1,80.5,31.2,68.9,,69.6,0.0,0,4,42,0.0,0,218,2,29,96.3,210,8.3,18,62.3,51,2,91.7,200,397,43,1.5,13.7,1.89
Ketron Jackson Jr.,146624,WR,BAYLOR,8,15.1,7,47.1,21.4,3,14,0,14.3,4,15,118,2,54.6,19.9,63.9,,63.6,0.0,0,0,55,0.0,0,265,0,24,96.2,255,3.8,10,73.3,51,0,96.2,255,392,70,2.9,16.3,1.54
Brock Bowers,146715,TE,GEORGIA,7,6.1,16,80.4,16.7,1,6,0,4.7,2,26,173,2,78.1,26.1,87.6,74.6,88.4,38.8,85,0,49,9.1,20,219,2,41,85.8,188,45.2,99,139.4,51,4,11.0,24,570,400,9.8,13.9,3.03
Devaughn Vele,100637,WR,UTAH,8,11.0,1,56.9,16.7,1,6,0,3.3,1,16,328,0,80.0,71.9,61.9,,62.4,1.6,4,2,35,0.0,0,243,1,29,95.9,233,32.9,80,73.7,51,2,65.4,159,337,71,2.4,11.6,1.45
Bryson Green,144651,WR,WISCONSIN,9,13.8,5,47.1,10.0,1,10,0,4.0,1,15,349,0,77.8,71.3,59.8,,59.7,0.0,0,0,54,0.0,0,300,0,24,97.0,291,2.0,6,77.5,51,1,98.0,294,363,133,5.5,15.1,1.25
Jalil Farooq,144623,WR,OKLAHOMA,9,12.7,9,64.7,50.0,4,8,0,2.9,1,24,261,0,81.8,32.4,67.7,,70.9,2.0,6,2,49,0.0,0,307,4,33,93.8,288,24.1,74,97.4,51,2,71.3,219,547,273,8.3,16.6,1.9
Amad Anderson Jr.,84380,WR,TEMPLE,9,12.1,6,58.8,35.7,5,14,0,6.3,2,18,306,1,72.1,43.1,64.1,,66.0,0.0,0,0,74,0.0,0,241,2,30,95.0,229,44.0,106,96.7,51,1,56.0,135,478,266,8.9,15.9,2.09
Ben Sinnott,122616,TE,KANSAS ST,9,10.7,5,60.8,30.0,3,10,1,6.1,2,20,199,1,72.7,33.7,77.6,73.3,72.9,53.8,148,3,42,10.2,28,275,4,31,87.6,241,33.1,91,82.6,51,3,5.1,14,426,197,6.4,13.7,1.77
Isaac TeSlaa,172430,WR,ARKANSAS,9,10.5,3,49.0,46.2,6,13,0,0.0,0,9,111,0,87.7,71.5,57.1,,57.6,0.0,0,1,36,0.0,0,295,0,25,93.9,277,67.5,199,61.6,51,1,32.5,96,248,100,4.0,9.9,0.9
Eugene Wilson III,175886,WR,FLORIDA,7,2.9,15,88.0,0.0,0,1,1,0.0,0,22,163,0,91.8,75.1,83.9,,83.2,0.0,0,0,30,0.0,0,195,1,44,93.3,182,42.6,83,128.7,50,4,55.4,108,424,399,9.1,9.6,2.33
Justin Joly,158620,TE,UCONN,9,8.3,11,68.0,60.0,6,10,0,12.8,5,17,146,0,48.7,72.7,66.4,37.6,69.5,33.5,89,1,59,5.3,14,266,3,34,90.2,240,51.5,137,91.8,50,1,13.2,35,417,232,6.8,12.3,1.74
Dante Wright,97188,WR,TEMPLE,8,10.8,3,54.0,33.3,3,9,0,12.9,4,18,306,0,48.1,81.5,60.7,,61.6,0.0,0,1,36,0.0,0,261,1,27,92.7,242,2.3,6,79.3,50,2,97.7,255,327,93,3.4,12.1,1.35
Jaelen Gill,82535,WR,FRESNO ST,9,5.5,8,78.0,50.0,3,6,0,4.9,2,16,169,0,77.1,77.6,77.4,,74.8,1.1,2,1,65,0.0,0,176,0,39,96.0,169,79.0,139,125.1,50,5,15.9,28,401,285,7.3,10.3,2.37
Joseph Griffin Jr.,162664,WR,BOSTON COL,9,14.5,3,46.0,27.3,3,11,0,11.5,3,14,121,1,58.8,28.1,58.1,,57.8,0.0,0,4,35,0.0,0,270,0,23,93.0,251,9.6,26,38.0,50,1,90.4,244,291,107,4.7,12.7,1.16
Tanner Koziol,156895,TE,BALL ST,10,7.6,3,64.0,20.0,1,5,1,3.0,1,19,117,1,81.5,33.2,61.3,74.3,62.5,54.6,160,3,26,4.4,13,293,3,32,92.2,270,38.2,112,72.4,50,3,7.2,21,264,119,3.7,8.3,0.98
Jake Briningstool,124831,TE,CLEMSON,9,8.1,3,66.0,38.5,5,13,0,2.9,1,14,140,1,74.7,35.0,62.2,51.1,64.1,32.9,98,1,50,5.4,16,298,1,33,90.6,270,59.1,176,98.5,50,3,7.0,21,357,155,4.7,10.8,1.32
Perry Carter,61384,WR,JVILLE ST,10,15.9,3,52.0,42.9,3,7,0,10.3,3,18,196,0,52.7,72.7,67.5,,69.8,0.9,2,1,63,0.0,0,211,2,26,94.8,200,98.6,208,95.6,50,3,0.0,0,462,184,7.1,17.8,2.31
JB Mitchell III,145761,WR,E MICHIGAN,10,13.0,5,50.0,23.1,3,13,0,7.4,2,19,160,0,69.2,71.6,62.5,,63.0,0.0,0,1,50,0.0,0,313,1,25,92.7,290,8.6,27,67.1,50,1,91.4,286,300,116,4.6,12.0,1.03
Malik Phillips,170505,WR,SM HOUSTON,9,12.3,3,60.0,54.5,6,11,0,9.1,3,20,281,0,64.3,46.6,65.5,,66.1,0.4,1,1,41,0.0,0,280,0,30,94.3,264,19.6,55,83.3,50,1,80.0,224,395,137,4.6,13.2,1.5
Jacob De Jesus,174068,WR,UNLV,10,5.6,7,79.6,33.3,1,3,0,0.0,0,19,325,0,91.0,84.3,77.0,,77.4,0.5,1,0,48,0.0,0,186,0,39,96.2,179,74.7,139,113.4,49,2,23.7,44,390,293,7.5,10.0,2.18
Dane Key,157100,WR,KENTUCKY,9,12.4,5,57.1,33.3,3,9,0,12.5,4,24,202,0,56.4,71.7,71.3,,73.1,0.0,0,2,44,0.0,0,248,3,28,94.4,234,11.7,29,96.6,49,4,88.3,219,431,144,5.1,15.4,1.84
Dominic Lovett,146872,WR,GEORGIA,9,5.5,5,77.6,33.3,1,3,0,7.3,3,22,173,0,64.7,72.9,69.0,,69.3,3.6,8,1,55,0.0,0,222,0,38,95.0,211,84.2,187,105.7,49,2,12.2,27,399,238,6.3,10.5,1.89
Corey Crooms,97276,WR,MINNESOTA,9,13.4,1,49.0,44.4,4,9,0,14.3,4,17,225,0,49.8,72.4,66.3,63.6,67.1,0.0,0,2,30,0.5,1,202,0,24,94.6,191,74.8,151,50.7,49,0,25.2,51,292,91,3.8,12.2,1.53
Zae Baines,125316,WR,TEMPLE,8,11.8,1,51.0,60.0,6,10,0,13.8,4,14,306,0,51.2,71.1,58.4,61.0,57.4,0.0,0,3,60,0.4,1,284,0,25,93.3,265,17.6,50,47.7,49,0,82.4,234,337,123,4.9,13.5,1.27
Kaedin Robinson,144468,WR,APP STATE,9,11.6,4,75.5,50.0,4,8,0,5.1,2,27,108,2,76.2,37.5,70.2,,71.3,0.0,0,2,34,0.0,0,252,0,37,96.4,243,13.1,33,125.6,49,5,86.9,219,512,159,4.3,13.8,2.11
Darius Lassiter,157480,WR,BYU,8,12.6,7,59.2,27.3,3,11,0,12.1,4,18,128,1,55.6,31.7,67.5,,64.9,0.0,0,1,47,0.0,0,223,0,29,95.1,212,51.6,115,101.7,49,4,48.4,108,372,146,5.0,12.8,1.75
Brenden Rice,131692,WR,USC,10,14.2,6,65.3,20.0,2,10,0,5.9,2,27,326,0,73.5,72.0,73.7,81.6,74.8,0.4,1,0,75,0.8,2,260,0,32,88.5,230,13.1,34,144.0,49,10,86.2,224,563,147,4.6,17.6,2.45
Isaac Rex,102914,TE,BYU,9,8.9,3,53.1,10.0,1,10,1,10.3,3,14,128,0,62.4,71.5,61.4,55.4,61.7,62.3,197,1,65,10.4,33,316,4,26,84.8,268,24.1,76,72.9,49,1,13.3,42,333,207,8.0,12.8,1.24
Bryce Kirtz,97424,WR,NWESTERN,8,14.3,3,67.3,40.0,4,10,1,2.9,1,22,256,0,82.0,73.1,73.5,,72.3,0.0,0,0,80,0.0,0,255,1,33,97.3,248,4.7,12,128.5,49,4,95.3,243,507,161,4.9,15.4,2.04
Luke Floriea,130491,WR,KENT STATE,10,10.5,3,56.3,37.5,3,8,0,10.0,3,10,201,0,61.5,83.0,57.7,,57.7,0.0,0,1,43,0.0,0,293,0,27,95.9,281,97.3,285,85.8,48,3,2.7,8,284,103,3.8,10.5,1.01
Tejhaun Palmer,145443,WR,UAB,9,10.4,6,75.0,75.0,6,8,0,7.7,3,24,321,2,69.7,23.1,68.1,,66.0,0.0,0,1,70,0.0,0,326,1,36,97.9,319,36.2,118,142.7,48,5,63.8,208,612,320,8.9,17.0,1.92
Roman Wilson,129604,WR,MICHIGAN,9,14.8,2,75.0,60.0,3,5,0,2.7,1,28,222,0,83.1,72.8,87.3,,87.0,0.0,0,1,47,0.0,0,189,0,36,97.4,184,67.7,128,146.6,48,10,32.3,61,589,130,3.6,16.4,3.2
Trond Grizzell,146290,WR,CAL,9,14.2,3,54.2,55.6,5,9,1,7.1,2,15,130,1,72.1,31.2,69.3,,71.2,0.0,0,1,38,0.0,0,227,2,26,93.0,211,75.3,171,90.8,48,3,24.7,56,362,107,4.1,13.9,1.72
Joseph Manjack IV,146413,WR,HOUSTON,7,8.8,10,72.9,37.5,3,8,0,5.4,2,22,182,0,75.2,72.7,73.9,63.8,73.8,0.4,1,1,49,0.9,2,234,0,35,92.3,216,91.0,213,119.7,48,4,8.5,20,435,181,5.2,12.4,2.01
Jamaal Bell,128222,WR,NEVADA,9,9.6,4,60.4,0.0,0,1,0,6.5,2,10,239,2,71.4,40.5,60.5,75.6,55.5,0.0,0,2,77,2.2,5,224,0,29,93.3,209,90.2,202,63.6,48,1,3.6,8,249,138,4.8,8.6,1.19
Kobe Hudson,123989,WR,UCF,9,16.5,3,60.4,41.7,5,12,1,12.1,4,20,323,0,56.6,72.0,69.2,62.1,71.1,0.0,0,2,69,0.4,1,285,3,29,93.7,267,24.6,70,114.9,48,4,75.4,215,631,248,8.6,21.8,2.36
CJ Daniels,123874,WR,LIBERTY,9,18.2,6,63.8,80.0,4,5,0,9.1,3,20,206,0,64.1,71.7,82.5,,83.7,0.6,1,0,75,0.0,0,178,3,30,93.3,166,26.4,47,146.9,47,6,73.0,130,655,184,6.1,21.8,3.95
Tiger Bachmeier,174177,WR,STANFORD,9,12.3,4,68.1,40.0,4,10,0,8.6,3,18,300,0,68.1,72.4,64.5,63.9,65.1,2.3,7,1,35,0.3,1,300,1,32,90.3,271,35.0,105,86.0,47,1,62.7,188,327,102,3.2,10.2,1.21
Colbie Young,162739,WR,MIAMI FL,9,10.2,10,76.6,66.7,8,12,0,5.3,2,22,220,1,69.3,37.4,70.6,,72.1,0.8,2,0,57,0.0,0,238,1,36,94.5,225,5.0,12,136.9,47,4,94.1,224,481,222,6.2,13.4,2.14
Michael Brown Stephens,97191,WR,USF,8,17.9,5,55.3,66.7,6,9,0,7.1,2,17,327,0,70.7,71.5,73.2,,74.3,0.5,1,1,38,0.0,0,208,0,26,92.8,193,7.2,15,84.0,47,2,92.3,192,344,62,2.4,13.2,1.78
Ta'ron Keith,130368,HB,BOWL GREEN,10,0.4,10,74.5,,0,0,0,2.8,1,15,122,0,83.1,81.3,78.6,35.0,85.3,2.6,5,3,58,22.1,42,190,0,35,73.7,140,3.7,7,93.3,47,3,14.7,28,389,379,10.8,11.1,2.78
Damon Ward,100880,WR,N TEXAS,10,9.7,2,66.0,70.0,7,10,0,13.9,5,17,251,0,65.2,72.1,62.9,,63.4,0.0,0,0,59,0.0,0,252,1,31,94.4,238,7.9,20,120.3,47,4,92.1,232,393,117,3.8,12.7,1.65
