player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Vincent Davis,99593,HB,PITTSBURGH,9,-1.8,0,84.6,,0,0,0,8.3,1,4,268,0,64.6,38.1,75.0,15.7,73.7,1.5,1,0,22,15.2,10,66,1,11,81.8,54,15.2,10,97.1,13,0,15.2,10,95,118,10.7,8.6,1.76
Chuuky Hines,158174,WR,HAWAII,5,9.2,1,53.8,33.3,1,3,0,12.5,1,1,180,0,56.8,71.2,56.0,,55.9,0.0,0,0,23,0.0,0,64,0,7,98.4,63,10.9,7,64.3,13,0,89.1,57,54,12,1.7,7.7,0.86
Gavin Schoenwald,84077,TE,VANDERBILT,12,6.5,0,69.2,100.0,2,2,0,10.0,1,7,333,0,61.0,67.5,51.8,60.7,49.0,39.9,83,0,27,10.1,21,208,1,9,85.1,177,47.6,99,131.4,13,3,11.5,24,100,45,5.0,11.1,0.56
Star Thomas,156926,HB,NEW MEX ST,12,1.5,6,76.9,50.0,1,2,0,0.0,0,4,242,1,80.9,73.4,76.7,57.1,58.3,0.0,0,0,44,23.1,34,147,0,10,70.1,103,6.1,9,148.4,13,2,0.0,0,133,127,12.7,13.3,1.29
Caleb Hood,143964,HB,N CAROLINA,7,-2.2,4,92.3,100.0,1,1,0,0.0,0,8,245,1,82.2,57.5,69.1,38.6,69.9,0.0,0,0,22,26.7,27,101,0,12,71.3,72,5.9,6,129.2,13,1,0.0,0,115,144,12.0,9.6,1.6
Kenny Tracy,130531,HB,MIAMI OH,11,-0.4,2,69.2,,0,0,0,10.0,1,2,221,0,64.6,54.1,59.3,68.4,45.4,0.0,0,0,13,48.3,86,178,0,9,48.9,87,16.3,29,77.1,13,0,3.9,7,54,63,7.0,6.0,0.62
Al-Shadee Salaam,145129,HB,RUTGERS,11,-2.8,0,69.2,,0,0,0,25.0,3,1,278,0,29.8,83.1,64.4,20.7,40.7,0.0,0,0,10,20.6,14,68,0,9,79.4,54,7.4,5,72.3,13,0,4.4,3,23,45,5.0,2.6,0.43
Richard Reese,158568,HB,BAYLOR,12,-2.9,2,92.3,,0,0,0,7.7,1,3,118,0,66.1,90.9,87.4,7.2,63.5,0.0,0,0,17,4.8,4,84,0,12,92.9,78,0.0,0,93.6,13,0,1.2,1,84,118,9.8,7.0,1.08
Beau Corrales,61513,WR,SMU,3,13.4,0,46.2,50.0,3,6,0,14.3,1,4,287,0,53.4,66.2,61.7,,61.4,0.0,0,0,15,0.0,0,44,0,6,93.2,41,2.3,1,63.3,13,0,97.7,43,71,18,3.0,11.8,1.73
Zach Evans,123072,HB,OLE MISS,11,3.1,1,61.5,,0,0,0,11.1,1,3,226,0,58.9,55.4,76.6,32.9,56.6,0.7,1,1,23,14.9,20,134,0,8,82.1,110,6.0,8,76.8,13,1,3.0,4,93,91,11.4,11.6,0.85
Nick Presley,53372,WR,BALL ST,10,9.4,0,46.2,0.0,0,3,0,25.0,2,2,117,0,38.0,66.7,46.8,,46.0,0.0,0,1,15,0.0,0,101,1,6,91.1,92,33.7,34,22.0,13,0,66.3,67,42,18,3.0,7.0,0.46
Nate Anderson,158161,WR,W MICHIGAN,4,4.2,1,61.5,66.7,2,3,0,20.0,2,3,347,0,41.2,67.1,54.5,,54.5,0.0,0,0,11,0.0,0,50,0,8,88.0,44,100.0,50,68.8,13,0,0.0,0,48,22,2.8,6.0,1.09
Germie Bernard,158374,WR,MICH STATE,11,11.6,2,53.8,0.0,0,3,0,0.0,0,6,223,0,79.3,71.3,62.5,,62.8,0.0,0,3,44,0.0,0,84,0,7,92.9,78,10.7,9,88.0,13,2,89.3,75,128,69,9.9,18.3,1.64
Tommy Bush,84189,WR,N TEXAS,9,19.4,0,23.1,20.0,1,5,0,25.0,1,3,251,0,39.5,64.1,52.0,,50.8,0.0,0,0,15,0.0,0,86,0,3,94.2,81,0.0,0,65.2,13,1,100.0,86,34,4,1.3,11.3,0.42
Easton Dean,99522,TE,IOWA STATE,12,7.6,3,76.9,100.0,1,1,0,16.7,2,6,193,0,47.1,67.9,54.9,55.3,54.7,62.0,124,0,24,17.0,34,200,1,10,81.0,162,31.0,62,147.1,13,2,5.0,10,129,45,4.5,12.9,0.8
Leo Blackburn,143904,WR,GA TECH,7,17.9,0,38.5,40.0,2,5,1,28.6,2,3,176,0,29.1,65.7,50.7,,53.1,0.0,0,0,37,0.0,0,112,2,5,92.0,103,2.7,3,85.7,13,1,97.3,109,81,11,2.2,16.2,0.79
Quinton Patten,97323,WR,CHARLOTTE,7,8.1,0,69.2,100.0,2,2,0,10.0,1,5,136,0,61.0,67.5,64.4,,60.1,0.0,0,0,22,0.0,0,92,0,9,91.3,84,63.0,58,88.0,13,0,37.0,34,88,35,3.9,9.8,1.05
Jahmyl Jeter,77759,HB,TEXAS ST,10,-1.1,3,92.3,,0,0,0,7.7,1,4,314,0,66.1,80.1,64.8,51.0,58.9,0.0,0,0,12,23.1,24,104,0,12,75.0,78,3.8,4,82.1,13,0,1.9,2,48,62,5.2,4.0,0.62
Tommy Christakos,131643,WR,CAL,9,13.5,0,30.8,20.0,1,5,0,20.0,1,1,130,0,45.4,65.0,50.9,,50.9,2.6,2,0,17,0.0,0,78,0,4,93.6,73,6.4,5,41.5,13,0,91.0,71,43,7,1.8,10.8,0.59
Geor'Quarius Spivey,84010,WR,TCU,11,12.8,0,69.2,33.3,1,3,0,0.0,0,6,305,1,80.9,20.8,59.3,74.4,58.4,13.3,16,0,23,3.3,4,120,1,9,93.3,112,85.0,102,124.2,13,1,0.8,1,121,17,1.9,13.4,1.08
Christopher Toudle,99705,TE,NC STATE,9,7.6,1,75.0,100.0,3,3,0,10.0,1,3,248,0,61.0,67.5,53.2,39.1,59.7,58.4,52,1,27,13.5,12,89,1,9,84.3,75,40.4,36,88.5,12,1,1.1,1,89,16,1.8,9.9,1.19
Deon Silas,144540,HB,IOWA STATE,11,-0.3,0,75.0,,0,0,0,10.0,1,2,193,0,61.0,64.2,66.0,15.5,52.2,0.0,0,0,8,19.1,22,115,0,9,78.3,90,5.2,6,77.8,12,0,5.2,6,38,36,4.0,4.2,0.42
Jaelin Carter,61232,WR,LOUISVILLE,9,23.1,0,25.0,0.0,0,3,0,25.0,1,2,210,0,39.5,64.1,57.8,,57.6,0.0,0,1,28,0.0,0,62,0,3,96.8,60,8.1,5,53.8,12,2,91.9,57,63,5,1.7,21.0,1.05
JJ Henry,146817,WR,OLE MISS,7,12.2,2,41.7,0.0,0,3,0,0.0,0,3,226,0,77.5,70.8,59.6,,62.0,0.0,0,0,22,0.0,0,47,0,5,91.5,43,78.7,37,56.3,12,0,21.3,10,56,40,8.0,11.2,1.3
Trey Cooley,144150,HB,LOUISVILLE,6,0.7,3,75.0,,0,0,0,10.0,1,4,210,0,61.0,83.5,73.0,24.6,65.1,0.0,0,0,17,33.8,27,80,0,9,60.0,48,0.0,0,115.3,12,1,5.0,4,66,86,9.6,7.3,1.38
Bryce Stephens,146627,WR,ARKANSAS,7,10.3,0,66.7,0.0,0,2,0,0.0,0,3,111,0,80.1,84.7,64.3,68.3,62.9,0.0,0,0,54,2.9,2,70,0,8,90.0,63,84.3,59,117.4,12,1,14.3,10,92,43,5.4,11.5,1.46
D.J. Jones,122840,HB,N CAROLINA,11,-0.3,1,83.3,,0,0,0,0.0,0,1,245,0,80.9,43.9,62.6,34.2,68.0,0.0,0,0,42,42.3,55,130,0,10,56.9,74,6.9,9,121.5,12,1,0.0,0,78,94,9.4,7.8,1.05
Bryce Williams,83708,HB,MINNESOTA,12,0.8,1,83.3,,0,0,0,16.7,2,5,225,0,47.1,82.2,75.9,55.6,58.1,0.0,0,0,19,22.9,19,83,0,10,74.7,62,0.0,0,95.5,12,0,0.0,0,83,79,7.9,8.3,1.34
Andrew Bench,100353,TE,BOWL GREEN,12,8.5,1,83.3,50.0,1,2,0,0.0,0,8,122,0,80.9,69.3,65.9,52.1,73.7,75.0,90,0,31,31.7,38,120,0,10,65.0,78,11.7,14,149.7,12,2,5.8,7,125,51,5.1,12.5,1.6
Emari Demercado,77763,HB,TCU,12,-0.9,2,91.7,,0,0,0,0.0,0,1,305,0,66.1,86.2,69.1,47.6,52.2,0.7,1,0,18,22.3,33,148,0,11,73.0,108,11.5,17,118.4,12,1,2.0,3,69,82,7.5,6.3,0.64
Gavin Williams,129488,HB,IOWA,10,0.1,0,75.0,,0,0,0,10.0,1,1,192,0,62.9,60.2,58.6,22.6,50.8,0.7,1,0,32,21.8,31,142,0,9,74.6,106,8.5,12,79.9,12,0,5.6,8,44,53,5.9,4.9,0.42
Tyler Roberts,122353,WR,COAST CAR,11,14.3,0,50.0,66.7,2,3,0,33.3,3,5,141,0,22.9,66.2,60.7,,58.4,0.0,0,0,36,0.0,0,73,0,6,95.9,70,8.2,6,119.1,12,2,91.8,67,103,12,2.0,17.2,1.47
TJ McDaniel,97299,HB,SMU,9,-3.2,0,66.7,,0,0,0,11.1,1,2,287,0,58.9,81.6,65.4,57.9,54.7,0.0,0,0,13,21.4,21,98,1,8,74.5,73,3.1,3,70.1,12,0,1.0,1,23,59,7.4,2.9,0.32
Trent Pennix,77726,TE,NC STATE,5,11.0,2,66.7,0.0,0,1,0,11.1,1,5,248,0,58.9,67.1,55.6,49.5,59.8,43.5,47,0,27,10.2,11,108,0,8,83.3,90,52.8,57,135.8,12,2,0.9,1,111,49,6.1,13.9,1.23
Casey Kelly,99191,TE,OLE MISS,11,9.0,0,25.0,50.0,1,2,1,40.0,2,2,226,0,25.7,66.0,45.9,44.5,44.9,45.8,65,1,13,21.8,31,142,3,3,71.1,101,43.0,61,32.6,12,1,4.2,6,17,7,2.3,5.7,0.17
Ja'Khi Douglas,122397,WR,FLORIDA ST,6,12.7,0,75.0,,0,0,0,0.0,0,7,167,0,80.9,68.7,70.1,,73.7,0.0,0,0,27,0.0,0,75,2,9,90.7,68,82.7,62,144.4,12,2,16.0,12,116,25,2.8,12.9,1.71
Langston Anderson,99546,WR,OKLA STATE,5,14.8,0,33.3,25.0,1,4,0,0.0,0,3,262,0,74.9,65.0,60.2,,59.9,0.0,0,2,26,0.0,0,70,0,4,98.6,69,4.3,3,14.2,12,0,95.7,67,69,3,0.8,17.3,1.0
Terrell Timmons Jr.,157423,WR,NC STATE,7,25.1,0,25.0,20.0,1,5,0,25.0,1,3,248,0,39.5,64.1,61.0,,60.7,0.0,0,1,43,0.0,0,53,0,3,92.5,49,5.7,3,47.6,12,1,94.3,50,79,6,2.0,26.3,1.61
Jacob Jenkins,125365,TE,COAST CAR,9,7.8,2,91.7,0.0,0,1,0,8.3,1,9,141,0,64.6,68.2,74.4,41.3,81.2,81.4,83,0,37,21.6,22,102,2,11,75.5,77,18.6,19,158.0,12,5,0.0,0,149,90,8.2,13.5,1.94
Terrence Williams,147144,HB,LA LAFAYET,11,0.8,5,58.3,0.0,0,1,1,30.0,3,2,207,1,25.5,73.3,66.6,58.5,30.9,0.6,1,0,12,34.2,53,155,1,7,64.5,100,2.6,4,93.1,12,1,8.4,13,42,34,4.9,6.0,0.42
Ryan King,122484,WR,GA TECH,10,9.0,0,33.3,50.0,1,2,0,0.0,0,3,176,0,74.9,66.5,53.1,,52.3,0.0,0,0,25,0.0,0,87,0,4,92.0,80,18.4,16,43.1,12,0,81.6,71,38,6,1.5,9.5,0.48
Brian Snead,83732,HB,ARK STATE,8,-0.3,2,66.7,0.0,0,1,0,27.3,3,2,113,0,27.8,86.0,63.4,53.2,42.5,0.0,0,0,14,30.9,30,97,0,8,69.1,67,0.0,0,72.9,12,0,0.0,0,44,38,4.8,5.5,0.66
Vontravious Hall,83526,WR,NEW MEXICO,10,12.3,0,66.7,50.0,2,4,0,11.1,1,4,241,0,58.9,67.3,54.7,,55.0,0.0,0,1,21,0.0,0,128,0,8,96.1,123,9.4,12,51.7,12,0,90.6,116,83,15,1.9,10.4,0.67
Christian Washington,163362,HB,NEW MEXICO,9,0.3,2,91.7,,0,0,0,8.3,1,2,241,0,64.6,54.3,78.8,39.4,62.8,0.0,0,0,27,45.9,51,111,0,11,52.3,58,0.0,0,90.6,12,0,0.9,1,69,84,7.6,6.3,1.19
Andrew Henry,154703,HB,LA MONROE,12,-3.6,5,91.7,,0,0,0,0.0,0,3,209,0,82.2,68.7,66.2,18.7,70.8,0.0,0,1,29,37.9,58,153,0,11,58.8,90,0.0,0,91.7,12,1,0.0,0,92,130,11.8,8.4,1.02
Kyron Hudson,146411,WR,USC,10,7.5,0,83.3,100.0,1,1,0,0.0,0,6,326,0,80.9,68.9,63.4,,62.3,0.0,0,0,29,0.0,0,84,0,10,94.0,79,9.5,8,145.1,12,2,90.5,76,112,51,5.1,11.2,1.42
Kemore Gamble,60888,TE,UCF,9,14.4,0,58.3,50.0,1,2,0,12.5,1,5,323,0,58.9,67.1,53.1,42.7,57.0,28.6,32,0,35,5.4,6,112,2,7,86.6,97,56.3,63,117.7,12,1,10.7,12,113,37,5.3,16.1,1.16
Deuce Spann,129427,WR,FLORIDA ST,11,12.6,1,66.7,0.0,0,1,0,0.0,0,4,167,0,79.3,71.1,56.9,,57.3,0.0,0,0,20,0.0,0,113,2,8,92.9,105,21.2,24,79.9,12,0,78.8,89,64,33,4.1,8.0,0.61
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,6,10.3,0,16.7,0.0,0,3,0,50.0,2,0,273,0,17.0,62.9,52.0,,48.2,0.0,0,0,9,0.0,0,41,0,2,100.0,41,4.9,2,39.6,12,0,95.1,39,13,0,0.0,6.5,0.32
Lake McRee,146418,TE,USC,11,4.2,1,75.0,33.3,1,3,0,0.0,0,5,326,0,80.9,67.9,63.5,57.0,71.2,83.3,90,0,31,17.6,19,108,0,9,78.7,85,6.5,7,135.8,12,2,2.8,3,91,57,6.3,10.1,1.07
Brian Polendey,60955,TE,W VIRGINIA,12,2.8,0,50.0,0.0,0,3,1,14.3,1,1,343,0,53.4,66.2,35.3,43.7,36.8,87.7,171,0,15,17.4,34,195,2,6,77.4,151,12.3,24,56.3,12,0,0.0,0,36,24,4.0,6.0,0.24
Devontae Houston,147375,HB,UCONN,9,-3.6,3,91.7,0.0,0,1,0,0.0,0,4,146,0,81.5,69.9,79.2,59.3,81.5,0.0,0,0,19,12.2,6,49,1,11,79.6,39,4.1,2,83.3,12,0,16.3,8,48,92,8.4,4.4,1.23
Rahjai Harris,123814,HB,E CAROLINA,5,1.7,3,66.7,,0,0,0,11.1,1,2,156,0,58.9,47.0,59.7,80.8,60.3,0.0,0,0,19,26.5,31,117,0,8,70.9,83,0.9,1,105.9,12,1,12.0,14,59,54,6.8,7.4,0.71
Darvon Hubbard,124320,HB,TEMPLE,10,-2.1,2,66.7,0.0,0,1,0,0.0,0,2,306,0,79.3,61.6,67.2,38.3,67.8,0.0,0,0,10,19.2,15,78,0,8,78.2,61,7.7,6,70.1,12,0,0.0,0,32,61,7.6,4.0,0.52
Romello Brinson,143936,WR,MIAMI FL,9,9.8,3,50.0,50.0,1,2,0,14.3,1,3,220,0,53.4,67.6,54.3,61.0,56.0,0.0,0,0,58,0.8,1,120,0,6,91.7,110,59.2,71,78.1,12,0,40.8,49,99,40,6.7,16.5,0.9
D'Marcus Adams,77955,WR,SYRACUSE,7,28.7,0,41.7,66.7,2,3,0,0.0,0,5,304,0,77.5,68.1,79.7,,78.0,0.0,0,0,45,0.0,0,62,0,5,95.2,59,16.1,10,128.5,12,2,83.9,52,171,23,4.6,34.2,2.9
Ay'Jaun Marshall,121589,HB,ARMY,9,15.9,0,50.0,50.0,2,4,1,25.0,2,5,114,0,33.4,45.0,61.2,22.0,50.4,0.0,0,1,77,4.5,4,89,2,6,92.1,82,33.7,30,100.7,12,2,6.7,6,208,117,19.5,34.7,2.54
Chauncey Magwood,146734,WR,KENTUCKY,11,8.8,2,58.3,0.0,0,1,1,0.0,0,6,202,0,78.5,67.4,62.6,,68.2,0.0,0,2,26,0.0,0,82,3,7,96.3,79,32.9,27,75.0,12,1,67.1,55,104,51,7.3,14.9,1.32
Miller Gibbs,83927,TE,APP STATE,12,6.6,0,58.3,100.0,1,1,0,0.0,0,6,108,0,78.5,66.7,67.8,55.3,65.1,76.4,68,0,13,14.6,13,89,1,7,83.1,74,13.5,12,112.2,12,3,6.7,6,63,43,6.1,9.0,0.85
Dajon Harrison,158617,WR,UCONN,12,6.3,5,50.0,0.0,0,1,0,14.3,1,0,146,0,53.4,25.7,50.8,,50.4,0.0,0,0,9,0.0,0,57,0,6,94.7,54,56.1,32,56.3,12,0,43.9,25,18,33,5.5,3.0,0.33
Donta Anthony Jr.,84030,TE,DOMINION,12,7.7,0,33.3,50.0,2,4,1,20.0,1,1,263,0,45.4,65.0,39.1,50.7,40.3,54.4,93,1,9,4.7,8,171,3,4,90.6,155,36.8,63,7.6,12,0,8.8,15,20,9,2.3,5.0,0.13
Isaiah Bowser,66123,HB,UCF,12,1.9,2,100.0,,0,0,0,0.0,0,6,323,0,82.7,82.8,71.5,31.9,65.0,0.4,1,0,45,24.9,62,249,0,12,69.1,172,0.8,2,118.8,12,0,1.2,3,157,134,11.2,13.1,0.91
Camden Brown,157049,WR,AUBURN,12,12.3,0,75.0,66.7,2,3,0,10.0,1,5,115,0,62.9,67.9,61.2,63.6,60.3,0.0,0,0,49,0.8,1,127,1,9,95.3,121,5.5,7,146.9,12,2,94.5,120,123,24,2.7,13.7,1.02
Kendrick Law,157004,WR,ALABAMA,9,11.3,4,66.7,0.0,0,3,0,11.1,1,4,103,0,58.9,68.7,59.9,,57.9,0.0,0,0,39,0.0,0,95,0,8,90.5,86,27.4,26,93.4,12,0,72.6,69,103,34,4.3,12.9,1.2
Broc Lane,128386,TE,UTAH ST,8,8.0,2,54.5,0.0,0,1,0,0.0,0,1,329,0,79.3,70.4,58.3,69.9,61.1,44.0,37,1,16,19.0,16,84,1,6,72.6,61,41.7,35,54.7,11,1,1.2,1,39,18,3.0,6.5,0.64
Will Nixon,129707,HB,WASHINGTON,8,-1.0,0,63.6,,0,0,0,0.0,0,2,340,0,79.3,41.6,59.3,8.7,56.4,1.5,1,0,18,7.7,5,65,0,7,87.7,57,21.5,14,80.1,11,0,21.5,14,66,92,13.1,9.4,1.16
Beau Johnson,97640,TE,GA SOUTHRN,12,11.8,0,36.4,0.0,0,2,0,20.0,1,3,174,0,45.4,65.0,42.3,44.6,45.5,67.0,118,0,37,21.0,37,176,0,4,77.3,136,31.3,55,61.6,11,0,1.7,3,77,36,9.0,19.3,0.57
Blake Corum,129574,HB,MICHIGAN,12,-0.3,2,90.9,,0,0,0,0.0,0,4,222,0,80.9,91.7,96.2,78.2,69.2,0.0,0,1,41,18.3,32,175,1,10,79.4,139,2.3,4,90.2,11,1,1.1,2,82,87,8.7,8.2,0.59
Marcel Murray,83618,HB,ARK STATE,7,0.3,0,63.6,,0,0,0,12.5,1,1,113,0,56.8,80.2,64.5,41.5,53.4,0.0,0,0,12,30.0,27,90,0,7,68.9,62,1.1,1,69.1,11,0,0.0,0,37,23,3.3,5.3,0.6
Will Jones,57154,HB,BALL ST,12,1.2,0,81.8,,0,0,0,10.0,1,1,117,1,61.0,33.2,51.3,30.1,40.0,7.6,10,0,31,34.1,45,132,0,9,61.4,81,2.3,3,92.0,11,0,4.5,6,67,57,6.3,7.4,0.83
Kyle Monangai,129891,HB,RUTGERS,12,4.7,1,54.5,0.0,0,1,0,14.3,1,0,278,0,53.8,88.1,69.4,47.8,48.2,0.0,0,0,7,48.7,127,261,0,6,49.0,128,2.7,7,60.0,11,0,0.8,2,31,36,6.0,5.2,0.24
Jackson Meeks,146714,WR,GEORGIA,7,13.5,2,54.5,25.0,1,4,0,0.0,0,4,173,0,77.5,66.2,66.9,,66.5,0.0,0,0,18,0.0,0,42,0,6,95.2,40,2.4,1,72.2,11,0,97.6,41,65,24,4.0,10.8,1.63
Casey Cain,144727,WR,TEXAS,12,18.1,3,36.4,100.0,1,1,0,20.0,1,3,311,0,45.4,65.0,52.4,71.4,50.9,0.0,0,2,43,4.0,5,124,0,4,91.1,113,31.5,39,28.0,11,0,68.5,85,93,66,16.5,23.3,0.82
CJ Donaldson Jr.,157372,HB,W VIRGINIA,7,-1.4,3,81.8,0.0,0,1,0,0.0,0,2,343,0,80.9,71.1,80.2,56.0,66.7,0.0,0,0,9,21.9,21,96,0,9,71.9,69,3.1,3,79.2,11,0,0.0,0,27,48,5.3,3.0,0.39
Masen Wake,102915,TE,BYU,11,-1.9,1,90.9,,0,0,0,9.1,1,0,128,0,62.9,67.9,53.8,63.6,40.9,90.2,120,0,10,36.8,49,133,2,10,60.9,81,7.5,10,82.6,11,0,1.5,2,42,60,6.0,4.2,0.52
Mudia Reuben,157258,WR,STANFORD,12,14.2,0,45.5,33.3,1,3,0,16.7,1,4,300,0,50.3,69.9,58.2,,56.0,0.0,0,0,18,0.0,0,101,0,5,98.0,99,31.7,32,99.6,11,2,67.3,68,53,16,3.2,10.6,0.54
Josh Sterzer,128399,TE,UTAH ST,11,8.9,0,81.8,,0,0,1,0.0,0,4,329,0,80.9,25.0,49.5,61.9,54.6,50.5,100,0,68,29.3,58,198,2,9,65.2,129,31.8,63,141.3,11,1,2.0,4,117,67,7.4,13.0,0.91
Noah Cain,97185,HB,LSU,11,1.9,2,63.6,,0,0,0,22.2,2,4,211,0,37.6,66.6,74.1,61.7,49.7,0.7,1,0,20,23.1,31,134,0,7,71.6,96,5.2,7,82.0,11,0,3.0,4,71,56,8.0,10.1,0.74
Kaylon Horton,136888,WR,N TEXAS,8,-3.0,4,72.7,0.0,0,1,0,0.0,0,3,251,0,80.1,75.9,70.1,,67.3,0.0,0,0,28,0.0,0,37,2,8,91.9,34,56.8,21,124.1,11,1,40.5,15,82,114,14.3,10.3,2.41
Dylan Downing,128352,HB,PURDUE,10,-1.3,2,90.9,,0,0,0,0.0,0,5,273,0,81.5,86.3,73.1,41.2,60.6,0.0,0,1,15,21.0,29,138,0,10,73.2,101,10.9,15,59.5,11,0,1.4,2,81,98,9.8,8.1,0.8
Greg Desrosiers Jr.,158759,HB,UMASS,9,0.1,1,81.8,,0,0,0,0.0,0,1,216,1,80.1,66.6,64.0,11.2,61.4,2.0,1,1,9,2.0,1,49,0,9,93.9,46,22.4,11,41.3,11,0,12.2,6,33,73,8.1,3.7,0.72
Chris Brooks,83644,HB,BYU,10,-1.0,2,90.9,,0,0,0,0.0,0,2,128,0,81.5,88.3,76.5,43.2,56.0,0.0,0,0,27,22.4,43,192,0,10,72.4,139,6.3,12,103.8,11,0,6.8,13,98,104,10.4,9.8,0.71
Jaylan Knighton,122215,HB,MIAMI FL,10,1.4,1,72.7,,0,0,0,27.3,3,3,220,2,27.6,26.7,63.0,25.9,31.5,0.0,0,0,41,28.2,44,156,1,8,67.9,106,4.5,7,90.7,11,0,9.0,14,74,61,7.6,9.3,0.7
Liam Clifford,145089,WR,PENN STATE,9,5.4,3,72.7,,0,0,0,0.0,0,6,266,0,79.3,67.1,72.4,,71.4,0.0,0,0,20,0.0,0,41,0,8,97.6,40,80.5,33,96.4,11,0,19.5,8,89,58,7.3,11.1,2.23
Raymond Niro III,84343,WR,NWESTERN,11,12.7,0,45.5,0.0,0,1,0,0.0,0,2,256,0,76.3,66.6,55.0,,54.5,0.0,0,2,41,0.0,0,80,0,5,96.3,77,88.8,71,65.0,11,2,11.3,9,66,19,3.8,13.2,0.86
Titus Lyons,156861,TE,TEXAS ST,8,6.8,1,54.5,0.0,0,1,0,0.0,0,2,314,0,78.5,66.7,53.0,71.2,50.1,75.0,66,0,24,4.5,4,88,0,6,90.9,80,9.1,8,65.0,11,0,10.2,9,46,41,6.8,7.7,0.58
Dan Dishman,123308,TE,UTSA,12,6.1,1,90.9,66.7,2,3,0,0.0,0,6,331,0,80.9,68.9,67.6,59.4,65.3,51.2,64,0,42,18.4,23,125,0,10,76.8,96,41.6,52,144.3,11,1,3.2,4,125,70,7.0,12.5,1.3
Christian Moss,144095,WR,VA TECH,5,13.9,0,54.5,0.0,0,2,0,0.0,0,4,337,0,78.5,66.7,64.6,,65.6,0.0,0,0,21,0.0,0,49,0,6,91.8,45,4.1,2,74.4,11,0,95.9,47,71,14,2.3,11.8,1.58
Marquis Crosby,145241,HB,LA TECH,12,2.3,2,81.8,,0,0,0,0.0,0,2,208,0,80.1,83.7,77.3,60.8,49.1,0.6,2,1,38,19.7,62,314,0,9,76.1,239,3.8,12,53.4,11,0,4.5,14,65,80,8.9,7.2,0.27
Ethan Payne,145269,HB,MARSHALL,11,1.1,0,81.8,,0,0,0,0.0,0,5,214,0,80.1,81.5,75.9,86.8,78.4,0.0,0,0,15,25.0,24,96,0,9,74.0,71,2.1,2,95.1,11,0,3.1,3,75,87,9.7,8.3,1.06
Duece Jones,146102,WR,NEW MEXICO,8,14.3,3,45.5,0.0,0,1,0,0.0,0,3,241,0,76.3,65.7,56.9,,56.3,0.0,0,1,26,0.0,0,96,0,5,95.8,92,4.2,4,29.7,11,0,95.8,92,73,30,6.0,14.6,0.79
Joshua Youngblood,99552,WR,RUTGERS,7,14.3,6,54.5,,0,0,0,0.0,0,3,278,1,77.5,24.6,61.1,,56.9,0.0,0,2,22,0.0,0,57,1,6,93.0,53,84.2,48,36.0,11,0,15.8,9,74,57,9.5,12.3,1.4
Chris Bell,156321,WR,LOUISVILLE,8,14.0,3,54.5,50.0,2,4,0,25.0,2,5,210,0,38.0,66.7,61.4,,63.3,0.0,0,0,29,0.0,0,66,1,6,92.4,61,16.7,11,83.1,11,0,83.3,55,94,39,6.5,15.7,1.54
Sammy Wheeler,77678,TE,KANSAS ST,12,10.9,1,72.7,33.3,1,3,0,0.0,0,7,199,0,79.3,67.1,56.9,61.8,64.8,80.0,100,0,42,17.6,22,125,0,8,80.8,101,16.8,21,149.6,11,2,2.4,3,125,34,4.3,15.6,1.24
Chandler Pittman,145418,HB,SO MISS,11,5.5,2,45.5,0.0,0,1,0,16.7,1,2,296,0,49.8,77.6,65.2,72.7,71.4,0.0,0,1,53,2.4,1,41,0,5,97.6,40,26.8,11,60.4,11,1,19.5,8,74,47,9.4,14.8,1.85
Jeremiah Franklin,156225,TE,BOSTON COL,9,8.5,0,45.5,20.0,1,5,0,0.0,0,1,121,1,76.3,13.7,38.1,59.6,39.0,45.7,75,0,9,9.8,16,164,1,5,87.8,144,47.0,77,52.5,11,0,6.1,10,27,2,0.4,5.4,0.19
Jevyon Ducker,130550,HB,MEMPHIS,12,1.0,0,100.0,,0,0,0,0.0,0,2,218,0,81.5,87.0,74.8,70.6,59.2,0.0,0,0,37,20.9,41,196,0,11,75.5,148,2.0,4,100.0,11,0,0.0,0,88,77,7.0,8.0,0.59
Karter Johnson,98133,TE,PITTSBURGH,11,10.9,1,45.5,0.0,0,2,0,0.0,0,3,268,1,76.3,15.5,48.3,61.2,50.9,78.1,82,4,38,21.0,22,105,3,5,79.0,83,10.5,11,30.3,11,0,10.5,11,79,60,12.0,15.8,0.95
Jonathan Odom,124389,TE,FLORIDA,5,4.7,0,45.5,0.0,0,2,0,0.0,0,3,163,0,76.3,65.7,52.7,72.0,56.0,64.3,45,1,21,11.4,8,70,1,5,81.4,57,15.7,11,58.7,11,2,17.1,12,45,28,5.6,9.0,0.79
