player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Martell Pettaway,40633,HB,W VIRGINIA,2,-3.5,1,50.0,,0,0,0,0.0,0,1,343,0,66.7,81.9,61.0,82.0,65.5,0.0,0,0,25,45.8,11,24,1,1,50.0,12,0.0,0,95.8,2,0,0.0,0,25,28,28.0,25.0,2.08
Leon Thornton,37458,WR,INDIANA,1,3.0,0,50.0,,0,0,0,0.0,0,1,190,0,66.7,61.0,58.3,,58.5,0.0,0,0,11,0.0,0,4,0,1,100.0,4,100.0,4,66.7,2,0,0.0,0,11,13,13.0,11.0,2.75
Jared Johnson,23922,WR,LA LAFAYET,9,6.5,0,0.0,,0,0,1,,0,0,207,0,70.7,62.9,65.9,,68.8,0.0,0,0,0,0.0,0,18,1,0,83.3,15,0.0,0,39.6,2,0,100.0,18,0,0,,,0.0
Dylan Keeney,47049,TE,COLORADO,5,11.5,0,50.0,,0,0,0,50.0,1,0,143,0,24.5,65.1,56.3,,47.7,0.0,0,0,8,0.0,0,19,0,1,100.0,19,100.0,19,60.4,2,0,0.0,0,8,1,1.0,8.0,0.42
Shawn Brickley,23696,WR,SO MISS,2,10.0,0,50.0,,0,0,0,0.0,0,1,296,0,66.7,61.0,57.4,,57.7,0.0,0,0,8,0.0,0,5,0,1,100.0,5,100.0,5,60.4,2,0,0.0,0,8,2,2.0,8.0,1.6
R.J. Tyler,47291,TE,CHARLOTTE,4,8.0,0,0.0,,0,0,0,100.0,1,0,136,0,16.4,,47.0,65.1,43.0,17.6,3,0,0,5.9,1,17,0,0,94.1,16,58.8,10,39.6,2,0,0.0,0,0,0,,,0.0
D'Vario Montgomery,38043,WR,TOLEDO,2,10.0,0,50.0,,0,0,0,0.0,0,1,316,0,66.7,61.0,64.7,,63.8,0.0,0,0,14,0.0,0,8,0,1,100.0,8,12.5,1,72.9,2,0,87.5,7,14,11,11.0,14.0,1.75
Josh Crawford,34763,HB,VANDERBILT,4,4.0,0,0.0,,0,0,0,100.0,1,0,333,0,16.8,74.8,55.8,,30.6,0.0,0,0,0,0.0,0,13,0,0,92.3,12,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Tony Ellison,34830,WR,ARIZONA,6,7.5,0,100.0,,0,0,0,0.0,0,1,109,0,70.7,66.7,57.0,,56.5,0.0,0,0,15,0.0,0,32,0,2,87.5,28,100.0,32,106.3,2,0,0.0,0,19,4,2.0,9.5,0.68
Tyler Bell,34877,HB,WAKE,9,-5.0,0,100.0,,0,0,0,0.0,0,1,339,0,70.7,35.4,62.0,91.1,61.4,1.2,1,0,15,68.3,56,82,0,2,31.7,26,0.0,0,97.9,2,0,1.2,1,15,25,12.5,7.5,0.58
Brandon Polk,45342,WR,PENN STATE,3,4.5,0,100.0,,0,0,0,0.0,0,1,266,0,70.7,64.6,65.0,,64.2,0.0,0,0,14,0.0,0,10,0,2,100.0,10,100.0,10,104.2,2,0,0.0,0,18,9,4.5,9.0,1.8
Kemah Siverand,38861,WR,TEXAS A&M,2,7.0,0,50.0,,0,0,0,50.0,1,1,312,0,24.5,61.0,47.8,,50.7,0.0,0,0,16,0.0,0,12,0,1,91.7,11,8.3,1,77.1,2,0,91.7,11,16,6,6.0,16.0,1.45
Isaiah Brandt-Sims,38457,WR,STANFORD,4,7.5,0,100.0,,0,0,0,0.0,0,1,300,0,70.7,62.9,63.9,,63.5,0.0,0,0,16,0.0,0,9,0,2,88.9,8,0.0,0,118.8,2,0,100.0,9,26,11,5.5,13.0,3.25
Ainuu Taua,45606,FB,UCLA,4,0.0,0,100.0,,0,0,0,0.0,0,1,324,0,70.7,62.9,56.0,74.9,77.7,0.0,0,0,9,50.0,4,8,0,2,50.0,4,0.0,0,100.0,2,0,0.0,0,16,16,8.0,8.0,4.0
Mark Herndon,23198,HB,FLORIDA,5,-2.5,0,50.0,,0,0,0,0.0,0,0,163,0,66.7,66.3,58.6,77.5,52.7,0.0,0,0,-2,14.8,4,27,0,1,77.8,21,3.7,1,56.3,2,0,25.9,7,-2,1,1.0,-2.0,-0.1
Tyler Hanneke,23190,TE,MISSOURI,5,1.5,2,100.0,,0,0,0,0.0,0,2,229,0,70.7,64.6,71.8,66.3,67.4,34.8,8,0,16,47.8,11,23,1,2,52.2,12,34.8,8,118.8,2,0,0.0,0,26,23,11.5,13.0,2.17
Kene Nwangwu,40547,HB,IOWA STATE,5,0.0,0,50.0,,0,0,0,50.0,1,1,193,0,24.5,80.6,68.0,75.8,45.0,0.0,0,0,16,19.0,4,21,0,1,81.0,17,28.6,6,77.1,2,0,4.8,1,16,10,10.0,16.0,0.94
Sean Irwin,47260,TE,COLORADO,11,17.5,0,0.0,,0,0,1,100.0,1,0,143,0,16.4,,62.6,61.5,37.1,83.0,73,0,0,56.8,50,88,3,0,40.9,36,3.4,3,39.6,2,0,0.0,0,0,0,,,0.0
James Brunson,34896,WR,FAU,4,5.0,0,100.0,,0,0,0,0.0,0,1,165,0,70.7,62.9,55.7,,55.7,0.0,0,0,12,0.0,0,16,0,2,100.0,16,31.3,5,89.6,2,0,68.8,11,11,1,0.5,5.5,0.69
Austin Carrow,47258,TE,NEVADA,10,12.0,0,50.0,,0,0,0,0.0,0,1,239,0,66.7,61.0,67.1,67.1,65.8,100.0,42,0,11,71.4,30,42,0,1,26.2,11,0.0,0,66.7,2,0,0.0,0,11,1,1.0,11.0,1.0
Garrett Williams,47353,TE,CLEMSON,12,4.0,1,50.0,,0,0,0,50.0,1,1,140,0,24.5,61.0,55.0,44.2,45.7,56.5,35,0,13,38.7,24,62,1,1,58.1,36,38.7,24,70.8,2,0,0.0,0,13,8,8.0,13.0,0.36
Quinten Parker,47250,TE,ARMY,8,18.5,0,50.0,,0,0,0,0.0,0,1,114,0,70.1,60.9,65.9,8.8,83.9,15.4,4,0,24,57.7,15,26,1,1,42.3,11,0.0,0,93.8,2,0,0.0,0,24,5,5.0,24.0,2.18
Kevin Davis,48294,WR,E MICHIGAN,1,15.0,0,50.0,,0,0,0,0.0,0,0,160,0,66.7,61.0,60.4,,60.2,0.0,0,1,5,0.0,0,3,0,1,100.0,3,0.0,0,16.7,2,0,66.7,2,5,8,8.0,5.0,1.67
Jordan Ellis,45626,FB,WYOMING,12,0.0,1,50.0,,0,0,0,0.0,0,1,351,0,66.7,61.0,64.8,69.0,61.6,0.0,0,0,15,48.9,22,45,1,1,48.9,22,0.0,0,75.0,2,0,0.0,0,15,15,15.0,15.0,0.68
Denzel Jones Jr.,21614,HB,AKRON,5,1.5,0,50.0,,0,0,0,0.0,0,1,102,0,66.7,81.0,60.1,73.0,76.7,0.0,0,0,18,82.2,37,45,0,1,13.3,6,0.0,0,81.3,2,0,0.0,0,18,15,15.0,18.0,3.0
Nathan Meadors Jr.,21610,HB,LA MONROE,1,1.5,0,50.0,,0,0,0,0.0,0,1,209,0,66.7,69.5,62.4,72.9,69.9,0.0,0,0,15,12.5,1,8,0,1,87.5,7,0.0,0,75.0,2,0,0.0,0,15,16,16.0,15.0,2.14
Rod Talley,21606,HB,S CAROLINA,4,-1.5,1,100.0,,0,0,0,0.0,0,1,289,0,70.7,73.6,63.7,6.2,72.3,0.0,0,0,19,20.0,2,10,0,2,80.0,8,0.0,0,100.0,2,0,0.0,0,16,19,9.5,8.0,2.0
Keenen Brown,47580,WR,OKLA STATE,7,13.5,0,100.0,,0,0,0,0.0,0,2,262,0,70.7,62.9,62.4,33.1,60.7,20.6,7,0,38,8.8,3,34,1,2,91.2,31,61.8,21,118.8,2,0,11.8,4,47,20,10.0,23.5,1.52
Marvin Kinsey Jr.,40390,HB,COLO STATE,10,-4.5,0,100.0,,0,0,0,0.0,0,1,144,0,70.7,41.6,55.3,33.1,61.1,0.0,0,0,49,25.6,11,43,0,2,72.1,31,0.0,0,118.8,2,0,0.0,0,47,56,28.0,23.5,1.52
Spencer McInnis,20451,HB,MIAMI OH,8,0.0,0,100.0,,0,0,0,0.0,0,1,221,0,70.7,83.6,63.0,86.0,63.3,0.0,0,0,13,56.8,25,44,0,2,40.9,18,4.5,2,110.4,2,0,0.0,0,21,21,10.5,10.5,1.17
Jack Swinney,40345,WR,CLEMSON,2,-3.5,0,50.0,,0,0,0,50.0,1,0,140,0,24.5,61.0,47.0,,47.9,0.0,0,0,-3,0.0,0,3,0,1,100.0,3,0.0,0,56.3,2,0,100.0,3,-3,1,1.0,-3.0,-1.0
Billy McCrary,38374,HB,CAL,3,-4.5,0,100.0,,0,0,0,0.0,0,0,130,0,70.7,70.9,63.3,79.4,62.5,0.0,0,0,2,53.8,7,13,0,2,38.5,5,7.7,1,79.2,2,0,0.0,0,3,12,6.0,1.5,0.6
Moral Stephens,47351,TE,FLORIDA,4,19.5,0,50.0,,0,0,0,0.0,0,1,163,0,66.7,61.0,52.0,66.9,66.8,72.7,8,0,14,27.3,3,11,0,1,72.7,8,18.2,2,72.9,2,0,9.1,1,14,3,3.0,14.0,1.75
Lavonte Robinson,45656,FB,E MICHIGAN,10,2.5,0,100.0,,0,0,0,0.0,0,2,160,0,70.7,62.9,60.6,80.8,68.8,28.0,7,0,9,48.0,12,25,0,2,52.0,13,4.0,1,133.3,2,1,0.0,0,13,8,4.0,6.5,1.0
Marquez Trigg,29554,HB,W KENTUCKY,10,-1.5,0,100.0,,0,0,0,0.0,0,1,346,0,70.7,84.7,59.8,83.3,56.7,0.0,0,0,11,21.2,11,52,0,2,75.0,39,3.8,2,93.8,2,0,0.0,0,13,16,8.0,6.5,0.33
Benny Snell Jr.,45954,HB,KENTUCKY,11,3.5,0,50.0,,0,0,0,0.0,0,1,202,0,66.7,64.7,83.1,77.5,53.5,0.0,0,0,28,47.8,44,92,0,1,44.6,41,1.1,1,95.8,2,0,0.0,0,28,34,34.0,28.0,0.68
Dontavian Lee,29216,HB,MISS STATE,5,1.5,0,100.0,,0,0,0,0.0,0,0,227,0,70.7,71.5,60.7,74.2,58.4,0.0,0,0,5,20.0,3,15,0,2,80.0,12,0.0,0,79.2,2,0,20.0,3,5,2,1.0,2.5,0.42
Kell Walker,45957,HB,ARMY,12,14.5,0,100.0,,0,0,0,0.0,0,1,114,0,70.7,82.2,57.4,40.7,56.1,65.6,40,0,28,36.1,22,61,2,2,57.4,35,0.0,0,118.8,2,0,1.6,1,30,1,0.5,15.0,0.86
Taijuan Thomas,38429,WR,STANFORD,10,7.5,0,50.0,,0,0,0,0.0,0,0,300,0,70.7,65.3,53.7,,54.4,0.0,0,1,5,0.0,0,49,0,1,91.8,45,51.0,25,16.7,2,0,49.0,24,5,1,1.0,5.0,0.11
Tristan Walker,29122,WR,MIDDLE TN,1,3.5,0,100.0,,0,0,0,0.0,0,1,224,0,70.7,62.9,74.1,,74.3,0.0,0,0,11,0.0,0,7,0,2,100.0,7,100.0,7,100.0,2,0,0.0,0,16,9,4.5,8.0,2.29
Antoine Wesley,39967,WR,TEXAS TECH,4,34.5,0,0.0,,0,0,0,100.0,1,0,315,0,16.8,,49.9,,46.8,0.0,0,0,0,0.0,0,28,0,0,96.4,27,3.6,1,39.6,2,0,96.4,27,0,0,,,0.0
Jazz Ferguson,47725,WR,LSU,6,1.5,2,100.0,,0,0,0,0.0,0,0,211,0,70.7,62.9,67.1,,66.3,5.9,1,0,10,0.0,0,17,0,2,100.0,17,29.4,5,102.1,2,0,64.7,11,17,14,7.0,8.5,1.0
Jevontey Smith,28993,WR,MIDDLE TN,4,3.0,0,100.0,,0,0,0,0.0,0,1,224,0,70.7,62.9,52.8,,55.0,0.0,0,0,12,0.0,0,19,1,2,94.7,18,100.0,19,97.9,2,0,0.0,0,15,9,4.5,7.5,0.83
Warren Ball,45965,HB,AKRON,2,-1.0,0,100.0,,0,0,0,0.0,0,1,102,0,70.7,43.0,76.6,72.0,66.1,0.0,0,0,12,58.5,24,41,0,2,34.1,14,0.0,0,93.8,2,0,2.4,1,13,15,7.5,6.5,0.93
La'Michael Pettway,34983,WR,ARKANSAS,3,8.5,0,50.0,,0,0,0,0.0,0,1,111,0,66.7,63.6,70.7,,70.6,0.0,0,0,10,0.0,0,3,0,1,100.0,3,0.0,0,104.2,2,1,100.0,3,10,0,0.0,10.0,3.33
Jamil Sabbagh,35081,WR,C MICHIGAN,3,11.0,1,50.0,,0,0,0,0.0,0,0,134,0,66.7,71.7,66.2,,65.2,0.0,0,0,6,0.0,0,9,0,1,100.0,9,55.6,5,56.3,2,0,44.4,4,6,11,11.0,6.0,0.67
Bo Hardy,45047,HB,OHIO,4,-2.0,0,100.0,,0,0,1,0.0,0,0,259,0,70.7,57.8,63.0,81.0,57.1,0.0,0,0,6,28.6,10,35,1,2,62.9,22,5.7,2,79.2,2,0,0.0,0,3,7,3.5,1.5,0.14
Andrew Tucker,45979,HB,N TEXAS,10,-4.5,1,50.0,,0,0,0,0.0,0,0,251,0,66.7,75.8,63.0,77.6,55.6,0.0,0,0,-6,36.2,17,47,0,1,55.3,26,2.1,1,56.3,2,0,0.0,0,-6,-2,-2.0,-6.0,-0.23
B.J. Emmons,41603,HB,ALABAMA,5,-4.5,0,100.0,,0,0,0,0.0,0,1,103,0,70.7,51.4,65.2,38.1,68.0,0.0,0,0,17,42.3,11,26,0,2,53.8,14,0.0,0,108.3,2,0,0.0,0,20,29,14.5,10.0,1.43
Patrick Towles,46478,QB,BOSTON COL,12,10.0,1,50.0,,0,0,0,0.0,0,1,121,5,66.7,36.2,61.4,,74.7,0.0,0,0,5,0.0,0,341,7,1,0.9,3,0.0,0,56.3,2,0,0.0,0,5,4,4.0,5.0,1.67
Keith Gavin,42056,WR,FLORIDA ST,4,35.0,0,0.0,,0,0,0,,0,0,167,0,,,51.1,,53.4,0.0,0,0,0,0.0,0,18,1,0,83.3,15,5.6,1,39.6,2,0,94.4,17,0,0,,,0.0
George Frazier,47342,TE,COLORADO,12,16.5,0,0.0,,0,0,0,100.0,2,0,143,0,0.0,,71.8,80.2,29.0,75.4,52,0,0,59.4,41,69,2,0,39.1,27,1.4,1,39.6,2,0,0.0,0,0,0,,,0.0
Kamryn Pettway,45919,HB,AUBURN,9,-6.0,2,100.0,,0,0,0,0.0,0,1,115,0,73.1,65.3,71.1,48.0,59.5,0.0,0,0,9,25.0,20,80,0,2,71.3,57,2.5,2,95.8,2,0,2.5,2,14,26,13.0,7.0,0.25
Dakwa Nichols,45982,HB,NC STATE,7,4.5,0,100.0,,0,0,0,0.0,0,1,248,0,70.7,76.2,66.6,84.8,64.9,0.0,0,0,19,42.1,16,38,1,2,55.3,21,2.6,1,114.6,2,0,15.8,6,23,14,7.0,11.5,1.1
John Raine,39957,TE,FAU,3,8.5,1,100.0,,0,0,0,0.0,0,2,165,0,70.7,62.9,71.4,70.0,77.5,14.3,1,0,20,14.3,1,7,0,2,71.4,5,57.1,4,118.8,2,0,0.0,0,38,21,10.5,19.0,7.6
Derrick Green,45904,HB,TCU,10,-4.5,0,0.0,,0,0,0,,0,0,305,0,,80.7,63.7,76.9,51.2,0.0,0,0,0,13.9,5,36,0,0,83.3,30,8.3,3,39.6,2,0,2.8,1,0,0,,,0.0
Kyle Porter,40304,HB,TEXAS,10,-5.5,1,100.0,,0,0,0,0.0,0,0,311,0,70.7,59.0,58.2,74.6,56.7,0.0,0,0,8,70.0,56,80,0,2,28.8,23,0.0,0,87.5,2,0,2.5,2,10,21,10.5,5.0,0.43
Tom Pancoast,28303,TE,PENN STATE,8,11.5,0,0.0,,0,0,0,100.0,1,0,266,0,16.4,61.9,42.4,63.9,37.1,60.6,20,0,0,27.3,9,33,0,0,69.7,23,36.4,12,39.6,2,0,0.0,0,0,0,,,0.0
Raymond Epps,47215,TE,ARIZONA ST,9,5.0,0,50.0,,0,0,0,0.0,0,1,110,0,66.7,61.0,68.3,71.2,64.8,49.0,24,0,13,34.7,17,49,1,1,65.3,32,32.7,16,110.4,2,1,2.0,1,13,13,13.0,13.0,0.41
Nick Ralston,36101,HB,ARIZONA ST,8,-2.5,1,100.0,,0,0,0,0.0,0,0,110,0,70.7,79.5,59.1,58.2,60.3,0.0,0,0,5,28.3,13,46,0,2,65.2,30,2.2,1,87.5,2,0,0.0,0,10,15,7.5,5.0,0.33
TreVontae Hights,48322,WR,TCU,2,23.0,0,50.0,,0,0,0,0.0,0,1,305,0,66.7,61.0,76.7,,76.5,0.0,0,0,42,0.0,0,5,0,1,100.0,5,0.0,0,95.8,2,0,100.0,5,42,20,20.0,42.0,8.4
Joey Verhaegh,28142,TE,DOMINION,4,12.5,0,100.0,,0,0,0,0.0,0,1,263,0,70.7,62.9,62.9,68.8,68.6,69.2,9,0,32,30.8,4,13,0,2,61.5,8,23.1,3,158.3,2,1,0.0,0,40,15,7.5,20.0,5.0
Mitch Trubisky,11757,QB,N CAROLINA,12,0.0,0,50.0,,0,0,0,0.0,0,0,245,3,66.7,52.4,88.8,,56.6,0.0,0,0,8,0.0,0,467,0,1,0.4,2,0.0,0,60.4,2,0,0.2,1,8,13,13.0,8.0,4.0
Kiel Pollard,42066,TE,S CAROLINA,7,8.5,0,50.0,,0,0,0,50.0,1,0,289,0,24.5,61.0,51.0,,52.4,8.3,2,0,18,0.0,0,24,0,1,91.7,22,91.7,22,81.3,2,0,0.0,0,18,0,0.0,18.0,0.82
Jermaine Adams,31002,WR,ARMY,3,19.0,0,50.0,,0,0,0,0.0,0,0,114,0,66.7,61.0,60.7,,50.8,0.0,0,0,9,0.0,0,6,0,1,100.0,6,0.0,0,62.5,2,0,100.0,6,9,3,3.0,9.0,1.5
Charlie Fessler,27947,WR,NWESTERN,9,14.0,0,50.0,,0,0,0,0.0,0,0,256,0,66.7,61.0,54.9,,52.8,0.0,0,0,7,0.0,0,32,0,1,96.9,31,6.3,2,58.3,2,0,93.8,30,7,1,1.0,7.0,0.23
Jay Roberson,32110,HB,C MICHIGAN,2,-2.0,0,100.0,,0,0,0,0.0,0,0,134,0,73.1,69.1,60.7,74.9,71.2,0.0,0,0,8,23.5,4,17,0,2,70.6,12,0.0,0,89.6,2,0,0.0,0,11,15,7.5,5.5,0.92
Brad Absher,27936,WR,APP STATE,9,4.0,1,100.0,,0,0,0,0.0,0,2,108,0,70.7,62.9,55.8,,57.1,0.0,0,0,12,0.0,0,43,0,2,93.0,40,97.7,42,102.1,2,0,2.3,1,17,9,4.5,8.5,0.43
Cortrelle Simpson,47454,WR,TEMPLE,3,4.5,0,0.0,,0,0,0,,0,0,306,0,,67.3,59.6,,48.4,0.0,0,1,0,0.0,0,16,0,0,93.8,15,62.5,10,0.0,2,0,31.3,5,0,0,,,0.0
Sterling Napier,47145,TE,UTEP,12,4.5,0,100.0,,0,0,0,0.0,0,1,330,0,70.7,62.9,56.3,72.3,52.5,69.9,65,0,4,53.8,50,93,4,2,44.1,41,26.9,25,122.9,2,1,0.0,0,8,0,0.0,4.0,0.2
Ty Isaac,45887,HB,MICHIGAN,10,-1.5,0,100.0,,0,0,0,0.0,0,2,222,0,70.7,85.2,75.3,61.2,67.9,0.0,0,0,21,36.6,15,41,0,2,61.0,25,0.0,0,118.8,2,0,0.0,0,42,45,22.5,21.0,1.68
Levi Duffield,47182,TE,APP STATE,12,12.5,0,50.0,,0,0,0,0.0,0,1,108,0,66.7,61.0,63.8,58.5,56.0,24.0,30,0,36,56.8,71,125,1,1,43.2,54,0.8,1,135.4,2,1,7.2,9,36,16,16.0,36.0,0.67
Ryan Becker,47348,TE,SMU,8,17.5,0,50.0,,0,0,0,0.0,0,1,287,0,66.7,61.0,46.1,67.3,59.4,50.0,18,0,17,36.1,13,36,0,1,63.9,23,27.8,10,79.2,2,0,11.1,4,17,13,13.0,17.0,0.74
Dezmon Patmon,48329,WR,WASH STATE,3,8.0,0,100.0,,0,0,0,0.0,0,1,341,0,70.7,62.9,53.8,,53.8,0.0,0,0,19,0.0,0,42,0,2,97.6,41,0.0,0,106.3,2,0,100.0,42,19,3,1.5,9.5,0.46
Patrick Zeller,47410,WR,TCU,2,10.0,0,50.0,,0,0,0,0.0,0,0,305,0,66.7,61.0,52.0,,56.9,0.0,0,0,0,0.0,0,7,0,1,100.0,7,100.0,7,56.3,2,0,0.0,0,0,0,0.0,0.0,0.0
Jakob Johnson,32565,TE,TENNESSEE,1,0.0,0,100.0,,0,0,0,0.0,0,1,307,0,70.7,65.8,61.6,,68.8,62.5,5,0,8,0.0,0,8,1,2,100.0,8,37.5,3,87.5,2,0,0.0,0,10,10,5.0,5.0,1.25
Sean Mac Lain,27528,WR,CLEMSON,2,0.5,0,50.0,,0,0,0,50.0,1,0,140,0,24.5,61.0,48.6,,48.3,0.0,0,0,3,0.0,0,9,0,1,100.0,9,0.0,0,56.3,2,0,100.0,9,3,4,4.0,3.0,0.33
Austin Roberts,45179,FB,ILLINOIS,2,1.0,0,100.0,,0,0,0,0.0,0,0,187,0,70.7,62.9,60.3,,68.3,0.0,0,0,3,0.0,0,3,0,2,66.7,2,0.0,0,79.2,2,0,0.0,0,5,3,1.5,2.5,2.5
Cheyenne O'Grady,36344,TE,ARKANSAS,3,21.0,0,50.0,,0,0,0,0.0,0,1,111,0,66.7,61.0,72.2,,73.7,50.0,2,0,23,0.0,0,4,0,1,100.0,4,25.0,1,91.7,2,0,25.0,1,23,8,8.0,23.0,5.75
Cooper Rush,12324,QB,C MICHIGAN,12,4.0,0,50.0,,0,0,0,0.0,0,0,134,6,,36.9,83.0,62.2,47.0,0.2,1,0,1,0.2,1,499,0,1,0.6,3,0.0,0,56.3,2,0,0.0,0,1,9,9.0,1.0,0.33
Nick Sharga,32630,FB,TEMPLE,12,2.0,0,50.0,,0,0,0,0.0,0,0,306,0,66.7,75.2,66.6,86.0,52.6,8.9,5,0,2,35.7,20,56,3,1,62.5,35,0.0,0,56.3,2,0,0.0,0,2,1,1.0,2.0,0.06
Jordan Wright,45681,HB,LA LAFAYET,11,1.0,0,100.0,,0,0,0,0.0,0,0,207,0,70.7,84.1,43.7,72.3,54.7,0.0,0,0,5,41.5,17,41,0,2,56.1,23,4.9,2,85.4,2,0,0.0,0,9,7,3.5,4.5,0.39
T.J. Vasher,42135,WR,TEXAS TECH,2,0.0,0,100.0,,0,0,0,0.0,0,0,315,0,70.7,62.9,54.6,,55.0,0.0,0,0,6,0.0,0,16,0,2,100.0,16,0.0,0,85.4,2,0,100.0,16,9,9,4.5,4.5,0.56
Darick Holmes Jr.,32841,WR,ARIZONA,2,28.0,0,0.0,,0,0,0,,0,0,109,0,,,55.2,,55.4,0.0,0,1,0,0.0,0,5,0,0,100.0,5,100.0,5,0.0,2,0,0.0,0,0,0,,,0.0
Romello Brooker,27260,TE,HOUSTON,7,6.5,0,100.0,,0,0,0,0.0,0,1,182,0,70.7,62.9,64.4,69.8,64.0,60.0,15,0,6,24.0,6,25,0,2,72.0,18,36.0,9,127.1,2,1,4.0,1,10,6,3.0,5.0,0.56
Terence Stephens Jr.,41126,HB,BOWL GREEN,4,-4.0,0,100.0,,0,0,0,0.0,0,0,122,0,70.7,75.0,61.3,76.9,59.2,0.0,0,0,0,18.8,3,16,0,2,75.0,12,6.3,1,79.2,2,0,0.0,0,-4,4,2.0,-2.0,-0.33
LeVante Bellamy,45854,HB,W MICHIGAN,2,-5.0,0,50.0,,0,0,0,50.0,1,0,347,0,24.5,76.7,68.1,,30.6,0.0,0,0,4,0.0,0,7,0,1,100.0,7,0.0,0,56.3,2,0,0.0,0,4,9,9.0,4.0,0.57
Josh Marriner,27232,HB,DOMINION,4,1.5,2,100.0,,0,0,0,0.0,0,0,263,0,70.7,78.6,58.4,73.9,56.1,0.0,0,0,8,5.4,2,37,1,2,91.9,34,0.0,0,93.8,2,0,0.0,0,13,10,5.0,6.5,0.38
Fabian Johnson,45853,HB,W MICHIGAN,10,4.5,0,100.0,,0,0,0,0.0,0,0,347,0,73.1,49.4,66.1,85.7,60.9,0.0,0,0,7,29.2,14,48,0,2,68.8,33,4.2,2,87.5,2,0,0.0,0,10,1,0.5,5.0,0.3
Brendan Douglas,45680,HB,GEORGIA,4,-0.5,0,100.0,,0,0,0,0.0,0,1,173,0,70.7,21.0,49.2,49.6,59.9,0.0,0,0,17,47.4,9,19,0,2,47.4,9,10.5,2,116.7,2,0,5.3,1,24,25,12.5,12.0,2.67
Nate Wieting,39663,TE,IOWA,5,1.5,0,0.0,,0,0,0,,0,0,192,0,,,71.0,68.8,48.9,86.7,13,0,0,20.0,3,15,1,0,80.0,12,13.3,2,39.6,2,0,0.0,0,0,0,,,0.0
Jackson Solbeck,47389,TE,NEW MEX ST,2,0.5,0,100.0,,0,0,0,0.0,0,1,242,0,70.7,62.9,65.3,60.2,69.6,68.8,11,0,9,56.3,9,16,0,2,43.8,7,0.0,0,91.7,2,0,0.0,0,12,11,5.5,6.0,1.71
Quay Mann,45995,HB,DUKE,2,-7.0,0,50.0,,0,0,0,50.0,1,0,154,0,24.5,70.7,53.0,73.7,39.1,0.0,0,0,-2,30.2,13,43,0,1,67.4,29,0.0,0,56.3,2,0,0.0,0,-2,5,5.0,-2.0,-0.07
Tyshon Dye,46002,HB,CLEMSON,7,0.0,0,100.0,,0,0,0,0.0,0,1,140,0,70.7,35.4,68.6,79.5,61.9,0.0,0,0,11,40.0,10,25,0,2,60.0,15,4.0,1,89.6,2,0,8.0,2,11,11,5.5,5.5,0.73
Quardraiz Wadley,57460,,UTEP,11,-4.0,0,0.0,,0,0,0,,0,0,330,0,,31.7,42.1,45.7,49.9,0.0,0,0,0,34.7,17,49,1,0,65.3,32,2.0,1,39.6,2,0,10.2,5,0,0,,,0.0
Bo Scarbrough,45731,HB,ALABAMA,10,2.5,0,100.0,,0,0,0,0.0,0,0,103,0,70.7,36.0,69.5,86.1,55.1,0.0,0,0,9,41.2,28,68,2,2,54.4,37,0.0,0,97.9,2,0,1.5,1,15,10,5.0,7.5,0.41
Brandon Presley,48018,WR,UNLV,1,21.0,0,50.0,,0,0,0,0.0,0,1,325,0,66.7,69.9,64.4,,61.4,0.0,0,0,14,0.0,0,11,0,1,100.0,11,0.0,0,72.9,2,0,100.0,11,14,4,4.0,14.0,1.27
D'erren Wilson,33501,WR,UCF,2,25.0,0,50.0,,0,0,0,0.0,0,1,323,0,66.7,61.0,72.2,,71.3,0.0,0,0,29,0.0,0,7,0,1,85.7,6,0.0,0,95.8,2,0,100.0,7,29,17,17.0,29.0,4.83
Bry'Kiethon Mouton,36365,FB,LSU,4,1.0,0,50.0,,0,0,0,0.0,0,0,211,0,66.7,69.9,65.4,81.0,59.9,0.0,0,0,4,53.8,7,13,0,1,46.2,6,0.0,0,56.3,2,0,7.7,1,4,2,2.0,4.0,0.67
Javonte Bagley,47888,WR,LOUISVILLE,4,6.5,0,100.0,,0,0,0,0.0,0,2,210,0,70.7,62.9,70.7,,69.0,0.0,0,0,10,0.0,0,12,0,2,91.7,11,33.3,4,104.2,2,0,66.7,8,18,5,2.5,9.0,1.64
Trey Scott,26524,WR,TULANE,7,-1.0,0,100.0,,0,0,0,0.0,0,0,319,0,70.7,66.9,56.5,,53.4,0.0,0,0,7,0.0,0,32,0,2,90.6,29,21.9,7,95.8,2,0,78.1,25,14,16,8.0,7.0,0.48
