player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Maxwell Smith,18474,QB,S DIEGO ST,12,2.0,0,100.0,,0,0,0,0.0,0,1,284,2,66.7,49.4,74.5,,89.5,0.0,0,0,7,0.0,0,237,1,1,0.4,1,0.0,0,135.4,1,1,0.0,0,7,5,5.0,7.0,7.0
Joseph Ajeigbe,45992,HB,DUKE,3,2.0,0,100.0,,0,0,0,0.0,0,1,154,0,66.7,15.7,59.3,74.5,65.3,0.0,0,0,11,18.2,2,11,0,1,72.7,8,0.0,0,112.5,1,0,9.1,1,11,9,9.0,11.0,1.38
Stanton Weber,18372,WR,KANSAS ST,3,4.0,0,100.0,,0,0,0,0.0,0,0,199,0,66.7,61.0,55.9,,56.2,0.0,0,0,4,0.0,0,7,0,1,100.0,7,71.4,5,83.3,1,0,28.6,2,4,0,0.0,4.0,0.57
Robert Nkemdiche,10663,DI,OLE MISS,2,2.0,0,100.0,,0,0,1,0.0,0,1,226,0,24.9,68.9,55.4,,37.4,0.0,0,0,31,0.0,0,2,3,1,50.0,1,50.0,1,158.3,1,1,0.0,0,31,29,29.0,31.0,31.0
Darius Lee-Campbell,48070,QB,IOWA STATE,1,7.0,0,100.0,,0,0,0,0.0,0,0,193,0,66.7,61.0,60.6,,60.1,0.0,0,0,8,0.0,0,2,0,1,100.0,2,0.0,0,100.0,1,0,100.0,2,8,1,1.0,8.0,4.0
Corvin Lamb,18264,HB,LOUISVILLE,2,5.0,0,0.0,,0,0,0,100.0,1,0,210,0,16.4,71.9,56.4,,29.1,0.0,0,0,0,0.0,0,3,0,0,100.0,3,33.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Abram Holland,46721,G,NEW MEX ST,12,-2.0,0,100.0,,0,0,0,0.0,0,1,242,0,70.1,60.9,81.5,86.8,90.3,0.0,0,0,7,100.0,561,561,6,1,0.0,0,0.0,0,95.8,1,0,0.0,0,7,9,9.0,7.0,
Marlon Seets,18260,HB,LA TECH,5,4.0,0,100.0,,0,0,0,0.0,0,1,208,0,66.7,64.3,74.2,75.0,71.3,30.8,4,0,11,69.2,9,13,0,1,23.1,3,0.0,0,112.5,1,0,0.0,0,11,7,7.0,11.0,3.67
Andrew Stone,18239,WR,IOWA,7,-5.0,1,100.0,,0,0,0,0.0,0,0,192,0,66.7,61.0,62.6,,58.4,0.0,0,0,0,0.0,0,9,0,1,100.0,9,0.0,0,79.2,1,0,100.0,9,0,5,5.0,0.0,0.0
Trayion Durham,18221,HB,KENT STATE,12,2.0,0,0.0,,0,0,1,,0,0,201,0,,77.4,68.1,82.8,46.6,0.6,1,0,0,76.1,118,155,1,0,21.9,34,0.6,1,39.6,1,0,1.9,3,0,0,,,0.0
Jake Simonich,46694,T,UTAH ST,12,-5.0,0,100.0,,0,0,2,0.0,0,0,329,0,70.1,60.9,64.9,63.2,42.6,1.7,7,0,-5,100.0,418,418,12,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-5,0,0.0,-5.0,
Jeremy Gaskins,18082,HB,FAU,1,4.0,0,100.0,,0,0,0,0.0,0,0,165,0,66.7,66.3,58.7,81.0,56.3,27.8,5,0,6,61.1,11,18,0,1,38.9,7,0.0,0,91.7,1,0,0.0,0,6,2,2.0,6.0,0.86
Sean Burke,18027,TE,BOSTON COL,1,1.0,1,100.0,,0,0,0,0.0,0,1,121,0,66.7,61.0,64.6,,78.1,0.0,0,0,10,0.0,0,2,0,1,100.0,2,0.0,0,147.9,1,1,0.0,0,10,9,9.0,10.0,5.0
Joel Lanning,46597,QB,IOWA STATE,10,8.0,0,100.0,,0,0,0,0.0,0,1,193,3,66.7,28.4,74.3,,89.1,0.0,0,0,9,0.0,0,243,0,1,0.4,1,0.0,0,104.2,1,0,0.0,0,9,1,1.0,9.0,9.0
Louie Addazio,18025,TE,BOSTON COL,10,44.0,0,0.0,,0,0,0,100.0,1,0,121,0,16.8,,48.3,69.1,34.9,95.0,57,0,0,60.0,36,60,3,0,38.3,23,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Kevin Hogan,10796,QB,STANFORD,12,3.0,0,0.0,,0,0,0,,0,0,300,3,,43.3,80.2,,43.1,0.0,0,0,0,0.0,0,332,2,0,0.6,2,0.0,0,39.6,1,0,0.3,1,0,0,,,0.0
Devin Campbell,17899,HB,BUFFALO,2,-5.0,1,100.0,,0,0,0,0.0,0,0,126,0,66.7,66.3,64.0,,60.1,0.0,0,0,-2,0.0,0,2,0,1,100.0,2,50.0,1,79.2,1,0,50.0,1,-2,3,3.0,-2.0,-1.0
Ricky Fergerson,17804,HB,APP STATE,2,18.0,0,100.0,,0,0,0,0.0,0,1,108,0,66.7,73.6,63.4,69.6,79.0,0.0,0,0,19,12.5,1,8,0,1,87.5,7,0.0,0,118.8,1,0,0.0,0,19,1,1.0,19.0,2.71
Karson Roberts,17721,QB,AIR FORCE,10,26.0,0,100.0,,0,0,0,0.0,0,1,101,0,66.7,33.0,59.3,,92.2,0.0,0,0,20,0.0,0,136,2,1,0.7,1,0.0,0,158.3,1,1,0.0,0,20,0,0.0,20.0,20.0
Luke Falk,46586,QB,WASH STATE,11,-2.0,0,0.0,,0,0,0,,0,0,341,4,,52.2,81.8,,,0.0,0,0,0,0.0,0,675,5,0,0.0,0,0.0,0,39.6,1,0,0.0,0,0,0,,,
David Mellstrom,17691,WR,USC,1,15.0,0,100.0,,0,0,0,0.0,0,1,326,0,66.7,61.0,69.9,,68.9,0.0,0,0,18,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,100.0,3,18,3,3.0,18.0,6.0
Mason Rudolph,46569,QB,OKLA STATE,12,-9.0,0,100.0,,0,0,0,0.0,0,1,262,3,66.7,60.6,91.3,70.1,76.9,0.0,0,0,7,0.2,1,462,3,1,0.6,3,0.0,0,95.8,1,0,0.0,0,7,16,16.0,7.0,2.33
Brandon Oliver,17474,WR,GA TECH,2,11.0,0,0.0,,0,0,0,,0,0,176,0,,,52.1,0.0,58.6,0.0,0,1,0,50.0,2,4,0,0,50.0,2,0.0,0,0.0,1,0,50.0,2,0,0,,,0.0
David Blough,46508,QB,PURDUE,10,-3.0,1,100.0,,0,0,0,0.0,0,0,273,1,66.7,50.2,53.2,,76.7,0.0,0,0,9,0.0,0,344,0,1,0.9,3,0.0,0,104.2,1,0,0.0,0,9,12,12.0,9.0,3.0
Luke Carrezola,48460,ED,UCONN,1,1.0,0,100.0,,0,0,0,0.0,0,1,146,0,66.7,61.0,63.6,,79.6,0.0,0,0,4,0.0,0,1,0,1,100.0,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
Donavan Hale,48121,WR,INDIANA,3,10.0,0,100.0,,0,0,0,0.0,0,1,190,0,66.7,64.3,63.2,,65.1,0.0,0,0,10,0.0,0,16,0,1,87.5,14,100.0,16,108.3,1,0,0.0,0,10,0,0.0,10.0,0.71
Roger Dixon,17359,WR,FLORIDA,1,-2.0,0,100.0,,0,0,0,0.0,0,1,163,0,66.7,61.0,61.2,,60.6,0.0,0,0,3,0.0,0,1,0,1,100.0,1,0.0,0,79.2,1,0,100.0,1,3,5,5.0,3.0,3.0
Dalton Sturm,46488,QB,UTSA,9,-5.0,0,100.0,,0,0,0,0.0,0,0,331,1,,63.0,59.9,,60.0,0.0,0,0,-5,0.0,0,275,1,1,0.4,1,0.0,0,79.2,1,0,0.0,0,-5,0,0.0,-5.0,-5.0
Quinton Bradley,17285,ED,IDAHO,2,-2.0,0,100.0,,0,0,0,0.0,0,0,185,0,66.7,61.0,61.6,,64.3,0.0,0,0,-1,0.0,0,2,2,1,100.0,2,0.0,0,79.2,1,0,0.0,0,-1,1,1.0,-1.0,-0.5
Kevin Johnson,49040,WR,SMU,1,-4.0,0,100.0,,0,0,0,0.0,0,0,287,0,66.7,61.0,61.1,,60.7,0.0,0,0,-1,0.0,0,1,0,1,100.0,1,0.0,0,79.2,1,0,100.0,1,-1,3,3.0,-1.0,-1.0
Brett Rypien,46487,QB,BOISE ST,10,4.0,0,100.0,,0,0,0,0.0,0,1,120,6,66.7,45.5,79.1,,72.3,0.0,0,0,4,0.0,0,444,0,1,0.9,4,0.0,0,122.9,1,1,0.5,2,4,0,0.0,4.0,1.0
James Clark,48149,WR,OHIO STATE,8,18.0,0,0.0,,0,0,0,,0,0,260,0,,,53.0,,51.2,0.0,0,0,0,0.0,0,35,0,0,100.0,35,5.7,2,39.6,1,0,94.3,33,0,0,,,0.0
Brandon Silvers,46483,QB,TROY,11,-3.0,0,100.0,,0,0,0,0.0,0,0,318,3,66.7,64.4,68.7,,57.4,0.0,0,0,9,0.0,0,367,2,1,0.3,1,0.0,0,104.2,1,0,0.0,0,9,12,12.0,9.0,9.0
Shayne Davern,45972,HB,AIR FORCE,6,19.0,0,100.0,,0,0,0,0.0,0,1,101,0,66.7,81.7,67.1,80.5,61.3,0.0,0,0,33,76.2,16,21,0,1,23.8,5,0.0,0,118.8,1,0,0.0,0,33,14,14.0,33.0,6.6
Eric Lauderdale,16922,WR,ARIZONA ST,3,-2.0,0,100.0,,0,0,0,0.0,0,0,110,0,66.7,61.0,56.4,,56.1,0.0,0,0,0,0.0,0,11,0,1,90.9,10,18.2,2,79.2,1,0,81.8,9,0,2,2.0,0.0,0.0
Patrick Towles,46478,QB,KENTUCKY,11,-6.0,0,100.0,,0,0,0,0.0,0,0,202,0,,75.2,63.0,,,0.0,0,0,1,0.0,0,406,0,1,0.0,0,0.0,0,79.2,1,0,0.0,0,1,7,7.0,1.0,
Trey Foster,47230,TE,NEBRASKA,2,6.0,0,100.0,,0,0,0,0.0,0,1,238,0,66.7,61.0,69.4,69.8,63.5,89.5,17,0,9,21.1,4,19,0,1,78.9,15,5.3,1,143.8,1,1,5.3,1,9,3,3.0,9.0,0.6
Walter Tucker,39407,HB,MIAMI FL,2,-5.0,0,0.0,,0,0,0,100.0,1,0,220,0,16.4,12.5,35.6,72.7,28.0,0.0,0,0,0,33.3,1,3,0,0,66.7,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tyler Stewart,46474,QB,NEVADA,12,3.0,0,0.0,,0,0,0,,0,0,239,4,,59.3,76.8,,59.9,0.0,0,0,0,0.0,0,368,2,0,0.3,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Curtis Anderson III,39341,WR,S DIEGO ST,4,5.0,0,100.0,,0,0,0,0.0,0,0,284,0,66.7,61.0,52.8,,56.0,0.0,0,0,6,0.0,0,10,1,1,100.0,10,0.0,0,91.7,1,0,100.0,10,6,1,1.0,6.0,0.6
Jourdan Soares,39272,WR,S JOSE ST,6,19.0,0,0.0,,0,0,0,,0,0,285,0,,,56.9,,53.1,0.0,0,0,0,0.0,0,20,0,0,100.0,20,10.0,2,39.6,1,0,90.0,18,0,0,,,0.0
Austin Carrow,47258,TE,NEVADA,8,0.0,0,0.0,,0,0,0,,0,0,239,0,,,68.3,76.0,43.1,86.7,39,0,0,48.9,22,45,1,0,46.7,21,0.0,0,39.6,1,0,2.2,1,0,0,,,0.0
Nyck Young,39263,WR,TROY,2,1.0,0,100.0,,0,0,0,0.0,0,1,318,0,66.7,61.0,63.6,,63.3,0.0,0,0,6,0.0,0,10,0,1,100.0,10,0.0,0,91.7,1,0,100.0,10,6,5,5.0,6.0,0.6
Jordan Scarlett,39258,HB,FLORIDA,8,1.0,0,100.0,,0,0,0,0.0,0,0,163,0,66.7,79.8,72.5,81.4,55.3,0.0,0,0,1,33.3,12,36,0,1,66.7,24,0.0,0,79.2,1,0,5.6,2,1,0,0.0,1.0,0.04
Dillon Barrett,39408,TE,OLE MISS,4,6.0,1,100.0,,0,0,0,0.0,0,1,226,0,66.7,61.0,73.7,73.4,71.2,54.2,13,0,15,41.7,10,24,0,1,58.3,14,20.8,5,118.8,1,0,4.2,1,15,9,9.0,15.0,1.07
Shakenneth Williams,39170,WR,GEORGIA,7,7.0,0,100.0,,0,0,0,0.0,0,1,173,0,66.7,61.0,62.2,,61.1,0.0,0,0,10,0.0,0,15,0,1,100.0,15,6.7,1,108.3,1,0,93.3,14,10,3,3.0,10.0,0.67
JD Sprague,39102,QB,OHIO,6,8.0,0,0.0,,0,0,0,,0,0,259,1,,48.0,78.2,,54.3,0.0,0,0,0,0.0,0,113,0,0,0.9,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Cody Grilliot,50758,FB,OHIO,5,6.0,0,0.0,,0,0,0,100.0,1,0,259,0,16.4,,43.0,73.2,40.3,24.0,6,0,0,20.0,5,25,0,0,72.0,18,64.0,16,39.6,1,0,0.0,0,0,0,,,0.0
Jermichael Selders,16866,HB,NEW MEX ST,4,-2.0,0,100.0,,0,0,0,0.0,0,0,242,0,66.7,75.2,66.7,36.3,53.9,0.0,0,0,-1,28.2,11,39,0,1,71.8,28,12.8,5,79.2,1,0,0.0,0,-1,1,1.0,-1.0,-0.04
Da'Vante Phillips,48165,WR,FLORIDA ST,4,-4.0,0,100.0,,0,0,0,0.0,0,1,167,0,66.7,61.0,51.0,,54.4,0.0,0,0,-4,0.0,0,16,1,1,100.0,16,0.0,0,79.2,1,0,100.0,16,-4,0,0.0,-4.0,-0.25
Seth Russell,46467,QB,BAYLOR,7,4.0,0,0.0,,0,0,0,,0,0,118,3,,60.6,90.0,,,0.0,0,1,0,0.0,0,226,1,0,0.0,0,0.0,0,0.0,1,0,0.0,0,0,0,,,
Ken Hampel,47288,TE,UTAH,5,23.0,0,100.0,,0,0,0,0.0,0,1,328,0,66.7,61.0,74.7,72.4,72.8,100.0,13,0,29,46.2,6,13,0,1,53.8,7,0.0,0,118.8,1,0,0.0,0,29,6,6.0,29.0,4.14
Raymond Taylor,45881,HB,OKLA STATE,8,-5.0,0,100.0,,0,0,0,0.0,0,1,262,0,66.7,81.7,79.3,78.6,53.0,0.0,0,0,12,39.2,31,79,0,1,59.5,47,0.0,0,116.7,1,0,1.3,1,12,17,17.0,12.0,0.26
R.J. Tyler,47291,TE,CHARLOTTE,3,1.0,0,100.0,,0,0,0,0.0,0,1,136,0,66.7,61.0,69.6,,58.9,0.0,0,0,12,0.0,0,7,0,1,100.0,7,71.4,5,116.7,1,0,0.0,0,12,11,11.0,12.0,1.71
Connor Lemieux,38887,WR,UMASS,3,5.0,0,100.0,,0,0,0,0.0,0,0,216,0,66.7,61.0,50.1,,58.8,0.0,0,0,4,0.0,0,4,1,1,100.0,4,50.0,2,83.3,1,0,50.0,2,4,-1,-1.0,4.0,1.0
Miles Hibbler,38867,HB,KENT STATE,2,-3.0,0,100.0,,0,0,0,0.0,0,0,201,0,66.7,25.4,45.9,77.4,62.2,0.0,0,0,5,61.5,8,13,0,1,38.5,5,0.0,0,87.5,1,0,0.0,0,5,8,8.0,5.0,1.0
Avery Gennesy,38837,T,TEXAS A&M,12,-3.0,0,0.0,,0,0,1,,0,0,312,0,,,73.6,73.8,47.5,1.2,6,0,0,99.8,499,500,4,0,0.2,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Hayden Jones,38817,TE,COLORADO,1,19.0,0,0.0,,0,0,0,100.0,1,0,143,0,16.4,,37.9,,33.2,85.7,6,0,0,0.0,0,7,0,0,85.7,6,14.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Isaiah Brandt-Sims,38457,WR,STANFORD,10,50.0,0,0.0,,0,0,0,100.0,1,0,300,0,16.4,,45.9,,46.7,0.0,0,0,0,0.0,0,20,0,0,95.0,19,45.0,9,39.6,1,0,55.0,11,0,0,,,0.0
Chase Hounshell,47303,TE,NOTRE DAME,9,6.0,0,100.0,,0,0,0,0.0,0,1,258,0,66.7,61.0,72.7,62.5,64.2,98.1,51,0,6,71.2,37,52,1,1,25.0,13,1.9,1,91.7,1,0,0.0,0,6,0,0.0,6.0,0.46
Malik McMorris,38392,FB,CAL,10,5.0,0,100.0,,0,0,0,0.0,0,1,130,0,66.7,61.0,76.2,57.7,72.3,5.3,1,0,11,73.7,14,19,0,1,26.3,5,0.0,0,152.1,1,1,0.0,0,11,6,6.0,11.0,2.2
Michael Nysewander,38350,TE,ALABAMA,9,2.0,1,100.0,,0,0,0,0.0,0,1,103,0,66.7,61.0,65.7,44.6,62.6,10.0,2,0,19,40.0,8,20,0,1,60.0,12,10.0,2,158.3,1,1,5.0,1,19,17,17.0,19.0,1.58
Evan Moeai,16635,TE,UTAH,1,-2.0,0,100.0,,0,0,0,0.0,0,0,328,0,66.7,61.0,71.2,,61.7,100.0,2,0,5,0.0,0,2,0,1,100.0,2,0.0,0,87.5,1,0,0.0,0,5,7,7.0,5.0,2.5
Gabe Schrade,47332,TE,TEXAS ST,5,5.0,0,100.0,,0,0,0,0.0,0,1,314,0,66.7,61.0,59.4,72.4,57.4,62.5,20,0,12,34.4,11,32,0,1,62.5,20,21.9,7,116.7,1,0,3.1,1,12,7,7.0,12.0,0.6
Darrell Fuery,39582,WR,FRESNO ST,1,8.0,0,0.0,,0,0,0,100.0,1,0,169,0,16.4,,36.9,,44.4,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Jordan Frazier,47335,TE,OKLA STATE,5,1.0,0,100.0,,0,0,0,0.0,0,0,262,0,66.7,61.0,60.5,74.4,55.7,71.4,10,0,7,35.7,5,14,0,1,64.3,9,0.0,0,95.8,1,0,0.0,0,7,6,6.0,7.0,0.78
Corbin White,45986,HB,UTSA,1,-7.0,0,100.0,,0,0,0,0.0,0,1,331,0,66.7,15.7,51.5,70.0,78.0,0.0,0,0,14,33.3,1,3,0,1,66.7,2,0.0,0,118.8,1,0,0.0,0,14,21,21.0,14.0,7.0
Zach Allen,38296,WR,TCU,3,0.0,0,100.0,,0,0,0,0.0,0,1,305,0,66.7,61.0,60.5,,67.1,0.0,0,0,8,0.0,0,5,1,1,100.0,5,0.0,0,100.0,1,0,100.0,5,8,8,8.0,8.0,1.6
Alex Ross,38293,HB,OKLAHOMA,4,-1.0,0,100.0,,0,0,0,0.0,0,0,261,0,66.7,45.4,60.1,76.5,57.9,0.0,0,0,-1,28.6,6,21,0,1,66.7,14,0.0,0,79.2,1,0,0.0,0,-1,0,0.0,-1.0,-0.07
Adam Breneman,47346,TE,PENN STATE,2,9.0,0,0.0,,0,0,0,,0,0,266,0,,,50.7,67.8,48.3,86.7,13,0,0,20.0,3,15,0,0,73.3,11,6.7,1,39.6,1,0,0.0,0,0,0,,,0.0
Josh Grady,16418,WR,FLORIDA,3,20.0,0,100.0,,0,0,0,0.0,0,1,163,0,66.7,66.8,80.9,,72.1,0.0,0,0,25,0.0,0,10,0,1,80.0,8,50.0,5,118.8,1,0,30.0,3,25,5,5.0,25.0,3.13
Garrett Williams,47353,TE,CLEMSON,9,6.0,0,0.0,,0,0,0,,0,0,140,0,,,46.3,70.4,48.8,54.2,13,0,0,20.8,5,24,0,0,79.2,19,29.2,7,39.6,1,0,4.2,1,0,0,,,0.0
Alex Mut,47357,WR,USF,4,12.0,0,0.0,,0,0,0,,0,0,327,0,,,55.2,,55.2,0.0,0,0,0,0.0,0,7,0,0,100.0,7,14.3,1,39.6,1,0,85.7,6,0,0,,,0.0
Ty'Son Williams,38287,HB,N CAROLINA,6,-3.0,0,100.0,,0,0,0,0.0,0,0,245,0,66.7,76.5,57.5,80.2,55.6,0.0,0,0,0,22.6,7,31,0,1,74.2,23,0.0,0,79.2,1,0,0.0,0,0,3,3.0,0.0,0.0
Nolan Peralta,47362,TE,COLO STATE,11,0.0,0,100.0,,0,0,0,0.0,0,0,144,1,66.7,15.9,62.7,73.1,35.7,40.9,27,0,4,25.8,17,66,2,1,74.2,49,16.7,11,83.3,1,0,7.6,5,4,4,4.0,4.0,0.08
Jerome Washington,38277,TE,MIAMI FL,2,12.0,0,100.0,,0,0,0,0.0,0,1,220,0,66.7,61.0,76.5,,69.3,0.0,0,0,13,0.0,0,3,0,1,100.0,3,100.0,3,118.8,1,0,0.0,0,13,1,1.0,13.0,4.33
Eric Dungey,46458,QB,SYRACUSE,8,-7.0,0,100.0,,0,0,0,0.0,0,0,304,5,,36.1,63.5,,,0.0,0,0,-3,0.0,0,234,1,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-3,4,4.0,-3.0,
Jaymar Parrish,47220,FB,PITTSBURGH,12,1.0,0,100.0,,0,0,0,0.0,0,0,268,0,66.7,61.0,76.9,65.9,43.5,74.3,52,0,3,55.7,39,70,1,1,42.9,30,17.1,12,79.2,1,0,7.1,5,3,2,2.0,3.0,0.1
Ty Quick,47373,TE,OLE MISS,1,12.0,0,0.0,,0,0,0,,0,0,226,0,,,67.3,67.5,44.7,100.0,2,0,0,50.0,1,2,1,0,50.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Thai Cottrell,45921,WR,S JOSE ST,1,-3.0,0,100.0,,0,0,0,0.0,0,0,285,0,66.7,61.0,61.2,,60.8,0.0,0,0,2,0.0,0,1,0,1,100.0,1,100.0,1,79.2,1,0,0.0,0,2,5,5.0,2.0,2.0
Chris Hill,47391,TE,COLORADO,4,4.0,1,100.0,,0,0,0,0.0,0,1,143,0,66.7,61.0,69.5,64.2,67.5,70.0,7,0,7,10.0,1,10,1,1,80.0,8,30.0,3,95.8,1,0,0.0,0,7,3,3.0,7.0,0.88
Ahmad Bradshaw,46451,QB,ARMY,8,12.0,1,100.0,,0,0,0,0.0,0,1,114,2,66.7,16.4,61.3,,92.4,0.0,0,0,25,0.0,0,63,1,1,1.6,1,0.0,0,118.8,1,0,0.0,0,25,13,13.0,25.0,25.0
Jonathan Walton,50900,LB,S CAROLINA,3,-1.0,0,100.0,,0,0,0,0.0,0,1,289,0,66.7,61.0,66.5,76.1,78.5,0.0,0,0,10,50.0,2,4,1,1,50.0,2,0.0,0,147.9,1,1,0.0,0,10,11,11.0,10.0,5.0
Andrew Smith,37421,WR,AIR FORCE,1,13.0,0,0.0,,0,0,0,,0,0,101,0,,,71.2,,59.9,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Kenny Clark,10661,DI,UCLA,2,4.0,0,100.0,,0,0,0,0.0,0,1,324,0,66.7,61.0,77.8,66.1,89.0,50.0,1,0,3,50.0,1,2,1,1,50.0,1,0.0,0,118.8,1,1,0.0,0,3,0,0.0,3.0,3.0
Justin Gamble,39624,WR,TEXAS ST,2,3.0,0,100.0,,0,0,0,0.0,0,0,314,0,66.7,61.0,49.6,,53.5,0.0,0,0,4,0.0,0,15,1,1,93.3,14,13.3,2,83.3,1,0,86.7,13,4,1,1.0,4.0,0.29
Kyle Anderton,36284,TE,VANDERBILT,3,2.0,0,100.0,,0,0,0,0.0,0,1,333,0,66.7,61.0,66.4,,64.4,50.0,2,0,4,0.0,0,4,0,1,100.0,4,25.0,1,122.9,1,1,0.0,0,4,2,2.0,4.0,1.0
Brandon Williams,10726,CB,TEXAS A&M,3,-5.0,0,100.0,,0,0,0,0.0,0,0,312,0,66.7,64.3,56.4,70.8,58.4,0.0,0,0,3,16.7,1,6,4,1,66.7,4,16.7,1,79.2,1,0,16.7,1,3,8,8.0,3.0,0.75
Jameer Outsey,36080,TE,IOWA,5,4.0,0,100.0,,0,0,0,0.0,0,1,192,0,66.7,61.0,77.2,67.4,68.0,84.6,11,0,10,23.1,3,13,1,1,76.9,10,15.4,2,108.3,1,0,0.0,0,10,6,6.0,10.0,1.0
Chris Streveler,46440,WR,MINNESOTA,3,4.0,0,100.0,,0,0,0,0.0,0,0,225,0,66.7,68.9,50.1,,56.6,0.0,0,0,4,0.0,0,7,0,1,100.0,7,71.4,5,83.3,1,0,28.6,2,4,0,0.0,4.0,0.57
Nick Brossette,35314,HB,LSU,2,-7.0,0,100.0,,0,0,0,0.0,0,0,211,0,66.7,25.4,61.2,70.3,60.2,0.0,0,0,1,20.0,1,5,0,1,80.0,4,20.0,1,79.2,1,0,0.0,0,1,8,8.0,1.0,0.25
Jared Pinkney,47214,WR,VANDERBILT,1,1.0,0,0.0,,0,0,0,,0,0,333,0,,,57.9,,59.2,100.0,1,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Emanuel Beal,35040,WR,MARSHALL,4,5.0,0,100.0,,0,0,0,0.0,0,1,214,0,66.7,61.0,58.3,,57.5,0.0,0,0,5,0.0,0,20,0,1,100.0,20,0.0,0,87.5,1,0,100.0,20,5,0,0.0,5.0,0.25
Hunter Nunn,34977,TE,APP STATE,4,-2.0,0,100.0,,0,0,0,0.0,0,1,108,0,66.7,61.0,72.7,80.1,67.9,7.7,1,0,1,38.5,5,13,0,1,61.5,8,0.0,0,118.8,1,1,0.0,0,1,3,3.0,1.0,0.13
Johnathan Hawkins,34938,HB,BUFFALO,3,-3.0,0,100.0,,0,0,0,0.0,0,0,126,0,66.7,27.7,54.2,74.5,64.8,0.0,0,0,2,60.0,3,5,0,1,40.0,2,0.0,0,79.2,1,0,0.0,0,2,5,5.0,2.0,1.0
Le'Raven Clark,10716,T,TEXAS TECH,12,-1.0,0,100.0,,0,0,1,0.0,0,0,315,0,70.1,60.9,90.6,88.3,90.0,1.0,6,0,8,100.0,603,603,6,1,0.0,0,0.5,3,100.0,1,0,0.0,0,8,9,9.0,8.0,
Peyton Hall,34892,WR,UTSA,4,40.0,0,0.0,,0,0,0,,0,0,331,0,,67.3,54.4,,52.9,0.0,0,0,0,0.0,0,21,0,0,100.0,21,0.0,0,39.6,1,0,100.0,21,0,0,,,0.0
Hakeem Lawrence,39781,HB,AKRON,2,-3.0,0,100.0,,0,0,0,0.0,0,1,102,0,66.7,70.7,57.4,35.0,74.2,0.0,0,0,12,66.7,2,3,0,1,33.3,1,0.0,0,116.7,1,0,33.3,1,12,15,15.0,12.0,12.0
Vernon Hargreaves III,10645,CB,FLORIDA,1,-6.0,0,100.0,,0,0,0,0.0,0,0,163,1,66.7,15.6,27.6,,34.7,0.0,0,0,6,0.0,0,1,0,1,100.0,1,100.0,1,91.7,1,0,0.0,0,6,12,12.0,6.0,6.0
Antonio Messick,34768,WR,GA TECH,5,10.0,0,0.0,,0,0,0,,0,0,176,0,,,52.4,,52.8,0.0,0,0,0,0.0,0,24,1,0,95.8,23,0.0,0,39.6,1,0,100.0,24,0,0,,,0.0
Maurice Thomas,14213,HB,MIAMI OH,7,-5.0,0,100.0,,0,0,0,0.0,0,1,221,0,66.7,31.0,71.1,74.7,62.7,0.0,0,0,17,27.3,3,11,0,1,63.6,7,36.4,4,118.8,1,0,0.0,0,17,22,22.0,17.0,2.43
Chase Whitehead,41000,WR,USF,3,15.0,0,0.0,,0,0,0,,0,0,327,0,,,54.2,,53.2,0.0,0,0,0,0.0,0,13,0,0,100.0,13,84.6,11,39.6,1,0,15.4,2,0,0,,,0.0
John Kelly Jr.,34761,HB,TENNESSEE,3,-1.0,0,0.0,,0,0,0,100.0,1,0,307,0,16.4,80.2,71.2,79.8,28.8,0.0,0,0,0,50.0,5,10,0,0,50.0,5,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Brian Cole,34696,WR,MICHIGAN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,222,0,66.7,61.0,61.2,,60.8,0.0,0,0,-1,0.0,0,1,0,1,100.0,1,0.0,0,79.2,1,0,100.0,1,-1,1,1.0,-1.0,-1.0
