player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Omni Wells,124190,HB,MISS STATE,2,-2.5,1,100.0,,0,0,0,0.0,0,1,227,0,70.7,62.9,68.8,,88.5,0.0,0,0,40,0.0,0,3,0,2,100.0,3,0.0,0,118.8,2,0,0.0,0,43,48,24.0,21.5,14.33
Pat McSweeney,83953,TE,COAST CAR,6,5.5,0,50.0,,0,0,0,0.0,0,0,141,0,66.7,61.0,42.1,67.8,50.1,87.5,14,0,4,6.3,1,16,1,1,93.8,15,12.5,2,56.3,2,0,0.0,0,4,4,4.0,4.0,0.27
Chris Cameron,83940,TE,ARMY,10,14.0,0,0.0,0.0,0,1,0,,0,0,114,0,66.7,61.0,79.0,33.0,65.4,54.5,12,1,0,40.9,9,22,1,0,45.5,10,0.0,0,0.0,2,0,18.2,4,0,0,,,0.0
Rico Powers,124250,WR,S CAROLINA,2,4.0,0,100.0,,0,0,0,0.0,0,1,289,0,70.7,62.9,70.4,,69.6,0.0,0,0,10,0.0,0,4,0,2,100.0,4,50.0,2,91.7,2,0,50.0,2,12,4,2.0,6.0,3.0
Isaac Guerendo,83806,HB,WISCONSIN,4,-3.5,0,100.0,,0,0,0,0.0,0,0,349,0,70.7,77.5,71.2,26.8,57.0,0.0,0,0,6,30.8,12,39,0,2,66.7,26,0.0,0,79.2,2,0,2.6,1,6,13,6.5,3.0,0.23
Devin Price,124339,WR,TEXAS A&M,5,24.5,0,50.0,50.0,1,2,0,0.0,0,1,312,0,66.7,61.0,63.1,,60.5,0.0,0,0,7,0.0,0,17,0,1,100.0,17,11.8,2,58.3,2,0,88.2,15,7,0,0.0,7.0,0.41
Logan Kyle,124353,WR,VANDERBILT,2,18.5,0,50.0,,0,0,0,0.0,0,0,333,0,66.7,61.0,56.7,,57.0,0.0,0,0,5,0.0,0,6,0,1,100.0,6,16.7,1,56.3,2,0,83.3,5,5,1,1.0,5.0,0.83
Master Teague III,83734,HB,OHIO STATE,7,-1.5,0,100.0,,0,0,0,0.0,0,1,260,0,70.7,84.3,79.8,81.2,54.2,0.0,0,0,7,15.6,10,64,0,2,81.3,52,1.6,1,91.7,2,0,9.4,6,12,15,7.5,6.0,0.23
Kahleil Jackson,124381,WR,FLORIDA,1,34.5,0,0.0,,0,0,0,,0,0,163,0,,,55.0,,55.6,0.0,0,0,0,0.0,0,5,0,0,100.0,5,0.0,0,39.6,2,0,100.0,5,0,0,,,0.0
Isaiah Phillips,83695,HB,LA MONROE,6,-2.5,0,100.0,,0,0,1,0.0,0,0,209,0,70.7,75.5,55.4,12.6,55.2,0.0,0,0,4,25.7,9,35,1,2,65.7,23,8.6,3,83.3,2,0,14.3,5,8,13,6.5,4.0,0.35
Dalton King,125272,TE,AIR FORCE,9,14.0,0,50.0,,0,0,0,0.0,0,1,101,0,66.7,61.0,71.8,63.7,53.2,27.0,17,1,13,9.5,6,63,3,1,87.3,55,14.3,9,70.8,2,1,49.2,31,13,2,2.0,13.0,0.24
Zamar Wise,128106,QB,UMASS,7,-6.5,0,100.0,,0,0,0,0.0,0,0,216,0,70.7,48.8,68.5,,62.0,0.0,0,0,3,0.0,0,22,0,2,18.2,4,9.1,2,79.2,2,0,4.5,1,5,18,9.0,2.5,1.25
Dior Scott,128211,HB,HAWAII,4,16.0,0,100.0,100.0,1,1,0,0.0,0,1,180,0,70.7,72.9,51.6,,53.5,0.0,0,0,28,0.0,0,51,0,2,96.1,49,94.1,48,118.8,2,0,5.9,3,35,3,1.5,17.5,0.71
Jack Colletto,83540,HB,OREGON ST,7,0.0,0,50.0,0.0,0,1,0,0.0,0,1,265,0,70.7,79.5,90.8,84.9,86.7,0.0,0,0,1,45.5,5,11,0,1,36.4,4,0.0,0,95.8,2,1,0.0,0,1,1,1.0,1.0,0.25
Tim Baldwin Jr.,129432,HB,INDIANA,5,4.0,0,0.0,,0,0,0,100.0,1,0,190,0,16.4,24.2,54.2,70.9,35.5,0.0,0,0,0,27.5,11,40,0,0,72.5,29,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Scott Matlock,82482,DI,BOISE ST,3,8.5,0,50.0,,0,0,0,0.0,0,1,120,0,66.7,61.0,63.4,64.2,85.8,100.0,3,0,3,33.3,1,3,0,1,66.7,2,0.0,0,95.8,2,1,0.0,0,3,0,0.0,3.0,1.5
Jack Cravaack,82165,TE,PURDUE,2,-0.5,0,50.0,0.0,0,1,0,50.0,1,0,273,0,24.5,61.0,51.7,74.8,30.2,0.0,0,0,7,28.6,2,7,0,1,71.4,5,0.0,0,58.3,2,0,0.0,0,7,8,8.0,7.0,1.4
Emory Jones,82111,QB,FLORIDA,12,8.0,0,100.0,,0,0,0,0.0,0,2,163,1,70.7,72.6,79.9,62.2,89.3,0.0,0,0,22,0.3,1,361,3,2,1.1,4,0.0,0,158.3,2,1,0.0,0,28,12,6.0,14.0,7.0
Christopher Johnson,147379,TE,UCONN,4,21.0,0,50.0,50.0,1,2,0,50.0,1,1,146,0,24.5,61.0,53.5,65.4,53.7,26.7,4,0,15,6.7,1,15,1,1,93.3,14,73.3,11,75.0,2,0,0.0,0,15,1,1.0,15.0,1.07
Jaren Hall,82094,QB,BYU,10,4.5,2,100.0,,0,0,0,0.0,0,0,128,3,70.7,67.1,89.2,,80.1,0.0,0,0,9,0.0,0,335,2,2,0.6,2,0.0,0,93.8,2,0,0.0,0,13,4,2.0,6.5,6.5
James Tupou,81448,FB,UTEP,12,21.0,0,50.0,,0,0,0,0.0,0,1,330,0,66.7,71.7,61.1,80.3,67.8,43.2,16,0,25,40.5,15,37,3,1,51.4,19,2.7,1,95.8,2,0,2.7,1,25,8,8.0,25.0,1.32
Jonathan Hess,81314,TE,OLE MISS,1,-2.0,0,100.0,,0,0,0,0.0,0,0,226,0,70.7,62.9,62.0,,69.6,0.0,0,0,7,0.0,0,2,0,2,100.0,2,0.0,0,81.3,2,0,0.0,0,7,11,5.5,3.5,3.5
Nate Boerkircher,129676,TE,NEBRASKA,3,3.0,0,100.0,,0,0,0,0.0,0,0,238,0,70.7,62.9,58.2,66.0,55.0,66.7,8,0,7,16.7,2,12,1,2,83.3,10,33.3,4,95.8,2,0,0.0,0,14,8,4.0,7.0,1.4
Gunnar Henderson,78849,WR,TCU,6,5.0,0,100.0,,0,0,0,0.0,0,1,305,0,73.1,64.1,64.4,,63.9,0.0,0,0,7,0.0,0,21,0,2,95.2,20,90.5,19,91.7,2,0,9.5,2,12,2,1.0,6.0,0.6
Andrew Sowinski,129832,WR,PURDUE,1,5.5,0,100.0,,0,0,0,0.0,0,0,273,0,70.7,69.5,65.4,,64.9,0.0,0,0,8,0.0,0,8,0,2,100.0,8,0.0,0,97.9,2,0,100.0,8,15,4,2.0,7.5,1.88
Julon Williams,78074,WR,UTSA,2,4.5,1,50.0,0.0,0,1,0,0.0,0,0,331,0,66.7,61.0,55.3,,55.9,0.0,0,0,0,0.0,0,8,0,1,100.0,8,100.0,8,56.3,2,0,0.0,0,0,4,4.0,0.0,0.0
Khalan Griffin,129847,HB,RICE,12,0.0,0,50.0,,0,0,0,50.0,1,1,275,0,24.5,75.0,66.9,42.0,44.9,0.0,0,0,20,23.7,14,59,0,1,76.3,45,0.0,0,85.4,2,0,3.4,2,20,16,16.0,20.0,0.44
Jessie Parson III,129896,WR,RUTGERS,2,6.0,0,0.0,,0,0,0,,0,0,278,0,,66.6,53.4,,54.5,0.0,0,0,0,0.0,0,6,0,0,100.0,6,100.0,6,39.6,2,0,0.0,0,0,0,,,0.0
Jamier Wright-Collins,129910,HB,RUTGERS,5,1.0,2,100.0,,0,0,0,0.0,0,0,278,0,70.7,74.5,70.4,73.1,60.7,10.5,2,0,10,21.1,4,19,0,2,78.9,15,5.3,1,104.2,2,0,10.5,2,18,16,8.0,9.0,1.2
Wyatt Fischer,78043,WR,CINCINNATI,3,10.0,0,0.0,,0,0,0,,0,0,138,0,,61.9,54.9,,55.1,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,2,0,80.0,4,0,0,,,0.0
Drew Swinney,78023,WR,CLEMSON,3,1.5,0,50.0,,0,0,0,0.0,0,0,140,0,24.9,68.7,48.9,,48.5,0.0,0,0,4,0.0,0,15,0,1,86.7,13,46.7,7,56.3,2,0,53.3,8,4,6,6.0,4.0,0.31
Bryce Boyer,130353,TE,BOWL GREEN,3,8.0,0,50.0,,0,0,0,0.0,0,1,122,0,66.7,61.0,84.8,,76.9,100.0,5,0,21,0.0,0,5,0,1,100.0,5,0.0,0,87.5,2,0,0.0,0,21,19,19.0,21.0,4.2
Cole Burniston,77910,TE,BUFFALO,4,7.0,0,0.0,,0,0,0,100.0,1,0,126,0,16.4,66.6,44.8,70.0,35.2,87.5,14,0,0,25.0,4,16,0,0,68.8,11,12.5,2,39.6,2,0,0.0,0,0,0,,,0.0
Ben Redding,77908,TE,SMU,3,3.0,2,50.0,,0,0,0,50.0,1,0,287,0,24.5,64.3,41.4,15.3,43.1,30.0,3,0,5,20.0,2,10,1,1,80.0,8,60.0,6,56.3,2,0,0.0,0,5,3,3.0,5.0,0.63
Tavion Thomas,77732,HB,UTAH,10,-1.5,0,50.0,,0,0,0,50.0,1,0,328,0,24.9,71.7,90.2,80.2,41.1,0.0,0,0,7,14.3,8,56,0,1,83.9,47,1.8,1,58.3,2,0,3.6,2,7,10,10.0,7.0,0.15
Harrison Waylee,130584,HB,N ILLINOIS,5,3.0,0,50.0,,0,0,0,50.0,1,1,254,0,24.5,73.2,74.4,35.5,44.4,1.6,1,0,6,24.6,15,61,1,1,70.5,43,1.6,1,56.3,2,0,0.0,0,6,4,4.0,6.0,0.14
Kyle Dobbins,77731,HB,TEMPLE,6,0.0,0,100.0,,0,0,0,0.0,0,1,306,0,70.7,77.8,76.3,27.6,72.2,0.0,0,0,2,45.8,11,24,0,2,54.2,13,0.0,0,79.2,2,0,4.2,1,4,4,2.0,2.0,0.31
Larry Stephens,130634,WR,TOLEDO,4,9.0,0,0.0,0.0,0,1,0,100.0,1,0,316,0,16.8,,44.6,,43.3,0.0,0,0,0,0.0,0,14,0,0,100.0,14,0.0,0,39.6,2,0,100.0,14,0,0,,,0.0
Stacey Marshall Jr.,131584,TE,ARIZONA,3,13.5,0,0.0,0.0,0,1,0,,0,0,109,0,,,49.3,71.7,46.7,100.0,21,1,0,14.3,3,21,0,0,85.7,18,0.0,0,0.0,2,0,0.0,0,0,0,,,0.0
Wyatt Rector,77687,TE,FLORIDA ST,2,7.0,0,100.0,,0,0,0,0.0,0,1,167,0,70.7,62.9,68.9,,77.8,40.0,2,0,11,0.0,0,5,0,2,100.0,5,20.0,1,133.3,2,1,20.0,1,13,2,1.0,6.5,2.6
Tommy Christakos,131643,WR,CAL,3,38.0,0,0.0,0.0,0,1,0,,0,0,130,0,,,53.2,,56.0,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,2,0,80.0,4,0,0,,,0.0
Chris Street,131668,HB,CAL,6,4.0,0,50.0,,0,0,0,0.0,0,0,130,0,66.7,77.0,70.3,31.1,56.0,0.0,0,0,4,39.1,9,23,0,1,60.9,14,0.0,0,56.3,2,0,21.7,5,4,0,0.0,4.0,0.29
Holton Ahlers,77651,QB,E CAROLINA,12,0.5,0,100.0,,0,0,0,0.0,0,1,156,3,70.7,48.6,73.9,81.4,88.3,0.0,0,0,27,0.4,2,508,3,2,0.8,4,0.0,0,158.3,2,1,0.2,1,27,26,13.0,13.5,6.75
Isaac Ruoss,77033,FB,NAVY,12,5.5,0,100.0,,0,0,0,0.0,0,1,237,0,70.7,90.5,67.5,55.9,79.2,1.5,1,0,16,82.4,56,68,0,2,16.2,11,0.0,0,97.9,2,0,0.0,0,15,4,2.0,7.5,1.36
Matt Sykes,131812,WR,UCLA,11,7.0,0,50.0,,0,0,0,0.0,0,0,324,0,66.7,61.0,52.4,,52.1,1.9,1,0,9,0.0,0,54,1,1,94.4,51,9.3,5,62.5,2,0,88.9,48,9,6,6.0,9.0,0.18
Darien Rencher,39949,HB,CLEMSON,2,-7.0,0,100.0,,0,0,0,0.0,0,1,140,0,70.7,35.2,54.3,49.3,59.7,0.0,0,0,12,40.5,17,42,0,2,59.5,25,2.4,1,83.3,2,0,2.4,1,8,22,11.0,4.0,0.32
Sawyer Racanelli,131910,WR,WASHINGTON,2,12.0,0,0.0,,0,0,0,,0,0,340,0,,,51.4,,51.2,0.0,0,0,0,0.0,0,28,0,0,89.3,25,7.1,2,39.6,2,0,92.9,26,0,0,,,0.0
Jay'Veon Sunday,131918,HB,WASHINGTON,4,1.0,0,0.0,0.0,0,1,0,100.0,1,0,340,0,16.4,71.9,50.9,,33.3,0.0,0,0,0,0.0,0,7,0,0,100.0,7,0.0,0,39.6,2,0,14.3,1,0,0,,,0.0
Caden Blum,132971,TE,AIR FORCE,4,15.0,0,0.0,,0,0,0,,0,0,101,0,,61.9,53.1,67.0,52.8,44.4,8,0,0,11.1,2,18,0,0,88.9,16,5.6,1,39.6,2,0,44.4,8,0,0,,,0.0
Sackett Wood Jr.,132974,TE,VIRGINIA,6,8.5,0,0.0,0.0,0,1,0,100.0,1,0,335,0,16.4,,52.4,47.1,31.6,100.0,13,0,0,23.1,3,13,0,0,69.2,9,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Jackson Marcotte,75917,TE,WYOMING,7,4.5,0,50.0,,0,0,0,0.0,0,0,351,0,66.7,61.0,48.0,72.4,52.2,83.3,15,0,6,33.3,6,18,2,1,66.7,12,11.1,2,56.3,2,0,5.6,1,6,2,2.0,6.0,0.5
Lewis Bond,143817,WR,BOSTON COL,3,14.5,0,50.0,0.0,0,1,0,0.0,0,0,121,0,66.7,61.0,53.4,,54.1,0.0,0,0,6,0.0,0,14,0,1,100.0,14,92.9,13,56.3,2,0,7.1,1,6,1,1.0,6.0,0.43
Xavier Coleman,143822,HB,BOSTON COL,2,-4.0,0,100.0,,0,0,0,0.0,0,0,121,0,70.7,70.9,63.9,,60.7,0.0,0,0,7,0.0,0,5,0,2,80.0,4,40.0,2,79.2,2,0,0.0,0,5,13,6.5,2.5,1.25
Sahmir Hagans,143854,WR,DUKE,4,2.5,0,50.0,,0,0,0,0.0,0,0,154,0,66.7,69.8,54.3,,51.9,0.0,0,0,5,0.0,0,29,0,1,93.1,27,6.9,2,56.3,2,0,93.1,27,5,7,7.0,5.0,0.19
Terence Loville,73749,WR,S JOSE ST,4,13.5,0,0.0,0.0,0,1,0,100.0,1,0,285,0,16.4,,45.7,,47.0,0.0,0,0,0,0.0,0,15,0,0,93.3,14,26.7,4,39.6,2,0,73.3,11,0,0,,,0.0
Thaddius Franklin Jr.,143940,HB,MIAMI FL,5,9.5,0,50.0,,0,0,0,0.0,0,1,220,0,66.7,77.5,79.2,53.3,60.6,0.0,0,0,18,33.3,9,27,1,1,63.0,17,7.4,2,81.3,2,0,0.0,0,18,9,9.0,18.0,1.06
Spencer Curtis,63709,WR,OREGON,2,11.5,0,50.0,,0,0,0,0.0,0,1,264,0,66.7,61.0,79.0,,73.9,0.0,0,1,22,0.0,0,2,0,1,100.0,2,50.0,1,50.0,2,0,50.0,1,22,12,12.0,22.0,11.0
Jaylen Jones,144085,WR,VA TECH,5,9.0,0,50.0,100.0,1,1,0,50.0,1,1,337,0,24.9,61.0,55.5,,54.8,0.0,0,0,15,0.0,0,18,0,1,100.0,18,33.3,6,75.0,2,0,66.7,12,15,2,2.0,15.0,0.83
Alex Maxwell,62360,WR,PURDUE,2,2.0,1,50.0,,0,0,0,0.0,0,0,273,0,66.7,61.0,68.3,,68.0,0.0,0,0,9,0.0,0,5,0,1,100.0,5,100.0,5,62.5,2,0,0.0,0,9,10,10.0,9.0,1.8
Malachi Thomas,144107,HB,VA TECH,8,-4.0,0,50.0,,0,0,0,0.0,0,0,337,0,66.7,86.5,73.4,37.8,52.8,0.0,0,0,-1,49.2,32,65,0,1,47.7,31,4.6,3,56.3,2,0,0.0,0,-1,2,2.0,-1.0,-0.03
OrTre' Smith,61646,WR,S CAROLINA,5,14.0,0,50.0,,0,0,0,0.0,0,1,289,0,66.7,61.0,57.4,,56.9,0.0,0,0,15,0.0,0,25,0,1,92.0,23,24.0,6,75.0,2,0,76.0,19,15,0,0.0,15.0,0.65
Troy Stellato,144139,WR,CLEMSON,2,1.0,0,100.0,,0,0,0,0.0,0,1,140,0,70.7,62.9,62.6,,62.0,0.0,0,0,12,0.0,0,12,0,2,100.0,12,50.0,6,97.9,2,0,50.0,6,15,13,6.5,7.5,1.25
Will Taylor,144141,QB,CLEMSON,3,-4.0,1,100.0,,0,0,0,0.0,0,0,140,0,70.7,37.6,65.6,,68.4,0.0,0,0,5,0.0,0,5,0,2,100.0,5,80.0,4,79.2,2,0,20.0,1,6,14,7.0,3.0,1.2
Christian Greene,144190,WR,WAKE,2,7.5,0,0.0,0.0,0,1,0,,0,0,339,0,,,55.4,,54.0,0.0,0,1,0,0.0,0,8,0,0,100.0,8,100.0,8,0.0,2,0,0.0,0,0,0,,,0.0
Chabastin Taylor,61354,WR,KANSAS ST,6,4.5,0,50.0,,0,0,0,0.0,0,0,199,0,66.7,61.0,60.0,,61.9,0.0,0,0,14,0.0,0,11,1,1,81.8,9,0.0,0,72.9,2,0,100.0,11,14,8,8.0,14.0,1.56
Charlie Browder,144455,TE,UCF,3,14.0,0,0.0,0.0,0,2,0,,0,0,323,0,,,56.3,66.0,57.4,33.3,1,0,0,33.3,1,3,0,0,66.7,2,0.0,0,39.6,2,0,66.7,2,0,0,,,0.0
Trey Blount,61272,WR,DOMINION,3,4.0,0,0.0,,0,0,0,100.0,1,0,263,0,16.4,,45.6,,46.2,0.0,0,0,0,0.0,0,7,0,0,100.0,7,0.0,0,39.6,2,0,100.0,7,0,0,,,0.0
RJ Garcia II,144591,WR,KANSAS ST,2,6.0,0,50.0,0.0,0,1,0,0.0,0,0,199,0,66.7,66.3,58.3,,55.1,0.0,0,0,6,0.0,0,10,0,1,80.0,8,80.0,8,56.3,2,0,20.0,2,6,9,9.0,6.0,0.75
Jalil Farooq,144623,WR,OKLAHOMA,4,15.0,1,50.0,,0,0,0,0.0,0,0,261,0,66.7,61.0,56.5,,52.4,0.0,0,0,5,0.0,0,25,0,1,96.0,24,12.0,3,56.3,2,0,88.0,22,5,8,8.0,5.0,0.21
Reagan Roberson,60972,TE,NEVADA,12,3.5,0,50.0,,0,0,0,0.0,0,0,239,0,66.7,61.0,62.8,68.2,44.1,67.6,46,0,5,19.1,13,68,1,1,75.0,51,27.9,19,56.3,2,0,1.5,1,5,0,0.0,5.0,0.1
Justin Johnson Jr.,144782,HB,W VIRGINIA,6,-4.5,0,100.0,,0,0,0,0.0,0,0,343,0,70.7,76.7,64.1,7.1,58.3,0.0,0,0,7,20.7,6,29,0,2,79.3,23,3.4,1,85.4,2,0,0.0,0,9,18,9.0,4.5,0.39
Josh McCray,144799,HB,ILLINOIS,9,1.5,0,100.0,,0,0,0,0.0,0,1,187,0,31.6,75.1,77.3,42.4,49.5,0.0,0,0,40,25.0,9,36,0,2,63.9,23,5.6,2,118.8,2,0,0.0,0,43,40,20.0,21.5,1.87
CJ Dippre,144888,TE,MARYLAND,11,6.0,0,100.0,,0,0,0,0.0,0,0,215,0,70.7,62.9,61.9,76.6,41.8,90.0,72,0,10,26.3,21,80,0,2,71.3,57,7.5,6,97.9,2,0,1.3,1,15,3,1.5,7.5,0.26
Frank Harris,60586,QB,UTSA,12,-4.5,0,100.0,,0,0,0,0.0,0,1,331,9,66.7,28.3,84.5,,75.8,0.0,0,0,23,0.0,0,408,0,2,0.7,3,0.0,0,158.3,2,1,0.0,0,26,35,17.5,13.0,8.67
Todd Centeio,60552,QB,COLO STATE,12,10.5,0,50.0,0.0,0,1,0,0.0,0,1,144,3,66.7,54.2,78.5,,88.6,0.0,0,0,12,0.0,0,477,4,1,0.6,3,0.0,0,68.8,2,0,0.0,0,12,6,6.0,12.0,4.0
Gabe Ervin Jr.,144996,HB,NEBRASKA,4,0.0,0,100.0,,0,0,0,0.0,0,0,238,0,70.7,80.3,67.6,53.2,53.8,0.0,0,0,3,18.6,11,59,0,2,74.6,44,5.1,3,79.2,2,0,6.8,4,6,6,3.0,3.0,0.14
Evan Pryor,145057,HB,OHIO STATE,4,-4.0,0,100.0,,0,0,0,0.0,0,1,260,0,70.7,77.0,66.9,0.0,69.1,0.0,0,0,10,10.5,2,19,0,2,89.5,17,0.0,0,83.3,2,0,5.3,1,8,16,8.0,4.0,0.47
Ja'Quez Cross,145108,HB,PURDUE,2,-3.5,0,50.0,,0,0,0,0.0,0,1,273,0,66.7,73.6,53.6,48.5,55.5,0.0,0,0,6,20.0,4,20,0,1,80.0,16,10.0,2,56.3,2,0,0.0,0,6,10,10.0,6.0,0.38
Markus Allen,145160,WR,WISCONSIN,2,9.5,0,100.0,,0,0,0,0.0,0,2,349,0,70.7,66.9,78.1,,77.0,0.0,0,0,22,0.0,0,6,0,2,100.0,6,33.3,2,118.8,2,0,66.7,4,34,15,7.5,17.0,5.67
Caylin Newton,60402,WR,AUBURN,6,22.5,0,50.0,100.0,1,1,0,50.0,1,1,115,0,24.5,61.0,58.9,60.5,61.8,0.0,0,0,31,10.0,1,10,1,1,90.0,9,70.0,7,95.8,2,0,20.0,2,31,4,4.0,31.0,3.44
Caleb Coombs,145277,WR,MARSHALL,2,27.5,0,50.0,0.0,0,1,0,0.0,0,1,214,0,66.7,61.0,68.1,,69.0,0.0,0,0,17,0.0,0,4,0,1,100.0,4,75.0,3,79.2,2,0,25.0,1,17,2,2.0,17.0,4.25
Joel Honigford,59851,TE,MICHIGAN,12,6.0,0,50.0,0.0,0,1,0,0.0,0,1,222,0,66.7,61.0,46.0,68.6,55.5,92.6,63,0,10,66.2,45,68,0,1,29.4,20,4.4,3,64.6,2,0,2.9,2,10,4,4.0,10.0,0.5
Mitchell Evans,147486,TE,NOTRE DAME,9,6.5,1,100.0,100.0,1,1,1,0.0,0,2,258,0,70.7,62.9,51.7,73.1,61.7,62.2,23,0,13,24.3,9,37,3,2,67.6,25,32.4,12,110.4,2,0,5.4,2,21,8,4.0,10.5,0.84
Alec Sinkfield,57476,HB,BOSTON COL,12,0.0,1,50.0,,0,0,0,50.0,1,0,121,0,24.9,86.0,68.3,83.4,40.9,0.0,0,0,6,20.4,11,54,0,1,75.9,41,0.0,0,56.3,2,0,0.0,0,6,9,9.0,6.0,0.15
DK Billingsley,57432,HB,TROY,5,-1.0,0,100.0,,0,0,0,0.0,0,1,318,0,70.7,72.7,64.5,24.2,68.7,0.0,0,0,11,30.8,4,13,0,2,69.2,9,7.7,1,79.2,2,0,0.0,0,6,8,4.0,3.0,0.67
Finn Hogan,145726,WR,C MICHIGAN,2,12.0,0,0.0,0.0,0,1,0,,0,0,134,0,,,59.9,,56.1,0.0,0,1,0,0.0,0,5,0,0,100.0,5,0.0,0,0.0,2,0,100.0,5,0,0,,,0.0
De'Javion Stepney,145727,HB,C MICHIGAN,2,5.5,0,50.0,,0,0,0,0.0,0,0,134,0,66.7,74.4,79.9,39.1,58.0,0.0,0,0,1,25.0,2,8,0,1,75.0,6,0.0,0,56.3,2,0,37.5,3,1,1,1.0,1.0,0.17
Bryson Moss,145745,HB,E MICHIGAN,7,-0.5,2,100.0,,0,0,0,0.0,0,0,160,0,70.7,75.9,55.4,18.1,57.8,0.0,0,0,5,40.7,11,27,0,2,59.3,16,3.7,1,83.3,2,0,3.7,1,8,9,4.5,4.0,0.5
Darius Maberry,57412,HB,SO MISS,1,3.5,0,0.0,,0,0,0,,0,0,296,0,,16.2,58.0,77.4,55.6,0.0,0,1,0,41.2,7,17,0,0,52.9,9,0.0,0,0.0,2,0,0.0,0,0,0,,,0.0
JB Mitchell III,145761,WR,E MICHIGAN,4,15.0,0,0.0,,0,0,0,100.0,1,0,160,0,16.4,,46.7,,46.7,0.0,0,0,0,0.0,0,11,0,0,90.9,10,9.1,1,39.6,2,0,90.9,10,0,0,,,0.0
J.D. King,57374,HB,GA SOUTHRN,4,-6.0,2,100.0,,0,0,0,0.0,0,1,174,0,70.7,44.0,67.6,77.5,67.8,0.0,0,0,13,23.5,4,17,0,2,70.6,12,0.0,0,102.1,2,0,0.0,0,17,29,14.5,8.5,1.42
Tyrese Mack,146085,WR,NEVADA,2,10.5,0,50.0,,0,0,0,0.0,0,0,239,0,66.7,61.0,57.8,,57.7,0.0,0,0,16,0.0,0,7,0,1,100.0,7,0.0,0,77.1,2,0,100.0,7,16,6,6.0,16.0,2.29
Robert Burns,57293,HB,UCONN,2,11.5,0,50.0,,0,0,0,0.0,0,0,146,0,66.7,74.6,72.0,67.7,62.9,0.0,0,0,4,20.0,1,5,0,1,80.0,4,0.0,0,56.3,2,0,0.0,0,4,9,9.0,4.0,1.0
J.Michael Sturdivant,146288,WR,CAL,3,19.5,0,0.0,0.0,0,1,0,100.0,2,0,130,0,2.7,,37.3,,40.4,0.0,0,0,0,0.0,0,11,0,0,90.9,10,9.1,1,39.6,2,0,90.9,10,0,0,,,0.0
Mike Epstein,57237,HB,ILLINOIS,2,-3.0,0,100.0,,0,0,0,0.0,0,0,187,0,70.7,40.7,64.3,61.9,61.2,0.0,0,0,4,54.5,18,33,0,2,39.4,13,0.0,0,79.2,2,0,0.0,0,6,12,6.0,3.0,0.46
Daetrich Harrington,57129,HB,APP STATE,4,-3.5,2,100.0,,0,0,0,0.0,0,1,108,0,70.7,79.5,68.4,48.0,63.9,0.0,0,0,5,44.4,12,27,0,2,51.9,14,0.0,0,79.2,2,0,7.4,2,2,9,4.5,1.0,0.14
Jayson Raines,146361,WR,STANFORD,6,9.5,0,0.0,,0,0,0,,0,0,300,0,,,54.0,,53.4,0.0,0,0,0,0.0,0,12,0,0,91.7,11,0.0,0,39.6,2,0,100.0,12,0,0,,,0.0
Keontez Lewis,146387,WR,UCLA,11,32.5,0,0.0,,0,0,0,,0,0,324,0,,,49.6,,48.2,0.0,0,0,0,0.0,0,79,0,0,94.9,75,21.5,17,39.6,2,0,78.5,62,0,0,,,0.0
Clay Markoff,57095,HB,ARIZONA,10,2.0,0,50.0,,0,0,0,0.0,0,0,109,0,66.7,67.8,56.3,91.0,55.7,0.0,0,0,9,15.2,5,33,0,1,78.8,26,0.0,0,62.5,2,0,18.2,6,9,8,8.0,9.0,0.35
Kyron Hudson,146411,WR,USC,1,2.0,0,100.0,,0,0,0,0.0,0,0,326,0,70.7,62.9,57.2,,57.4,0.0,0,0,5,0.0,0,8,0,2,100.0,8,37.5,3,79.2,2,0,62.5,5,4,0,0.0,2.0,0.5
Forest McKee,57094,FB,UTEP,11,0.0,0,100.0,,0,0,0,0.0,0,1,330,0,70.7,62.9,60.0,79.1,51.1,52.4,22,0,18,16.7,7,42,0,2,83.3,35,0.0,0,106.3,2,0,0.0,0,19,19,9.5,9.5,0.54
Chris Elmore,57090,FB,SYRACUSE,4,6.0,0,50.0,,0,0,0,0.0,0,1,304,0,66.7,63.6,63.2,77.7,52.4,68.4,39,0,10,31.6,18,57,0,1,64.9,37,8.8,5,64.6,2,0,1.8,1,10,6,6.0,10.0,0.27
