player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Tylan Knight,83710,WR,OLE MISS,11,6.5,0,54.5,25.0,1,4,0,25.0,2,1,226,0,33.4,72.9,53.3,,50.7,0.0,0,0,11,0.0,0,73,0,6,94.5,69,95.9,70,60.0,11,0,0.0,0,33,13,2.2,5.5,0.48
Malik Dunner,45900,WR,BALL ST,12,6.9,1,63.6,0.0,0,2,0,12.5,1,3,117,0,56.4,77.8,63.7,67.7,56.6,0.0,0,0,19,1.6,1,61,1,7,95.1,58,14.8,9,101.7,11,1,82.0,50,43,24,3.4,6.1,0.74
Trey Sermon,57372,HB,OKLAHOMA,9,6.0,1,72.7,0.0,0,2,0,0.0,0,2,261,0,79.3,83.0,77.0,81.5,60.0,0.0,0,1,20,37.9,50,132,0,8,59.8,79,7.6,10,82.0,11,1,3.0,4,71,53,6.6,8.9,0.9
Avery Davis,60502,HB,NOTRE DAME,9,2.5,0,90.9,,0,0,0,9.1,1,4,258,0,63.3,71.9,66.7,30.1,70.3,0.0,0,0,59,20.5,8,39,0,10,74.4,29,35.9,14,153.2,11,2,5.1,2,124,95,9.5,12.4,4.28
Demetrius Mauney,97401,HB,E CAROLINA,12,-0.5,3,60.0,0.0,0,1,1,25.0,2,1,156,0,33.8,65.4,64.2,42.2,42.8,0.0,0,0,18,39.5,73,185,3,6,56.8,105,1.1,2,71.7,10,0,0.0,0,47,49,8.2,7.8,0.45
David Martin-Robinson,77892,TE,TEMPLE,12,6.6,1,50.0,50.0,1,2,0,28.6,2,4,306,0,29.1,65.7,34.6,69.8,45.5,85.1,137,1,32,41.6,67,161,3,5,55.9,90,10.6,17,30.8,10,0,2.5,4,64,36,7.2,12.8,0.71
Noah Cain,97185,HB,PENN STATE,9,0.5,0,70.0,,0,0,0,0.0,0,3,266,0,78.5,84.5,78.2,61.5,63.9,0.0,0,0,20,30.5,25,82,0,7,69.5,57,4.9,4,82.1,10,0,0.0,0,52,69,9.9,7.4,0.91
Mike O'Laughlin,77925,TE,W VIRGINIA,12,4.8,0,60.0,66.7,2,3,0,0.0,0,1,343,0,77.5,66.2,53.8,62.3,45.8,55.3,83,1,8,22.7,34,150,1,6,74.7,112,37.3,56,25.0,10,0,4.7,7,24,7,1.2,4.0,0.21
Jack Luavasa,77930,TE,KANSAS,12,7.7,0,60.0,0.0,0,1,0,0.0,0,2,198,0,79.3,67.1,37.2,60.0,54.3,87.9,94,1,19,32.7,35,107,2,6,64.5,69,6.5,7,65.0,10,1,1.9,2,46,16,2.7,7.7,0.67
Robert Mahone,40776,HB,BOISE ST,10,-0.5,4,80.0,,0,0,0,11.1,1,3,120,0,58.9,70.7,66.1,34.4,53.5,0.0,0,0,27,29.7,49,165,0,8,69.7,115,4.2,7,96.7,10,0,0.6,1,72,101,12.6,9.0,0.63
Austin Allen,60970,TE,NEBRASKA,12,6.6,0,70.0,,0,0,0,12.5,1,3,238,0,56.4,67.8,57.6,61.9,55.3,60.1,83,0,30,14.5,20,138,1,7,83.3,115,31.2,43,95.0,10,0,5.8,8,83,33,4.7,11.9,0.72
Wesley Kennedy III,61277,HB,GA SOUTHRN,8,6.0,0,70.0,100.0,2,2,0,22.2,2,3,174,0,38.0,68.7,76.7,70.3,52.5,1.3,1,0,24,26.9,21,78,0,7,69.2,54,11.5,9,90.4,10,0,1.3,1,72,24,3.4,10.3,1.33
Gunnar Oakes,60885,TE,E MICHIGAN,10,6.9,1,60.0,0.0,0,1,0,14.3,1,2,160,0,33.4,66.2,48.7,72.3,46.1,27.1,35,1,39,5.4,7,129,0,6,89.1,115,71.3,92,38.3,10,0,0.8,1,62,32,5.3,10.3,0.54
Keoni-Kordell Makekau,57324,TE,NAVY,12,27.3,0,40.0,0.0,0,4,0,0.0,0,4,237,0,74.9,77.8,71.4,56.3,70.5,52.4,43,0,60,15.9,13,82,0,4,82.9,68,40.2,33,87.5,10,0,7.3,6,148,50,12.5,37.0,2.18
Keion Wakefield,61392,WR,LOUISVILLE,12,7.8,2,60.0,,0,0,1,0.0,0,3,210,0,77.5,67.7,57.3,,56.7,0.0,0,2,22,0.0,0,104,1,6,96.2,100,68.3,71,42.9,10,0,31.7,33,73,53,8.8,12.2,0.73
A.D. Miller,48310,WR,OKLAHOMA,8,16.7,0,60.0,0.0,0,4,0,0.0,0,5,261,0,77.5,66.2,60.4,,58.7,0.0,0,0,40,0.0,0,63,0,6,95.2,60,14.3,9,101.3,10,0,85.7,54,118,31,5.2,19.7,1.97
Drake Stoops,78087,WR,OKLAHOMA,7,9.1,0,60.0,50.0,1,2,0,0.0,0,3,261,0,77.5,73.7,66.9,,66.9,0.0,0,0,17,0.0,0,37,0,6,97.3,36,91.9,34,80.0,10,0,8.1,3,67,24,4.0,11.2,1.86
Jalen Harris,49400,TE,COLORADO,6,7.7,1,70.0,100.0,1,1,0,22.2,2,2,143,0,37.6,66.7,42.5,50.8,60.4,52.6,30,0,23,29.8,17,57,6,7,66.7,38,35.1,20,115.4,10,1,0.0,0,52,17,2.4,7.4,1.37
Jared Sparks,40215,WR,PURDUE,3,10.2,0,80.0,,0,0,0,11.1,1,3,273,0,58.9,67.1,63.4,,61.3,0.0,0,0,50,0.0,0,62,0,8,91.9,57,8.1,5,145.0,10,1,91.9,57,108,15,1.9,13.5,1.89
Leroy Watson,98723,TE,UTSA,12,9.6,0,40.0,,0,0,0,42.9,3,3,331,0,16.6,66.0,45.4,47.5,39.9,63.2,148,1,37,24.4,57,234,2,4,73.1,171,35.0,82,52.5,10,1,1.3,3,56,27,6.8,14.0,0.33
Keaton Upshaw,54307,TE,KENTUCKY,11,8.9,1,70.0,50.0,1,2,1,0.0,0,4,202,0,78.5,66.7,47.3,67.0,60.0,56.0,56,0,19,22.0,22,100,3,7,74.0,74,28.0,28,126.3,10,1,10.0,10,78,38,5.4,11.1,1.05
Maverick Wolfley,57673,TE,AKRON,7,12.2,0,50.0,0.0,0,1,1,16.7,1,4,102,0,49.8,65.7,47.9,66.8,51.7,39.2,78,0,24,16.6,33,199,3,5,78.9,157,50.8,101,111.7,10,2,6.5,13,68,12,2.4,13.6,0.43
Markus Grossman,98749,WR,UAB,12,9.9,1,80.0,100.0,2,2,0,0.0,0,5,321,0,79.3,67.1,64.6,,65.0,0.0,0,1,15,0.0,0,69,0,8,98.6,68,100.0,69,57.5,10,0,0.0,0,73,4,0.5,9.1,1.07
Collin Reed,36143,TE,APP STATE,10,13.9,1,60.0,100.0,2,2,0,0.0,0,3,108,0,77.5,66.2,75.8,61.0,55.2,61.4,78,0,22,23.6,30,127,1,6,73.2,93,29.1,37,115.0,10,2,0.0,0,56,12,2.0,9.3,0.6
Nikko Hall,75955,WR,COLO STATE,2,13.8,0,40.0,25.0,1,4,0,20.0,1,1,144,0,45.4,65.0,53.2,,57.2,0.0,0,1,19,0.0,0,35,2,4,100.0,35,11.4,4,13.3,10,0,88.6,31,42,0,0.0,10.5,1.2
Daewood Davis,61584,WR,OREGON,6,6.2,1,90.0,,0,0,0,0.0,0,4,264,0,80.1,70.8,75.1,,72.7,0.0,0,0,19,0.0,0,37,0,9,94.6,35,8.1,3,137.1,10,1,91.9,34,89,38,4.2,9.9,2.54
Jacob Kibodi,57427,HB,TEXAS A&M,6,2.0,0,60.0,,0,0,0,0.0,0,1,312,0,77.5,79.3,64.0,52.3,60.3,0.0,0,0,11,24.5,26,106,0,6,71.7,76,0.0,0,67.5,10,0,4.7,5,37,50,8.3,6.2,0.49
Luke Benson,99708,TE,SYRACUSE,12,11.5,0,80.0,,0,0,0,11.1,1,7,304,0,58.9,67.1,67.1,50.0,74.4,64.9,61,0,70,19.1,18,94,0,8,76.6,72,28.7,27,158.3,10,3,6.4,6,176,89,11.1,22.0,2.44
Chad Magyar,83785,HB,UNLV,8,-1.2,1,90.0,,0,0,0,0.0,0,1,325,0,80.1,66.9,67.7,53.9,56.9,0.0,0,0,9,27.8,47,169,0,9,69.8,118,4.1,7,83.3,10,0,0.6,1,40,65,7.2,4.4,0.34
Jackson Marcotte,75917,TE,WYOMING,10,9.5,2,90.0,100.0,3,3,0,0.0,0,7,351,0,80.1,67.5,66.1,21.4,92.2,95.9,47,0,25,30.6,15,49,0,9,65.3,32,2.0,1,158.3,10,2,2.0,1,127,44,4.9,14.1,3.97
Christian Sims,100276,TE,BOWL GREEN,11,5.2,1,80.0,100.0,1,1,0,11.1,1,2,122,0,58.9,67.1,51.7,33.0,55.4,42.2,27,0,29,1.6,1,64,0,8,96.9,62,43.8,28,130.0,10,1,14.1,9,72,49,6.1,9.0,1.16
Ethan Dedeaux,61627,WR,S DIEGO ST,10,11.5,0,60.0,66.7,2,3,0,14.3,1,3,284,0,53.4,68.1,49.5,,49.7,0.0,0,0,49,0.0,0,157,1,6,97.5,153,75.8,119,127.9,10,1,24.2,38,102,29,4.8,17.0,0.67
Jordan Mason,62946,HB,GA TECH,12,0.1,0,70.0,,0,0,0,0.0,0,2,176,0,78.5,75.6,86.9,71.7,63.9,1.3,2,0,11,42.7,67,157,0,7,54.8,86,3.2,5,76.7,10,0,1.9,3,39,60,8.6,5.6,0.45
Britain Covey,32933,WR,UTAH,4,1.0,5,100.0,,0,0,0,0.0,0,3,328,1,80.9,46.3,65.2,,59.5,0.0,0,0,21,0.0,0,39,0,10,87.2,34,89.7,35,98.8,10,0,10.3,4,77,67,6.7,7.7,2.26
Drake Anderson,83729,HB,NWESTERN,12,-2.5,1,50.0,,0,0,0,44.4,4,1,256,0,18.4,59.6,65.4,43.7,40.0,0.0,0,0,8,27.4,43,157,0,5,66.9,105,12.1,19,56.3,10,0,0.6,1,19,30,6.0,3.8,0.18
Scottie Phillips,83711,HB,OLE MISS,10,4.4,4,80.0,100.0,1,1,0,0.0,0,4,226,0,79.3,77.1,71.1,76.0,56.9,0.0,0,0,22,33.0,65,197,0,8,64.0,126,13.2,26,132.1,10,1,17.3,34,77,52,6.5,9.6,0.61
Kennedy Brooks,57371,HB,OKLAHOMA,11,1.1,4,80.0,,0,0,0,11.1,1,4,261,0,58.9,89.2,83.3,74.2,49.3,0.0,0,1,24,39.8,88,221,0,8,59.3,131,2.7,6,50.0,10,0,4.1,9,55,60,7.5,6.9,0.42
Khalan Laborn,57204,HB,FLORIDA ST,10,-2.3,1,100.0,,0,0,0,0.0,0,4,167,0,80.9,83.8,72.7,78.6,74.8,0.0,0,0,16,46.3,57,123,1,10,52.0,64,9.8,12,94.2,10,0,1.6,2,66,89,8.9,6.6,1.03
Brandon Walters,83626,TE,ARMY,10,23.4,0,40.0,50.0,1,2,0,0.0,0,3,114,0,74.9,73.4,68.8,40.4,71.6,11.6,5,0,37,9.3,4,43,0,4,83.7,36,76.7,33,75.4,10,0,4.7,2,96,10,2.5,24.0,2.67
Ishod Byarm,84534,HB,CHARLOTTE,9,7.8,1,60.0,,0,0,0,14.3,1,1,136,0,53.4,83.8,67.4,42.6,56.1,3.9,3,0,11,10.4,8,77,0,6,84.4,65,15.6,12,69.2,10,0,1.3,1,41,50,8.3,6.8,0.63
Camren McDonald,77871,TE,FLORIDA ST,12,5.1,0,60.0,0.0,0,1,0,14.3,1,3,167,0,53.4,66.2,52.2,80.7,51.7,32.1,34,0,24,21.7,23,106,1,6,73.6,78,35.8,38,70.0,10,0,9.4,10,43,19,3.2,7.2,0.55
Cassius Allen,102931,WR,LA LAFAYET,8,14.4,2,60.0,,0,0,0,14.3,1,6,207,0,53.4,66.2,68.2,,68.4,2.5,1,0,24,0.0,0,40,1,6,97.5,39,0.0,0,118.3,10,1,97.5,39,79,34,5.7,13.2,2.03
Ty McCullouch,71780,WR,COLO STATE,7,14.5,0,30.0,0.0,0,4,0,25.0,1,2,144,0,39.5,64.1,53.3,,53.0,0.0,0,1,29,0.0,0,65,0,3,92.3,60,12.3,8,10.0,10,0,87.7,57,54,18,6.0,18.0,0.9
Curtis Hodges,61137,TE,ARIZONA ST,8,8.9,0,50.0,0.0,0,2,0,28.6,2,3,110,0,29.1,65.7,46.3,64.1,47.9,42.9,60,0,16,19.3,27,140,1,5,77.9,109,52.1,73,67.9,10,0,3.6,5,58,25,5.0,11.6,0.53
John Lovett,57157,HB,BAYLOR,12,-1.7,3,77.8,,0,0,0,0.0,0,3,118,0,78.5,73.1,81.8,65.7,66.2,0.0,0,0,24,40.2,49,122,1,7,54.9,67,4.1,5,96.3,9,0,0.0,0,64,75,10.7,9.1,0.96
Gerrit Prince,84065,TE,UAB,12,5.6,0,44.4,0.0,0,2,0,20.0,1,1,321,0,45.4,15.9,54.2,44.9,50.6,77.2,78,0,14,39.6,40,101,2,4,58.4,59,18.8,19,88.7,9,1,0.0,0,23,22,5.5,5.8,0.39
Jermaine Braddock,84400,WR,S JOSE ST,12,11.2,2,66.7,50.0,1,2,0,0.0,0,4,285,0,77.5,66.2,60.8,,60.2,0.0,0,0,23,0.0,0,90,1,6,93.3,84,4.4,4,131.9,9,2,95.6,86,75,41,6.8,12.5,0.89
Isaiah Bowser,66123,HB,NWESTERN,5,-0.8,2,77.8,0.0,0,1,0,12.5,1,1,256,0,56.4,83.4,63.2,28.6,53.7,0.0,0,0,6,31.5,23,73,0,7,65.8,48,2.7,2,79.2,9,0,0.0,0,24,33,4.7,3.4,0.5
Connor Heyward,57301,HB,MICH STATE,4,1.1,1,77.8,100.0,2,2,0,0.0,0,3,223,0,78.5,44.1,63.2,77.0,71.2,0.0,0,0,15,25.4,18,71,1,7,67.6,48,2.8,2,127.8,9,1,8.5,6,52,34,4.9,7.4,1.08
Hassan Littles,61160,WR,BALL ST,6,4.1,1,77.8,50.0,1,2,0,0.0,0,4,117,1,78.5,18.3,61.5,,61.0,0.0,0,1,17,0.0,0,37,0,7,100.0,37,83.8,31,57.6,9,0,16.2,6,66,62,8.9,9.4,1.78
Jarveon Howard,77710,HB,SYRACUSE,9,-2.6,3,100.0,,0,0,0,0.0,0,4,304,0,80.1,68.8,68.7,86.7,72.4,0.0,0,0,16,33.3,22,66,0,9,66.7,44,6.1,4,91.2,9,0,7.6,5,53,76,8.4,5.9,1.2
Rhamondre Stevenson,98689,HB,OKLAHOMA,10,-2.3,2,100.0,,0,0,0,0.0,0,4,261,0,80.1,42.7,86.1,62.8,83.3,0.0,0,0,23,25.0,16,64,0,9,70.3,45,3.1,2,100.5,9,0,4.7,3,73,94,10.4,8.1,1.62
Matthew Hill,84138,WR,AUBURN,9,-2.1,2,88.9,,0,0,1,0.0,0,3,115,0,79.3,69.2,62.6,,61.4,0.0,0,0,13,0.0,0,49,1,8,100.0,49,51.0,25,88.0,9,0,46.9,23,46,69,8.6,5.8,0.94
Marlyn Johnson,98289,WR,BUFFALO,4,18.6,0,33.3,0.0,0,1,0,40.0,2,2,126,0,21.7,64.1,55.4,,55.9,0.0,0,0,33,0.0,0,38,1,3,92.1,35,5.3,2,60.9,9,0,94.7,36,67,20,6.7,22.3,1.91
Rodney Smith,26306,HB,MINNESOTA,12,5.9,1,66.7,33.3,1,3,0,0.0,0,2,225,0,77.5,85.9,83.7,62.3,60.1,0.0,0,0,20,31.8,56,176,0,6,64.8,114,0.0,0,86.3,9,0,7.4,13,62,35,5.8,10.3,0.54
DJ Turner,47663,WR,MARYLAND,3,12.3,0,44.4,0.0,0,3,0,0.0,0,4,215,0,74.9,75.3,58.9,,58.5,0.0,0,1,29,0.0,0,65,0,4,93.8,61,100.0,65,38.4,9,0,0.0,0,84,46,11.5,21.0,1.38
Cadarrius Thompson,98007,WR,GA STATE,5,14.9,0,22.2,16.7,1,6,0,33.3,1,1,175,0,39.5,65.4,55.1,,54.2,0.0,0,1,34,0.0,0,67,0,2,92.5,62,1.5,1,4.2,9,0,98.5,66,36,8,4.0,18.0,0.58
Tommy Hudson,47412,TE,ARIZONA ST,12,2.1,1,88.9,,0,0,0,11.1,1,4,110,0,58.9,67.1,61.5,68.3,49.3,67.5,131,0,18,31.4,61,194,1,8,64.4,125,27.3,53,100.5,9,0,2.1,4,73,69,8.6,9.1,0.58
Isiah Upton,33687,WR,MIDDLE TN,11,14.6,2,66.7,100.0,2,2,1,14.3,1,5,224,0,53.4,66.2,59.4,,59.0,0.0,0,0,33,0.0,0,79,1,6,92.4,73,12.7,10,140.5,9,1,86.1,68,99,32,5.3,16.5,1.36
Logan Carter,42205,TE,OKLA STATE,12,3.7,0,55.6,0.0,0,3,0,0.0,0,2,262,0,76.3,65.7,62.8,70.7,53.7,48.2,79,0,6,44.5,73,164,2,5,50.6,83,19.5,32,97.9,9,1,5.5,9,15,11,2.2,3.0,0.18
Chance Warren,77869,WR,NAVY,11,14.3,0,55.6,0.0,0,1,0,0.0,0,4,237,0,76.3,31.2,67.6,,63.4,2.8,2,0,17,0.0,0,71,0,5,91.5,65,5.6,4,108.6,9,1,91.5,65,50,19,3.8,10.0,0.77
Johnnie Lang,57246,HB,IOWA STATE,11,-0.1,5,88.9,,0,0,0,0.0,0,4,193,0,79.3,82.9,67.8,61.7,65.3,0.0,0,0,23,16.7,16,96,1,8,81.3,78,2.1,2,128.7,9,1,8.3,8,54,52,6.5,6.8,0.69
Javon Leake,57288,HB,MARYLAND,12,-2.6,1,88.9,,0,0,0,0.0,0,1,215,1,79.3,54.4,79.6,29.3,48.5,0.0,0,0,33,18.1,28,155,1,8,76.1,118,2.6,4,94.0,9,0,1.9,3,59,83,10.4,7.4,0.5
Carl Tucker,47165,TE,N CAROLINA,10,14.0,0,55.6,0.0,0,2,0,16.7,1,3,245,0,49.8,65.7,53.1,64.1,49.7,57.5,88,0,16,35.3,54,153,0,5,63.4,97,41.8,64,110.4,9,1,0.7,1,54,19,3.8,10.8,0.56
Terelle West,40835,HB,MIDDLE TN,10,-3.2,1,66.7,0.0,0,1,0,0.0,0,0,224,1,77.5,55.6,74.9,77.0,42.7,0.0,0,0,9,40.6,54,133,0,6,55.6,74,10.5,14,70.1,9,0,0.0,0,26,53,8.8,4.3,0.35
Jaxson Kincaide,40415,HB,NEVADA,4,3.6,1,88.9,,0,0,0,0.0,0,3,239,0,79.3,79.5,77.5,81.5,87.9,0.0,0,1,35,19.6,10,51,0,8,80.4,41,13.7,7,55.3,9,0,0.0,0,61,45,5.6,7.6,1.49
Aaron Bedgood,97079,WR,COAST CAR,4,-2.0,2,88.9,,0,0,0,0.0,0,3,141,0,79.3,70.5,84.3,,78.9,0.0,0,0,21,0.0,0,20,0,8,100.0,20,85.0,17,138.9,9,1,15.0,3,76,96,12.0,9.5,3.8
James Gilbert,45836,HB,KANSAS ST,10,4.9,4,66.7,0.0,0,1,0,14.3,1,3,199,0,53.4,54.9,69.2,60.8,53.2,0.0,0,0,16,23.1,31,134,1,6,73.9,99,0.7,1,80.3,9,0,2.2,3,49,42,7.0,8.2,0.49
Koilan Jackson,61145,WR,ARKANSAS,11,11.2,0,33.3,0.0,0,3,0,0.0,0,3,111,0,73.1,64.1,54.7,,54.8,0.0,0,0,19,0.0,0,84,1,3,96.4,81,2.4,2,84.5,9,1,97.6,82,38,6,2.0,12.7,0.47
Audie Omotosho,42280,WR,E CAROLINA,9,19.1,1,55.6,66.7,2,3,0,37.5,3,4,156,0,19.8,65.7,55.2,,58.8,0.0,0,0,37,0.0,0,83,1,5,96.4,80,0.0,0,137.5,9,1,100.0,83,114,16,3.2,22.8,1.43
Kairee Robinson,101299,HB,S JOSE ST,8,1.8,1,77.8,,0,0,0,12.5,1,2,285,0,56.4,81.2,69.5,68.7,64.5,0.0,0,0,18,27.4,20,73,1,7,71.2,52,1.4,1,129.9,9,2,0.0,0,51,37,5.3,7.3,0.98
Jared Atkinson,25636,WR,BAYLOR,11,15.9,0,77.8,100.0,2,2,0,0.0,0,5,118,0,78.5,66.9,61.2,,58.8,0.0,0,0,16,0.0,0,82,0,7,91.5,75,7.3,6,102.3,9,0,92.7,76,77,-2,-0.3,11.0,1.03
Michael Young Jr.,61554,WR,NOTRE DAME,3,7.3,0,66.7,,0,0,1,14.3,1,1,258,0,53.4,20.8,52.5,,53.1,0.0,0,0,8,0.0,0,47,1,6,95.7,45,6.4,3,70.1,9,0,93.6,44,21,25,4.2,3.5,0.47
Jerry Howard Jr.,62941,HB,GA TECH,12,2.1,1,66.7,,0,0,0,14.3,1,3,176,0,53.8,77.6,65.3,72.0,53.8,1.1,1,0,54,34.5,30,87,0,6,64.4,56,3.4,3,137.3,9,1,0.0,0,92,78,13.0,15.3,1.64
Cole McGowan,61290,WR,HOUSTON,12,17.7,0,22.2,0.0,0,2,0,50.0,2,1,182,0,17.0,62.9,49.9,,47.8,0.0,0,0,8,0.0,0,66,0,2,90.9,60,1.5,1,39.6,9,0,98.5,65,5,1,0.5,2.5,0.08
Dre Brown,35037,HB,ILLINOIS,12,-0.9,3,88.9,,0,0,0,11.1,1,5,187,0,58.9,88.3,77.8,74.3,69.1,0.0,0,0,15,40.6,63,155,0,8,56.8,88,10.3,16,96.8,9,0,0.6,1,65,74,9.3,8.1,0.74
Josh Fields,57459,HB,UTEP,11,-1.2,1,55.6,0.0,0,2,0,16.7,1,0,330,0,50.3,63.9,64.6,65.0,48.6,0.8,1,0,9,52.8,66,125,0,5,43.2,54,0.0,0,60.9,9,0,1.6,2,7,34,6.8,1.4,0.13
Keshawn King,99612,HB,VA TECH,9,1.2,2,77.8,,0,0,0,0.0,0,5,337,0,78.5,84.7,76.7,83.5,77.4,0.0,0,0,64,34.0,16,47,0,7,66.0,31,12.8,6,118.8,9,0,0.0,0,149,128,18.3,21.3,4.81
Jager Gardner,34959,HB,TEMPLE,11,-1.2,0,88.9,,0,0,0,11.1,1,3,306,0,58.9,67.8,71.1,77.2,58.5,0.0,0,0,18,45.7,69,151,0,8,53.6,81,0.7,1,88.9,9,0,2.6,4,48,57,7.1,6.0,0.59
Terrell Warner,98741,WR,NEW MEX ST,12,3.4,0,66.7,0.0,0,1,1,14.3,1,0,242,0,53.4,66.2,43.5,,47.0,0.9,1,0,9,0.0,0,113,3,6,97.3,110,98.2,111,70.6,9,0,0.9,1,28,27,4.5,4.7,0.25
Brian Smith Jr.,98734,WR,LA LAFAYET,6,12.9,0,77.8,100.0,2,2,0,0.0,0,4,207,0,79.3,67.1,65.8,,67.6,0.0,0,0,16,0.0,0,56,2,7,94.6,53,73.2,41,100.9,9,0,26.8,15,74,9,1.3,10.6,1.4
John Emery Jr.,97403,HB,LSU,8,-0.7,3,66.7,,0,0,0,25.0,2,3,211,1,33.4,53.0,75.9,64.6,35.0,0.0,0,0,17,22.9,8,35,0,6,77.1,27,5.7,2,84.0,9,0,8.6,3,57,58,9.7,9.5,2.11
Destin Coates,83668,HB,GA STATE,9,2.6,1,55.6,0.0,0,2,0,16.7,1,4,175,0,49.8,68.2,69.5,76.0,60.6,0.0,0,0,19,34.3,37,108,2,5,60.2,65,0.9,1,74.3,9,0,0.9,1,56,43,8.6,11.2,0.86
Dylan Deveney,99692,TE,GA TECH,11,8.3,0,66.7,50.0,1,2,0,0.0,0,3,176,1,77.5,15.1,56.8,64.4,57.0,64.9,37,2,13,26.3,15,57,0,6,64.9,37,22.8,13,40.3,9,0,8.8,5,48,12,2.0,8.0,1.3
Leroy Henley,61229,WR,E CAROLINA,8,8.8,0,44.4,20.0,1,5,0,20.0,1,2,156,0,45.4,66.9,53.0,,53.5,0.0,0,0,11,0.0,0,68,0,4,97.1,66,1.5,1,53.9,9,0,98.5,67,32,2,0.5,8.0,0.48
Keonta Nixon,78191,WR,C MICHIGAN,7,7.6,1,66.7,100.0,1,1,0,0.0,0,3,134,0,77.5,66.2,56.4,,56.2,0.0,0,0,12,0.0,0,96,0,6,95.8,92,7.3,7,82.6,9,0,92.7,89,54,23,3.8,9.0,0.59
Devin Brumfield,83788,HB,UTAH,12,-0.1,1,88.9,,0,0,0,11.1,1,2,328,0,58.9,44.0,69.5,68.3,58.5,0.0,0,0,13,30.1,25,83,0,8,63.9,53,3.6,3,85.2,9,0,2.4,2,40,39,4.9,5.0,0.75
Keenan Orr,66745,TE,KENT STATE,12,7.8,1,66.7,50.0,1,2,0,0.0,0,3,201,0,77.5,66.2,70.8,67.0,78.3,89.8,53,0,12,39.0,23,59,1,6,57.6,34,3.4,2,116.7,9,2,0.0,0,42,11,1.8,7.0,1.24
James Phillips,98731,WR,HAWAII,4,10.4,1,55.6,,0,0,0,0.0,0,3,180,0,53.4,66.2,61.8,,61.5,0.0,0,2,18,0.0,0,43,0,5,90.7,39,100.0,43,32.9,9,0,0.0,0,52,5,1.0,10.4,1.33
Anthony Williams Jr.,101651,HB,MICH STATE,10,2.3,2,55.6,,0,0,0,37.5,3,3,223,0,19.8,79.9,62.6,44.2,56.4,0.0,0,0,23,22.6,12,53,0,5,73.6,39,28.3,15,77.5,9,0,7.5,4,63,66,13.2,12.6,1.62
Patrick Carr,34491,HB,HOUSTON,6,-1.3,0,77.8,,0,0,0,12.5,1,4,182,0,56.8,84.4,74.4,75.1,52.7,0.0,0,0,12,34.4,33,96,0,7,60.4,58,7.3,7,84.3,9,0,3.1,3,38,54,7.7,5.4,0.66
Aaron McAllister,42962,HB,CHARLOTTE,10,4.5,1,87.5,,0,0,0,0.0,0,4,136,0,78.5,71.1,75.3,80.4,65.7,0.0,0,0,27,9.1,7,77,0,7,83.1,64,14.3,11,142.2,8,2,5.2,4,69,37,5.3,9.9,1.08
Anu Somoye,27629,WR,NEW MEXICO,10,17.8,1,62.5,50.0,2,4,1,0.0,0,3,241,0,76.3,65.7,54.8,,57.2,0.0,0,1,29,0.0,0,77,3,5,90.9,70,3.9,3,93.8,8,1,96.1,74,76,11,2.2,15.2,1.09
Q' Drennan,27630,WR,NEW MEXICO,5,13.4,1,62.5,0.0,0,2,0,0.0,0,4,241,0,76.3,68.0,65.8,,69.2,0.0,0,0,18,0.0,0,30,0,5,93.3,28,0.0,0,79.2,8,0,100.0,30,48,10,2.0,9.6,1.71
Tre Odoms-Dukes,39900,WR,USF,10,14.8,0,50.0,0.0,0,2,0,0.0,0,3,327,0,74.9,65.0,58.5,,59.7,0.0,0,0,33,0.0,0,60,1,4,93.3,56,98.3,59,114.1,8,1,1.7,1,59,12,3.0,14.8,1.05
Donovan Williams,39998,TE,UCONN,4,8.6,1,62.5,33.3,1,3,0,0.0,0,3,146,0,76.3,67.3,64.9,65.0,61.6,46.8,37,0,23,12.7,10,79,0,5,84.8,67,44.3,35,86.5,8,0,6.3,5,62,17,3.4,12.4,0.93
Austin Pope,41038,TE,TENNESSEE,12,8.5,0,50.0,33.3,1,3,0,0.0,0,2,307,0,45.4,65.0,49.8,47.2,47.8,72.8,118,0,10,46.3,75,162,5,4,50.6,82,21.6,35,56.3,8,0,2.5,4,21,7,1.8,5.3,0.26
Rayshad Lewis,42321,WR,MARYLAND,7,7.4,0,37.5,0.0,0,1,0,0.0,0,2,215,0,73.1,80.9,57.1,,58.4,0.0,0,0,13,0.0,0,44,2,3,90.9,40,56.8,25,45.8,8,0,43.2,19,13,0,0.0,4.3,0.33
Luke Farrell,42353,TE,OHIO STATE,12,16.4,1,62.5,100.0,2,2,0,16.7,1,5,260,0,49.8,65.7,65.9,73.6,60.4,68.7,123,0,22,36.9,66,179,0,5,59.2,106,27.4,49,139.1,8,2,3.4,6,87,15,3.0,17.4,0.82
