player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tajae Sharpe,10774,WR,MIN,4,53.6,0,18,46.7,,60.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,28,0,13,0,0,15,1
Yosh Nijman,60822,T,GB,5,100.0,0,12,61.4,63.8,59.2,0,0,0,,100.0,,0,0,0,15,0,0,14,15,1,1,0,0,14,0
Theo Riddick,7980,HB,LV,4,31.3,0,23,55.3,29.6,60.0,1,2,11,30.6,28.9,86.4,0,3,0,15,0,0,0,48,11,38,0,0,4,1
Lawrence Cager,34914,WR,NYJ,2,35.9,0,22,62.5,,63.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,39,0,25,0,0,14,0
Chase Daniel,5214,QB,DET,4,21.5,0,11,54.0,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,65,0,51,0,0,14,0
Troymaine Pope,11473,HB,LAC,5,22.2,0,27,62.4,35.8,60.0,0,1,8,19.5,20.9,81.2,0,2,1,14,0,0,0,63,9,43,0,0,5,0
JaMycal Hasty,25582,HB,SF,7,14.4,0,28,58.9,33.7,60.0,0,0,5,10.6,10.4,100.0,0,0,0,14,0,0,0,97,5,48,0,0,9,0
Luke Juriga,29571,C,PHI,3,100.0,0,24,48.4,26.3,54.0,0,1,5,100.0,100.0,90.0,0,1,0,14,4,0,0,14,5,5,0,0,9,9
Ito Smith,45932,HB,ATL,14,6.2,0,2,59.0,57.2,60.0,0,1,10,6.8,6.5,95.0,0,1,0,14,0,0,0,225,10,155,0,0,4,0
AJ Dillon,57165,HB,GB,11,11.5,0,12,78.3,71.0,60.0,0,1,8,14.5,13.6,93.7,0,1,0,14,0,0,0,122,8,59,0,0,6,0
Ricky Seals-Jones,12020,TE,KC,4,76.5,0,16,31.3,,48.9,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,17,0,4,0,0,13,10
Saquon Barkley,45791,HB,NYG,2,19.4,0,21,60.3,27.0,60.0,0,0,10,22.2,25.0,90.0,0,1,1,13,0,0,0,67,12,48,0,0,1,0
Antonio Callaway,48101,WR,MIA,4,23.2,0,17,60.5,,62.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,56,0,43,0,0,13,0
Jeremy Cox,46004,FB,DEN,4,68.4,0,10,53.2,35.1,55.1,0,1,2,25.0,25.0,75.0,0,1,0,13,0,0,0,19,2,8,0,0,11,0
Sean Culkin,12037,TE,BLT,1,86.7,0,3,58.4,70.2,58.5,0,0,0,0.0,33.3,,0,0,0,13,0,0,0,15,1,3,0,0,12,2
Joe Reed,40221,WR,LAC,8,42.9,0,27,58.2,,57.8,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,28,0,11,0,0,12,0
Trayveon Williams,45775,HB,CIN,6,20.3,0,7,67.2,69.7,60.0,0,0,7,25.9,27.6,100.0,0,0,0,12,0,0,0,59,8,29,0,0,4,0
Kendall Hinton,34045,QB,DEN,1,50.0,0,10,24.0,,60.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,24,0,11,0,0,12,0
Gehrig Dieter,12163,WR,KC,4,46.2,0,16,57.5,,81.7,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,26,0,14,0,0,12,0
Logan Woodside,46517,QB,TEN,6,54.5,0,31,66.4,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,3,0,0,12,0
Minkah Fitzpatrick,51206,S,PIT,6,100.0,0,25,60.0,,60.0,0,0,0,,,,3,0,0,12,0,0,0,12,0,0,0,0,12,0
Matt Sokol,47123,TE,LAC,1,80.0,0,27,57.5,67.6,59.3,0,0,1,25.0,25.0,100.0,0,0,0,12,0,0,0,15,1,4,0,0,11,13
Hunter Bryant,61072,TE,DET,5,46.2,0,11,72.1,,57.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,22
Buddy Howell,12888,HB,HST,7,25.0,0,13,63.4,73.4,60.3,0,0,1,5.0,4.8,100.0,0,0,0,12,0,0,0,48,1,21,0,0,11,0
James Proche II,48037,WR,BLT,9,44.0,0,3,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,25,0,14,0,0,11,0
Josh Adams,45662,HB,NYJ,7,14.7,0,22,77.7,29.9,60.0,0,0,9,20.9,20.5,100.0,0,0,0,11,0,0,0,75,9,44,0,0,2,0
Jake Kumerow,9883,WR,NO,5,64.7,0,20,71.6,,60.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,6,0,0,11,0
Deion Calhoun,46676,G,CIN,1,100.0,0,7,29.8,30.6,54.4,0,1,8,100.0,100.0,93.7,1,1,0,11,0,11,0,11,8,8,0,0,3,0
Chris Moore,10741,WR,BLT,2,78.6,0,3,56.1,,58.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,14,0,3,0,0,11,0
J.J. Taylor,25512,HB,NE,6,22.0,0,19,61.2,34.4,60.0,0,0,5,26.3,23.8,80.0,0,1,1,11,0,0,0,50,5,21,0,0,6,0
Courtland Sutton,48164,WR,DEN,1,32.3,0,10,72.9,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,31,0,21,0,0,10,1
Taywan Taylor,11827,WR,CLV,3,45.5,0,8,43.1,,59.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,22,0,12,0,0,10,1
Darwin Thompson,83791,HB,KC,6,12.0,0,16,53.3,79.9,60.6,0,0,3,6.4,8.0,100.0,0,0,0,10,0,0,0,83,4,50,0,0,6,0
Joey Hunt,10849,C,IND,1,100.0,0,14,58.5,78.9,55.7,0,0,4,100.0,100.0,100.0,0,0,0,10,0,10,0,10,4,4,0,0,6,0
Nsimba Webster,48107,WR,LA,6,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Anthony McFarland Jr.,57289,HB,PIT,11,11.2,0,25,56.5,74.0,44.6,0,0,2,4.3,4.3,100.0,0,0,0,10,0,0,0,89,2,47,0,0,8,1
Tarik Cohen,11874,HB,CHI,3,13.0,0,6,62.6,83.4,60.0,0,0,4,6.9,8.5,100.0,1,0,0,10,0,0,0,77,5,59,0,0,5,0
Johnny Stanton,46441,FB,CLV,1,83.3,0,8,52.1,,51.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,12,0,2,0,0,10,0
Terry Godwin II,47946,WR,JAX,3,18.0,0,15,55.2,,61.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,50,0,40,0,0,9,0
Jordan Howard,10784,HB,PHI,7,13.2,0,24,41.6,81.4,37.7,0,0,5,18.5,20.0,100.0,0,0,0,9,0,0,0,68,6,30,0,0,3,0
Jordan Matthews,8677,WR,SF,1,64.3,0,28,61.0,,80.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,14,0,5,0,0,9,0
Robert Foster,48230,WR,WAS,4,33.3,0,32,66.2,,59.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,27,0,18,0,0,9,0
Geno Smith,7820,QB,SEA,1,50.0,0,29,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,18,0,6,0,0,9,0
Blake Jarwin,12320,TE,DAL,1,32.0,0,9,52.0,72.7,34.7,0,0,2,10.5,10.5,100.0,0,0,0,8,0,0,0,25,2,19,0,0,6,16
Trenton Cannon,66446,HB,CAR,12,17.0,0,5,65.0,72.4,57.5,0,0,1,4.0,3.4,100.0,0,0,0,8,0,0,0,47,1,29,0,0,7,0
Tevin Coleman,9506,HB,SF,8,12.7,0,28,58.7,79.5,60.0,0,0,5,16.1,15.6,100.0,0,0,0,8,0,0,0,63,5,32,0,0,3,0
Donte Moncrief,8725,WR,NE,4,32.0,0,19,66.1,,59.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,25,0,16,0,0,8,0
Rico Gafford,29622,WR,LV,2,47.1,0,23,53.8,,60.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,17,0,9,0,0,8,0
Tim Boyle,21956,QB,GB,8,36.4,0,12,52.3,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,1,0,0,8,0
Jason Croom,12145,TE,PHI,4,61.5,0,24,77.6,77.1,60.0,0,0,4,50.0,44.4,100.0,0,0,0,8,0,0,0,13,4,9,0,0,4,8
Christian Wilkins,50293,DI,MIA,5,88.9,1,17,57.2,,57.3,0,0,0,,0.0,,2,0,0,8,0,0,0,9,0,1,1,0,8,0
Isaiah Zuber,26884,WR,NE,4,30.8,0,19,76.2,,79.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,26,0,16,0,0,8,0
Jason Huntley,45693,HB,PHI,4,25.8,0,24,55.1,30.1,60.0,0,0,5,23.8,22.7,100.0,0,0,0,8,0,0,0,31,5,22,0,0,3,0
Keith Kirkwood,48017,WR,CAR,1,22.9,0,5,50.4,,53.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,35,0,27,0,0,8,1
Rashaad Penny,27414,HB,SEA,3,18.4,0,29,55.6,49.6,60.0,0,2,6,24.0,23.1,83.3,0,2,0,7,0,0,0,38,6,26,0,0,1,0
Alex Collins,10805,HB,SEA,3,13.5,0,29,66.3,14.9,60.0,1,1,5,16.1,15.6,60.0,0,3,1,7,0,0,0,52,5,32,0,0,2,0
Kevin Rader,30887,TE,PIT,1,58.3,0,25,43.1,70.9,60.3,0,0,2,28.6,28.6,100.0,0,0,0,7,0,0,0,12,2,7,0,0,5,12
Mike Boone,31615,HB,MIN,7,21.9,0,18,78.1,61.2,60.0,0,0,5,33.3,33.3,100.0,0,0,0,7,0,0,0,32,6,18,0,0,1,0
Tyler Larsen,9304,C,CAR,3,100.0,0,5,63.2,81.5,,0,0,7,100.0,100.0,100.0,0,0,0,7,3,0,0,7,7,7,4,0,0,0
Chris Myarick,47358,TE,MIA,2,87.5,0,17,29.6,33.3,38.5,0,1,1,50.0,50.0,50.0,0,1,0,7,0,0,0,8,1,2,0,0,6,7
Tommylee Lewis,11231,WR,NO,5,30.4,0,20,53.2,,61.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,14,0,0,7,0
Ameer Abdullah,9487,HB,MIN,12,9.7,0,18,66.1,14.6,60.1,0,1,5,8.8,8.1,70.0,0,2,1,7,0,0,0,72,5,62,0,0,2,1
Jake Bargas,47044,FB,MIN,1,85.7,0,18,68.3,72.4,70.6,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,7,1,2,0,0,5,0
Brandon Dillon,91468,TE,MIN,3,50.0,0,18,55.7,,55.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,7
Antonio Williams,40197,HB,BUF,1,21.4,0,4,85.3,74.1,60.0,0,0,2,16.7,16.7,100.0,0,0,0,6,0,0,0,28,2,12,0,0,4,0
Trey Edmunds,38329,FB,PIT,2,85.7,0,25,58.1,,60.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,3
Matt Schaub,1811,QB,ATL,1,66.7,0,2,61.7,,60.0,0,0,0,,,,0,0,0,6,0,0,0,9,0,0,0,0,6,0
Jaleel Scott,48097,WR,NYJ,1,66.7,0,22,78.3,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Trace McSorley,32819,QB,BLT,2,25.0,0,3,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,11,0,0,5,0
Dexter Williams,45913,HB,GB,2,71.4,0,12,66.6,77.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,7,2,2,0,0,3,0
Kahale Warring,37213,TE,HST,6,9.6,0,13,51.6,,55.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,52,0,47,0,0,5,25
Kevin White,9440,WR,SF,2,55.6,0,28,54.6,,54.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Cullen Gillaspia,38844,HB,HST,4,71.4,0,13,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
JoJo Natson,12739,WR,CLV,3,55.6,0,8,50.2,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,3,0,0,5,0
D.J. Foster,11214,HB,ARZ,4,19.2,0,1,51.1,59.4,,0,0,5,21.7,20.8,100.0,0,0,0,5,0,0,0,26,5,24,0,0,0,0
Ben Braden,23112,G,GB,2,100.0,0,12,68.5,63.8,81.7,0,0,0,,100.0,,0,0,0,5,0,0,0,5,1,1,0,4,4,0
Case Keenum,7323,QB,CLV,1,33.3,0,8,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Scottie Phillips,83711,HB,HST,3,55.6,0,13,61.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,2,0,0,5,0
Jonathan Williams,10790,HB,DET,2,18.5,0,11,52.0,80.7,,0,0,4,16.0,19.2,100.0,0,0,0,5,0,0,0,27,5,26,0,0,0,0
Antwaun Woods,11332,DI,DAL,3,100.0,1,9,57.8,62.0,56.9,0,0,1,100.0,100.0,100.0,1,0,0,5,0,0,0,5,1,1,0,0,4,0
Derek Carrier,7406,TE,LV,7,55.6,0,23,87.9,67.1,64.4,0,0,1,25.0,20.0,100.0,0,0,0,5,0,0,0,9,1,5,0,0,4,5
Matthew Slater,4467,WR,NE,4,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Chris Streveler,46440,QB,ARZ,3,16.7,0,1,27.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,30,0,21,0,0,5,0
D'haquille Williams,11366,WR,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Adrian Killins Jr.,42425,WR,PHI,1,50.0,0,24,52.9,,59.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
Julian Stanford,7372,ED,CAR,4,100.0,0,5,60.0,88.8,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
JJ Jansen,4712,LS,CAR,4,100.0,0,5,60.0,75.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
Qadree Ollison,45934,HB,ATL,2,30.8,0,2,37.5,0.0,60.0,0,2,2,22.2,27.3,50.0,0,2,0,4,0,0,0,13,3,11,0,0,1,0
Tony Brown,48344,WR,WAS,1,100.0,0,32,56.8,,53.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Dorance Armstrong,48557,ED,DAL,3,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Donovan Wilson,49408,S,DAL,3,100.0,1,9,60.0,63.8,58.4,0,0,1,100.0,100.0,100.0,3,0,0,4,0,0,0,4,1,1,0,0,3,0
Justin March-Lillard,10065,LB,DAL,3,100.0,0,9,60.0,62.7,58.8,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
C.J. Prosise,10724,HB,HST,6,8.9,0,13,46.3,77.9,60.0,0,0,3,9.4,8.8,100.0,0,0,0,4,0,0,0,45,3,34,0,0,1,0
Blake Ferguson,35517,LS,MIA,4,100.0,0,17,60.0,60.8,60.0,0,0,0,,100.0,,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Jermaine Carter,28838,LB,CAR,4,100.0,1,5,60.0,80.4,60.0,0,0,2,100.0,100.0,100.0,3,0,0,4,0,0,0,4,2,2,0,0,2,0
Devine Ozigbo,45903,HB,JAX,6,14.8,0,15,69.4,38.6,,0,0,4,16.0,15.4,75.0,0,1,1,4,0,0,0,27,4,26,0,0,0,2
John Wetzel,8088,T,ATL,2,100.0,0,2,59.1,71.2,57.5,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,4
Juwann Winfree,38275,WR,GB,2,50.0,0,12,61.7,,79.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
David Steinmetz,46936,T,WAS,1,100.0,0,32,66.2,,71.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Caleb Wilson,38305,TE,PHI,2,44.4,0,24,46.9,66.3,47.0,0,0,0,0.0,16.7,,0,0,0,4,0,0,0,9,1,6,0,0,3,6
L.P. Ladouceur,2687,LS,DAL,3,100.0,0,9,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Keith Ismael,41878,C,WAS,1,100.0,0,32,59.1,,59.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Farrod Green,47033,TE,IND,1,80.0,0,14,59.7,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,1
Jordan Thomas,42062,TE,NE,3,44.4,0,19,71.7,,58.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,7
Tony Brooks-James,45764,HB,ATL,1,50.0,0,2,49.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Austin Walter,45038,HB,SF,1,25.0,0,28,50.9,6.2,,1,1,2,20.0,27.3,50.0,0,2,0,3,0,0,0,12,3,11,0,0,0,0
Tremayne Anchrum Jr.,41813,T,LA,1,100.0,0,26,61.1,75.9,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,3,0,0
Rico Dowdle,40693,HB,DAL,4,23.1,0,9,61.6,68.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,13,1,4,0,0,2,0
Darrynton Evans,40692,HB,TEN,6,8.6,0,31,56.9,48.7,60.0,0,0,2,11.1,10.5,100.0,0,0,0,3,0,0,0,35,2,19,0,0,1,0
Greg Senat,34397,T,DAL,3,100.0,0,9,56.9,,56.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Olisaemeka Udoh,28394,T,MIN,2,100.0,0,18,60.8,63.8,59.9,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,2
Jonathan Ward,25859,FB,ARZ,2,75.0,0,1,97.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Deon Cain,13597,WR,PIT,2,30.0,0,25,54.8,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Dan Skipper,12307,DI,DET,2,100.0,0,11,60.1,65.0,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Cameron Tom,12227,C,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Nathan Peterman,11926,QB,LV,1,27.3,0,23,60.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Dede Westbrook,11865,WR,JAX,1,18.8,0,15,53.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,13,0,0,3,0
D'Onta Foreman,11844,HB,TEN,5,10.3,0,31,66.6,78.4,,0,0,3,42.9,42.9,100.0,0,0,0,3,0,0,0,29,3,7,0,0,0,0
Marken Michel,10980,WR,CAR,1,100.0,0,5,60.2,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Dwayne Washington,10870,HB,NO,3,23.1,0,20,48.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,1,0,0,3,0
Darian Thompson,10705,S,DAL,3,75.0,0,9,54.7,63.8,60.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,4,1,1,0,0,2,0
Nick Dzubnar,10127,LB,TEN,3,100.0,0,31,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Chad Slade,10024,T,NYG,1,100.0,0,21,53.4,0.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Derrick Willies,48345,WR,CLV,1,100.0,0,8,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Vita Vea,48956,DI,TB,1,100.0,0,30,59.7,65.0,59.2,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,0,3,1,1,0,0,2,2
C.J. Goodwin,9243,S,DAL,3,75.0,0,9,41.7,,58.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Adarius Taylor,9074,LB,CAR,3,100.0,0,5,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Isaiah Wilson,59704,T,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Will Compton,8308,LB,TEN,3,100.0,0,31,60.0,94.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Daren Bates,8077,LB,TEN,3,100.0,0,31,60.0,88.3,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Kenjon Barner,7963,HB,TB,3,33.3,0,30,58.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Joe Thomas,9272,LB,DAL,2,100.0,0,9,60.0,,60.2,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Germaine Pratt,29407,LB,CIN,2,100.0,1,7,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jeff Badet,48309,WR,WAS,3,9.5,0,32,46.4,,31.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,21,0,19,0,0,2,0
Robbie Gould,2607,K,SF,1,100.0,0,28,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Beau Brinkley,7418,LS,TEN,2,100.0,1,31,60.0,91.9,,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Dexter Lawrence,25991,DI,NYG,2,100.0,0,21,60.0,79.3,,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Senorise Perry,9035,HB,TEN,3,50.0,0,31,71.2,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,4,1,1,0,0,1,0
Kavon Frazier,10846,S,MIA,3,66.7,0,17,57.0,,59.8,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Francis Bernard,44722,LB,DAL,2,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Logan Wilson,29623,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sam Eguavoen,15301,ED,MIA,2,100.0,0,17,60.0,61.4,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Daniel Munyer,10174,G,TEN,1,100.0,0,31,59.0,,58.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Casey Kreiter,8959,LS,NYG,2,100.0,0,21,60.0,85.9,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Saahdiq Charles,59820,G,WAS,1,100.0,0,32,60.0,71.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
Matt Overton,6979,LS,TEN,2,100.0,0,31,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kamu Grugier-Hill,10842,LB,MIA,3,66.7,1,17,71.3,,59.8,0,0,0,,0.0,,3,0,0,2,0,0,0,3,0,1,0,0,2,0
Andrew Van Ginkel,30267,ED,MIA,2,100.0,1,17,60.0,61.4,60.0,0,0,0,,100.0,,4,0,0,2,0,0,0,2,1,1,0,0,1,0
Nate Sudfeld,10821,QB,PHI,1,11.1,0,24,32.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,18,0,15,0,0,2,0
Trent Sieg,27036,LS,LV,2,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Joseph Charlton,33672,P,CAR,4,50.0,0,5,69.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Kyle Nelson,6428,LS,SF,1,100.0,0,28,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kevin Huber,5066,P,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Luke Gifford,50675,LB,DAL,1,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Dalvin Tomlinson,11810,DI,NYG,2,100.0,0,21,60.0,84.7,,0,0,1,100.0,100.0,100.0,2,0,0,2,0,0,0,2,2,2,0,0,0,0
Bradlee Anae,43982,ED,DAL,1,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Nathan Cottrell,45980,FB,JAX,2,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Isaiah Coulter,55307,WR,HST,1,33.3,0,13,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Jordan Devey,8268,G,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Brycen Hopkins,47338,TE,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Matt Haack,12212,P,MIA,4,50.0,0,17,65.8,,59.8,0,0,0,,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Calvin Munson,12236,LB,MIA,2,100.0,0,17,60.0,60.8,60.0,0,0,0,,100.0,,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Bo Scarbrough,45731,HB,SEA,1,16.7,0,29,73.0,73.6,,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,12,2,6,0,0,0,0
Brandon Wilson,11962,S,CIN,2,100.0,0,7,59.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Fred Brown,23172,WR,DEN,1,40.0,0,10,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Akeem Davis-Gaither,34788,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jordan Evans,11947,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Danny Isidora,11933,G,PIT,1,100.0,0,25,60.0,67.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
