player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Darrell Reid,2758,DI,IND,8,93.3,1,14,56.4,81.8,55.1,0,0,2,50.0,66.7,100.0,3,0,0,28,0,0,0,30,4,6,0,0,24,0
Michael Robinson,3045,HB,SF,15,23.3,1,28,52.1,81.6,65.2,0,0,17,25.4,24.7,100.0,3,0,0,28,0,0,0,120,18,73,0,0,10,0
Az-Zahir Hakim,383,WR,SD,6,18.1,0,27,61.2,,56.4,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,155,0,127,0,0,28,0
Matt Cassel,2447,QB,NE,6,67.5,0,19,52.5,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,40,0,11,0,0,27,0
Aaron Stecker,572,HB,NO,14,19.8,0,20,59.9,85.8,41.1,0,0,3,2.9,3.8,100.0,0,0,0,26,0,0,0,131,4,105,0,0,22,1
Derrick Blaylock,889,HB,NYJ,2,23.6,0,22,53.5,66.4,57.1,0,1,17,25.0,25.7,91.2,0,2,1,25,0,0,0,106,19,74,0,0,6,2
Brandon Stokley,498,WR,IND,4,30.5,0,14,55.5,,68.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,82,0,57,0,0,25,0
Ricky Proehl,11,WR,IND,2,28.9,0,14,53.4,,67.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,83,0,59,0,0,24,1
J.D. Runnels,3140,FB,CHI,2,77.4,0,6,70.0,76.0,70.5,0,0,2,22.2,30.0,100.0,0,0,0,24,0,0,0,31,3,10,0,0,21,1
Brad Bedell,699,T,HST,4,100.0,0,13,53.5,42.1,56.5,0,1,9,100.0,100.0,83.3,0,2,1,24,0,0,13,24,9,9,0,0,15,11
Marcel Shipp,987,HB,ARZ,12,26.4,0,1,48.2,23.2,57.6,0,1,9,17.0,19.0,83.3,0,2,1,23,0,0,0,87,11,58,0,0,12,0
Jerry Porter,617,WR,OAK,4,65.7,0,23,69.9,,54.9,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,35,0,12,0,0,23,0
Stephen Davis,192,HB,SL,15,18.3,0,26,58.5,71.4,60.0,0,1,18,23.7,24.1,97.2,0,1,0,23,0,0,0,126,20,83,0,0,3,0
Jason Rader,2154,TE,MIA,3,71.9,0,17,67.1,56.8,73.9,0,1,4,30.8,30.8,87.5,0,1,0,23,0,0,0,32,4,13,0,0,19,29
Edward Reed,1031,S,BLT,9,95.8,0,3,60.2,,61.9,0,0,0,0.0,0.0,,3,0,0,23,0,0,0,24,0,1,0,0,23,0
Lawrence Vickers,3125,FB,CLV,11,44.2,0,8,55.7,81.1,56.3,0,0,5,17.2,18.8,100.0,1,0,0,23,0,0,0,52,6,32,0,0,17,0
Joshua Cribbs,2544,WR,CLV,15,13.4,1,8,47.0,46.5,76.4,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,164,0,140,0,0,22,0
Maurice Hicks,1253,HB,SF,13,22.0,0,28,64.1,80.4,58.0,0,1,16,26.7,24.6,96.9,0,1,0,22,0,0,0,100,16,65,0,0,6,1
Scott Kooistra,1515,T,CIN,2,100.0,0,7,61.2,81.7,55.9,0,0,7,100.0,100.0,100.0,0,0,0,22,0,0,0,22,7,7,8,13,15,1
Travis Wilson,3023,WR,CLV,4,22.2,0,8,56.7,,57.3,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,99,0,77,0,0,22,0
Matt Schaub,1811,QB,ATL,5,37.3,0,2,70.5,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,59,0,33,0,0,22,0
Mike Williams,2227,WR,DET,8,12.1,1,11,51.3,,59.3,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,182,0,160,0,0,22,0
Cooper Wallace,3546,TE,TEN,2,80.8,0,31,73.8,67.1,74.5,0,0,1,16.7,16.7,100.0,0,0,0,21,0,0,0,26,1,6,0,0,20,24
John Kuhn,2686,FB,PIT,3,87.5,0,25,70.6,,62.9,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,24,0,1,0,0,21,0
Will Svitek,2404,T,KC,1,100.0,0,16,54.5,75.2,51.3,0,0,2,100.0,100.0,100.0,0,0,0,21,0,0,14,21,2,2,0,5,19,2
Tony Curtis,2552,TE,DAL,3,90.9,0,9,78.2,74.9,72.8,0,0,6,75.0,75.0,100.0,0,0,0,20,0,0,0,22,6,8,0,0,14,22
Edell Shepherd,1304,WR,HST,7,46.5,0,13,59.8,,80.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,43,0,21,0,0,20,0
Doug Jolley,1062,TE,TB,11,43.5,0,30,51.4,57.7,57.0,0,1,2,8.0,10.3,75.0,0,1,0,20,0,0,0,46,3,29,0,0,17,28
Sage Rosenfels,863,QB,HST,3,29.0,0,13,67.8,,60.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,69,0,46,0,0,20,0
Reno Mahe,1654,HB,PHI,5,41.3,0,24,46.3,84.8,55.8,0,0,10,33.3,30.3,100.0,0,0,0,19,0,0,0,46,10,33,0,0,9,0
Montell Owens,3452,FB,JAX,5,81.8,0,15,58.4,70.5,58.3,0,0,2,33.3,33.3,100.0,0,0,0,18,0,0,0,22,2,6,0,0,16,0
Devale Ellis,3303,WR,DET,8,15.5,0,11,55.6,,56.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,116,0,96,0,0,18,0
Ike Ndukwe,2720,G,BLT,2,100.0,0,3,62.0,80.3,57.5,0,0,8,100.0,100.0,100.0,0,0,0,17,0,17,0,17,9,9,0,0,8,0
A.J. Feeley,893,QB,PHI,2,27.9,0,24,64.3,,60.0,0,0,0,0.0,0.0,,2,0,0,17,0,0,0,61,0,44,0,0,17,0
Travelle Wharton,1815,T,CAR,1,100.0,0,5,68.2,71.1,65.2,0,1,7,100.0,100.0,92.9,0,1,0,17,0,0,14,17,8,8,0,0,9,3
Adam Jennings,3129,WR,ATL,7,53.1,0,2,49.8,,78.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,32,0,14,0,0,17,0
Dan Klecko,1429,DI,IND,5,89.5,0,14,79.2,76.1,68.2,0,0,1,33.3,33.3,100.0,1,0,0,17,0,0,0,19,1,3,0,0,16,0
Casey Fitzsimmons,1607,TE,DET,10,29.8,0,11,65.0,71.6,60.1,0,0,1,2.5,2.4,100.0,0,0,0,17,0,0,0,57,1,41,0,0,16,25
Adrian Peterson,1177,HB,CHI,9,43.6,0,6,71.0,86.1,59.2,0,0,11,47.8,55.6,100.0,0,0,0,17,0,0,0,39,15,27,0,0,2,0
Marques Tuiasosopo,826,QB,OAK,2,50.0,0,23,47.0,61.3,60.0,0,0,1,5.9,5.9,100.0,0,0,0,17,0,0,0,34,1,17,0,0,16,0
Brad Badger,281,G,OAK,3,100.0,0,23,52.7,36.2,59.2,0,2,9,100.0,100.0,88.9,0,2,0,16,0,0,0,16,11,11,4,10,5,2
T.J. Duckett,1025,HB,WAS,10,18.6,0,32,40.8,29.3,58.5,0,2,7,20.6,19.4,71.4,0,3,1,16,0,0,0,86,7,36,0,0,9,1
Clarence Moore,1915,WR,BLT,9,40.0,0,3,62.2,74.4,77.9,0,0,3,11.5,11.1,100.0,0,0,0,16,0,0,0,40,3,27,0,0,13,3
David Patten,221,WR,WAS,5,43.2,0,32,70.8,,51.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,37,0,21,0,0,16,0
A.J. Schable,3498,FB,ARZ,5,88.9,0,1,63.5,74.6,62.3,0,0,2,50.0,50.0,100.0,0,0,0,16,0,0,0,18,2,4,0,0,14,2
Ciatrick Fason,2329,HB,MIN,4,31.4,0,18,75.6,60.5,58.6,0,0,10,37.0,41.4,100.0,0,0,0,16,0,0,0,51,12,29,0,0,4,0
Sean Morey,538,WR,PIT,4,34.1,0,25,58.5,,59.4,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,44,0,29,0,0,15,1
Aveion Cason,945,HB,DET,6,16.0,1,11,52.5,64.1,59.3,0,0,10,16.7,16.9,90.0,1,1,1,15,0,0,0,94,11,65,0,0,4,0
Aaron Rodgers,2241,QB,GB,2,41.7,0,12,30.3,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,36,0,21,0,0,15,0
Reggie McNeal,3138,WR,CIN,7,62.5,0,7,52.9,,57.4,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,24,0,8,0,0,15,2
Harvey Dahl,2553,T,SF,4,100.0,0,28,73.9,70.4,67.7,0,0,3,100.0,100.0,100.0,0,0,0,14,0,0,0,14,3,3,0,0,11,14
Derrick Lewis,1272,WR,HST,5,56.0,0,13,55.5,,61.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,25,0,11,0,0,14,0
Nick Goings,956,HB,CAR,9,18.7,0,5,63.9,83.8,58.5,0,0,9,15.5,18.0,100.0,0,0,0,14,0,0,0,75,11,61,0,0,3,1
Tim Euhus,1830,TE,PIT,1,93.3,0,25,57.5,73.6,56.9,0,0,3,75.0,75.0,100.0,0,0,0,14,0,0,0,15,3,4,0,0,11,15
Ryan Moats,2294,HB,PHI,5,26.9,0,24,55.7,35.2,60.0,1,1,11,40.7,44.8,90.9,0,2,0,14,0,0,0,52,13,29,0,0,1,0
Toniu Fonoti,1046,G,MIA,2,100.0,0,17,51.2,46.7,53.0,0,1,4,100.0,100.0,87.5,0,1,0,14,0,14,0,14,4,4,0,0,10,0
Cory Withrow,437,C,SD,5,100.0,0,27,59.9,77.3,57.9,0,0,5,100.0,100.0,100.0,0,0,0,14,14,0,0,14,5,5,0,0,9,0
Taylor Jacobs,1360,WR,SF,8,19.7,0,28,59.8,,62.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,71,0,57,0,0,14,0
Josh Parry,974,FB,SEA,7,42.4,0,29,60.7,81.5,53.3,0,0,6,25.0,24.0,100.0,0,0,0,14,0,0,0,33,6,25,0,0,8,1
Walter Young,1524,WR,PIT,2,65.0,0,25,67.9,,61.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,20,0,7,0,0,13,0
Chris Francies,3313,WR,GB,7,35.1,0,12,58.1,,59.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,37,0,24,0,0,13,1
Clint Stickdorn,2793,T,DET,1,100.0,0,11,72.1,76.4,70.6,0,0,7,100.0,100.0,100.0,0,0,0,13,0,0,0,13,8,8,0,13,5,0
Anthony Wright,577,QB,CIN,4,65.0,0,7,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,20,0,4,0,0,13,0
Jamie Martin,63,QB,NO,1,30.2,0,20,37.6,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,43,0,30,0,0,13,0
Eric Shelton,2271,HB,CAR,4,42.9,0,5,56.6,81.6,60.0,0,0,9,52.9,52.9,100.0,0,0,0,12,0,0,0,28,9,17,0,0,3,0
Shawn Bryson,491,FB,DET,6,25.0,0,11,71.9,48.4,58.5,1,0,5,12.8,17.1,90.0,0,1,0,12,0,0,0,48,7,41,0,0,5,0
Koren Robinson,2864,WR,GB,3,18.5,0,12,70.9,,60.2,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,65,0,53,0,0,12,0
Tony Fisher,1241,HB,SL,8,21.1,0,26,62.3,86.4,,0,0,10,21.3,23.5,100.0,0,0,0,12,0,0,0,57,12,51,0,0,0,0
Glenn Holt,3355,WR,CIN,8,28.9,0,7,55.5,,75.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,38,0,27,0,0,11,0
Earnest Graham,1613,HB,TB,10,28.2,0,30,65.0,83.1,55.3,0,0,6,27.3,29.2,100.0,0,0,0,11,0,0,0,39,7,24,0,0,4,3
Cornell Green,551,G,TB,4,100.0,0,30,71.4,69.2,66.7,0,0,2,100.0,100.0,100.0,0,0,0,11,0,0,0,11,3,3,0,0,8,11
Adam Treu,263,C,OAK,1,100.0,0,23,68.1,79.5,67.1,0,0,7,100.0,100.0,100.0,0,0,0,11,11,0,0,11,7,7,0,0,4,0
J.J. Arrington,2261,HB,ARZ,12,16.9,0,1,49.9,51.3,60.0,0,0,10,22.2,20.0,100.0,0,0,0,11,0,0,0,65,10,50,0,0,1,0
Brandon Childress,2532,WR,NE,2,61.1,0,19,62.4,,59.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,0
Billy Volek,768,QB,SD,1,64.7,0,27,45.5,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,3,0,0,11,0
Damian Nash,2359,HB,DEN,3,16.9,0,10,60.3,62.8,64.4,0,1,6,17.6,16.7,91.7,0,1,0,10,0,0,0,59,6,36,0,0,4,2
Mike Vrabel,268,ED,NE,6,71.4,1,19,50.8,,57.4,0,0,0,0.0,0.0,,4,0,0,10,0,0,0,14,0,4,0,1,10,13
Lee Suggs,1427,HB,MIA,3,37.0,0,17,54.3,53.4,60.0,0,0,8,44.4,47.4,100.0,0,0,0,10,0,0,0,27,9,19,0,0,1,0
Matt Murphy,1209,TE,BUF,2,83.3,0,4,51.2,8.0,69.5,0,1,3,60.0,60.0,83.3,0,1,0,10,0,0,0,12,3,5,0,0,7,12
Darcy Johnson,3377,TE,NYG,1,76.9,0,21,57.9,70.2,59.8,0,0,1,25.0,25.0,100.0,0,0,0,10,0,0,0,13,1,4,0,0,9,12
Eddie Drummond,1237,WR,DET,6,13.2,0,11,45.1,,57.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,76,0,65,0,0,10,0
Dee Brown,905,HB,KC,6,27.0,0,16,37.1,69.5,59.2,0,1,7,31.8,30.4,92.9,1,1,0,10,0,0,0,37,7,23,0,0,3,0
Michael Jennings,1261,WR,NYG,5,26.5,0,21,66.5,,60.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,34,0,23,0,0,9,1
Travis Minor,846,HB,MIA,6,20.9,0,17,58.8,81.6,60.0,0,0,8,34.8,34.8,100.0,0,0,0,9,0,0,0,43,8,23,0,0,1,0
Paris Warren,2442,WR,TB,6,22.0,0,30,72.7,,56.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,41,0,32,0,0,9,0
Miles Austin,3211,WR,DAL,2,90.0,0,9,41.1,,57.5,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,10,0,1,0,0,9,0
Corey McIntyre,1278,FB,ATL,1,75.0,0,2,62.9,74.3,54.4,0,0,2,40.0,40.0,100.0,0,0,0,9,0,0,0,12,2,5,0,0,7,0
Antonio Chatman,946,WR,CIN,3,18.0,0,7,61.5,,60.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,50,0,41,0,0,9,0
Brooks Bollinger,1502,QB,MIN,2,25.7,0,18,52.7,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,35,0,26,0,0,9,0
David Anderson,3196,WR,HST,8,50.0,0,13,78.4,,60.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,8,0,0,8,0
Devard Darling,1803,WR,BLT,1,100.0,0,3,60.9,,60.8,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Dane Looker,755,WR,SL,9,30.8,0,26,55.5,,60.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,26,0,17,0,0,8,1
Chris Perry,1747,HB,CIN,6,20.0,0,7,82.6,79.0,60.0,0,0,4,16.0,15.4,100.0,0,0,0,8,0,0,0,40,4,26,0,0,4,0
Gene Mruczkowski,1667,G,NE,1,100.0,0,19,59.4,74.2,58.0,0,0,2,100.0,100.0,100.0,0,0,0,8,0,8,0,8,2,2,0,0,6,0
Alvin Pearman,2344,HB,JAX,6,20.5,0,15,59.4,79.0,57.8,0,0,4,25.0,25.0,100.0,0,0,0,8,0,0,0,39,4,16,0,0,4,0
Dominique Byrd,3038,TE,SL,4,33.3,0,26,72.9,67.1,56.4,0,0,2,11.8,11.1,100.0,0,0,0,8,0,0,0,24,2,18,0,0,6,14
Jeff Webb,3135,WR,KC,6,29.6,0,16,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,27,0,19,0,0,8,0
Tim Massaquoi,3189,TE,MIA,5,57.1,0,17,52.2,68.2,57.9,0,0,1,14.3,14.3,100.0,0,0,0,8,0,0,0,14,1,7,0,0,7,11
Jamaal Branch,3246,HB,NO,1,24.2,0,20,57.3,20.9,,2,0,8,36.4,34.8,87.5,0,2,0,8,0,0,0,33,8,23,0,0,0,0
Martin Nance,3440,WR,MIN,1,17.8,0,18,53.1,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,45,0,37,0,0,8,0
Michael Bennett,797,HB,KC,12,6.5,0,16,67.8,80.8,60.0,0,0,4,6.2,7.5,100.0,0,0,0,7,0,0,0,107,5,67,0,0,2,0
Chris Taylor,3529,HB,HST,3,13.5,0,13,49.4,21.3,57.0,0,0,3,15.0,15.0,100.0,0,0,0,7,0,0,0,52,3,20,0,0,4,0
Maurice Mann,1868,WR,MIN,1,28.0,0,18,46.2,,58.5,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,25,0,18,0,0,7,0
Greg Camarillo,2523,WR,SD,1,77.8,0,27,57.6,,60.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Quinn Gray,1247,QB,JAX,2,20.0,0,15,65.8,,60.0,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,35,0,27,0,0,7,0
Brian Kozlowski,62,TE,WAS,3,46.7,0,32,56.3,74.5,59.6,0,0,3,27.3,27.3,100.0,0,0,0,7,0,0,0,15,3,11,0,0,4,12
Brodie Croyle,3030,QB,KC,2,35.3,0,16,34.5,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,8,0,0,6,0
Wade Smith,1393,G,NYJ,3,100.0,0,22,57.1,71.0,56.4,0,0,1,100.0,100.0,100.0,0,0,0,6,1,0,0,6,1,1,4,0,5,1
Artose Pinner,1412,HB,MIN,10,9.1,0,18,64.2,31.0,60.0,0,1,5,25.0,22.7,90.0,0,1,0,6,0,0,0,66,5,22,0,0,1,0
Tyson Thompson,2810,HB,DAL,3,31.6,0,9,53.6,79.1,59.0,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,19,3,3,0,0,3,0
Cedric Cobbs,1849,HB,DEN,1,50.0,0,10,58.3,84.5,60.0,0,0,5,62.5,62.5,100.0,0,0,0,6,0,0,0,12,5,8,0,0,1,0
LaBrandon Toefield,1443,HB,JAX,3,33.3,0,15,53.5,17.9,59.4,0,1,4,66.7,66.7,87.5,0,1,0,6,0,0,0,18,4,6,0,0,2,0
James Adkisson,1554,TE,OAK,2,27.3,0,23,55.7,,67.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,17
Jason Carter,3267,WR,MIN,1,38.5,0,18,52.6,,50.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Tab Perry,2407,WR,CIN,2,20.8,0,7,67.4,73.4,60.0,0,0,1,5.6,5.6,100.0,0,0,0,5,0,0,0,24,1,18,0,0,4,0
Ryan Hannam,1157,TE,DAL,1,83.3,0,9,54.7,25.1,59.5,1,0,1,50.0,50.0,50.0,0,1,0,5,0,0,0,6,1,2,0,0,4,6
Shaun Bodiford,3235,WR,GB,5,11.6,1,12,47.8,,60.7,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,43,0,38,0,0,5,0
Kevin Kasper,913,WR,DET,1,17.9,0,11,50.1,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,28,0,23,0,0,5,0
Lee Mays,1179,WR,PIT,1,100.0,0,25,60.6,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Andrew Pinnock,1527,FB,SD,3,50.0,0,27,66.8,75.6,59.2,0,0,2,66.7,66.7,100.0,0,0,0,5,0,0,0,10,2,3,0,0,3,0
Brian Calhoun,3019,HB,DET,5,21.7,0,11,44.1,34.9,60.0,0,0,3,27.3,28.6,100.0,0,0,0,5,0,0,0,23,4,14,0,0,1,0
Troy Polamalu,1332,S,PIT,2,100.0,1,25,59.7,,59.3,0,0,0,,,,1,0,0,5,0,0,0,5,0,0,0,0,5,0
Tyson Walter,1165,G,GB,1,100.0,0,12,63.1,78.9,,0,0,4,100.0,100.0,100.0,0,0,0,5,0,5,0,5,5,5,0,0,0,0
Sinorice Moss,2989,WR,NYG,7,13.5,0,21,52.8,,51.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,37,0,32,0,0,5,0
Brad Butler,3088,G,BUF,2,100.0,0,4,56.6,,55.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,4,5,1
Tory Humphrey,2644,TE,GB,2,100.0,0,12,59.9,,59.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Kellen Clemens,2994,QB,NYJ,2,33.3,0,22,28.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
Lance Moore,2718,WR,NO,4,25.0,0,20,53.7,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
Keith Joseph,2671,FB,NO,1,40.0,0,20,51.7,,53.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
La'Roi Glover,204,DI,SL,3,100.0,2,26,58.1,,57.7,0,0,0,,,,6,0,0,4,0,0,0,4,0,0,0,0,4,0
Rudy Niswanger,3442,C,KC,1,100.0,0,16,55.5,,56.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Mike Bartrum,59,TE,PHI,4,66.7,0,24,56.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,5
Michael Lewis,753,WR,NO,2,26.7,0,20,54.9,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Delanie Walker,3120,TE,SF,6,16.7,0,28,62.6,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,24,0,20,0,0,4,14
Josh McCown,1085,QB,DET,2,19.0,0,11,52.2,,60.5,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,21,0,17,0,0,4,0
Anthony Adams,1372,DI,SF,2,100.0,0,28,67.6,,67.9,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
Daniel Loper,2367,G,TEN,2,100.0,0,31,61.2,78.3,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,4,0,4,3,3,0,0,1,0
Bennie Joppru,1357,TE,SEA,3,75.0,0,29,59.2,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Kay-Jay Harris,2630,HB,SL,2,33.3,0,26,60.1,,59.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,3,0,0,3,0
Ryan Fitzpatrick,2467,QB,SL,1,50.0,0,26,67.4,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Jerome Mathis,2331,WR,HST,2,100.0,0,13,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jared DeVries,482,ED,DET,2,100.0,0,11,60.2,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Joey Porter,484,ED,PIT,1,100.0,1,25,59.6,,59.2,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,0
Zac Alcorn,3204,TE,GB,4,37.5,0,12,53.9,67.1,59.5,0,0,1,16.7,16.7,100.0,0,0,0,3,0,0,0,8,1,6,0,0,2,6
Adam Jones,2223,CB,TEN,6,33.3,0,31,87.2,,60.3,0,0,0,0.0,0.0,,5,0,0,3,0,0,0,9,0,4,0,0,3,0
Fred McAfee,18,HB,NO,1,50.0,0,20,47.4,3.3,,2,0,3,100.0,100.0,66.7,0,2,0,3,0,0,0,6,3,3,0,0,0,0
Kevin Youngblood,2215,WR,ATL,1,100.0,0,2,60.1,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
James Dearth,530,LS,NYJ,3,60.0,0,22,45.9,,55.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,5
Ryan Fowler,2047,LB,DAL,1,100.0,0,9,59.3,69.7,58.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Rich Alexis,1975,HB,SL,1,42.9,0,26,42.0,,49.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,1,0,0,3,0
Marquis Weeks,2837,HB,SEA,2,40.0,0,29,38.0,,59.2,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Junius Coston,2360,T,GB,1,100.0,0,12,60.0,68.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,2,0,1,0
Chad Owens,2402,WR,JAX,1,40.0,0,15,34.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Jim Molinaro,1898,G,WAS,1,100.0,0,32,58.6,27.7,58.9,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Jason Taylor,264,ED,MIA,2,66.7,0,17,40.4,,60.0,0,0,0,0.0,0.0,,3,0,0,2,0,0,0,3,0,1,0,0,2,3
Patrick Pass,709,HB,NE,2,14.3,0,19,40.5,75.8,,0,0,1,14.3,25.0,100.0,0,0,0,2,0,0,0,14,2,8,0,0,0,0
Tyoka Jackson,106,DI,DET,1,100.0,0,11,60.0,,59.9,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,2
Charlie Whitehurst,3026,QB,SD,2,50.0,0,27,65.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
David Baas,2250,G,SF,2,100.0,0,28,69.1,,69.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Tony Palmer,3188,G,GB,1,100.0,0,12,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Micheal Spurlock,3517,WR,ARZ,1,16.7,0,1,77.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,10,0,0,2,0
Mike Espy,3304,WR,WAS,1,25.0,0,32,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Johnathan Smith,1930,WR,NE,1,9.1,0,19,60.2,,84.4,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,11,0,10,0,0,1,0
Wallace Wright,3563,WR,NYJ,2,20.0,0,22,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,4,0,0,1,0
Stacy Tutt,3538,HB,NYJ,2,7.7,0,22,53.7,,59.9,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,13,0,12,0,0,1,1
Chad Morton,683,HB,NYG,2,50.0,0,21,90.5,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Brandon Williams,3029,WR,SF,4,20.0,0,28,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,4,0,0,1,0
Sam Aiken,1439,WR,BUF,2,50.0,0,4,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
